pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 14.1, 14.05, 14.1, -0.5, 16.4, -6999.0,2020-09-23 00:00:00, -6999.0,39
None, 13.7, 13.65, 13.6, 0.3, 16.4, -6999.0,2020-09-23 01:00:00, -6999.0,39
None, 13.9, 13.92, 13.6, 0.1, 16.4, -6999.0,2020-09-23 02:00:00, -6999.0,39
None, 13.9, 13.85, 13.6, -0.2, 16.4, -6999.0,2020-09-23 03:00:00, -6999.0,39
None, 13.9, 13.93, 13.6, 0.9, 16.4, -6999.0,2020-09-23 04:00:00, -6999.0,39
None, 13.9, 13.88, 13.6, 2.2, 16.4, -6999.0,2020-09-23 05:00:00, -6999.0,39
None, 13.7, 13.68, 13.4, 5.8, 16.4, -6999.0,2020-09-23 06:00:00, -6999.0,39
None, 13.2, None, 13.2, 11.4, 13.7, -6999.0,2020-09-23 07:00:00, -6999.0,39
None, 13.4, 13.43, 13.2, 7.5, 13.7, -6999.0,2020-09-23 08:00:00, -6999.0,39
None, 13.4, 13.36, 13.2, 6.0, 13.7, -6999.0,2020-09-23 09:00:00, -6999.0,39
None, 13.4, 13.39, 13.2, 4.2, 13.7, -6999.0,2020-09-23 10:00:00, -6999.0,39
None, 13.5, 13.46, 13.2, 3.5, 13.7, -6999.0,2020-09-23 11:00:00, -6999.0,39
None, 13.6, 13.55, 13.2, 1.9, 13.7, -6999.0,2020-09-23 12:00:00, -6999.0,39
None, 13.6, 13.57, 13.2, 1.9, 13.7, -6999.0,2020-09-23 13:00:00, -6999.0,39
None, 13.6, 13.63, 13.2, 0.6, 13.7, -6999.0,2020-09-23 14:00:00, -6999.0,39
None, 14.0, 13.99, 13.2, 1.3, 14.0, -6999.0,2020-09-23 15:00:00, -6999.0,39
