pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 4.701, 85.3, 10.7, 85.0, 2.0, 4.7, 4.7, 1002.3, 0.0, 2.0, 908.0, None,2020-09-23 00:00:00, None, None, 908.0,39
None, 4.222, 86.2, 10.7, 86.0, 2.0, 4.2, 4.2, 1002.0, 0.0, 2.0, 908.0, None,2020-09-23 01:00:00, None, None, 908.0,39
None, 4.435, 87.9, 10.7, 88.0, 3.0, 4.4, 4.2, 1000.9, 0.0, 3.0, 907.0, None,2020-09-23 02:00:00, None, None, 907.0,39
None, 4.711, 85.8, 10.7, 86.0, 3.0, 4.7, 4.2, 999.8, 0.0, 3.0, 906.0, None,2020-09-23 03:00:00, None, None, 906.0,39
1.0, 4.565, 86.5, 10.7, 87.0, 2.0, 4.6, 3.9, 998.8, 0.0, 2.0, 905.0, None,2020-09-23 04:00:00, None, None, 905.0,39
1.0, 4.586, 86.2, 10.7, 86.0, 2.0, 4.6, 3.9, 997.7, 0.0, 2.0, 904.0, None,2020-09-23 05:00:00, None, None, 904.0,39
1.0, 4.611, 87.6, 10.7, 88.0, 3.0, 4.6, 3.9, 997.7, 0.0, 3.0, 904.0, None,2020-09-23 06:00:00, None, None, 904.0,39
1.0, None, None, 5.0, 87.0, 3.0, 4.9, 4.6, 996.7, 0.0, None, None, None,2020-09-23 07:00:00, None, None, 903.0,39
1.0, 5.139, 89.4, 5.1, 89.0, 4.0, 5.1, 4.6, 995.7, 0.0, 4.0, 902.0, None,2020-09-23 08:00:00, None, None, 902.0,39
1.0, 5.778, 87.4, 5.8, 87.0, 4.0, 5.8, 4.6, 995.7, 0.0, 4.0, 902.0, None,2020-09-23 09:00:00, None, None, 902.0,39
0.0, 6.608, 84.0, 6.6, 84.0, 4.0, 6.6, 4.6, 994.6, 0.0, 4.0, 901.0, None,2020-09-23 10:00:00, None, None, 901.0,39
0.0, 7.411, 80.3, 7.4, 80.0, 4.0, 7.4, 4.6, 994.6, 0.0, 4.0, 901.0, None,2020-09-23 11:00:00, None, None, 901.0,39
0.0, 8.7, 75.2, 8.7, 75.0, 5.0, 8.7, 4.6, 994.6, 0.0, 5.0, 901.0, None,2020-09-23 12:00:00, None, None, 901.0,39
0.0, 10.29, 68.6, 10.3, 69.0, 5.0, 10.3, 4.6, 994.5, 0.0, 5.0, 901.0, None,2020-09-23 13:00:00, None, None, 901.0,39
0.0, 11.63, 66.17, 11.6, 66.0, 5.0, 11.6, 4.6, 994.3, 0.0, 5.0, 901.0, None,2020-09-23 14:00:00, None, None, 901.0,39
0.0, 11.27, 68.32, 11.7, 68.0, 6.0, 11.3, 4.6, 993.2, 0.0, 6.0, 900.0, None,2020-09-23 15:00:00, None, None, 900.0,39
0.0, 11.99, 65.39, 12.0, 65.0, 6.0, 12.0, 4.6, 993.2, 0.0, 6.0, 900.0, None,2020-09-23 16:00:00, None, None, 900.0,39
0.0, 12.03, 66.83, 12.2, 67.0, 6.0, 12.0, 4.6, 992.1, 0.0, 6.0, 899.0, None,2020-09-23 17:00:00, None, None, 899.0,39
0.0, 11.59, 69.83, 12.2, 70.0, 6.0, 11.6, 4.6, 992.1, 0.0, 6.0, 899.0, None,2020-09-23 18:00:00, None, None, 899.0,39
0.0, 9.84, 83.8, 11.6, 84.0, 7.0, 9.8, 9.9, 991.1, 0.0, 7.0, 898.0, None,2020-09-23 19:00:00, None, None, 898.0,39
0.0, 9.47, 82.5, 11.6, 83.0, 7.0, 9.5, 9.3, 991.2, 0.0, 7.0, 898.0, None,2020-09-23 20:00:00, None, None, 898.0,39
0.0, 8.71, 92.4, 11.6, 92.0, 8.0, 8.7, 8.7, 991.2, 0.0, 8.0, 898.0, None,2020-09-23 21:00:00, None, None, 898.0,39
