pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, 12.07, 63.9, 17.0, 7.3, 31.37, 1.58, 139.1, 6.0, 1.6, 12.1, 11.5, 6.0, 0.0, 139.0, None, 64.0,2020-09-23 00:00:00, None,39
0.0, 12.44, 60.79, 17.0, 10.7, 53.87, 3.376, 150.0, 5.0, 3.4, 12.4, 11.4, 5.0, 0.0, 150.0, None, 61.0,2020-09-23 01:00:00, None,39
0.0, 12.11, 60.17, 17.0, 6.6, 47.44, 1.888, 217.0, 4.0, 1.9, 12.1, 11.4, 4.0, 0.0, 217.0, None, 60.0,2020-09-23 02:00:00, None,39
0.0, 11.89, 61.87, 17.0, 6.6, 35.72, 1.941, 219.9, 5.0, 1.9, 11.9, 11.4, 5.0, 0.0, 220.0, None, 62.0,2020-09-23 03:00:00, None,39
0.0, 11.71, 63.0, 17.0, 7.6, 41.22, 1.763, 203.7, 5.0, 1.8, 11.7, 11.0, 5.0, 0.0, 204.0, None, 63.0,2020-09-23 04:00:00, None,39
0.0, 11.39, 66.28, 17.0, 7.7, 51.08, 1.37, 217.6, 5.0, 1.4, 11.4, 10.3, 5.0, 0.0, 218.0, None, 66.0,2020-09-23 05:00:00, None,39
0.0, 12.01, 62.66, 17.0, 12.1, 58.09, 2.851, 225.3, 5.0, 2.9, 12.0, 10.3, 5.0, 0.0, 225.0, None, 63.0,2020-09-23 06:00:00, None,39
0.0, None, None, 12.8, 12.1, None, None, None, 4.0, 2.3, 11.6, 11.5, None, 0.0, 130.0, None, 62.0,2020-09-23 07:00:00, None,39
0.0, 12.9, 55.78, 13.2, 8.8, 67.35, 2.552, 162.0, 4.0, 2.6, 12.9, 11.4, 4.0, 0.0, 162.0, None, 56.0,2020-09-23 08:00:00, None,39
0.3, 12.67, 62.8, 13.2, 8.3, 45.36, 2.013, 214.6, 6.0, 2.0, 12.7, 11.4, 6.0, 0.3, 215.0, None, 63.0,2020-09-23 09:00:00, None,39
0.3, 15.01, 54.17, 15.0, 8.8, 60.06, 2.984, 284.6, 6.0, 3.0, 15.0, 11.4, 6.0, 0.0, 285.0, None, 54.0,2020-09-23 10:00:00, None,39
0.3, 16.64, 45.32, 16.8, 22.7, 53.51, 5.308, 106.4, 5.0, 5.3, 16.6, 11.4, 5.0, 0.0, 106.0, None, 45.0,2020-09-23 11:00:00, None,39
0.5, 14.84, 59.37, 17.2, 21.9, 37.83, 7.98, 116.1, 7.0, 8.0, 14.8, 11.4, 7.0, 0.2, 116.0, None, 59.0,2020-09-23 12:00:00, None,39
0.5, 17.0, 50.01, 17.2, 15.2, 70.02, 3.079, 106.2, 6.0, 3.1, 17.0, 11.4, 6.0, 0.0, 106.0, None, 50.0,2020-09-23 13:00:00, None,39
0.5, 16.31, 54.35, 17.3, 29.5, 23.85, 11.81, 110.0, 7.0, 11.8, 16.3, 11.4, 7.0, 0.0, 110.0, None, 54.0,2020-09-23 14:00:00, None,39
0.8, 13.84, 74.51, 17.3, 16.4, 31.28, 6.065, 114.1, 10.0, 6.1, 13.8, 11.4, 10.0, 0.3, 114.0, None, 75.0,2020-09-23 15:00:00, None,39
3.2, 11.46, 87.5, 17.3, 15.7, 26.73, 6.172, 119.2, 9.0, 6.2, 11.5, 11.3, 9.0, 2.4, 119.0, None, 88.0,2020-09-23 16:00:00, None,39
4.1, 11.52, 88.7, 17.3, 14.0, 55.18, 3.086, 160.9, 10.0, 3.1, 11.5, 11.1, 10.0, 0.9, 161.0, None, 89.0,2020-09-23 17:00:00, None,39
4.8, 11.4, 89.2, 17.3, 18.7, 62.95, 3.596, 176.3, 9.0, 3.6, 11.4, 11.1, 9.0, 0.7, 176.0, None, 89.0,2020-09-23 18:00:00, None,39
4.8, 11.6, 84.3, 11.8, 28.5, 56.5, 5.121, 156.2, 9.0, 5.1, 11.6, 11.0, 9.0, 0.1, 156.0, None, 84.0,2020-09-23 19:00:00, None,39
5.0, 11.12, 85.2, 11.8, 27.0, 49.96, 8.27, 132.3, 9.0, 8.3, 11.1, 10.9, 9.0, 0.2, 132.0, None, 85.0,2020-09-23 20:00:00, None,39
5.0, 10.36, 82.9, 11.8, 15.6, 58.41, 3.048, 157.0, 8.0, 3.0, 10.4, 10.2, 8.0, 0.0, 157.0, None, 83.0,2020-09-23 21:00:00, None,39
5.7, 9.6, 87.7, 11.8, 7.5, 60.79, 2.16, 133.4, 8.0, 2.2, 9.6, 9.0, 8.0, 0.7, 133.0, None, 88.0,2020-09-23 22:00:00, None,39
7.2, 8.69, 85.4, 11.8, 21.9, 54.87, 9.5, 92.9, 6.0, 9.5, 8.7, 8.6, 6.0, 1.5, 93.0, None, 85.0,2020-09-23 23:00:00, None,39
7.2, 7.478, 85.9, 11.8, 25.5, 19.82, 10.89, 112.6, 5.0, 10.9, 7.5, 7.4, 5.0, 0.0, 113.0, None, 86.0,2020-09-24 00:00:00, None,39
7.2, 7.227, 86.9, 11.8, 21.2, 39.36, 6.121, 118.6, 5.0, 6.1, 7.2, 7.0, 5.0, 0.0, 119.0, None, 87.0,2020-09-24 01:00:00, None,39
7.2, 8.22, 80.7, 11.8, 26.7, 13.54, 14.75, 110.5, 5.0, 14.8, 8.2, 7.0, 5.0, 0.0, 111.0, None, 81.0,2020-09-24 02:00:00, None,39
8.0, 7.486, 85.8, 11.8, 38.3, 17.79, 15.54, 110.5, 5.0, 15.5, 7.5, 7.0, 5.0, 0.8, 111.0, None, 86.0,2020-09-24 03:00:00, None,39
8.0, 7.205, 83.7, 11.8, 32.5, 16.23, 14.37, 103.7, 5.0, 14.4, 7.2, 7.0, 5.0, 0.0, 104.0, None, 84.0,2020-09-24 04:00:00, None,39
8.0, 7.772, 81.0, 11.8, 20.4, 34.92, 5.537, 113.6, 5.0, 5.5, 7.8, 6.5, 5.0, 0.0, 114.0, None, 81.0,2020-09-24 05:00:00, None,39
8.0, 7.834, 78.45, 11.8, 27.6, 25.39, 11.43, 108.6, 4.0, 11.4, 7.8, 6.5, 4.0, 0.0, 109.0, None, 78.0,2020-09-24 06:00:00, None,39
8.0, 8.01, 79.48, 8.7, 27.0, 16.22, 16.08, 109.6, 4.0, 16.1, 8.0, 7.8, 4.0, 0.0, 110.0, None, 79.0,2020-09-24 07:00:00, None,39
8.0, 9.1, 75.03, 9.1, 26.7, 14.19, 13.38, 110.7, 5.0, 13.4, 9.1, 7.8, 5.0, 0.0, 111.0, None, 75.0,2020-09-24 08:00:00, None,39
7.7, 10.13, 66.24, 10.2, 27.2, 28.7, 9.03, 111.3, 4.0, 9.0, 10.1, 7.8, 4.0, 0.1, 111.0, None, 66.0,2020-09-24 09:00:00, None,39
7.7, 10.7, 60.67, 11.4, 25.1, 55.64, 7.946, 94.9, 3.0, 7.9, 10.7, 7.8, 3.0, 0.0, 95.0, None, 61.0,2020-09-24 10:00:00, None,39
7.7, 10.99, 60.54, 11.4, 28.2, 34.57, 10.73, 91.3, 4.0, 10.7, 11.0, 7.8, 4.0, 0.0, 91.0, None, 61.0,2020-09-24 11:00:00, None,39
7.5, 10.77, 60.72, 11.4, 25.5, 44.89, 8.88, 108.2, 4.0, 8.9, 10.8, 7.8, 4.0, 0.0, 108.0, None, 61.0,2020-09-24 12:00:00, None,39
7.5, 11.61, 60.44, 11.7, 19.1, 33.22, 7.732, 111.9, 5.0, 7.7, 11.6, 7.8, 5.0, 0.1, 112.0, None, 60.0,2020-09-24 13:00:00, None,39
7.5, 11.23, 62.87, 12.5, 24.3, 37.8, 8.8, 107.3, 5.0, 8.8, 11.2, 7.8, 5.0, 0.0, 107.0, None, 63.0,2020-09-24 14:00:00, None,39
7.2, 11.79, 60.39, 12.5, 21.7, 28.71, 9.22, 109.3, 4.0, 9.2, 11.8, 7.8, 4.0, 0.0, 109.0, None, 60.0,2020-09-24 15:00:00, None,39
4.8, 10.03, 66.31, 12.5, 30.8, 27.96, 10.36, 116.7, 4.0, 10.4, 10.0, 7.8, 4.0, 0.0, 117.0, None, 66.0,2020-09-24 16:00:00, None,39
3.9, 9.09, 69.83, 12.5, 28.9, 33.05, 10.57, 111.5, 4.0, 10.6, 9.1, 7.8, 4.0, 0.0, 112.0, None, 70.0,2020-09-24 17:00:00, None,39
5.0, 7.411, 89.8, 12.5, 18.8, 41.2, 7.112, 115.8, 6.0, 7.1, 7.4, 7.3, 6.0, 1.8, 116.0, None, 90.0,2020-09-24 18:00:00, None,39
5.5, 6.976, 89.9, 7.6, 10.3, 26.43, 4.757, 129.6, 6.0, 4.8, 7.0, 6.9, 6.0, 0.5, 130.0, None, 90.0,2020-09-24 19:00:00, None,39
5.3, 6.206, 90.8, 7.6, 7.9, 26.01, 3.723, 144.4, 4.0, 3.7, 6.2, 5.9, 4.0, 0.1, 144.0, None, 91.0,2020-09-24 20:00:00, None,39
5.3, 5.691, 95.2, 7.6, 7.6, 36.09, 1.995, 166.5, 5.0, 2.0, 5.7, 5.5, 5.0, 0.0, 167.0, None, 95.0,2020-09-24 21:00:00, None,39
4.6, 6.071, 93.5, 7.6, 10.7, 33.83, 3.445, 145.9, 5.0, 3.4, 6.1, 5.3, 5.0, 0.0, 146.0, None, 94.0,2020-09-24 22:00:00, None,39
3.1, 6.82, 89.0, 7.6, 12.1, 46.9, 3.88, 144.5, 5.0, 3.9, 6.8, 5.3, 5.0, 0.0, 145.0, None, 89.0,2020-09-24 23:00:00, None,39
3.1, 7.424, 86.2, 7.9, 10.0, 50.28, 2.721, 203.4, 5.0, 2.7, 7.4, 5.3, 5.0, 0.0, 203.0, None, 86.0,2020-09-25 00:00:00, None,39
3.1, 7.414, 80.6, 7.9, 10.3, 57.31, 2.233, 189.2, 4.0, 2.2, 7.4, 5.3, 4.0, 0.0, 189.0, None, 81.0,2020-09-25 01:00:00, None,39
3.1, 7.811, 78.92, 7.9, 11.2, 55.52, 2.25, 231.1, 5.0, 2.3, 7.8, 5.3, 5.0, 0.0, 231.0, None, 79.0,2020-09-25 02:00:00, None,39
2.3, 8.04, 75.41, 8.6, 12.1, 64.69, 2.616, 216.5, 4.0, 2.6, 8.0, 5.3, 4.0, 0.0, 217.0, None, 75.0,2020-09-25 03:00:00, None,39
2.3, 7.709, 77.56, 8.6, 7.6, 49.47, 2.361, 218.2, 4.0, 2.4, 7.7, 5.3, 4.0, 0.0, 218.0, None, 78.0,2020-09-25 04:00:00, None,39
2.3, 8.6, 71.96, 9.0, 8.6, 57.22, 2.833, 223.1, 4.0, 2.8, 8.6, 5.3, 4.0, 0.0, 223.0, None, 72.0,2020-09-25 05:00:00, None,39
2.3, 8.97, 65.45, 9.2, 16.3, 63.44, 3.338, 126.2, 3.0, 3.3, 9.0, 5.3, 3.0, 0.0, 126.0, None, 65.0,2020-09-25 06:00:00, None,39
2.3, 9.58, 60.72, 9.7, 21.0, 41.64, 5.716, 126.2, 3.0, 5.7, 9.6, 8.8, 3.0, 0.0, 126.0, None, 61.0,2020-09-25 07:00:00, None,39
2.3, 9.16, 66.19, 9.7, 18.8, 52.36, 4.904, 127.5, 3.0, 4.9, 9.2, 8.8, 3.0, 0.0, 128.0, None, 66.0,2020-09-25 08:00:00, None,39
2.3, 9.82, 65.54, 9.8, 18.1, 61.75, 4.056, 106.2, 3.0, 4.1, 9.8, 8.8, 3.0, 0.1, 106.0, None, 66.0,2020-09-25 09:00:00, None,39
2.3, 10.77, 60.89, 11.1, 26.0, 49.72, 6.067, 109.1, 4.0, 6.1, 10.8, 8.8, 4.0, 0.0, 109.0, None, 61.0,2020-09-25 10:00:00, None,39
2.3, 11.16, 60.24, 11.9, 31.2, 35.62, 8.86, 109.4, 4.0, 8.9, 11.2, 8.8, 4.0, 0.0, 109.0, None, 60.0,2020-09-25 11:00:00, None,39
2.3, 12.1, 56.31, 12.1, 24.1, 32.02, 9.6, 107.1, 3.0, 9.6, 12.1, 8.8, 3.0, 0.0, 107.0, None, 56.0,2020-09-25 12:00:00, None,39
2.3, 12.61, 56.79, 13.8, 23.4, 41.52, 7.99, 106.5, 4.0, 8.0, 12.6, 8.8, 4.0, 0.0, 107.0, None, 57.0,2020-09-25 13:00:00, None,39
2.3, 14.12, 51.02, 14.2, 21.9, 33.6, 7.978, 94.9, 4.0, 8.0, 14.1, 8.8, 4.0, 0.1, 95.0, None, 51.0,2020-09-25 14:00:00, None,39
2.3, 11.31, 64.36, 14.2, 28.8, 27.43, 11.49, 109.7, 5.0, 11.5, 11.3, 8.8, 5.0, 0.0, 110.0, None, 64.0,2020-09-25 15:00:00, None,39
2.3, 12.02, 50.35, 14.2, 33.1, 39.62, 9.52, 95.8, 2.0, 9.5, 12.0, 8.8, 2.0, 0.1, 96.0, None, 50.0,2020-09-25 16:00:00, None,39
2.3, 11.71, 54.48, 14.2, 38.5, 37.75, 10.78, 109.2, 2.0, 10.8, 11.7, 8.8, 2.0, 0.0, 109.0, None, 54.0,2020-09-25 17:00:00, None,39
0.5, 9.96, 61.37, 14.2, 30.1, 41.17, 8.28, 97.2, 3.0, 8.3, 10.0, 8.8, 3.0, 0.0, 97.0, None, 61.0,2020-09-25 18:00:00, None,39
0.0, 8.58, 67.57, 10.0, 25.6, 24.94, 10.05, 102.5, 3.0, 10.1, 8.6, 8.6, 3.0, 0.0, 103.0, None, 68.0,2020-09-25 19:00:00, None,39
0.0, 7.339, 73.25, 10.0, 21.6, 59.71, 6.458, 93.8, 3.0, 6.5, 7.3, 7.2, 3.0, 0.0, 94.0, None, 73.0,2020-09-25 20:00:00, None,39
0.0, 8.32, 64.61, 10.0, 21.4, 55.27, 6.854, 99.7, 2.0, 6.9, 8.3, 7.2, 2.0, 0.0, 100.0, None, 65.0,2020-09-25 21:00:00, None,39
0.0, 6.904, 70.83, 10.0, 17.6, 29.69, 8.04, 117.3, 2.0, 8.0, 6.9, 6.9, 2.0, 0.0, 117.0, None, 71.0,2020-09-25 22:00:00, None,39
0.0, 6.977, 70.98, 10.0, 21.2, 22.03, 9.01, 118.7, 2.0, 9.0, 7.0, 6.6, 2.0, 0.0, 119.0, None, 71.0,2020-09-25 23:00:00, None,39
0.0, 6.603, 72.13, 10.0, 20.0, 19.65, 7.999, 120.0, 2.0, 8.0, 6.6, 6.5, 2.0, 0.0, 120.0, None, 72.0,2020-09-26 00:00:00, None,39
0.0, 6.482, 72.26, 10.0, 19.6, 15.61, 10.4, 116.8, 2.0, 10.4, 6.5, 6.2, 2.0, 0.0, 117.0, None, 72.0,2020-09-26 01:00:00, None,39
0.0, 5.685, 78.5, 10.0, 14.3, 23.24, 5.474, 122.9, 2.0, 5.5, 5.7, 5.4, 2.0, 0.0, 123.0, None, 79.0,2020-09-26 02:00:00, None,39
0.0, 5.921, 77.14, 10.0, 14.1, 22.06, 5.4, 127.9, 2.0, 5.4, 5.9, 5.4, 2.0, 0.0, 128.0, None, 77.0,2020-09-26 03:00:00, None,39
0.0, 6.597, 73.03, 10.0, 17.1, 24.19, 7.012, 126.4, 2.0, 7.0, 6.6, 5.4, 2.0, 0.0, 126.0, None, 73.0,2020-09-26 04:00:00, None,39
0.0, 6.552, 73.69, 10.0, 12.7, 31.68, 4.893, 127.1, 2.0, 4.9, 6.6, 5.4, 2.0, 0.0, 127.0, None, 74.0,2020-09-26 05:00:00, None,39
0.0, 6.259, 75.61, 10.0, 13.6, 28.92, 5.369, 123.9, 2.0, 5.4, 6.3, 5.4, 2.0, 0.0, 124.0, None, 76.0,2020-09-26 06:00:00, None,39
0.0, 6.824, 73.63, 6.9, 14.1, 38.51, 4.147, 134.9, 3.0, 4.1, 6.8, 6.2, 3.0, 0.0, 135.0, None, 74.0,2020-09-26 07:00:00, None,39
0.0, 6.705, 74.29, 6.9, 16.2, 18.75, 8.05, 111.4, 3.0, 8.1, 6.7, 6.2, 3.0, 0.0, 111.0, None, 74.0,2020-09-26 08:00:00, None,39
0.0, 7.92, 66.2, 8.1, 21.0, 42.0, 6.628, 100.5, 2.0, 6.6, 7.9, 6.2, 2.0, 0.0, 101.0, None, 66.0,2020-09-26 09:00:00, None,39
0.0, 9.49, 59.67, 9.6, 16.4, 39.16, 6.153, 109.2, 2.0, 6.2, 9.5, 6.2, 2.0, 0.0, 109.0, None, 60.0,2020-09-26 10:00:00, None,39
0.0, 9.74, 59.57, 9.8, 23.8, 45.43, 7.653, 96.9, 2.0, 7.7, 9.7, 6.2, 2.0, 0.0, 97.0, None, 60.0,2020-09-26 11:00:00, None,39
0.0, 9.98, 59.29, 10.2, 17.4, 58.34, 6.1, 40.48, 3.0, 6.1, 10.0, 6.2, 3.0, 0.0, 40.0, None, 59.0,2020-09-26 12:00:00, None,39
0.2, 9.5, 64.37, 10.2, 13.8, 66.92, 3.839, 76.08, 4.0, 3.8, 9.5, 6.2, 4.0, 0.2, 76.0, None, 64.0,2020-09-26 13:00:00, None,39
0.5, 9.45, 65.01, 10.2, 17.3, 44.4, 5.8, 101.7, 3.0, 5.8, 9.5, 6.2, 3.0, 0.3, 102.0, None, 65.0,2020-09-26 14:00:00, None,39
0.5, 9.56, 61.06, 10.2, 17.2, 62.77, 5.677, 101.8, 2.0, 5.7, 9.6, 6.2, 2.0, 0.0, 102.0, None, 61.0,2020-09-26 15:00:00, None,39
0.5, 10.12, 57.36, 10.4, 14.3, 37.42, 6.093, 99.2, 2.0, 6.1, 10.1, 6.2, 2.0, 0.0, 99.0, None, 57.0,2020-09-26 16:00:00, None,39
0.5, 10.34, 56.63, 10.5, 20.2, 67.12, 5.375, 80.3, 2.0, 5.4, 10.3, 6.2, 2.0, 0.0, 80.0, None, 57.0,2020-09-26 17:00:00, None,39
0.5, 9.02, 62.31, 10.5, 19.1, 53.05, 7.193, 3.212, 2.0, 7.2, 9.0, 6.2, 2.0, 0.0, 3.0, None, 62.0,2020-09-26 18:00:00, None,39
0.5, 7.679, 66.83, 9.1, 13.5, 35.34, 5.515, 106.1, 2.0, 5.5, 7.7, 7.6, 2.0, 0.0, 106.0, None, 67.0,2020-09-26 19:00:00, None,39
0.5, 6.989, 70.31, 9.1, 18.9, 13.39, 9.81, 108.1, 1.0, 9.8, 7.0, 6.8, 1.0, 0.0, 108.0, None, 70.0,2020-09-26 20:00:00, None,39
0.5, 6.754, 71.79, 9.1, 17.6, 15.87, 7.567, 113.6, 2.0, 7.6, 6.8, 6.5, 2.0, 0.0, 114.0, None, 72.0,2020-09-26 21:00:00, None,39
0.5, 7.116, 71.92, 9.1, 14.3, 19.74, 5.625, 115.5, 2.0, 5.6, 7.1, 6.5, 2.0, 0.0, 116.0, None, 72.0,2020-09-26 22:00:00, None,39
0.5, 6.299, 74.99, 9.1, 10.9, 38.88, 3.152, 133.8, 2.0, 3.2, 6.3, 5.8, 2.0, 0.0, 134.0, None, 75.0,2020-09-26 23:00:00, None,39
0.5, 6.287, 76.6, 9.1, 13.3, 22.03, 4.368, 128.6, 3.0, 4.4, 6.3, 4.9, 3.0, 0.0, 129.0, None, 77.0,2020-09-27 00:00:00, None,39
0.5, 4.808, 80.7, 9.1, 18.4, 36.05, 5.106, 127.1, 2.0, 5.1, 4.8, 3.9, 2.0, 0.0, 127.0, None, 81.0,2020-09-27 01:00:00, None,39
0.5, 3.218, 89.2, 9.1, 13.6, 47.82, 2.309, 158.9, 2.0, 2.3, 3.2, 3.1, 2.0, 0.0, 159.0, None, 89.0,2020-09-27 02:00:00, None,39
0.5, 2.699, 91.5, 9.1, 5.3, 68.74, 0.992, 148.2, 1.0, 1.0, 2.7, 2.8, 1.0, 0.0, 148.0, None, 92.0,2020-09-27 03:00:00, None,39
0.5, 2.988, 91.3, 9.1, 11.6, 38.13, 2.583, 177.0, 2.0, 2.6, 3.0, 2.6, 2.0, 0.0, 177.0, None, 91.0,2020-09-27 04:00:00, None,39
0.5, 1.76, 93.3, 9.1, 3.9, 62.84, 0.904, 223.6, 1.0, 0.9, 1.8, 1.7, 1.0, 0.0, 224.0, None, 93.0,2020-09-27 05:00:00, None,39
0.5, 2.015, 90.3, 9.1, 14.6, 34.06, 4.765, 134.8, 1.0, 4.8, 2.0, 1.5, 1.0, 0.0, 135.0, None, 90.0,2020-09-27 06:00:00, None,39
0.5, 1.37, 91.8, 2.4, 13.5, 34.67, 4.683, 146.0, 1.0, 4.7, 1.4, 1.2, 1.0, 0.0, 146.0, None, 92.0,2020-09-27 07:00:00, None,39
0.5, 2.83, 85.5, 3.2, 13.9, 19.84, 6.044, 124.7, 1.0, 6.0, 2.8, 1.2, 1.0, 0.0, 125.0, None, 86.0,2020-09-27 08:00:00, None,39
0.5, 5.442, 80.7, 5.5, 10.9, 47.64, 3.621, 77.39, 2.0, 3.6, 5.4, 1.2, 2.0, 0.0, 77.0, None, 81.0,2020-09-27 09:00:00, None,39
0.5, 9.67, 65.09, 9.6, 16.2, 69.16, 3.013, 96.9, 4.0, 3.0, 9.7, 1.2, 4.0, 0.0, 97.0, None, 65.0,2020-09-27 10:00:00, None,39
0.5, 10.96, 59.65, 11.2, 16.6, 59.63, 5.812, 102.8, 3.0, 5.8, 11.0, 1.2, 3.0, 0.0, 103.0, None, 60.0,2020-09-27 11:00:00, None,39
0.5, 11.84, 55.41, 12.0, 21.6, 44.2, 7.558, 109.4, 3.0, 7.6, 11.8, 1.2, 3.0, 0.0, 109.0, None, 55.0,2020-09-27 12:00:00, None,39
0.3, 13.27, 47.99, 13.6, 18.5, 75.8, 4.807, 335.4, 3.0, 4.8, 13.3, 1.2, 3.0, 0.0, 335.0, None, 48.0,2020-09-27 13:00:00, None,39
0.0, 14.55, 43.26, 14.5, 20.0, 70.34, 5.912, 92.7, 2.0, 5.9, 14.6, 1.2, 2.0, 0.0, 93.0, None, 43.0,2020-09-27 14:00:00, None,39
0.0, 14.56, 46.05, 15.0, 29.1, 52.67, 6.923, 113.1, 3.0, 6.9, 14.6, 1.2, 3.0, 0.0, 113.0, None, 46.0,2020-09-27 15:00:00, None,39
0.0, 14.97, 46.84, 15.3, 16.2, 64.81, 4.827, 127.9, 4.0, 4.8, 15.0, 1.2, 4.0, 0.0, 128.0, None, 47.0,2020-09-27 16:00:00, None,39
0.0, 14.63, 49.26, 15.3, 14.5, 42.64, 4.982, 101.2, 4.0, 5.0, 14.6, 1.2, 4.0, 0.0, 101.0, None, 49.0,2020-09-27 17:00:00, None,39
0.0, 13.25, 52.63, 15.3, 13.3, 42.79, 4.4, 94.2, 4.0, 4.4, 13.3, 1.2, 4.0, 0.0, 94.0, None, 53.0,2020-09-27 18:00:00, None,39
0.0, 11.26, 57.95, 13.3, 8.6, 27.71, 2.892, 122.3, 4.0, 2.9, 11.3, 11.2, 4.0, 0.0, 122.0, None, 58.0,2020-09-27 19:00:00, None,39
0.0, 10.86, 56.83, 13.3, 11.7, 20.23, 4.376, 117.1, 2.0, 4.4, 10.9, 10.7, 2.0, 0.0, 117.0, None, 57.0,2020-09-27 20:00:00, None,39
0.0, 10.01, 60.9, 13.3, 18.3, 17.92, 6.99, 110.7, 3.0, 7.0, 10.0, 9.9, 3.0, 0.0, 111.0, None, 61.0,2020-09-27 21:00:00, None,39
