wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
,70.0, 6.2, None,2.5, None,7.6, None,340.0,0.0,1.4, None,2022-05-28 00:00:00,22
,77.0, 6.8, None,1.8, None,5.5, None,6.0,0.0,1.4, None,2022-05-28 01:00:00,22
,83.0, 8.2, None,1.3, None,3.9, None,24.0,0.0,1.4, None,2022-05-28 02:00:00,22
,82.0, 7.1, None,0.2, None,3.0, None,1.0,0.0,1.4, None,2022-05-28 03:00:00,22
,90.0, 7.5, None,0.4, None,1.9, None,16.0,0.0,1.4, None,2022-05-28 04:00:00,22
,91.0, 5.2, None,0.0, None,1.3, None,27.0,0.0,1.2, None,2022-05-28 05:00:00,22
,92.0, 5.8, None,-0.1, None,1.1, None,31.0,0.0,1.2, None,2022-05-28 06:00:00,22
,73.0, 4.6, None,0.8, None,5.2, None,5.0,0.0,1.2, None,2022-05-28 07:00:00,22
,60.0, 5.7, None,0.1, None,7.3, None,41.0,0.0,1.2, None,2022-05-28 08:00:00,22
,50.0, 4.9, None,0.7, None,10.7, None,173.0,0.0,1.2, None,2022-05-28 09:00:00,22
,31.0, 7.1, None,-3.0, None,13.8, None,191.0,0.0,1.2, None,2022-05-28 10:00:00,22
,30.0, 10.8, None,-3.1, None,14.2, None,212.0,0.0,1.2, None,2022-05-28 11:00:00,22
,32.0, 7.9, None,-2.3, None,14.1, None,234.0,0.0,1.2, None,2022-05-28 12:00:00,22
,29.0, 12.7, None,-2.7, None,15.2, None,165.0,0.0,0.0, None,2022-05-28 13:00:00,22
,32.0, None, None,-0.9, None,15.7, None,206.0,0.0,0.0, None,2022-05-28 14:00:00,22
,26.0, 8.6, None,-2.4, None,17.3, None,184.0,0.0,0.0, None,2022-05-28 15:00:00,22
,30.0, 8.6, None,-2.0, None,15.5, None,194.0,0.0,0.0, None,2022-05-28 16:00:00,22
,37.0, 8.1, None,0.3, None,14.9, None,156.0,0.0,0.0, None,2022-05-28 17:00:00,22
,38.0, 4.5, None,0.4, None,14.6, None,201.0,0.0,0.0, None,2022-05-28 18:00:00,22
,39.0, 8.5, None,0.3, None,14.0, None,169.0,0.0,0.0, None,2022-05-28 19:00:00,22
,45.0, 9.1, None,1.2, None,12.8, None,148.0,0.0,0.0, None,2022-05-28 20:00:00,22
,52.0, 3.3, None,2.2, None,11.7, None,36.0,0.0,0.0, None,2022-05-28 21:00:00,22
,62.0, None, None,3.2, None,10.2, None,354.0,0.0,0.0, None,2022-05-28 22:00:00,22
,67.0, 6.3, None,3.5, None,9.3, None,17.0,0.0,0.0, None,2022-05-28 23:00:00,22
,73.0, None, None,3.8, None,8.4, None,357.0,0.0,0.0, None,2022-05-29 00:00:00,22
,76.0, 6.5, None,3.7, None,7.7, None,15.0,0.0,0.0, None,2022-05-29 01:00:00,22
,79.0, 5.6, None,3.8, None,7.2, None,16.0,0.0,0.0, None,2022-05-29 02:00:00,22
,82.0, None, None,3.7, None,6.6, None,9.0,0.0,0.0, None,2022-05-29 03:00:00,22
,85.0, 7.7, None,3.6, None,5.9, None,5.0,0.0,0.0, None,2022-05-29 04:00:00,22
,85.0, 4.3, None,3.2, None,5.5, None,41.0,0.0,0.0, None,2022-05-29 05:00:00,22
,76.0, 3.7, None,3.8, None,7.8, None,31.0,0.0,0.0, None,2022-05-29 07:00:00,22
,62.0, 3.1, None,4.0, None,11.0, None,208.0,0.0,0.0, None,2022-05-29 08:00:00,22
,49.0, 3.6, None,3.6, None,14.1, None,250.0,0.0,0.0, None,2022-05-29 09:00:00,22
,33.0, 10.9, None,0.8, None,17.2, None,36.0,0.0,0.0, None,2022-05-29 10:00:00,22
,34.0, 9.1, None,-0.3, None,15.5, None,295.0,0.0,0.0, None,2022-05-29 11:00:00,22
,34.0, 8.8, None,1.1, None,17.1, None,343.0,0.0,0.0, None,2022-05-29 12:00:00,22
,31.0, 7.6, None,0.5, None,17.8, None,334.0,0.0,0.0, None,2022-05-29 13:00:00,22
,31.0, 7.5, None,0.5, None,17.8, None,324.0,0.0,0.0, None,2022-05-29 14:00:00,22
,34.0, 6.9, None,1.7, None,17.7, None,346.0,0.0,0.0, None,2022-05-29 15:00:00,22
,36.0, None, None,1.4, None,16.5, None,284.0,0.0,0.0, None,2022-05-29 16:00:00,22
,39.0, 9.3, None,3.1, None,17.2, None,204.0,0.0,0.0, None,2022-05-29 17:00:00,22
,35.0, 4.3, None,1.7, None,17.3, None,88.0,0.0,0.0, None,2022-05-29 18:00:00,22
,38.0, 9.1, None,1.7, None,16.0, None,240.0,0.0,0.0, None,2022-05-29 19:00:00,22
,45.0, 4.5, None,2.9, None,14.7, None,187.0,0.0,0.0, None,2022-05-29 20:00:00,22
,54.0, 6.4, None,3.9, None,13.0, None,138.0,0.0,0.0, None,2022-05-29 21:00:00,22
,60.0, 9.4, None,4.8, None,12.3, None,190.0,0.0,0.0, None,2022-05-29 22:00:00,22
,68.0, 4.6, None,5.9, None,11.6, None,144.0,0.0,0.0, None,2022-05-29 23:00:00,22
,67.0, 8.4, None,5.3, None,11.2, None,166.0,0.0,0.0, None,2022-05-30 00:00:00,22
,73.0, 3.4, None,5.7, None,10.3, None,145.0,0.0,0.0, None,2022-05-30 01:00:00,22
,80.0, None, None,5.5, None,8.8, None,341.0,0.0,0.0, None,2022-05-30 02:00:00,22
,87.0, 7.5, None,6.4, None,8.4, None,1.0,0.0,0.0, None,2022-05-30 03:00:00,22
,87.0, None, None,6.0, None,8.0, None,358.0,0.0,0.0, None,2022-05-30 04:00:00,22
,93.0, 4.2, None,6.4, None,7.5, None,6.0,0.0,0.0, None,2022-05-30 05:00:00,22
,98.0, 7.7, None,6.7, None,7.0, None,4.0,0.8,0.8, None,2022-05-30 06:00:00,22
,97.0, None, None,7.6, None,8.0, None,18.0,0.2,1.0, None,2022-05-30 07:00:00,22
,90.0, 5.6, None,7.4, None,9.0, None,33.0,0.0,1.0, None,2022-05-30 08:00:00,22
,93.0, 5.3, None,8.4, None,9.5, None,217.0,0.0,1.0, None,2022-05-30 09:00:00,22
,89.0, 9.4, None,7.9, None,9.6, None,142.0,0.4,1.4, None,2022-05-30 10:00:00,22
,97.0, 8.1, None,8.8, None,9.3, None,25.0,2.0,3.4, None,2022-05-30 11:00:00,22
,96.0, 3.6, None,9.9, None,10.5, None,219.0,0.4,3.8, None,2022-05-30 12:00:00,22
,85.0, 7.1, None,10.1, None,12.6, None,326.0,0.0,3.8, None,2022-05-30 13:00:00,22
,63.0, 9.2, None,8.0, None,15.0, None,325.0,0.0,3.8, None,2022-05-30 14:00:00,22
,57.0, 6.1, None,8.1, None,16.7, None,312.0,0.0,3.8, None,2022-05-30 15:00:00,22
,46.0, None, None,5.1, None,16.8, None,224.0,0.0,3.8, None,2022-05-30 16:00:00,22
,39.0, 5.7, None,4.9, None,19.2, None,349.0,0.0,3.8, None,2022-05-30 17:00:00,22
,47.0, None, None,4.9, None,16.2, None,301.0,0.0,3.8, None,2022-05-30 18:00:00,22
,40.0, 4.9, None,4.0, None,17.8, None,246.0,0.0,3.8, None,2022-05-30 19:00:00,22
,57.0, 6.8, None,6.6, None,15.0, None,177.0,0.0,3.8, None,2022-05-30 20:00:00,22
,63.0, 4.9, None,6.6, None,13.5, None,186.0,0.0,3.8, None,2022-05-30 21:00:00,22
,74.0, 6.8, None,6.5, None,11.0, None,358.0,0.0,3.8, None,2022-05-30 22:00:00,22
,81.0, 6.1, None,6.5, None,9.6, None,7.0,0.0,3.8, None,2022-05-30 23:00:00,22
,87.0, 6.4, None,6.3, None,8.3, None,21.0,0.0,3.8, None,2022-05-31 00:00:00,22
,89.0, 5.9, None,6.1, None,7.8, None,30.0,0.0,3.8, None,2022-05-31 01:00:00,22
,91.0, 5.4, None,6.0, None,7.4, None,31.0,0.0,3.8, None,2022-05-31 02:00:00,22
,91.0, None, None,5.8, None,7.2, None,20.0,0.0,3.8, None,2022-05-31 03:00:00,22
,88.0, 4.4, None,5.6, None,7.5, None,32.0,0.0,3.8, None,2022-05-31 04:00:00,22
,90.0, 2.6, None,5.7, None,7.2, None,280.0,0.0,3.8, None,2022-05-31 05:00:00,22
,93.0, 4.8, None,6.0, None,7.1, None,22.0,0.0,3.0, None,2022-05-31 06:00:00,22
,89.0, 4.8, None,6.7, None,8.4, None,15.0,0.0,2.8, None,2022-05-31 07:00:00,22
,81.0, 2.7, None,7.0, None,10.1, None,271.0,0.0,2.8, None,2022-05-31 08:00:00,22
,71.0, 3.3, None,6.8, None,11.9, None,307.0,0.0,2.8, None,2022-05-31 09:00:00,22
,72.0, 2.8, None,8.0, None,12.9, None,120.0,0.0,2.4, None,2022-05-31 10:00:00,22
,86.0, 4.1, None,10.1, None,12.4, None,358.0,0.2,0.6, None,2022-05-31 11:00:00,22
,73.0, 4.9, None,9.2, None,14.0, None,157.0,0.2,0.4, None,2022-05-31 12:00:00,22
,54.0, 7.4, None,7.2, None,16.5, None,175.0,0.0,0.4, None,2022-05-31 13:00:00,22
