wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
,44.0, 4.9, None,-2.1, None,9.5, None,223.0,0.0,2.2, None,2022-05-28 00:00:00,22,,,,,,
,47.0, 2.4, None,-1.9, None,8.8, None,174.0,0.0,2.2, None,2022-05-28 01:00:00,22,,,,,,
,51.0, 1.8, None,-0.9, None,8.7, None,277.0,0.0,2.2, None,2022-05-28 02:00:00,22,,,,,,
,50.0, None, None,-1.7, None,8.1, None,211.0,0.0,2.2, None,2022-05-28 03:00:00,22,,,,,,
,55.0, 2.6, None,-0.7, None,7.8, None,129.0,0.0,2.2, None,2022-05-28 04:00:00,22,,,,,,
,57.0, 1.8, None,-0.7, None,7.2, None,254.0,0.0,2.2, None,2022-05-28 05:00:00,22,,,,,,
,61.0, 1.8, None,0.1, None,7.1, None,260.0,0.0,2.2, None,2022-05-28 06:00:00,22,,,,,,
,53.0, 2.7, None,-0.1, None,9.0, None,331.0,0.0,2.2, None,2022-05-28 07:00:00,22,,,,,,
,48.0, 6.1, None,1.1, None,11.7, None,48.0,0.0,2.2, None,2022-05-28 08:00:00,22,,,,,,
,47.0, 6.2, None,1.0, None,11.9, None,34.0,0.0,2.2, None,2022-05-28 09:00:00,22,,,,,,
,41.0, 7.5, None,0.9, None,13.9, None,25.0,0.0,0.0, None,2022-05-28 10:00:00,22,,,,,,
,36.0, 10.4, None,-0.4, None,14.5, None,353.0,0.0,0.0, None,2022-05-28 11:00:00,22,,,,,,
,33.0, 5.5, None,-0.3, None,16.0, None,16.0,0.0,0.0, None,2022-05-28 12:00:00,22,,,,,,
,32.0, 8.7, None,-0.8, None,15.9, None,36.0,0.0,0.0, None,2022-05-28 13:00:00,22,,,,,,
,30.0, None, None,-0.3, None,17.4, None,35.0,0.0,0.0, None,2022-05-28 14:00:00,22,,,,,,
,26.0, 5.5, None,-1.6, None,18.2, None,79.0,0.0,0.0, None,2022-05-28 15:00:00,22,,,,,,
,24.0, 7.5, None,-2.6, None,18.3, None,84.0,0.0,0.0, None,2022-05-28 16:00:00,22,,,,,,
,27.0, None, None,-2.0, None,17.1, None,85.0,0.0,0.0, None,2022-05-28 17:00:00,22,,,,,,
,30.0, None, None,-1.7, None,15.8, None,304.0,0.0,0.0, None,2022-05-28 19:00:00,22,,,,,,
,31.0, 5.7, None,-1.9, None,15.1, None,285.0,0.0,0.0, None,2022-05-28 20:00:00,22,,,,,,
,33.0, 2.5, None,-1.7, None,14.4, None,263.0,0.0,0.0, None,2022-05-28 21:00:00,22,,,,,,
,33.0, None, None,-1.7, None,14.3, None,143.0,0.0,0.0, None,2022-05-28 22:00:00,22,,,,,,
,42.0, 0.7, None,0.5, None,13.1, None,243.0,0.0,0.0, None,2022-05-28 23:00:00,22,,,,,,
,43.0, 1.2, None,0.8, None,13.1, None,258.0,0.0,0.0, None,2022-05-29 00:00:00,22,,,,,,
,47.0, 3.6, None,1.2, None,12.2, None,237.0,0.0,0.0, None,2022-05-29 02:00:00,22,,,,,,
,51.0, 0.2, None,1.7, None,11.5, None,110.0,0.0,0.0, None,2022-05-29 03:00:00,22,,,,,,
,51.0, 5.9, None,1.5, None,11.3, None,265.0,0.0,0.0, None,2022-05-29 04:00:00,22,,,,,,
,54.0, 6.8, None,1.6, None,10.5, None,281.0,0.0,0.0, None,2022-05-29 05:00:00,22,,,,,,
,61.0, 4.5, None,5.8, None,13.1, None,338.0,0.0,0.0, None,2022-05-29 07:00:00,22,,,,,,
,57.0, 4.1, None,4.6, None,12.9, None,335.0,0.0,0.0, None,2022-05-29 08:00:00,22,,,,,,
,42.0, 8.1, None,2.4, None,15.2, None,337.0,0.0,0.0, None,2022-05-29 09:00:00,22,,,,,,
,40.0, 7.7, None,3.1, None,16.8, None,11.0,0.0,0.0, None,2022-05-29 10:00:00,22,,,,,,
,34.0, 8.2, None,1.8, None,17.9, None,22.0,0.0,0.0, None,2022-05-29 11:00:00,22,,,,,,
,37.0, 2.9, None,2.2, None,17.0, None,358.0,0.0,0.0, None,2022-05-29 12:00:00,22,,,,,,
,37.0, None, None,3.3, None,18.2, None,80.0,0.0,0.0, None,2022-05-29 13:00:00,22,,,,,,
,36.0, 7.9, None,2.7, None,18.0, None,102.0,0.0,0.0, None,2022-05-29 14:00:00,22,,,,,,
,35.0, None, None,2.2, None,17.9, None,262.0,0.0,0.0, None,2022-05-29 15:00:00,22,,,,,,
