pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, -5.567, 92.8, None, None, 12.17, 0.0, 42.56, None, None, None, None, None, None, -6.0, 907.0, None, None, None,2020-01-01 00:00:00, None, None,1
None, -5.37, 93.0, None, None, 7.943, 0.0, 33.26, None, None, None, None, None, None, -6.0, 905.0, None, None, None,2020-01-01 01:00:00, None, None,1
None, -5.509, 92.6, None, None, 0.686, 0.0, 38.8, None, None, None, None, None, None, -6.0, 906.0, None, None, None,2020-01-01 02:00:00, None, None,1
None, -5.566, 92.6, None, None, 2.009, 0.0, 44.0, None, None, None, None, None, None, -6.0, 906.0, None, None, None,2020-01-01 03:00:00, None, None,1
None, -5.491, 92.3, None, None, 0.349, 0.0, 44.88, None, None, None, None, None, None, -6.0, 906.0, None, None, None,2020-01-01 04:00:00, None, None,1
None, -5.243, 93.2, None, None, 1.444, 0.0, 48.3, None, None, None, None, None, None, -6.0, 906.0, None, None, None,2020-01-01 05:00:00, None, None,1
None, -5.601, 92.8, None, None, 2.843, 0.0, 44.54, None, None, None, None, None, None, -6.0, 906.0, None, None, None,2020-01-01 06:00:00, None, None,1
None, -5.68, 92.7, None, None, 3.33, 0.0, 43.63, None, None, None, None, None, None, -7.0, 906.0, None, None, None,2020-01-01 07:00:00, None, None,1
None, -5.435, 92.3, None, None, 61.39, 0.002, 12.9, None, None, None, None, None, None, -6.0, 907.0, None, None, None,2020-01-01 08:00:00, None, None,1
None, -5.369, 92.7, None, None, 62.23, 0.0, 304.7, None, None, None, None, None, None, -6.0, 907.0, None, None, None,2020-01-01 09:00:00, None, None,1
None, -4.7, 92.2, None, None, 11.36, 0.0, 267.5, None, None, None, None, None, None, -5.0, 908.0, None, None, None,2020-01-01 10:00:00, None, None,1
None, -3.984, 90.4, None, None, 40.56, 0.0, 239.1, None, None, None, None, None, None, -5.0, 908.0, None, None, None,2020-01-01 11:00:00, None, None,1
None, -3.416, 88.1, None, None, 27.85, 0.0, 258.6, None, None, None, None, None, None, -5.0, 908.0, None, None, None,2020-01-01 12:00:00, None, None,1
None, -1.959, 87.9, None, None, 20.44, 0.117, 269.3, None, None, None, None, None, None, -3.0, 908.0, None, None, None,2020-01-01 13:00:00, None, None,1
None, -0.955, 78.86, None, None, 29.85, 1.25, 271.5, None, None, None, None, None, None, -4.0, 909.0, None, None, None,2020-01-01 14:00:00, None, None,1
None, -2.399, 86.7, None, None, 48.38, 0.483, 268.1, None, None, None, None, None, None, -4.0, 909.0, None, None, None,2020-01-01 15:00:00, None, None,1
None, -3.277, 91.2, None, None, 64.84, 1.148, 152.7, None, None, None, None, None, None, -4.0, 910.0, None, None, None,2020-01-01 16:00:00, None, None,1
