AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
16.5,0.0,7.8, None,2018-07-23 00:00:00,256.0,61.0,30
16.6,0.0,6.7, None,2018-07-23 00:15:00,252.0,62.0,30
16.1,0.0,6.0, None,2018-07-23 00:30:00,260.0,62.0,30
16.2,0.0,6.6, None,2018-07-23 00:45:00,271.0,61.0,30
16.3,0.0,6.2, None,2018-07-23 01:00:00,259.0,63.0,30
15.9,0.0,5.0, None,2018-07-23 01:15:00,281.0,66.0,30
15.2,0.0,5.9, None,2018-07-23 01:30:00,250.0,68.0,30
14.9,0.0,5.1, None,2018-07-23 01:45:00,251.0,69.0,30
14.8,0.0,4.5, None,2018-07-23 02:00:00,243.0,71.0,30
14.6,0.0,6.0, None,2018-07-23 02:15:00,267.0,71.0,30
14.7,0.0,4.6, None,2018-07-23 02:30:00,256.0,71.0,30
14.7,0.0,4.4, None,2018-07-23 02:45:00,265.0,72.0,30
14.3,0.0,4.5, None,2018-07-23 03:00:00,279.0,74.0,30
14.3,0.0,5.8, None,2018-07-23 03:15:00,267.0,72.0,30
14.5,0.0,5.8, None,2018-07-23 03:30:00,252.0,74.0,30
13.8,0.0,5.3, None,2018-07-23 03:45:00,245.0,77.0,30
13.4,0.0,6.4, None,2018-07-23 04:00:00,247.0,76.0,30
13.4,0.0,5.7, None,2018-07-23 04:15:00,252.0,78.0,30
13.9,0.0,4.9, None,2018-07-23 04:30:00,258.0,74.0,30
14.6,0.0,6.0, None,2018-07-23 04:45:00,256.0,69.0,30
14.6,0.0,6.5, None,2018-07-23 05:00:00,263.0,70.0,30
14.5,0.0,7.3, None,2018-07-23 05:15:00,264.0,70.0,30
14.8,0.0,5.0, None,2018-07-23 05:30:00,267.0,67.0,30
15.3,0.0,0.0, None,2018-07-23 05:45:00,281.0,67.0,30
16.6,0.0,0.0, None,2018-07-23 06:00:00,268.0,62.0,30
17.4,0.0,0.0, None,2018-07-23 06:15:00,275.0,64.0,30
18.0,0.0,1.2, None,2018-07-23 06:30:00,306.0,58.0,30
19.1,0.0,1.2, None,2018-07-23 06:45:00,218.0,55.0,30
21.3,0.0,0.1, None,2018-07-23 07:00:00,176.0,53.0,30
22.4,0.0,0.1, None,2018-07-23 07:15:00,68.0,51.0,30
23.1,0.0,0.4, None,2018-07-23 07:30:00,20.0,45.0,30
23.3,0.0,3.7, None,2018-07-23 07:45:00,67.0,43.0,30
23.9,0.0,3.4, None,2018-07-23 08:00:00,86.0,41.0,30
24.1,0.0,5.3, None,2018-07-23 08:15:00,86.0,42.0,30
25.0,0.0,4.9, None,2018-07-23 08:30:00,69.0,39.0,30
25.3,0.0,6.5, None,2018-07-23 08:45:00,86.0,38.0,30
25.5,0.0,7.2, None,2018-07-23 09:00:00,60.0,36.0,30
26.1,0.0,6.7, None,2018-07-23 09:15:00,78.0,33.0,30
26.8,0.0,7.3, None,2018-07-23 09:30:00,88.0,33.0,30
27.3,0.0,8.3, None,2018-07-23 09:45:00,130.0,31.0,30
27.6,0.0,6.8, None,2018-07-23 10:00:00,62.0,32.0,30
27.7,0.0,7.4, None,2018-07-23 10:15:00,72.0,31.0,30
28.3,0.0,8.6, None,2018-07-23 10:30:00,89.0,27.0,30
28.6,0.0,8.0, None,2018-07-23 10:45:00,110.0,29.0,30
28.9,0.0,8.2, None,2018-07-23 11:00:00,60.0,27.0,30
29.6,0.0,8.3, None,2018-07-23 11:15:00,114.0,27.0,30
29.7,0.0,8.7, None,2018-07-23 11:30:00,79.0,28.0,30
29.9,0.0,7.9, None,2018-07-23 11:45:00,62.0,27.0,30
29.9,0.0,9.6, None,2018-07-23 12:00:00,109.0,28.0,30
30.0,0.0,9.5, None,2018-07-23 12:15:00,165.0,28.0,30
30.2,0.0,8.4, None,2018-07-23 12:30:00,118.0,27.0,30
30.4,0.0,5.9, None,2018-07-23 12:45:00,37.0,27.0,30
30.4,0.0,8.0, None,2018-07-23 13:00:00,145.0,27.0,30
30.4,0.0,7.5, None,2018-07-23 13:15:00,85.0,27.0,30
31.0,0.0,8.9, None,2018-07-23 13:30:00,140.0,26.0,30
30.5,0.0,9.2, None,2018-07-23 13:45:00,73.0,26.0,30
30.7,0.0,7.5, None,2018-07-23 14:00:00,115.0,26.0,30
31.0,0.0,9.4, None,2018-07-23 14:15:00,89.0,25.0,30
30.9,0.0,11.5, None,2018-07-23 14:30:00,153.0,25.0,30
31.6,0.0,7.6, None,2018-07-23 14:45:00,81.0,24.0,30
31.2,0.0,10.1, None,2018-07-23 15:00:00,111.0,23.0,30
31.3,0.0,10.7, None,2018-07-23 15:15:00,188.0,24.0,30
31.3,0.0,8.4, None,2018-07-23 15:30:00,109.0,24.0,30
30.6,0.0,11.6, None,2018-07-23 15:45:00,114.0,24.0,30
30.5,0.0,9.8, None,2018-07-23 16:00:00,104.0,24.0,30
30.5,0.0,10.9, None,2018-07-23 16:15:00,215.0,24.0,30
30.9,0.0,8.7, None,2018-07-23 16:30:00,219.0,22.0,30
30.5,0.0,10.5, None,2018-07-23 16:45:00,212.0,24.0,30
30.5,0.0,10.6, None,2018-07-23 17:00:00,209.0,26.0,30
30.2,0.0,9.3, None,2018-07-23 17:15:00,205.0,27.0,30
29.5,0.0,10.1, None,2018-07-23 17:30:00,212.0,29.0,30
29.5,0.0,7.6, None,2018-07-23 17:45:00,217.0,30.0,30
29.0,0.0,6.3, None,2018-07-23 18:00:00,252.0,30.0,30
28.4,0.0,9.7, None,2018-07-23 18:15:00,209.0,30.0,30
27.5,0.0,10.7, None,2018-07-23 18:30:00,216.0,31.0,30
27.1,0.0,8.8, None,2018-07-23 18:45:00,221.0,33.0,30
26.3,0.0,9.0, None,2018-07-23 19:00:00,221.0,35.0,30
24.8,0.0,9.0, None,2018-07-23 19:15:00,219.0,37.0,30
24.0,0.0,11.0, None,2018-07-23 19:30:00,212.0,40.0,30
23.0,0.0,10.7, None,2018-07-23 19:45:00,215.0,44.0,30
22.4,0.0,11.7, None,2018-07-23 20:00:00,218.0,43.0,30
21.8,0.0,10.2, None,2018-07-23 20:15:00,222.0,45.0,30
21.4,0.0,11.1, None,2018-07-23 20:30:00,220.0,46.0,30
21.0,0.0,10.5, None,2018-07-23 20:45:00,227.0,47.0,30
20.1,0.0,8.7, None,2018-07-23 21:00:00,236.0,50.0,30
19.9,0.0,9.7, None,2018-07-23 21:15:00,232.0,50.0,30
19.4,0.0,8.6, None,2018-07-23 21:30:00,247.0,53.0,30
18.7,0.0,7.0, None,2018-07-23 21:45:00,244.0,55.0,30
18.7,0.0,8.3, None,2018-07-23 22:00:00,245.0,54.0,30
18.6,0.0,8.5, None,2018-07-23 22:15:00,242.0,54.0,30
18.4,0.0,9.6, None,2018-07-23 22:30:00,228.0,55.0,30
18.1,0.0,10.2, None,2018-07-23 22:45:00,228.0,56.0,30
17.4,0.0,9.4, None,2018-07-23 23:00:00,235.0,58.0,30
17.9,0.0,10.3, None,2018-07-23 23:15:00,231.0,54.0,30
18.3,0.0,12.6, None,2018-07-23 23:30:00,216.0,53.0,30
18.2,0.0,13.1, None,2018-07-23 23:45:00,214.0,54.0,30
17.8,0.0,10.5, None,2018-07-24 00:00:00,220.0,57.0,30
15.8,0.0,7.5, None,2018-07-24 00:15:00,261.0,67.0,30
15.8,0.0,8.0, None,2018-07-24 00:30:00,244.0,63.0,30
16.2,0.0,8.3, None,2018-07-24 00:45:00,230.0,61.0,30
15.7,0.0,8.6, None,2018-07-24 01:00:00,236.0,67.0,30
14.9,0.0,7.8, None,2018-07-24 01:15:00,243.0,69.0,30
14.7,0.0,6.5, None,2018-07-24 01:30:00,259.0,69.0,30
14.2,0.0,6.5, None,2018-07-24 01:45:00,259.0,71.0,30
14.3,0.0,6.6, None,2018-07-24 02:00:00,250.0,70.0,30
14.2,0.0,4.2, None,2018-07-24 02:15:00,247.0,74.0,30
14.1,0.0,2.0, None,2018-07-24 02:30:00,238.0,73.0,30
14.1,0.0,3.4, None,2018-07-24 02:45:00,271.0,77.0,30
13.8,0.0,3.0, None,2018-07-24 03:00:00,279.0,75.0,30
13.9,0.0,2.1, None,2018-07-24 03:15:00,254.0,76.0,30
13.9,0.0,1.4, None,2018-07-24 03:30:00,241.0,72.0,30
14.0,0.0,0.5, None,2018-07-24 03:45:00,194.0,71.0,30
13.9,0.0,2.5, None,2018-07-24 04:00:00,231.0,71.0,30
13.5,0.0,4.7, None,2018-07-24 04:15:00,264.0,74.0,30
14.1,0.0,4.8, None,2018-07-24 04:30:00,254.0,69.0,30
14.3,0.0,2.6, None,2018-07-24 04:45:00,230.0,68.0,30
14.0,0.0,1.2, None,2018-07-24 05:00:00,254.0,71.0,30
13.7,0.0,3.7, None,2018-07-24 05:15:00,254.0,74.0,30
14.2,0.0,1.5, None,2018-07-24 05:30:00,260.0,70.0,30
15.3,0.0,0.6, None,2018-07-24 05:45:00,250.0,66.0,30
16.6,0.0,2.0, None,2018-07-24 06:00:00,266.0,62.0,30
17.3,0.0,0.0, None,2018-07-24 06:15:00,250.0,63.0,30
18.7,0.0,0.5, None,2018-07-24 06:30:00,261.0,58.0,30
19.8,0.0,0.0, None,2018-07-24 06:45:00,254.0,55.0,30
20.8,0.0,1.8, None,2018-07-24 07:00:00,58.0,59.0,30
21.8,0.0,0.7, None,2018-07-24 07:15:00,85.0,54.0,30
23.0,0.0,1.0, None,2018-07-24 07:30:00,56.0,49.0,30
22.8,0.0,4.5, None,2018-07-24 07:45:00,77.0,50.0,30
23.0,0.0,4.9, None,2018-07-24 08:00:00,78.0,48.0,30
23.7,0.0,5.5, None,2018-07-24 08:15:00,89.0,44.0,30
24.6,0.0,7.0, None,2018-07-24 08:30:00,66.0,42.0,30
24.8,0.0,7.7, None,2018-07-24 08:45:00,72.0,42.0,30
26.0,0.0,3.7, None,2018-07-24 09:00:00,39.0,38.0,30
26.3,0.0,7.8, None,2018-07-24 09:15:00,96.0,37.0,30
26.7,0.0,7.7, None,2018-07-24 09:30:00,90.0,36.0,30
27.2,0.0,7.9, None,2018-07-24 09:45:00,66.0,36.0,30
27.6,0.0,8.3, None,2018-07-24 10:00:00,91.0,35.0,30
27.8,0.0,9.1, None,2018-07-24 10:15:00,93.0,35.0,30
28.0,0.0,9.3, None,2018-07-24 10:30:00,83.0,35.0,30
28.8,0.0,8.6, None,2018-07-24 10:45:00,78.0,34.0,30
29.2,0.0,8.3, None,2018-07-24 11:00:00,93.0,32.0,30
28.9,0.0,8.4, None,2018-07-24 11:15:00,73.0,33.0,30
29.2,0.0,7.9, None,2018-07-24 11:30:00,49.0,30.0,30
29.5,0.0,8.0, None,2018-07-24 11:45:00,84.0,30.0,30
29.9,0.0,7.1, None,2018-07-24 12:00:00,95.0,28.0,30
29.7,0.0,9.8, None,2018-07-24 12:15:00,83.0,29.0,30
30.6,0.0,7.6, None,2018-07-24 12:30:00,113.0,27.0,30
30.5,0.0,9.4, None,2018-07-24 12:45:00,89.0,27.0,30
30.6,0.0,9.6, None,2018-07-24 13:00:00,51.0,27.0,30
30.8,0.0,9.9, None,2018-07-24 13:15:00,53.0,25.0,30
30.7,0.0,10.0, None,2018-07-24 13:30:00,47.0,27.0,30
31.3,0.0,8.9, None,2018-07-24 13:45:00,52.0,26.0,30
31.9,0.0,7.2, None,2018-07-24 14:00:00,90.0,23.0,30
31.6,0.0,9.4, None,2018-07-24 14:15:00,56.0,23.0,30
31.6,0.0,9.1, None,2018-07-24 14:30:00,54.0,21.0,30
31.8,0.0,7.3, None,2018-07-24 14:45:00,76.0,24.0,30
31.4,0.0,8.8, None,2018-07-24 15:00:00,115.0,25.0,30
32.0,0.0,9.4, None,2018-07-24 15:15:00,160.0,25.0,30
30.6,0.0,10.9, None,2018-07-24 15:30:00,109.0,28.0,30
30.2,0.0,12.2, None,2018-07-24 15:45:00,143.0,29.0,30
30.9,0.0,8.3, None,2018-07-24 16:00:00,192.0,28.0,30
31.0,0.0,7.7, None,2018-07-24 16:15:00,182.0,27.0,30
31.2,0.0,6.7, None,2018-07-24 16:30:00,175.0,27.0,30
30.5,0.0,10.7, None,2018-07-24 16:45:00,134.0,28.0,30
31.1,0.0,7.4, None,2018-07-24 17:00:00,181.0,26.0,30
30.3,0.0,8.1, None,2018-07-24 17:15:00,83.0,26.0,30
30.6,0.0,5.9, None,2018-07-24 17:30:00,103.0,27.0,30
30.0,0.0,8.3, None,2018-07-24 17:45:00,92.0,29.0,30
30.0,0.0,8.2, None,2018-07-24 18:00:00,153.0,29.0,30
29.7,0.0,6.8, None,2018-07-24 18:15:00,208.0,29.0,30
29.2,0.0,7.4, None,2018-07-24 18:30:00,208.0,30.0,30
28.9,0.0,6.7, None,2018-07-24 18:45:00,213.0,30.0,30
28.0,0.0,7.0, None,2018-07-24 19:00:00,216.0,32.0,30
