wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
11.4,-1.6, None,221.0, None,100.0, None, None, None,0.0,2018-04-30 00:00:00,18
12.2,-1.8, None,209.0, None,100.0, None, None, None,0.0,2018-04-30 01:00:00,18
10.5,-1.7, None,234.0, None,100.0, None, None, None,0.0,2018-04-30 02:00:00,18
13.1,-1.7, None,245.0, None,100.0, None, None, None,0.0,2018-04-30 03:00:00,18
14.6,-1.6, None,254.0, None,100.0, None, None, None,0.0,2018-04-30 04:00:00,18
12.9,-1.4, None,264.0, None,100.0, None, None, None,0.0,2018-04-30 05:00:00,18
12.4,-1.1, None,265.0, None,100.0, None, None, None,0.0,2018-04-30 06:00:00,18
0.0,-0.4, None,262.0, None,100.0, None, None, None,0.0,2018-04-30 07:00:00,18
0.0,0.1, None,272.0, None,100.0, None, None, None,0.0,2018-04-30 08:00:00,18
7.6,1.9, None,273.0, None,98.0, None, None, None,0.0,2018-04-30 09:00:00,18
9.1,0.3, None,270.0, None,100.0, None, None, None,0.0,2018-04-30 10:00:00,18
8.2,1.4, None,273.0, None,100.0, None, None, None,0.0,2018-04-30 11:00:00,18
20.6,0.2, None,259.0, None,100.0, None, None, None,0.0,2018-04-30 12:00:00,18
11.3,3.8, None,259.0, None,84.0, None, None, None,0.0,2018-04-30 13:00:00,18
12.6,2.6, None,292.0, None,97.0, None, None, None,0.0,2018-04-30 14:00:00,18
15.0,2.6, None,242.0, None,88.0, None, None, None,0.0,2018-04-30 15:00:00,18
22.0,2.0, None,249.0, None,92.0, None, None, None,0.0,2018-04-30 16:00:00,18
25.3,1.2, None,252.0, None,89.0, None, None, None,0.0,2018-04-30 17:00:00,18
25.4,0.9, None,275.0, None,81.0, None, None, None,0.0,2018-04-30 18:00:00,18
24.0,0.2, None,275.0, None,83.0, None, None, None,0.0,2018-04-30 19:00:00,18
37.1,-0.6, None,275.0, None,86.0, None, None, None,0.0,2018-04-30 20:00:00,18
33.3,-1.1, None,276.0, None,86.0, None, None, None,0.0,2018-04-30 21:00:00,18
27.2,-1.3, None,274.0, None,86.0, None, None, None,0.0,2018-04-30 22:00:00,18
21.3,-1.5, None,276.0, None,83.0, None, None, None,0.0,2018-04-30 23:00:00,18
21.0,-1.4, None,284.0, None,81.0, None, None, None,0.0,2018-05-01 00:00:00,18
18.8,-1.6, None,287.0, None,82.0, None, None, None,0.0,2018-05-01 01:00:00,18
15.4,-1.9, None,299.0, None,86.0, None, None, None,0.0,2018-05-01 02:00:00,18
17.0,-2.1, None,295.0, None,83.0, None, None, None,0.0,2018-05-01 03:00:00,18
12.5,-2.2, None,311.0, None,87.0, None, None, None,0.0,2018-05-01 04:00:00,18
14.0,-2.3, None,309.0, None,86.0, None, None, None,0.0,2018-05-01 05:00:00,18
11.1,-1.9, None,343.0, None,85.0, None, None, None,0.0,2018-05-01 06:00:00,18
8.9,-0.4, None,8.0, None,78.0, None, None, None,0.0,2018-05-01 07:00:00,18
6.1,-0.5, None,16.0, None,80.0, None, None, None,0.0,2018-05-01 08:00:00,18
9.1,-0.3, None,52.0, None,82.0, None, None, None,0.0,2018-05-01 09:00:00,18
20.0,-0.9, None,55.0, None,98.0, None, None, None,0.0,2018-05-01 10:00:00,18
8.9,0.5, None,75.0, None,80.0, None, None, None,0.0,2018-05-01 11:00:00,18
6.4,1.1, None,59.0, None,87.0, None, None, None,0.0,2018-05-01 12:00:00,18
8.2,2.4, None,135.0, None,79.0, None, None, None,0.0,2018-05-01 13:00:00,18
9.0,5.1, None,245.0, None,62.0, None, None, None,0.0,2018-05-01 14:00:00,18
7.5,0.9, None,3.0, None,86.0, None, None, None,0.0,2018-05-01 15:00:00,18
12.3,0.6, None,5.0, None,88.0, None, None, None,0.0,2018-05-01 16:00:00,18
6.3,1.0, None,42.0, None,92.0, None, None, None,0.0,2018-05-01 17:00:00,18
4.9,1.7, None,348.0, None,84.0, None, None, None,0.0,2018-05-01 18:00:00,18
6.2,-0.4, None,313.0, None,94.0, None, None, None,0.0,2018-05-01 19:00:00,18
13.3,-0.9, None,243.0, None,96.0, None, None, None,0.0,2018-05-01 20:00:00,18
18.4,-0.8, None,249.0, None,96.0, None, None, None,0.0,2018-05-01 21:00:00,18
21.3,-1.2, None,266.0, None,100.0, None, None, None,0.0,2018-05-01 22:00:00,18
21.2,-0.9, None,274.0, None,98.0, None, None, None,0.0,2018-05-01 23:00:00,18
19.0,-1.2, None,278.0, None,96.0, None, None, None,0.0,2018-05-02 00:00:00,18
18.7,-1.6, None,274.0, None,98.0, None, None, None,0.0,2018-05-02 01:00:00,18
19.0,-2.0, None,275.0, None,99.0, None, None, None,0.0,2018-05-02 02:00:00,18
18.6,-2.1, None,271.0, None,98.0, None, None, None,0.0,2018-05-02 03:00:00,18
17.7,-1.8, None,281.0, None,91.0, None, None, None,0.0,2018-05-02 04:00:00,18
16.3,-1.4, None,273.0, None,89.0, None, None, None,0.0,2018-05-02 05:00:00,18
13.4,1.1, None,268.0, None,75.0, None, None, None,0.0,2018-05-02 06:00:00,18
11.7,3.1, None,268.0, None,65.0, None, None, None,0.0,2018-05-02 07:00:00,18
11.6,5.6, None,262.0, None,61.0, None, None, None,0.0,2018-05-02 08:00:00,18
7.6,5.9, None,267.0, None,63.0, None, None, None,0.0,2018-05-02 09:00:00,18
11.2,6.3, None,264.0, None,59.0, None, None, None,0.0,2018-05-02 10:00:00,18
11.3,6.2, None,281.0, None,65.0, None, None, None,0.0,2018-05-02 11:00:00,18
12.7,5.7, None,290.0, None,65.0, None, None, None,0.0,2018-05-02 12:00:00,18
10.4,7.8, None,247.0, None,59.0, None, None, None,0.0,2018-05-02 13:00:00,18
14.1,8.4, None,277.0, None,57.0, None, None, None,0.0,2018-05-02 14:00:00,18
14.7,8.0, None,270.0, None,51.0, None, None, None,0.0,2018-05-02 15:00:00,18
19.6,8.7, None,287.0, None,42.0, None, None, None,0.0,2018-05-02 16:00:00,18
21.6,7.0, None,282.0, None,45.0, None, None, None,0.0,2018-05-02 17:00:00,18
28.2,6.2, None,275.0, None,50.0, None, None, None,0.0,2018-05-02 18:00:00,18
32.6,3.8, None,269.0, None,59.0, None, None, None,0.0,2018-05-02 19:00:00,18
36.9,3.2, None,278.0, None,63.0, None, None, None,0.0,2018-05-02 20:00:00,18
34.6,3.3, None,284.0, None,62.0, None, None, None,0.0,2018-05-02 21:00:00,18
36.7,3.5, None,287.0, None,60.0, None, None, None,0.0,2018-05-02 22:00:00,18
34.4,3.5, None,284.0, None,61.0, None, None, None,0.0,2018-05-02 23:00:00,18
30.5,3.5, None,288.0, None,62.0, None, None, None,0.0,2018-05-03 00:00:00,18
27.5,3.5, None,288.0, None,62.0, None, None, None,0.0,2018-05-03 01:00:00,18
28.7,3.3, None,276.0, None,64.0, None, None, None,0.0,2018-05-03 02:00:00,18
27.4,3.3, None,275.0, None,64.0, None, None, None,0.0,2018-05-03 03:00:00,18
26.3,2.9, None,260.0, None,68.0, None, None, None,0.0,2018-05-03 04:00:00,18
29.5,3.5, None,262.0, None,68.0, None, None, None,0.0,2018-05-03 05:00:00,18
24.0,3.5, None,272.0, None,68.0, None, None, None,0.0,2018-05-03 06:00:00,18
23.8,4.8, None,277.0, None,63.0, None, None, None,0.0,2018-05-03 07:00:00,18
19.3,6.4, None,275.0, None,58.0, None, None, None,0.0,2018-05-03 08:00:00,18
15.7,8.7, None,271.0, None,54.0, None, None, None,0.0,2018-05-03 09:00:00,18
19.6,8.0, None,269.0, None,53.0, None, None, None,0.0,2018-05-03 10:00:00,18
17.8,9.5, None,264.0, None,47.0, None, None, None,0.0,2018-05-03 11:00:00,18
15.2,11.1, None,255.0, None,44.0, None, None, None,0.0,2018-05-03 12:00:00,18
14.4,9.9, None,260.0, None,48.0, None, None, None,0.0,2018-05-03 13:00:00,18
14.5,10.0, None,285.0, None,46.0, None, None, None,0.0,2018-05-03 14:00:00,18
18.4,10.4, None,259.0, None,47.0, None, None, None,0.0,2018-05-03 15:00:00,18
17.7,8.1, None,245.0, None,53.0, None, None, None,0.0,2018-05-03 16:00:00,18
23.8,7.6, None,260.0, None,59.0, None, None, None,0.0,2018-05-03 17:00:00,18
26.2,7.2, None,264.0, None,62.0, None, None, None,0.0,2018-05-03 18:00:00,18
31.6,6.4, None,254.0, None,68.0, None, None, None,0.0,2018-05-03 19:00:00,18
36.4,5.8, None,255.0, None,70.0, None, None, None,0.0,2018-05-03 20:00:00,18
38.5,5.6, None,260.0, None,72.0, None, None, None,0.0,2018-05-03 21:00:00,18
37.8,5.4, None,250.0, None,75.0, None, None, None,0.0,2018-05-03 22:00:00,18
38.7,4.9, None,258.0, None,79.0, None, None, None,0.0,2018-05-03 23:00:00,18
37.9,5.2, None,262.0, None,78.0, None, None, None,0.0,2018-05-04 00:00:00,18
29.4,4.6, None,259.0, None,81.0, None, None, None,0.0,2018-05-04 01:00:00,18
29.2,4.1, None,259.0, None,83.0, None, None, None,0.0,2018-05-04 02:00:00,18
26.7,4.1, None,254.0, None,83.0, None, None, None,0.0,2018-05-04 03:00:00,18
26.5,4.0, None,252.0, None,82.0, None, None, None,0.0,2018-05-04 04:00:00,18
30.2,4.0, None,250.0, None,82.0, None, None, None,0.0,2018-05-04 05:00:00,18
22.5,5.8, None,246.0, None,73.0, None, None, None,0.0,2018-05-04 06:00:00,18
20.2,5.4, None,236.0, None,75.0, None, None, None,0.0,2018-05-04 07:00:00,18
11.3,9.3, None,239.0, None,61.0, None, None, None,0.0,2018-05-04 08:00:00,18
20.7,6.0, None,236.0, None,75.0, None, None, None,0.0,2018-05-04 09:00:00,18
19.8,7.2, None,238.0, None,70.0, None, None, None,0.0,2018-05-04 10:00:00,18
18.2,9.0, None,235.0, None,64.0, None, None, None,0.0,2018-05-04 11:00:00,18
20.2,10.7, None,251.0, None,56.0, None, None, None,0.0,2018-05-04 12:00:00,18
23.8,11.3, None,254.0, None,51.0, None, None, None,0.0,2018-05-04 13:00:00,18
24.7,9.8, None,252.0, None,57.0, None, None, None,0.0,2018-05-04 14:00:00,18
22.1,10.1, None,253.0, None,55.0, None, None, None,0.0,2018-05-04 15:00:00,18
19.3,9.1, None,245.0, None,60.0, None, None, None,0.0,2018-05-04 16:00:00,18
25.9,8.6, None,261.0, None,60.0, None, None, None,0.0,2018-05-04 17:00:00,18
30.7,6.3, None,254.0, None,74.0, None, None, None,0.0,2018-05-04 18:00:00,18
37.0,5.4, None,248.0, None,76.0, None, None, None,0.0,2018-05-04 19:00:00,18
35.2,5.0, None,257.0, None,79.0, None, None, None,0.0,2018-05-04 20:00:00,18
23.6,5.7, None,260.0, None,74.0, None, None, None,0.0,2018-05-04 21:00:00,18
29.6,3.9, None,263.0, None,84.0, None, None, None,0.0,2018-05-04 22:00:00,18
24.1,3.8, None,266.0, None,83.0, None, None, None,0.0,2018-05-04 23:00:00,18
11.8,4.9, None,269.0, None,75.0, None, None, None,0.0,2018-05-05 00:00:00,18
11.2,3.8, None,274.0, None,81.0, None, None, None,0.0,2018-05-05 01:00:00,18
16.4,4.4, None,263.0, None,79.0, None, None, None,0.0,2018-05-05 02:00:00,18
