WDIR_VECT,time,HUMIDITY,week_of_year
2.5,2022-03-19 00:00:00,88.8,12
343.2,2022-03-19 01:00:00,91.5,12
291.9,2022-03-19 02:00:00,92.0,12
33.2,2022-03-19 03:00:00,92.7,12
49.2,2022-03-19 04:00:00,93.0,12
223.8,2022-03-19 05:00:00,92.1,12
34.1,2022-03-19 06:00:00,93.7,12
1.9,2022-03-19 07:00:00,94.3,12
203.7,2022-03-19 08:00:00,92.8,12
263.2,2022-03-19 09:00:00,91.2,12
346.3,2022-03-19 10:00:00,87.8,12
286.0,2022-03-19 11:00:00,90.4,12
347.8,2022-03-19 12:00:00,89.7,12
22.4,2022-03-19 13:00:00,91.4,12
217.6,2022-03-19 14:00:00,93.4,12
215.6,2022-03-19 15:00:00,95.7,12
218.3,2022-03-19 16:00:00,97.0,12
192.5,2022-03-19 17:00:00,95.9,12
193.2,2022-03-19 18:00:00,93.1,12
32.9,2022-03-19 19:00:00,90.2,12
194.7,2022-03-19 20:00:00,92.7,12
6.6,2022-03-19 21:00:00,96.2,12
326.1,2022-03-19 22:00:00,97.6,12
168.2,2022-03-19 23:00:00,98.3,12
191.8,2022-03-20 00:00:00,98.5,12
195.8,2022-03-20 01:00:00,98.7,12
189.0,2022-03-20 02:00:00,98.8,12
213.3,2022-03-20 03:00:00,98.8,12
206.0,2022-03-20 04:00:00,98.7,12
222.0,2022-03-20 05:00:00,98.6,12
117.9,2022-03-20 06:00:00,98.5,12
191.6,2022-03-20 07:00:00,98.5,12
190.2,2022-03-20 08:00:00,98.3,12
174.3,2022-03-20 09:00:00,95.0,12
180.4,2022-03-20 10:00:00,77.1,12
178.2,2022-03-20 11:00:00,54.8,12
178.2,2022-03-20 12:00:00,45.0,12
189.3,2022-03-20 13:00:00,35.8,12
188.8,2022-03-20 14:00:00,30.6,12
224.3,2022-03-20 15:00:00,30.5,12
194.8,2022-03-20 16:00:00,30.3,12
189.2,2022-03-20 17:00:00,31.7,12
214.2,2022-03-20 18:00:00,41.5,12
338.9,2022-03-20 19:00:00,58.6,12
7.5,2022-03-20 20:00:00,61.8,12
270.8,2022-03-20 21:00:00,67.7,12
154.2,2022-03-20 22:00:00,75.2,12
232.5,2022-03-20 23:00:00,77.8,12
337.3,2022-03-21 00:00:00,79.7,12
296.6,2022-03-21 01:00:00,80.6,12
182.5,2022-03-21 02:00:00,80.8,12
180.5,2022-03-21 03:00:00,78.7,12
241.8,2022-03-21 04:00:00,78.9,12
30.9,2022-03-21 05:00:00,91.9,12
133.0,2022-03-21 06:00:00,95.6,12
224.4,2022-03-21 07:00:00,96.5,12
207.4,2022-03-21 08:00:00,95.4,12
321.7,2022-03-21 09:00:00,91.4,12
234.1,2022-03-21 10:00:00,86.4,12
192.0,2022-03-21 11:00:00,81.0,12
203.1,2022-03-21 12:00:00,73.8,12
204.0,2022-03-21 13:00:00,68.4,12
199.4,2022-03-21 14:00:00,66.5,12
