WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
64.9, None, None,2022-03-19 00:00:00, None,12
62.9, None, None,2022-03-19 01:00:00, None,12
58.0, None, None,2022-03-19 02:00:00, None,12
71.6, None, None,2022-03-19 03:00:00, None,12
51.1, None, None,2022-03-19 04:00:00, None,12
57.4, None, None,2022-03-19 05:00:00, None,12
55.3, None, None,2022-03-19 06:00:00, None,12
54.8, None, None,2022-03-19 07:00:00, None,12
52.0, None, None,2022-03-19 08:00:00, None,12
55.0, None, None,2022-03-19 09:00:00, None,12
57.2, None, None,2022-03-19 10:00:00, None,12
56.0, None, None,2022-03-19 11:00:00, None,12
52.8, None, None,2022-03-19 12:00:00, None,12
78.3, None, None,2022-03-19 13:00:00, None,12
87.3, None, None,2022-03-19 14:00:00, None,12
53.6, None, None,2022-03-19 15:00:00, None,12
64.6, None, None,2022-03-19 16:00:00, None,12
50.4, None, None,2022-03-19 17:00:00, None,12
218.4, None, None,2022-03-19 18:00:00, None,12
244.9, None, None,2022-03-19 19:00:00, None,12
161.1, None, None,2022-03-19 20:00:00, None,12
85.2, None, None,2022-03-19 21:00:00, None,12
72.1, None, None,2022-03-19 22:00:00, None,12
201.9, None, None,2022-03-19 23:00:00, None,12
229.0, None, None,2022-03-20 00:00:00, None,12
126.4, None, None,2022-03-20 01:00:00, None,12
81.0, None, None,2022-03-20 02:00:00, None,12
70.1, None, None,2022-03-20 03:00:00, None,12
41.9, None, None,2022-03-20 04:00:00, None,12
57.0, None, None,2022-03-20 05:00:00, None,12
48.8, None, None,2022-03-20 06:00:00, None,12
73.0, None, None,2022-03-20 07:00:00, None,12
66.0, None, None,2022-03-20 08:00:00, None,12
51.1, None, None,2022-03-20 09:00:00, None,12
50.1, None, None,2022-03-20 10:00:00, None,12
46.8, None, None,2022-03-20 11:00:00, None,12
51.2, None, None,2022-03-20 12:00:00, None,12
250.2, None, None,2022-03-20 13:00:00, None,12
133.3, None, None,2022-03-20 14:00:00, None,12
51.8, None, None,2022-03-20 15:00:00, None,12
53.1, None, None,2022-03-20 16:00:00, None,12
79.4, None, None,2022-03-20 17:00:00, None,12
167.2, None, None,2022-03-20 18:00:00, None,12
67.6, None, None,2022-03-20 19:00:00, None,12
58.8, None, None,2022-03-20 20:00:00, None,12
74.2, None, None,2022-03-20 21:00:00, None,12
52.3, None, None,2022-03-20 22:00:00, None,12
57.9, None, None,2022-03-20 23:00:00, None,12
55.8, None, None,2022-03-21 00:00:00, None,12
56.4, None, None,2022-03-21 01:00:00, None,12
57.6, None, None,2022-03-21 02:00:00, None,12
71.0, None, None,2022-03-21 03:00:00, None,12
70.0, None, None,2022-03-21 04:00:00, None,12
69.8, None, None,2022-03-21 05:00:00, None,12
94.6, None, None,2022-03-21 06:00:00, None,12
75.7, None, None,2022-03-21 07:00:00, None,12
53.3, None, None,2022-03-21 08:00:00, None,12
54.3, None, None,2022-03-21 09:00:00, None,12
63.4, None, None,2022-03-21 10:00:00, None,12
92.2, None, None,2022-03-21 11:00:00, None,12
44.6, None, None,2022-03-21 12:00:00, None,12
41.3, None, None,2022-03-21 13:00:00, None,12
41.6, None, None,2022-03-21 14:00:00, None,12
39.3, None, None,2022-03-21 15:00:00, None,12
48.1, None, None,2022-03-21 16:00:00, None,12
42.2, None, None,2022-03-21 17:00:00, None,12
74.8, None, None,2022-03-21 18:00:00, None,12
91.5, None, None,2022-03-21 19:00:00, None,12
155.1, None, None,2022-03-21 20:00:00, None,12
150.4, None, None,2022-03-21 21:00:00, None,12
126.4, None, None,2022-03-21 22:00:00, None,12
156.6, None, None,2022-03-21 23:00:00, None,12
73.4, None, None,2022-03-22 00:00:00, None,12
78.5, None, None,2022-03-22 01:00:00, None,12
81.4, None, None,2022-03-22 02:00:00, None,12
94.3, None, None,2022-03-22 03:00:00, None,12
86.4, None, None,2022-03-22 04:00:00, None,12
94.9, None, None,2022-03-22 05:00:00, None,12
107.7, None, None,2022-03-22 06:00:00, None,12
88.7, None, None,2022-03-22 07:00:00, None,12
62.3, None, None,2022-03-22 08:00:00, None,12
72.5, None, None,2022-03-22 09:00:00, None,12
56.0, None, None,2022-03-22 10:00:00, None,12
63.0, None, None,2022-03-22 11:00:00, None,12
49.8, None, None,2022-03-22 12:00:00, None,12
259.7, None, None,2022-03-22 13:00:00, None,12
26.9, None, None,2022-03-22 14:00:00, None,12
28.7, None, None,2022-03-22 15:00:00, None,12
32.1, None, None,2022-03-22 16:00:00, None,12
39.2, None, None,2022-03-22 17:00:00, None,12
65.1, None, None,2022-03-22 18:00:00, None,12
68.4, None, None,2022-03-22 19:00:00, None,12
112.1, None, None,2022-03-22 20:00:00, None,12
61.1, None, None,2022-03-22 21:00:00, None,12
54.5, None, None,2022-03-22 22:00:00, None,12
54.3, None, None,2022-03-22 23:00:00, None,12
53.0, None, None,2022-03-23 00:00:00, None,12
60.8, None, None,2022-03-23 01:00:00, None,12
55.5, None, None,2022-03-23 02:00:00, None,12
60.7, None, None,2022-03-23 03:00:00, None,12
81.3, None, None,2022-03-23 04:00:00, None,12
84.5, None, None,2022-03-23 05:00:00, None,12
59.0, None, None,2022-03-23 06:00:00, None,12
59.3, None, None,2022-03-23 07:00:00, None,12
68.0, None, None,2022-03-23 08:00:00, None,12
64.8, None, None,2022-03-23 09:00:00, None,12
52.4, None, None,2022-03-23 10:00:00, None,12
53.0, None, None,2022-03-23 11:00:00, None,12
59.0, None, None,2022-03-23 12:00:00, None,12
63.4, None, None,2022-03-23 13:00:00, None,12
60.2, None, None,2022-03-23 14:00:00, None,12
58.1, None, None,2022-03-23 15:00:00, None,12
70.2, None, None,2022-03-23 16:00:00, None,12
58.3, None, None,2022-03-23 17:00:00, None,12
93.8, None, None,2022-03-23 18:00:00, None,12
182.2, None, None,2022-03-23 19:00:00, None,12
73.2, None, None,2022-03-23 20:00:00, None,12
138.1, None, None,2022-03-23 21:00:00, None,12
95.2, None, None,2022-03-23 22:00:00, None,12
131.3, None, None,2022-03-23 23:00:00, None,12
129.6, None, None,2022-03-24 00:00:00, None,12
257.7, None, None,2022-03-24 01:00:00, None,12
260.6, None, None,2022-03-24 02:00:00, None,12
265.8, None, None,2022-03-24 03:00:00, None,12
254.7, None, None,2022-03-24 04:00:00, None,12
255.7, None, None,2022-03-24 05:00:00, None,12
267.2, None, None,2022-03-24 06:00:00, None,12
39.5, None, None,2022-03-24 07:00:00, None,12
52.9, None, None,2022-03-24 08:00:00, None,12
56.1, None, None,2022-03-24 09:00:00, None,12
263.6, None, None,2022-03-24 10:00:00, None,12
255.6, None, None,2022-03-24 11:00:00, None,12
253.5, None, None,2022-03-24 12:00:00, None,12
252.3, None, None,2022-03-24 13:00:00, None,12
249.1, None, None,2022-03-24 14:00:00, None,12
246.8, None, None,2022-03-24 15:00:00, None,12
252.7, None, None,2022-03-24 16:00:00, None,12
249.5, None, None,2022-03-24 17:00:00, None,12
227.8, None, None,2022-03-24 18:00:00, None,12
223.6, None, None,2022-03-24 19:00:00, None,12
190.6, None, None,2022-03-24 20:00:00, None,12
154.7, None, None,2022-03-24 21:00:00, None,12
133.3, None, None,2022-03-24 22:00:00, None,12
75.1, None, None,2022-03-24 23:00:00, None,12
118.7, None, None,2022-03-25 00:00:00, None,12
185.6, None, None,2022-03-25 01:00:00, None,12
172.7, None, None,2022-03-25 02:00:00, None,12
213.9, None, None,2022-03-25 03:00:00, None,12
224.1, None, None,2022-03-25 04:00:00, None,12
190.1, None, None,2022-03-25 05:00:00, None,12
156.8, None, None,2022-03-25 06:00:00, None,12
63.0, None, None,2022-03-25 07:00:00, None,12
60.4, None, None,2022-03-25 08:00:00, None,12
251.1, None, None,2022-03-25 09:00:00, None,12
255.4, None, None,2022-03-25 10:00:00, None,12
256.3, None, None,2022-03-25 11:00:00, None,12
255.4, None, None,2022-03-25 12:00:00, None,12
252.2, None, None,2022-03-25 13:00:00, None,12
246.1, None, None,2022-03-25 14:00:00, None,12
240.9, None, None,2022-03-25 15:00:00, None,12
238.4, None, None,2022-03-25 16:00:00, None,12
236.3, None, None,2022-03-25 17:00:00, None,12
243.0, None, None,2022-03-25 18:00:00, None,12
234.4, None, None,2022-03-25 19:00:00, None,12
224.8, None, None,2022-03-25 20:00:00, None,12
59.0, None, None,2022-03-25 21:00:00, None,12
80.0, None, None,2022-03-25 22:00:00, None,12
53.4, None, None,2022-03-25 23:00:00, None,12
