AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,7.0,2019-07-02, None,19.3,27
None,3.0,4.7,2019-07-03, None,13.0,27
None,14.0,5.0,2019-07-04, None,10.2,27
None,0.0,6.2,2019-07-05, None,15.8,27
None,0.0,6.5,2019-07-06, None,19.0,27
None,2.0,7.6,2019-07-07, None,11.7,27
None,9.0,2.1,2019-07-08, None,8.1,27
