TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
7.444,0.6,32.0,1.17,846.75, 0.0,5.07,2018-10-22 00:00:00,122.1,-8.2,43
8.817,0.6,26.4,1.36,846.25, 0.0,2.92,2018-10-22 01:00:00,109.5,-9.4,43
9.287,0.6,22.3,1.17,845.85, 0.0,2.92,2018-10-22 02:00:00,85.6,-11.2,43
9.015,0.6,23.0,1.17,845.35, 0.0,3.51,2018-10-22 03:00:00,285.0,-11.0,43
8.866,0.6,22.2,1.36,844.95, 0.0,2.92,2018-10-22 04:00:00,278.0,-11.6,43
9.238,0.6,17.8,1.17,844.55, 0.0,2.53,2018-10-22 05:00:00,275.2,-14.0,43
9.238,0.6,16.3,0.97,844.35, 0.0,2.53,2018-10-22 06:00:00,279.4,-15.0,43
8.891,4.4,15.8,0.19,844.25, 0.0,1.75,2018-10-22 07:00:00,261.1,-15.7,43
9.139,20.6,14.7,0.58,844.25, 0.0,2.14,2018-10-22 08:00:00,172.7,-16.4,43
8.817,35.6,16.0,2.53,844.05, 0.0,4.48,2018-10-22 09:00:00,92.7,-15.6,43
8.593,48.1,15.4,2.92,844.05, 0.0,4.29,2018-10-22 10:00:00,94.1,-16.3,43
7.293,53.1,16.6,2.73,844.15, 0.0,4.87,2018-10-22 11:00:00,117.9,-16.4,43
8.07,60.6,17.9,1.75,844.15, 0.0,3.51,2018-10-22 12:00:00,132.0,-14.9,43
9.336,66.9,15.6,0.39,844.05, 0.0,1.95,2018-10-22 13:00:00,113.7,-15.5,43
8.742,61.9,20.7,1.95,843.85, 0.0,4.48,2018-10-22 14:00:00,126.4,-12.5,43
8.965,44.4,29.9,1.17,843.65, 0.0,4.09,2018-10-22 15:00:00,176.9,-7.7,43
10.883,34.4,30.9,0.97,843.85, 0.0,4.68,2018-10-22 16:00:00,214.8,-5.6,43
9.706,0.6,35.0,0.97,844.05, 0.0,3.51,2018-10-22 17:00:00,189.5,-5.0,43
10.026,0.6,39.9,1.17,844.15, 0.0,3.31,2018-10-22 18:00:00,226.0,-3.0,43
9.903,0.6,41.0,1.36,844.25, 0.0,3.7,2018-10-22 19:00:00,188.1,-2.7,43
9.928,0.6,39.9,1.75,844.35, 0.0,3.51,2018-10-22 20:00:00,102.5,-3.1,43
10.149,0.6,39.7,0.97,844.35, 0.0,3.7,2018-10-22 21:00:00,67.4,-2.9,43
10.32,0.6,39.6,1.95,844.25, 0.0,3.9,2018-10-22 22:00:00,56.2,-2.8,43
10.124,0.6,41.6,2.73,844.25, 0.0,4.48,2018-10-22 23:00:00,43.5,-2.3,43
10.001,0.6,42.3,2.92,844.45, 0.0,4.09,2018-10-23 00:00:00,80.0,-2.2,43
9.485,0.6,43.4,1.95,844.45, 0.0,3.31,2018-10-23 01:00:00,71.6,-2.3,43
9.41,0.6,44.2,2.92,844.25, 0.0,4.68,2018-10-23 02:00:00,77.2,-2.2,43
9.163,0.6,45.8,4.09,843.95, 0.0,5.26,2018-10-23 03:00:00,70.2,-1.9,43
8.568,0.6,46.1,4.48,843.75, 0.0,5.85,2018-10-23 04:00:00,50.5,-2.4,43
