station_observations
pcpn_amt_pst24hrs, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_2, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, 1129.0, None, -8.3, -8.1, 780.0, None, None, 0.0, 709.0, None, 2022-01-01 19:00:00, None
None, 1130.0, None, -8.2, -8.2, 780.0, None, None, 1.0, 710.0, None, 2022-01-01 20:00:00, None
None, 1130.0, None, -7.8, -7.7, 780.0, None, None, 0.0, 713.0, None, 2022-01-01 21:00:00, None
None, 1130.0, None, -7.6, -7.5, 780.0, None, None, 0.0, 714.0, None, 2022-01-01 22:00:00, None
None, 1132.0, None, -7.6, -7.6, 235.0, None, None, 2.0, 715.0, None, 2022-01-01 23:00:00, None
None, 1132.0, None, -7.4, -7.3, 244.0, None, None, 0.0, 718.0, None, 2022-01-02 00:00:00, None
None, 1133.0, None, -7.3, -7.3, 780.0, None, None, 1.0, 720.0, None, 2022-01-02 01:00:00, None
None, 1134.0, None, -7.5, -7.5, 248.0, None, None, 1.0, 720.0, None, 2022-01-02 02:00:00, None
None, 1135.0, None, -7.4, -7.4, 250.0, None, None, 1.0, 722.0, None, 2022-01-02 03:00:00, None
None, 1136.0, None, -8.0, -8.1, 253.0, None, None, 1.0, 723.0, None, 2022-01-02 04:00:00, None
1.0, 1136.0, None, -8.2, -8.2, 780.0, None, None, 0.0, 724.0, None, 2022-01-02 05:00:00, None
1.0, 1137.0, None, -7.8, -7.5, 780.0, None, None, 1.0, 725.0, None, 2022-01-02 06:00:00, None
3.0, 1137.0, None, -7.3, -7.2, 780.0, None, None, 0.0, 727.0, None, 2022-01-02 07:00:00, None
3.0, 1137.0, None, -6.9, -6.8, 780.0, None, None, 0.0, 728.0, None, 2022-01-02 08:00:00, None
7.0, 1138.0, None, -7.5, -7.4, 780.0, None, None, 1.0, 729.0, None, 2022-01-02 09:00:00, None
9.0, 1138.0, None, -7.1, -6.4, 253.0, None, None, 0.0, 731.0, None, 2022-01-02 10:00:00, None
11.0, 1138.0, None, -6.5, -6.0, 253.0, None, None, 0.0, 733.0, None, 2022-01-02 11:00:00, None
13.0, 1138.0, None, -5.9, -5.0, 255.0, None, None, 0.0, 736.0, None, 2022-01-02 12:00:00, None
12.0, 1139.0, None, -5.8, -5.6, 255.0, None, None, 1.0, 739.0, None, 2022-01-02 13:00:00, None
11.0, 1139.0, None, -5.5, -4.9, 256.0, None, None, 0.0, 742.0, None, 2022-01-02 14:00:00, None
11.0, 1139.0, None, -5.8, -5.6, 780.0, None, None, 0.0, 743.0, None, 2022-01-02 15:00:00, None
12.0, 1140.0, None, -5.7, -5.6, 780.0, None, None, 1.0, 746.0, None, 2022-01-02 16:00:00, None
9.0, 1139.0, None, -5.2, -5.1, 267.0, None, None, None, 749.0, None, 2022-01-02 17:00:00, None
11.0, 1140.0, None, -5.1, -5.0, 266.0, None, None, 1.0, 749.0, None, 2022-01-02 18:00:00, None
11.0, 1140.0, None, -5.3, -5.2, 780.0, None, None, 0.0, 752.0, None, 2022-01-02 19:00:00, None
11.0, 1141.0, None, -5.4, -5.4, 267.0, None, None, 1.0, 753.0, None, 2022-01-02 20:00:00, None
11.0, 1141.0, None, -5.3, -5.3, 267.0, None, None, 0.0, 755.0, None, 2022-01-02 21:00:00, None
11.0, 1141.0, None, -5.5, -5.4, 265.0, None, None, 0.0, 756.0, None, 2022-01-02 22:00:00, None
9.0, 1141.0, None, -5.7, -5.7, 780.0, None, None, 0.0, 756.0, None, 2022-01-02 23:00:00, None
8.0, 1140.0, None, -5.3, -5.1, 272.0, None, None, None, 757.0, None, 2022-01-03 00:00:00, None
8.0, 1141.0, None, -5.5, -5.4, 780.0, None, None, 1.0, 757.0, None, 2022-01-03 01:00:00, None
7.0, 1141.0, None, -6.3, -6.3, 780.0, None, None, 0.0, 759.0, None, 2022-01-03 02:00:00, None
6.0, 1141.0, None, -6.5, -6.5, 275.0, None, None, 0.0, 760.0, None, 2022-01-03 03:00:00, None
4.0, 1140.0, None, -5.8, -5.8, 277.0, None, None, None, 763.0, None, 2022-01-03 04:00:00, None
4.0, 1140.0, None, -6.0, -5.9, 780.0, None, None, 0.0, 764.0, None, 2022-01-03 05:00:00, None
3.0, 1140.0, None, -6.1, -6.1, 780.0, None, None, 0.0, 764.0, None, 2022-01-03 06:00:00, None
3.0, 1140.0, None, -6.3, -6.3, 276.0, None, None, 0.0, 765.0, None, 2022-01-03 07:00:00, None
4.0, 1141.0, None, -6.6, -6.4, 780.0, None, None, 1.0, 764.0, None, 2022-01-03 08:00:00, None
2.0, 1140.0, None, -6.6, -6.4, 265.0, None, None, None, 764.0, None, 2022-01-03 09:00:00, None
2.0, 1140.0, None, -6.6, -6.3, 274.0, None, None, 0.0, 764.0, None, 2022-01-03 10:00:00, None
1.0, 1139.0, None, -6.5, -5.5, 780.0, None, None, None, 764.0, None, 2022-01-03 11:00:00, None
1.0, 1139.0, None, -7.2, -5.9, 780.0, None, None, 0.0, 764.0, None, 2022-01-03 12:00:00, None
0.0, 1139.0, None, -6.7, -5.4, 271.0, None, None, 0.0, 765.0, None, 2022-01-03 13:00:00, None
1.0, 1140.0, None, -7.1, -6.7, 266.0, None, None, 1.0, 765.0, None, 2022-01-03 14:00:00, None
1.0, 1140.0, None, -7.2, -6.9, 780.0, None, None, 0.0, 765.0, None, 2022-01-03 15:00:00, None
0.0, 1140.0, None, -7.5, -7.4, 273.0, None, None, 0.0, 765.0, None, 2022-01-03 16:00:00, None
2.0, 1141.0, None, -7.9, -7.8, 273.0, None, None, 1.0, 765.0, None, 2022-01-03 17:00:00, None
1.0, 1141.0, None, -8.5, -8.5, 278.0, None, None, 0.0, 765.0, None, 2022-01-03 18:00:00, None
1.0, 1141.0, None, -9.1, -9.1, 278.0, None, None, 0.0, 765.0, None, 2022-01-03 19:00:00, None
0.0, 1141.0, None, -9.3, -9.2, 277.0, None, None, 0.0, 764.0, None, 2022-01-03 20:00:00, None
0.0, 1141.0, None, -9.5, -9.5, 277.0, None, None, 0.0, 764.0, None, 2022-01-03 21:00:00, None
0.0, 1141.0, None, -9.4, -9.4, 276.0, None, None, 0.0, 764.0, None, 2022-01-03 22:00:00, None
0.0, 1141.0, None, -9.6, -9.6, 275.0, None, None, 0.0, 763.0, None, 2022-01-03 23:00:00, None
1.0, 1141.0, None, -10.4, -10.5, 275.0, None, None, 0.0, 763.0, None, 2022-01-04 00:00:00, None
1.0, 1142.0, None, -11.6, -11.9, 274.0, None, None, 1.0, 762.0, None, 2022-01-04 01:00:00, None
1.0, 1142.0, None, -11.9, -12.2, 273.0, None, None, 0.0, 762.0, None, 2022-01-04 02:00:00, None
1.0, 1142.0, None, -12.0, -12.0, 272.0, None, None, 0.0, 762.0, None, 2022-01-04 03:00:00, None
2.0, 1142.0, None, -11.8, -11.7, 271.0, None, None, 0.0, 763.0, None, 2022-01-04 04:00:00, None
2.0, 1142.0, None, -11.6, -11.5, 273.0, None, None, 0.0, 764.0, None, 2022-01-04 05:00:00, None
2.0, 1142.0, None, -11.6, -11.5, 271.0, None, None, 0.0, 765.0, None, 2022-01-04 06:00:00, None
2.0, 1142.0, None, -12.5, -12.5, 273.0, None, None, 0.0, 765.0, None, 2022-01-04 07:00:00, None
1.0, 1142.0, None, -12.2, -12.1, 268.0, None, None, 0.0, 766.0, None, 2022-01-04 08:00:00, None
2.0, 1142.0, None, -11.6, -11.3, 274.0, None, None, 0.0, 766.0, None, 2022-01-04 09:00:00, None
1.0, 1141.0, None, -10.0, -9.7, 273.0, None, None, None, 766.0, None, 2022-01-04 10:00:00, None
1.0, 1140.0, None, -9.0, -7.2, 271.0, None, None, None, 766.0, None, 2022-01-04 11:00:00, None
1.0, 1140.0, None, -9.2, -8.7, 271.0, None, None, 0.0, 766.0, None, 2022-01-04 12:00:00, None
1.0, 1140.0, None, -9.6, -8.6, 272.0, None, None, 0.0, 767.0, None, 2022-01-04 13:00:00, None
1.0, 1141.0, None, -10.3, -8.7, 270.0, None, None, 1.0, 768.0, None, 2022-01-04 14:00:00, None
1.0, 1141.0, None, -10.2, -9.4, 275.0, None, None, 0.0, 768.0, None, 2022-01-04 15:00:00, None
2.0, 1142.0, None, -10.2, -10.1, 274.0, None, None, 1.0, 769.0, None, 2022-01-04 16:00:00, None
1.0, 1142.0, None, -10.8, -10.8, 277.0, None, None, 0.0, 771.0, None, 2022-01-04 17:00:00, None
1.0, 1142.0, None, -10.7, -10.7, 277.0, None, None, 0.0, 771.0, None, 2022-01-04 18:00:00, None
1.0, 1142.0, None, -10.8, -10.8, 277.0, None, None, 0.0, 773.0, None, 2022-01-04 19:00:00, None
1.0, 1142.0, None, -10.9, -10.9, 274.0, None, None, 0.0, 773.0, None, 2022-01-04 20:00:00, None
1.0, 1142.0, None, -11.1, -11.2, 271.0, None, None, 0.0, 773.0, None, 2022-01-04 21:00:00, None
2.0, 1143.0, None, -13.0, -13.2, 271.0, None, None, 1.0, 773.0, None, 2022-01-04 22:00:00, None
2.0, 1143.0, None, -13.5, -13.8, 270.0, None, None, 0.0, 773.0, None, 2022-01-04 23:00:00, None
2.0, 1143.0, None, -15.2, -16.0, 272.0, None, None, 0.0, 773.0, None, 2022-01-05 00:00:00, None
2.0, 1144.0, None, -16.7, -17.3, 271.0, None, None, 1.0, 773.0, None, 2022-01-05 01:00:00, None
2.0, 1144.0, None, -17.4, -17.9, 270.0, None, None, 0.0, 773.0, None, 2022-01-05 02:00:00, None
2.0, 1144.0, None, -18.7, -19.0, 271.0, None, None, 0.0, 772.0, None, 2022-01-05 03:00:00, None
2.0, 1144.0, None, -19.6, -19.6, 268.0, None, None, 0.0, 772.0, None, 2022-01-05 04:00:00, None
2.0, 1144.0, None, -20.3, -20.1, 268.0, None, None, 0.0, 772.0, None, 2022-01-05 05:00:00, None
2.0, 1144.0, None, -19.6, -19.5, 267.0, None, None, 0.0, 772.0, None, 2022-01-05 06:00:00, None
2.0, 1144.0, None, -20.3, -20.5, 267.0, None, None, 0.0, 772.0, None, 2022-01-05 07:00:00, None
2.0, 1144.0, None, -20.0, -19.6, 266.0, None, None, 0.0, 772.0, None, 2022-01-05 08:00:00, None
2.0, 1144.0, None, -19.4, -18.5, 266.0, None, None, 0.0, 771.0, None, 2022-01-05 09:00:00, None
2.0, 1143.0, None, -17.5, -16.1, 264.0, None, None, None, 771.0, None, 2022-01-05 10:00:00, None
2.0, 1142.0, None, -16.0, -14.7, 262.0, None, None, None, 772.0, None, 2022-01-05 11:00:00, None
2.0, 1142.0, None, -13.4, -12.0, 262.0, None, None, 0.0, 772.0, None, 2022-01-05 12:00:00, None
1.0, 1141.0, None, -12.2, -10.3, 261.0, None, None, None, 773.0, None, 2022-01-05 13:00:00, None
1.0, 1142.0, None, -12.6, -11.9, 262.0, None, None, 1.0, 773.0, None, 2022-01-05 14:00:00, None
2.0, 1143.0, None, -13.0, -11.9, 263.0, None, None, 1.0, 773.0, None, 2022-01-05 15:00:00, None
2.0, 1144.0, None, -13.5, -13.5, 263.0, None, None, 1.0, 773.0, None, 2022-01-05 16:00:00, None
2.0, 1144.0, None, -14.1, -14.1, 264.0, None, None, 0.0, 774.0, None, 2022-01-05 17:00:00, None
2.0, 1144.0, None, -14.2, -14.1, 264.0, None, None, 0.0, 776.0, None, 2022-01-05 18:00:00, None
2.0, 1144.0, None, -14.1, -14.0, 264.0, None, None, 0.0, 777.0, None, 2022-01-05 19:00:00, None
2.0, 1144.0, None, -13.8, -13.8, 266.0, None, None, 0.0, 777.0, None, 2022-01-05 20:00:00, None
2.0, 1144.0, None, -13.8, -13.7, 268.0, None, None, 0.0, 779.0, None, 2022-01-05 21:00:00, None
1.0, 1144.0, None, -13.6, -13.6, 268.0, None, None, 0.0, 781.0, None, 2022-01-05 22:00:00, None
1.0, 1144.0, None, -13.4, -13.4, 269.0, None, None, 0.0, 784.0, None, 2022-01-05 23:00:00, None
1.0, 1144.0, None, -13.0, -12.9, 269.0, None, None, 0.0, 784.0, None, 2022-01-06 00:00:00, None
0.0, 1144.0, None, -12.9, -12.8, 261.0, None, None, 0.0, 787.0, None, 2022-01-06 01:00:00, None
0.0, 1144.0, None, -12.7, -12.6, 271.0, None, None, 0.0, 788.0, None, 2022-01-06 02:00:00, None
0.0, 1144.0, None, -12.3, -12.1, 780.0, None, None, 0.0, 790.0, None, 2022-01-06 03:00:00, None
0.0, 1144.0, None, -11.8, -11.7, 268.0, None, None, 0.0, 791.0, None, 2022-01-06 04:00:00, None
0.0, 1144.0, None, -11.7, -11.6, 267.0, None, None, 0.0, 791.0, None, 2022-01-06 05:00:00, None
0.0, 1144.0, None, -11.5, -11.4, 267.0, None, None, 0.0, 791.0, None, 2022-01-06 06:00:00, None
None, 1143.0, None, -11.1, -11.0, 267.0, None, None, None, 791.0, None, 2022-01-06 07:00:00, None
None, 1143.0, None, -9.4, -9.5, 266.0, None, None, 0.0, 791.0, None, 2022-01-06 08:00:00, None
None, 1141.0, None, -7.1, -6.9, 268.0, None, None, None, 790.0, None, 2022-01-06 09:00:00, None
None, 1141.0, None, -6.0, -5.5, 268.0, None, None, 0.0, 790.0, None, 2022-01-06 10:00:00, None
None, 1140.0, None, -5.2, -4.4, 269.0, None, None, None, 790.0, None, 2022-01-06 11:00:00, None
None, 1139.0, None, -3.8, -2.6, 269.0, None, None, None, 790.0, None, 2022-01-06 12:00:00, None
None, 1139.0, None, -3.2, -2.6, 268.0, None, None, 0.0, 791.0, None, 2022-01-06 13:00:00, None
None, 1139.0, None, -2.8, -2.3, 269.0, None, None, 0.0, 791.0, None, 2022-01-06 14:00:00, None
None, 1139.0, None, -2.7, -2.2, 269.0, None, None, 0.0, 792.0, None, 2022-01-06 15:00:00, None
None, 1139.0, None, -2.7, -2.6, 269.0, None, None, 0.0, 792.0, None, 2022-01-06 16:00:00, None
None, 1139.0, None, -2.7, -2.6, 268.0, None, None, 0.0, 792.0, None, 2022-01-06 17:00:00, None
None, 1139.0, None, -2.5, -2.3, 780.0, None, None, 0.0, 792.0, None, 2022-01-06 18:00:00, None
None, 1139.0, None, -2.3, -2.1, 780.0, None, None, 0.0, 793.0, None, 2022-01-06 19:00:00, None
None, 1140.0, None, -2.4, -2.3, 780.0, None, None, 1.0, 794.0, None, 2022-01-06 20:00:00, None
None, 1140.0, None, -2.2, -2.1, 780.0, None, None, 0.0, 794.0, None, 2022-01-06 21:00:00, None
None, 1140.0, None, -2.3, -2.2, 263.0, None, None, 0.0, 795.0, None, 2022-01-06 22:00:00, None
None, 1139.0, None, -2.5, -2.5, 268.0, None, None, None, 797.0, None, 2022-01-06 23:00:00, None
None, 1140.0, None, -2.9, -2.9, 270.0, None, None, 1.0, 798.0, None, 2022-01-07 00:00:00, None
None, 1140.0, None, -3.3, -3.3, 269.0, None, None, 0.0, 800.0, None, 2022-01-07 01:00:00, None
None, 1139.0, None, -3.3, -3.3, 269.0, None, None, None, 800.0, None, 2022-01-07 02:00:00, None
None, 1139.0, None, -3.2, -3.1, 268.0, None, None, 0.0, 800.0, None, 2022-01-07 03:00:00, None
None, 1139.0, None, -3.2, -3.2, 267.0, None, None, 0.0, 800.0, None, 2022-01-07 04:00:00, None
None, 1139.0, None, -3.0, -2.9, 269.0, None, None, 0.0, 799.0, None, 2022-01-07 05:00:00, None
None, 1139.0, None, -3.1, -3.1, 266.0, None, None, 0.0, 800.0, None, 2022-01-07 06:00:00, None
None, 1139.0, None, -3.2, -3.2, 270.0, None, None, 0.0, 800.0, None, 2022-01-07 07:00:00, None
None, 1139.0, None, -3.7, -3.6, 268.0, None, None, 0.0, 800.0, None, 2022-01-07 08:00:00, None
None, 1138.0, None, -4.4, -4.2, 267.0, None, None, None, 798.0, None, 2022-01-07 09:00:00, None
None, 1138.0, None, -5.7, -5.1, 263.0, None, None, 0.0, 796.0, None, 2022-01-07 10:00:00, None
None, 1139.0, None, -7.1, -6.6, 262.0, None, None, 1.0, 795.0, None, 2022-01-07 11:00:00, None
0.0, 1139.0, None, -7.5, -7.1, 263.0, None, None, 0.0, 795.0, None, 2022-01-07 12:00:00, None
None, 1138.0, None, -6.8, -5.4, 261.0, None, None, None, 794.0, None, 2022-01-07 13:00:00, None
None, 1138.0, None, -7.2, -6.3, 261.0, None, None, 0.0, 793.0, None, 2022-01-07 14:00:00, None
0.0, 1139.0, None, -8.0, -7.7, 264.0, None, None, 1.0, 792.0, None, 2022-01-07 15:00:00, None
0.0, 1139.0, None, -8.5, -8.4, 262.0, None, None, 0.0, 791.0, None, 2022-01-07 16:00:00, None
1.0, 1140.0, None, -8.9, -8.9, 263.0, None, None, 1.0, 790.0, None, 2022-01-07 17:00:00, None
1.0, 1140.0, None, -9.4, -9.4, 262.0, None, None, 0.0, 790.0, None, 2022-01-07 18:00:00, None
1.0, 1140.0, None, -10.5, -10.5, 263.0, None, None, 0.0, 790.0, None, 2022-01-07 19:00:00, None
1.0, 1141.0, None, -11.2, -11.2, 263.0, None, None, 1.0, 788.0, None, 2022-01-07 20:00:00, None
1.0, 1141.0, None, -11.7, -11.7, 262.0, None, None, 0.0, 787.0, None, 2022-01-07 21:00:00, None
1.0, 1141.0, None, -12.1, -12.1, 263.0, None, None, 0.0, 787.0, None, 2022-01-07 22:00:00, None
2.0, 1141.0, None, -12.6, -12.7, 263.0, None, None, 0.0, 786.0, None, 2022-01-07 23:00:00, None
2.0, 1142.0, None, -13.5, -13.9, 263.0, None, None, 1.0, 786.0, None, 2022-01-08 00:00:00, None
2.0, 1142.0, None, -13.4, -13.6, 263.0, None, None, 0.0, 786.0, None, 2022-01-08 01:00:00, None
3.0, 1142.0, None, -15.1, -15.2, 261.0, None, None, 0.0, 786.0, None, 2022-01-08 02:00:00, None
3.0, 1142.0, None, -15.4, -15.5, 261.0, None, None, 0.0, 785.0, None, 2022-01-08 03:00:00, None
4.0, 1143.0, None, -15.9, -16.4, 260.0, None, None, 1.0, 785.0, None, 2022-01-08 04:00:00, None
4.0, 1143.0, None, -15.2, -15.2, 261.0, None, None, 0.0, 785.0, None, 2022-01-08 05:00:00, None
3.0, 1142.0, None, -13.7, -13.7, 261.0, None, None, None, 785.0, None, 2022-01-08 06:00:00, None
2.0, 1141.0, None, -12.6, -12.6, 262.0, None, None, None, 785.0, None, 2022-01-08 07:00:00, None
3.0, 1142.0, None, -12.7, -12.7, 259.0, None, None, 1.0, 785.0, None, 2022-01-08 08:00:00, None
3.0, 1141.0, None, -11.6, -11.4, 259.0, None, None, None, 785.0, None, 2022-01-08 09:00:00, None
2.0, 1140.0, None, -11.0, -10.5, 257.0, None, None, None, 785.0, None, 2022-01-08 10:00:00, None
0.0, 1139.0, None, -9.9, -8.9, 257.0, None, None, None, 786.0, None, 2022-01-08 11:00:00, None
0.0, 1139.0, None, -9.9, -8.8, 259.0, None, None, 0.0, 786.0, None, 2022-01-08 12:00:00, None
1.0, 1139.0, None, -9.7, -9.0, 259.0, None, None, 0.0, 787.0, None, 2022-01-08 13:00:00, None
1.0, 1139.0, None, -9.1, -8.3, 259.0, None, None, 0.0, 787.0, None, 2022-01-08 14:00:00, None
0.0, 1139.0, None, -8.3, -7.9, 260.0, None, None, 0.0, 787.0, None, 2022-01-08 15:00:00, None
1.0, 1140.0, None, -8.7, -8.6, 263.0, None, None, 1.0, 788.0, None, 2022-01-08 16:00:00, None
1.0, 1141.0, None, -8.2, -8.2, 260.0, None, None, 1.0, 788.0, None, 2022-01-08 17:00:00, None
0.0, 1140.0, None, -7.6, -7.6, 265.0, None, None, None, 788.0, None, 2022-01-08 18:00:00, None
0.0, 1140.0, None, -7.2, -7.2, 265.0, None, None, 0.0, 789.0, None, 2022-01-08 19:00:00, None
None, 1140.0, None, -6.8, -6.8, 263.0, None, None, 0.0, 789.0, None, 2022-01-08 20:00:00, None
None, 1139.0, None, -6.6, -6.6, 266.0, None, None, None, 789.0, None, 2022-01-08 21:00:00, None
None, 1139.0, None, -5.9, -6.0, 780.0, None, None, 0.0, 789.0, None, 2022-01-08 22:00:00, None
None, 1139.0, None, -5.9, -5.9, 266.0, None, None, 0.0, 788.0, None, 2022-01-08 23:00:00, None
None, 1139.0, None, -5.6, -5.6, 780.0, None, None, 0.0, 788.0, None, 2022-01-09 00:00:00, None
None, 1140.0, None, -5.1, -5.1, 266.0, None, None, 1.0, 788.0, None, 2022-01-09 01:00:00, None
None, 1140.0, None, -4.9, -4.9, 780.0, None, None, 0.0, 789.0, None, 2022-01-09 02:00:00, None
None, 1140.0, None, -4.7, -4.6, 780.0, None, None, 0.0, 789.0, None, 2022-01-09 03:00:00, None
None, 1140.0, None, -4.7, -4.7, 780.0, None, None, 0.0, 789.0, None, 2022-01-09 04:00:00, None
None, 1140.0, None, -5.1, -5.1, 780.0, None, None, 0.0, 789.0, None, 2022-01-09 05:00:00, None
None, 1140.0, None, -5.0, -5.0, 780.0, None, None, 0.0, 789.0, None, 2022-01-09 06:00:00, None
None, 1140.0, None, -5.0, -5.0, 780.0, None, None, 0.0, 789.0, None, 2022-01-09 07:00:00, None
None, 1139.0, None, -4.9, -4.9, 263.0, None, None, None, 789.0, None, 2022-01-09 08:00:00, None
None, 1139.0, None, -4.2, -4.0, 262.0, None, None, 0.0, 789.0, None, 2022-01-09 09:00:00, None
None, 1137.0, None, -1.6, -0.2, 259.0, None, None, None, 790.0, None, 2022-01-09 10:00:00, None
None, 1138.0, None, -2.4, -1.9, 261.0, None, None, 1.0, 790.0, None, 2022-01-09 11:00:00, None
None, 1138.0, None, -1.9, -1.6, 261.0, None, None, 0.0, 790.0, None, 2022-01-09 12:00:00, None
None, 1138.0, None, -2.1, -1.8, 261.0, None, None, 0.0, 791.0, None, 2022-01-09 13:00:00, None
None, 1137.0, None, -1.9, -1.6, 260.0, None, None, None, 792.0, None, 2022-01-09 14:00:00, None
None, 1138.0, None, -2.0, -1.9, 259.0, None, None, 1.0, 793.0, None, 2022-01-09 15:00:00, None
None, 1138.0, None, -2.1, -2.0, 258.0, None, None, 0.0, 793.0, None, 2022-01-09 16:00:00, None
None, 1138.0, None, -1.8, -1.8, 259.0, None, None, 0.0, 793.0, None, 2022-01-09 17:00:00, None
None, 1139.0, None, -2.9, -3.0, 259.0, None, None, 1.0, 793.0, None, 2022-01-09 18:00:00, None
None, 1139.0, None, -2.7, -2.6, 259.0, None, None, 0.0, 793.0, None, 2022-01-09 19:00:00, None
None, 1139.0, None, -3.0, -2.9, 259.0, None, None, 0.0, 794.0, None, 2022-01-09 20:00:00, None
0.0, 1139.0, None, -3.6, -3.6, 259.0, None, None, 0.0, 794.0, None, 2022-01-09 21:00:00, None
0.0, 1139.0, None, -3.8, -3.8, 259.0, None, None, 0.0, 794.0, None, 2022-01-09 22:00:00, None
0.0, 1139.0, None, -4.2, -4.1, 258.0, None, None, 0.0, 794.0, None, 2022-01-09 23:00:00, None
0.0, 1139.0, None, -4.5, -4.7, 257.0, None, None, 0.0, 794.0, None, 2022-01-10 00:00:00, None
0.0, 1140.0, None, -5.5, -5.4, 259.0, None, None, 1.0, 794.0, None, 2022-01-10 01:00:00, None
0.0, 1140.0, None, -5.2, -5.2, 258.0, None, None, 0.0, 794.0, None, 2022-01-10 02:00:00, None
0.0, 1140.0, None, -5.0, -5.0, 260.0, None, None, 0.0, 794.0, None, 2022-01-10 03:00:00, None
0.0, 1140.0, None, -4.8, -4.8, 257.0, None, None, 0.0, 795.0, None, 2022-01-10 04:00:00, None
0.0, 1140.0, None, -4.5, -4.5, 253.0, None, None, 0.0, 797.0, None, 2022-01-10 05:00:00, None
0.0, 1140.0, None, -6.3, -6.4, 780.0, None, None, 0.0, 798.0, None, 2022-01-10 06:00:00, None
0.0, 1140.0, None, -5.7, -5.6, 253.0, None, None, 0.0, 798.0, None, 2022-01-10 07:00:00, None
None, 1138.0, None, -3.0, -3.0, 780.0, None, None, None, 796.0, None, 2022-01-10 08:00:00, None
None, 1137.0, None, -3.0, -2.9, 258.0, None, None, None, 796.0, None, 2022-01-10 09:00:00, None
None, 1136.0, None, -2.6, -2.5, 261.0, None, None, None, 796.0, None, 2022-01-10 10:00:00, None
None, 1134.0, None, -2.6, -2.4, 260.0, None, None, None, 797.0, None, 2022-01-10 11:00:00, None
None, 1137.0, None, -2.7, -2.6, 780.0, None, None, 3.0, 799.0, None, 2022-01-10 12:00:00, None
None, 1137.0, None, -2.3, -1.8, 780.0, None, None, 0.0, 802.0, None, 2022-01-10 13:00:00, None
0.0, 1137.0, None, -2.2, -1.7, 265.0, None, None, 0.0, 802.0, None, 2022-01-10 14:00:00, None
None, 1137.0, None, -1.8, -1.4, 265.0, None, None, 0.0, 802.0, None, 2022-01-10 15:00:00, None
0.0, 1138.0, None, -1.9, -1.8, 268.0, None, None, 1.0, 802.0, None, 2022-01-10 16:00:00, None
0.0, 1138.0, None, -1.8, -1.8, 272.0, None, None, 0.0, 802.0, None, 2022-01-10 17:00:00, None
None, 1138.0, None, -1.3, -1.3, 780.0, None, None, 0.0, 802.0, None, 2022-01-10 18:00:00, None
None, 1138.0, None, -1.0, -1.1, 780.0, None, None, 0.0, 803.0, None, 2022-01-10 19:00:00, None
None, 1138.0, None, -1.1, -1.1, 267.0, None, None, 0.0, 807.0, None, 2022-01-10 21:00:00, None
