wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
8.0,101.9,10.9, 135.0,77.0,15.0,2019-09-24 00:00:00, None, None, None, None, 0.03,39
4.0,101.8,11.7, 292.5,83.0,14.6,2019-09-24 01:00:00, None, None, None, None, 0.01,39
5.0,101.9,11.7, 292.5,85.0,14.2,2019-09-24 02:00:00, None, None, None, None, -0.01,39
2.0,101.9,11.7, 225.0,89.0,13.4,2019-09-24 03:00:00, None, None, None, None, -0.02,39
6.0,101.9,11.4, 157.5,83.0,14.3,2019-09-24 04:00:00, None, None, None, None, 0.0,39
3.0,101.8,10.4, 180.0,74.0,15.0,2019-09-24 05:00:00, None, None, None, None, -0.05,39
8.0,101.9,10.3, 270.0,82.0,13.3,2019-09-24 06:00:00, None, None, None, None, 0.01,39
13.0,101.8,9.9, 292.5,81.0,13.2,2019-09-24 07:00:00, 10.5, 0.8, 33.0, 15.2, -0.02,39
9.0,101.9,10.1, 270.0,82.0,13.1,2019-09-24 08:00:00, None, None, None, None, 0.07,39
4.0,101.9,9.9, 225.0,84.0,12.6,2019-09-24 09:00:00, None, None, None, None, 0.01,39
3.0,101.8,9.5, 337.5,80.0,12.8,2019-09-24 10:00:00, None, None, None, None, 0.01,39
8.0,101.8,8.9, 292.5,76.0,13.0,2019-09-24 11:00:00, None, None, None, None, -0.04,39
7.0,101.8,8.2, 270.0,77.0,12.2,2019-09-24 12:00:00, None, None, None, None, -0.02,39
11.0,101.9,8.2, 292.5,79.0,11.6,2019-09-24 13:00:00, None, None, None, None, 0.05,39
10.0,101.9,8.1, 270.0,80.0,11.5,2019-09-24 14:00:00, None, None, None, None, 0.05,39
8.0,101.9,8.3, 202.5,74.0,12.8,2019-09-24 15:00:00, None, None, None, None, 0.07,39
3.0,101.9,8.0, 315.0,70.0,13.4,2019-09-24 16:00:00, None, None, None, None, 0.03,39
6.0,101.9,9.5, 90.0,67.0,15.7,2019-09-24 17:00:00, None, None, None, None, 0.04,39
4.0,102.0,9.1, 90.0,59.0,17.1,2019-09-24 18:00:00, None, None, None, None, 0.08,39
8.0,101.9,6.8, 45.0,44.0,19.1,2019-09-24 19:00:00, None, None, None, None, 0.05,39
13.0,102.0,3.7, 292.5,38.0,18.4,2019-09-24 20:00:00, None, None, 28.0, None, 0.04,39
19.0,102.0,3.7, 292.5,35.0,19.3,2019-09-24 21:00:00, None, None, 30.0, None, -0.01,39
20.0,102.0,3.0, 270.0,34.0,19.3,2019-09-24 22:00:00, None, None, 32.0, None, 0.01,39
19.0,101.9,3.3, 315.0,34.0,19.5,2019-09-24 23:00:00, None, None, 28.0, None, -0.04,39
18.0,101.9,3.4, 337.5,34.0,19.7,2019-09-25 00:00:00, None, None, 36.0, None, -0.03,39
12.0,102.0,2.9, 270.0,35.0,18.7,2019-09-25 01:00:00, None, None, 28.0, None, 0.02,39
11.0,102.0,2.6, 315.0,38.0,16.9,2019-09-25 02:00:00, None, None, None, None, 0.05,39
4.0,102.0,2.6, 247.5,40.0,16.0,2019-09-25 03:00:00, None, None, None, None, 0.06,39
5.0,102.0,3.2, 292.5,45.0,15.1,2019-09-25 04:00:00, None, None, None, None, 0.03,39
7.0,102.1,3.5, 225.0,54.0,12.7,2019-09-25 05:00:00, None, None, None, None, 0.05,39
4.0,102.1,3.5, 247.5,57.0,11.6,2019-09-25 06:00:00, None, None, None, None, 0.11,39
8.0,102.1,3.2, 225.0,59.0,10.9,2019-09-25 07:00:00, 10.9, 0.0, 39.0, 20.2, 0.1,39
5.0,102.2,4.5, 157.5,58.0,12.6,2019-09-25 08:00:00, None, None, None, None, 0.15,39
5.0,102.2,3.9, 270.0,64.0,10.5,2019-09-25 09:00:00, None, None, None, None, 0.12,39
7.0,102.3,4.1, 202.5,67.0,9.8,2019-09-25 10:00:00, None, None, None, None, 0.19,39
4.0,102.3,4.0, 225.0,68.0,9.6,2019-09-25 11:00:00, None, None, None, None, 0.13,39
3.0,102.4,3.9, 247.5,67.0,9.7,2019-09-25 12:00:00, None, None, None, None, 0.14,39
2.0,102.4,4.3, 202.5,64.0,10.8,2019-09-25 13:00:00, None, None, None, None, 0.07,39
1.0,102.5,4.1, 0.0,66.0,10.1,2019-09-25 14:00:00, None, None, None, None, 0.12,39
6.0,102.5,3.8, 225.0,71.0,8.7,2019-09-25 15:00:00, None, None, None, None, 0.05,39
7.0,102.6,5.7, 270.0,74.0,10.1,2019-09-25 16:00:00, None, None, None, None, 0.15,39
9.0,102.6,6.9, 135.0,71.0,12.0,2019-09-25 17:00:00, None, None, None, None, 0.11,39
9.0,102.6,6.9, 135.0,71.0,12.0,2019-09-25 18:00:00, None, None, None, None, 0.11,39
5.0,102.6,6.8, 112.5,61.0,14.1,2019-09-25 19:00:00, None, None, None, None, 0.02,39
4.0,102.4,7.4, 45.0,57.0,16.0,2019-09-25 20:00:00, None, None, None, None, 0.16,39
2.0,102.3,2.6, 45.0,39.0,16.8,2019-09-25 21:00:00, None, None, None, None, None,39
8.0,102.2,5.1, 90.0,45.0,17.0,2019-09-25 22:00:00, None, None, None, None, -0.35,39
0.0,102.1,4.5, None,45.0,16.5,2019-09-25 23:00:00, None, None, None, None, -0.27,39
4.0,102.0,5.4, 247.5,49.0,16.0,2019-09-26 00:00:00, None, None, None, None, -0.27,39
3.0,101.9,5.8, 225.0,49.0,16.4,2019-09-26 01:00:00, None, None, None, None, -0.26,39
1.0,101.8,7.7, 225.0,61.0,15.2,2019-09-26 02:00:00, None, None, None, None, -0.33,39
8.0,101.7,5.5, 270.0,54.0,14.6,2019-09-26 03:00:00, None, None, None, None, -0.32,39
7.0,101.6,6.3, 270.0,59.0,14.1,2019-09-26 04:00:00, None, None, None, None, -0.28,39
10.0,101.5,5.7, 270.0,56.0,14.3,2019-09-26 05:00:00, None, None, None, None, -0.25,39
10.0,101.3,5.2, 270.0,55.0,14.2,2019-09-26 06:00:00, None, None, None, None, -0.33,39
1.0,101.2,7.7, 225.0,65.0,14.1,2019-09-26 07:00:00, None, None, None, None, -0.36,39
16.0,101.0,3.5, 135.0,41.0,16.9,2019-09-26 08:00:00, None, None, None, None, -0.5,39
3.0,100.8,4.7, 225.0,47.0,15.9,2019-09-26 09:00:00, None, None, None, None, -0.46,39
8.0,100.7,5.3, 135.0,48.0,16.3,2019-09-26 10:00:00, None, None, None, None, -0.44,39
9.0,100.7,5.3, 315.0,50.0,15.6,2019-09-26 11:00:00, None, None, None, None, -0.23,39
7.0,100.9,10.0, 270.0,89.0,11.7,2019-09-26 12:00:00, None, None, None, None, 0.01,39
9.0,100.9,10.4, 202.5,94.0,11.4,2019-09-26 13:00:00, None, None, None, None, 0.14,39
10.0,100.9,10.2, 292.5,92.0,11.5,2019-09-26 14:00:00, None, None, None, None, 0.15,39
4.0,101.0,10.6, 292.5,92.0,11.9,2019-09-26 15:00:00, None, None, None, None, 0.14,39
5.0,101.1,10.5, 270.0,91.0,12.0,2019-09-26 16:00:00, None, None, None, None, 0.16,39
12.0,101.1,10.3, 292.5,84.0,12.9,2019-09-26 17:00:00, None, None, None, None, 0.18,39
11.0,101.2,9.0, 292.5,73.0,13.7,2019-09-26 18:00:00, None, None, None, None, 0.16,39
14.0,101.3,7.9, 315.0,64.0,14.5,2019-09-26 19:00:00, None, None, None, None, 0.17,39
13.0,101.3,7.0, 337.5,64.0,13.7,2019-09-26 20:00:00, None, None, 31.0, None, 0.21,39
12.0,101.4,4.9, 315.0,56.0,13.4,2019-09-26 21:00:00, None, None, 31.0, None, 0.18,39
12.0,101.4,6.5, 292.5,59.0,14.3,2019-09-26 22:00:00, None, None, None, None, 0.11,39
13.0,101.4,4.3, 337.5,47.0,15.4,2019-09-26 23:00:00, None, None, None, None, 0.05,39
6.0,101.4,4.0, 292.5,48.0,15.0,2019-09-27 00:00:00, None, None, None, None, -0.01,39
10.0,101.4,5.3, 225.0,53.0,14.8,2019-09-27 01:00:00, None, None, None, None, -0.02,39
4.0,101.4,6.3, 270.0,60.0,13.9,2019-09-27 02:00:00, None, None, None, None, -0.03,39
8.0,101.4,6.1, 270.0,68.0,11.8,2019-09-27 03:00:00, None, None, None, None, -0.01,39
7.0,101.4,5.4, 270.0,62.0,12.5,2019-09-27 04:00:00, None, None, None, None, 0.05,39
5.0,101.4,4.1, 292.5,60.0,11.7,2019-09-27 05:00:00, None, None, None, None, 0.02,39
9.0,101.4,5.2, 270.0,65.0,11.6,2019-09-27 06:00:00, None, None, None, None, 0.03,39
11.0,101.4,1.4, 247.5,46.0,12.7,2019-09-27 07:00:00, 10.8, 4.5, 31.0, 18.1, 0.01,39
3.0,101.4,2.7, 247.5,54.0,11.5,2019-09-27 08:00:00, None, None, None, None, 0.03,39
9.0,101.5,3.7, 225.0,63.0,10.4,2019-09-27 09:00:00, None, None, None, None, 0.07,39
13.0,101.5,3.2, 225.0,62.0,10.2,2019-09-27 10:00:00, None, None, None, None, 0.04,39
9.0,101.5,3.9, 247.5,68.0,9.5,2019-09-27 11:00:00, None, None, None, None, 0.05,39
7.0,101.5,4.9, 270.0,78.0,8.5,2019-09-27 12:00:00, None, None, None, None, -0.02,39
10.0,101.4,4.9, 270.0,80.0,8.2,2019-09-27 13:00:00, None, None, None, None, -0.06,39
7.0,101.4,4.3, 270.0,75.0,8.4,2019-09-27 14:00:00, None, None, None, None, -0.1,39
6.0,101.4,4.9, 270.0,83.0,7.6,2019-09-27 15:00:00, None, None, None, None, -0.13,39
6.0,101.3,5.2, 247.5,84.0,7.7,2019-09-27 16:00:00, None, None, None, None, -0.09,39
1.0,101.3,4.8, 292.5,69.0,10.3,2019-09-27 17:00:00, None, None, None, None, -0.09,39
5.0,101.3,3.9, 337.5,65.0,10.2,2019-09-27 18:00:00, None, None, None, None, -0.05,39
2.0,101.3,4.3, 270.0,67.0,10.3,2019-09-27 19:00:00, None, None, None, None, -0.04,39
3.0,101.3,7.0, 315.0,86.0,9.1,2019-09-27 20:00:00, None, None, None, None, -0.01,39
5.0,101.2,5.9, 135.0,71.0,11.0,2019-09-27 21:00:00, None, None, None, None, -0.08,39
5.0,101.2,4.8, 112.5,64.0,11.2,2019-09-27 22:00:00, None, None, None, None, -0.14,39
4.0,101.2,5.8, 22.5,72.0,10.6,2019-09-27 23:00:00, None, None, None, None, -0.13,39
2.0,101.2,5.7, 315.0,80.0,9.0,2019-09-28 00:00:00, None, None, None, None, -0.04,39
5.0,101.2,5.2, 270.0,78.0,8.9,2019-09-28 01:00:00, None, None, None, None, 0.02,39
5.0,101.2,4.7, 270.0,76.0,8.7,2019-09-28 02:00:00, None, None, None, None, -0.01,39
6.0,101.2,4.0, 270.0,77.0,7.8,2019-09-28 03:00:00, None, None, None, None, -0.06,39
9.0,101.1,3.9, 247.5,74.0,8.2,2019-09-28 04:00:00, None, None, None, None, -0.06,39
9.0,101.1,4.0, 292.5,78.0,7.7,2019-09-28 05:00:00, None, None, None, None, -0.09,39
8.0,101.0,4.0, 292.5,77.0,7.8,2019-09-28 06:00:00, None, None, None, None, -0.1,39
16.0,101.0,3.9, 292.5,76.0,7.8,2019-09-28 07:00:00, 7.1, 2.1, None, 13.2, -0.13,39
14.0,101.0,4.6, 292.5,83.0,7.2,2019-09-28 08:00:00, None, None, None, None, -0.09,39
12.0,101.0,4.7, 270.0,89.0,6.3,2019-09-28 09:00:00, None, None, None, None, -0.05,39
8.0,101.0,4.1, 225.0,87.0,6.1,2019-09-28 10:00:00, None, None, None, None, 0.02,39
6.0,101.1,4.1, 292.5,91.0,5.5,2019-09-28 11:00:00, None, None, None, None, 0.1,39
11.0,101.1,4.8, 270.0,90.0,6.4,2019-09-28 12:00:00, None, None, None, None, 0.12,39
8.0,101.2,5.1, 270.0,89.0,6.8,2019-09-28 13:00:00, None, None, None, None, 0.15,39
5.0,101.3,4.9, 270.0,85.0,7.2,2019-09-28 14:00:00, None, None, None, None, 0.17,39
11.0,101.4,3.8, 270.0,74.0,8.1,2019-09-28 15:00:00, None, None, None, None, 0.23,39
11.0,101.5,2.6, 292.5,70.0,7.8,2019-09-28 16:00:00, None, None, None, None, 0.25,39
12.0,101.5,1.5, 292.5,62.0,8.3,2019-09-28 17:00:00, None, None, None, None, 0.23,39
10.0,101.6,1.4, 315.0,60.0,8.7,2019-09-28 18:00:00, None, None, None, None, 0.21,39
15.0,101.6,1.5, 292.5,60.0,8.7,2019-09-28 19:00:00, None, None, None, None, 0.12,39
9.0,101.6,1.0, 337.5,54.0,10.0,2019-09-28 20:00:00, None, None, None, None, 0.06,39
8.0,101.5,-1.1, 337.5,44.0,10.5,2019-09-28 21:00:00, None, None, None, None, -0.04,39
14.0,101.5,-1.0, 0.0,45.0,10.5,2019-09-28 22:00:00, None, None, None, None, -0.08,39
11.0,101.5,-1.4, 0.0,43.0,10.5,2019-09-28 23:00:00, None, None, None, None, -0.1,39
8.0,101.4,-1.5, 0.0,44.0,10.4,2019-09-29 00:00:00, None, None, None, None, -0.08,39
9.0,101.4,0.2, 67.5,50.0,10.0,2019-09-29 01:00:00, None, None, None, None, -0.05,39
16.0,101.5,-0.8, 67.5,48.0,9.6,2019-09-29 02:00:00, None, None, 30.0, None, 0.02,39
