ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 1215.0, 66.0, None, None,2018-12-03 00:00:00, -2.5, None, 22.0, None,49
None, 1215.0, 67.0, None, None,2018-12-03 01:00:00, -3.1, None, 22.0, None,49
None, 1215.0, 68.0, None, None,2018-12-03 02:00:00, -3.2, None, 22.0, None,49
None, 1215.0, 68.0, None, None,2018-12-03 03:00:00, -3.5, None, 22.0, None,49
None, 1215.0, 68.0, None, None,2018-12-03 04:00:00, -3.5, None, 22.0, None,49
None, 1214.0, 69.0, None, None,2018-12-03 05:00:00, -3.5, None, 22.0, None,49
None, 1215.0, 69.0, None, None,2018-12-03 06:00:00, -3.4, None, 21.0, None,49
None, 1214.0, 70.0, None, None,2018-12-03 07:00:00, -3.7, None, 22.0, None,49
None, 1215.0, 70.0, None, None,2018-12-03 08:00:00, -3.7, None, 22.0, None,49
None, 1214.0, 70.0, None, None,2018-12-03 09:00:00, -4.1, None, 22.0, None,49
None, 1215.0, 70.0, None, None,2018-12-03 10:00:00, -2.9, None, 21.0, None,49
None, 1214.0, 71.0, None, None,2018-12-03 11:00:00, -3.2, None, 21.0, None,49
None, 1215.0, 71.0, None, None,2018-12-03 12:00:00, -4.1, None, 22.0, None,49
None, 1215.0, 71.0, None, None,2018-12-03 13:00:00, -4.4, None, 22.0, None,49
None, 1215.0, 70.0, None, None,2018-12-03 14:00:00, -4.6, None, 22.0, None,49
None, 1214.0, 70.0, None, None,2018-12-03 15:00:00, -4.8, None, 22.0, None,49
None, 1215.0, 70.0, None, None,2018-12-03 16:00:00, -4.3, None, 21.0, None,49
None, 1215.0, 69.0, None, None,2018-12-03 17:00:00, -3.7, None, 22.0, None,49
None, 1215.0, 69.0, None, None,2018-12-03 18:00:00, -1.5, None, 20.0, None,49
None, 1215.0, 68.0, None, None,2018-12-03 19:00:00, -0.6, None, 19.0, None,49
None, 1215.0, 68.0, None, None,2018-12-03 20:00:00, 0.0, None, 19.0, None,49
None, 1214.0, 66.0, None, None,2018-12-03 21:00:00, 0.0, None, 19.0, None,49
None, 1214.0, 65.0, None, None,2018-12-03 22:00:00, -1.4, None, 20.0, None,49
None, 1215.0, 66.0, None, None,2018-12-03 23:00:00, -2.7, None, 21.0, None,49
None, 1215.0, 66.0, None, None,2018-12-04 00:00:00, -3.2, None, 21.0, None,49
None, 1215.0, 67.0, None, None,2018-12-04 01:00:00, -3.6, None, 21.0, None,49
None, 1214.0, 68.0, None, None,2018-12-04 02:00:00, -4.2, None, 20.0, None,49
