ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0, 0.0,9.5, None,2016-04-29, None,16.0,18,,,,,,
, None,2.5, None,2016-04-30, None,21.0,18,,,,,,
, None,3.0, None,2016-05-01, None,25.0,18,,,,,,
, None,6.0, None,2016-05-02, None,28.5,18,,,,,,
, None,8.0, None,2016-05-03, None,29.0,18,,,,,,
9.8, 9.8,12.5, None,2016-05-04, None,22.0,18,,,,,,
2.4, 2.4,11.0, None,2016-05-05, None,17.5,18,,,,,,
,,,,2016-04-29 00:00:00,,,18,, None,6.054, None,42.01,15.34
,,,,2016-04-29 01:00:00,,,18,, None,4.868, None,43.59,14.82
,,,,2016-04-29 02:00:00,,,18,, None,3.92, None,45.6,14.32
,,,,2016-04-29 03:00:00,,,18,, None,2.555, None,56.37,13.18
,,,,2016-04-29 04:00:00,,,18,, None,2.956, None,56.75,12.66
,,,,2016-04-29 05:00:00,,,18,, None,4.101, None,48.21,12.83
,,,,2016-04-29 06:00:00,,,18,, None,3.373, None,55.58,11.49
,,,,2016-04-29 07:00:00,,,18,, None,2.166, None,55.22,11.41
,,,,2016-04-29 08:00:00,,,18,, None,1.656, None,55.91,11.49
,,,,2016-04-29 09:00:00,,,18,, None,1.813, None,47.02,13.87
,,,,2016-04-29 10:00:00,,,18,, None,1.84, None,47.96,14.01
,,,,2016-04-29 11:00:00,,,18,, None,1.291, None,43.32,14.79
,,,,2016-04-29 12:00:00,,,18,, None,0.854, None,39.74,15.75
,,,,2016-04-29 13:00:00,,,18,, None,1.388, None,40.19,15.69
,,,,2016-04-29 14:00:00,,,18,, None,1.385, None,40.57,16.15
,,,,2016-04-29 15:00:00,,,18,, None,1.557, None,39.85,16.74
,,,,2016-04-29 16:00:00,,,18,, None,1.79, None,42.65,16.26
,,,,2016-04-29 17:00:00,,,18,, None,1.393, None,48.22,15.67
,,,,2016-04-29 18:00:00,,,18,, None,0.989, None,51.55,15.6
,,,,2016-04-29 19:00:00,,,18,, None,2.701, None,56.61,14.63
,,,,2016-04-29 20:00:00,,,18,, None,0.922, None,57.93,14.38
,,,,2016-04-29 21:00:00,,,18,, None,1.199, None,61.32,13.81
,,,,2016-04-29 22:00:00,,,18,, None,2.362, None,60.19,13.72
,,,,2016-04-29 23:00:00,,,18,, None,1.93, None,59.33,13.41
,,,,2016-04-30 00:00:00,,,18,, None,2.29, None,57.22,12.72
,,,,2016-04-30 01:00:00,,,18,, None,2.238, None,59.78,11.52
,,,,2016-04-30 02:00:00,,,18,, None,2.28, None,61.08,10.54
,,,,2016-04-30 03:00:00,,,18,, None,2.165, None,64.88,9.6
,,,,2016-04-30 04:00:00,,,18,, None,1.568, None,70.3,8.22
,,,,2016-04-30 05:00:00,,,18,, None,1.543, None,73.72,7.114
,,,,2016-04-30 06:00:00,,,18,, None,2.73, None,71.99,6.685
,,,,2016-04-30 07:00:00,,,18,, None,2.674, None,67.19,7.345
,,,,2016-04-30 08:00:00,,,18,, None,1.852, None,58.31,9.98
,,,,2016-04-30 09:00:00,,,18,, None,0.646, None,44.11,13.39
,,,,2016-04-30 10:00:00,,,18,, None,0.826, None,33.23,15.35
,,,,2016-04-30 11:00:00,,,18,, None,1.085, None,25.55,16.74
,,,,2016-04-30 12:00:00,,,18,, None,2.206, None,26.21,17.02
,,,,2016-04-30 13:00:00,,,18,, None,2.586, None,24.47,17.89
,,,,2016-04-30 14:00:00,,,18,, None,2.323, None,21.68,19.24
,,,,2016-04-30 15:00:00,,,18,, None,2.523, None,20.96,19.87
,,,,2016-04-30 16:00:00,,,18,, None,2.374, None,19.33,20.69
,,,,2016-04-30 17:00:00,,,18,, None,2.474, None,17.91,21.27
,,,,2016-04-30 18:00:00,,,18,, None,2.424, None,16.87,21.6
,,,,2016-04-30 19:00:00,,,18,, None,2.227, None,17.11,21.55
,,,,2016-04-30 20:00:00,,,18,, None,1.775, None,24.33,19.89
,,,,2016-04-30 21:00:00,,,18,, None,1.497, None,30.27,17.65
,,,,2016-04-30 22:00:00,,,18,, None,1.49, None,40.32,14.28
,,,,2016-04-30 23:00:00,,,18,, None,1.991, None,43.4,12.51
,,,,2016-05-01 00:00:00,,,18,, None,1.55, None,44.37,11.4
,,,,2016-05-01 01:00:00,,,18,, None,1.67, None,42.9,10.9
,,,,2016-05-01 02:00:00,,,18,, None,2.2, None,44.1,10.1
,,,,2016-05-01 03:00:00,,,18,, None,3.0, None,48.3,9.0
,,,,2016-05-01 04:00:00,,,18,, None,2.924, None,53.11,7.465
,,,,2016-05-01 05:00:00,,,18,, None,2.91, None,58.31,6.758
,,,,2016-05-01 06:00:00,,,18,, None,2.533, None,58.23,7.023
,,,,2016-05-01 07:00:00,,,18,, None,1.38, None,50.13,9.59
,,,,2016-05-01 08:00:00,,,18,, None,0.861, None,45.48,12.06
,,,,2016-05-01 09:00:00,,,18,, None,0.925998, None,42.72,13.78
,,,,2016-05-01 10:00:00,,,18,, None,1.466, None,38.58,15.16
,,,,2016-05-01 11:00:00,,,18,, None,1.671, None,35.69,16.63
,,,,2016-05-01 12:00:00,,,18,, None,2.125, None,32.89,18.08
,,,,2016-05-01 13:00:00,,,18,, None,2.077, None,29.86,19.6
,,,,2016-05-01 14:00:00,,,18,, None,1.893, None,26.97,21.17
,,,,2016-05-01 15:00:00,,,18,, None,1.864, None,21.99,22.86
,,,,2016-05-01 16:00:00,,,18,, None,1.757, None,19.24,23.95
,,,,2016-05-01 17:00:00,,,18,, None,2.08, None,18.14,24.06
,,,,2016-05-01 18:00:00,,,18,, None,1.589, None,18.78,24.49
,,,,2016-05-01 19:00:00,,,18,, None,1.108, None,22.83,23.19
,,,,2016-05-01 20:00:00,,,18,, None,0.727998, None,32.64,20.07
,,,,2016-05-01 21:00:00,,,18,, None,1.509, None,44.69,16.98
