RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
79.09, None, None, None,1.604,342.8, None, None,7.0,966.0, None, None, None, None, None, None, None, None,10.59, None, None, None, None,60.94, None, None, None, None, None, None,2016-04-29 00:00:00, None,18
81.6, None, None, None,1.721,67.58, None, None,7.0,967.0, None, None, None, None, None, None, None, None,10.14, None, None, None, None,73.79, None, None, None, None, None, None,2016-04-29 01:00:00, None,18
87.2, None, None, None,0.982,352.7, None, None,7.0,967.0, None, None, None, None, None, None, None, None,8.53, None, None, None, None,55.57, None, None, None, None, None, None,2016-04-29 02:00:00, None,18
87.0, None, None, None,1.651,359.4, None, None,7.0,967.0, None, None, None, None, None, None, None, None,8.8, None, None, None, None,58.67, None, None, None, None, None, None,2016-04-29 03:00:00, None,18
87.8, None, None, None,0.92,315.0, None, None,7.0,968.0, None, None, None, None, None, None, None, None,8.9, None, None, None, None,72.07, None, None, None, None, None, None,2016-04-29 04:00:00, None,18
97.0, None, None, None,1.645,138.2, None, None,8.0,968.0, None, None, None, None, None, None, None, None,8.5, None, None, None, None,63.51, None, None, None, None, None, None,2016-04-29 05:00:00, None,18
98.5, None, None, None,1.019,0.342, None, None,8.0,968.0, None, None, None, None, None, None, None, None,8.51, None, None, None, None,72.05, None, None, None, None, None, None,2016-04-29 06:00:00, None,18
98.9, None, None, None,0.209,161.2, None, None,9.0,968.0, None, None, None, None, None, None, None, None,8.93, None, None, None, None,38.68, None, None, None, None, None, None,2016-04-29 07:00:00, None,18
98.6, None, None, None,0.761,189.2, None, None,9.0,968.0, None, None, None, None, None, None, None, None,9.38, None, None, None, None,45.84, None, None, None, None, None, None,2016-04-29 08:00:00, None,18
97.0, None, None, None,0.858,264.9, None, None,10.0,968.0, None, None, None, None, None, None, None, None,10.01, None, None, None, None,57.17, None, None, None, None, None, None,2016-04-29 09:00:00, None,18
