ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
,193.0,764.0, None, None,2016-04-29 00:00:00,7.6, None,117.0, None,18
,193.0,761.0, None, None,2016-04-29 01:00:00,9.4, None,115.0, None,18
,193.0,758.0, None, None,2016-04-29 02:00:00,6.6, None,116.0, None,18
,192.0,753.0, None, None,2016-04-29 03:00:00,4.1, None,116.0, None,18
,192.0,747.0, None, None,2016-04-29 04:00:00,4.6, None,116.0, None,18
,192.0,743.0, None, None,2016-04-29 05:00:00,3.5, None,116.0, None,18
,192.0,740.0, None, None,2016-04-29 06:00:00,2.9, None,116.0, None,18
,192.0,736.0, None, None,2016-04-29 07:00:00,2.4, None,116.0, None,18
,193.0,733.0, None, None,2016-04-29 08:00:00,2.2, None,116.0, None,18
,193.0,730.0, None, None,2016-04-29 09:00:00,2.1, None,117.0, None,18
,193.0,728.0, None, None,2016-04-29 10:00:00,2.1, None,117.0, None,18
,193.0,727.0, None, None,2016-04-29 11:00:00,1.2, None,117.0, None,18
,193.0,726.0, None, None,2016-04-29 12:00:00,1.0, None,117.0, None,18
,193.0,725.0, None, None,2016-04-29 13:00:00,0.7, None,117.0, None,18
,193.0,724.0, None, None,2016-04-29 14:00:00,0.9, None,117.0, None,18
,193.0,724.0, None, None,2016-04-29 15:00:00,0.9, None,117.0, None,18
,193.0,724.0, None, None,2016-04-29 16:00:00,1.4, None,116.0, None,18
,193.0,724.0, None, None,2016-04-29 17:00:00,1.5, None,116.0, None,18
,194.0,724.0, None, None,2016-04-29 18:00:00,3.4, None,115.0, None,18
,194.0,725.0, None, None,2016-04-29 19:00:00,3.0, None,115.0, None,18
,194.0,726.0, None, None,2016-04-29 20:00:00,3.6, None,116.0, None,18
,194.0,726.0, None, None,2016-04-29 21:00:00,3.3, None,115.0, None,18
,194.0,727.0, None, None,2016-04-29 22:00:00,3.0, None,115.0, None,18
,194.0,727.0, None, None,2016-04-29 23:00:00,3.4, None,115.0, None,18
,194.0,726.0, None, None,2016-04-30 00:00:00,3.0, None,115.0, None,18
,194.0,724.0, None, None,2016-04-30 01:00:00,2.8, None,115.0, None,18
,194.0,723.0, None, None,2016-04-30 02:00:00,2.6, None,115.0, None,18
,194.0,721.0, None, None,2016-04-30 03:00:00,1.5, None,116.0, None,18
,194.0,719.0, None, None,2016-04-30 04:00:00,1.0, None,115.0, None,18
,194.0,716.0, None, None,2016-04-30 05:00:00,0.7, None,115.0, None,18
,194.0,714.0, None, None,2016-04-30 06:00:00,1.0, None,115.0, None,18
,194.0,713.0, None, None,2016-04-30 07:00:00,0.9, None,115.0, None,18
,194.0,712.0, None, None,2016-04-30 08:00:00,0.6, None,115.0, None,18
,194.0,710.0, None, None,2016-04-30 09:00:00,-0.4, None,115.0, None,18
,194.0,710.0, None, None,2016-04-30 10:00:00,-1.2, None,115.0, None,18
,195.0,709.0, None, None,2016-04-30 11:00:00,-1.8, None,116.0, None,18
,195.0,711.0, None, None,2016-04-30 12:00:00,-2.2, None,116.0, None,18
,195.0,713.0, None, None,2016-04-30 13:00:00,-2.3, None,115.0, None,18
,195.0,714.0, None, None,2016-04-30 14:00:00,-2.0, None,115.0, None,18
,195.0,714.0, None, None,2016-04-30 15:00:00,-0.3, None,115.0, None,18
,195.0,714.0, None, None,2016-04-30 16:00:00,3.5, None,113.0, None,18
,195.0,713.0, None, None,2016-04-30 17:00:00,4.7, None,113.0, None,18
,195.0,717.0, None, None,2016-04-30 18:00:00,5.5, None,113.0, None,18
,196.0,722.0, None, None,2016-04-30 19:00:00,6.6, None,113.0, None,18
,196.0,725.0, None, None,2016-04-30 20:00:00,7.0, None,113.0, None,18
,196.0,726.0, None, None,2016-04-30 21:00:00,7.1, None,113.0, None,18
,196.0,726.0, None, None,2016-04-30 22:00:00,7.3, None,114.0, None,18
,195.0,727.0, None, None,2016-04-30 23:00:00,9.0, None,112.0, None,18
,195.0,727.0, None, None,2016-05-01 00:00:00,9.4, None,110.0, None,18
,195.0,725.0, None, None,2016-05-01 01:00:00,6.3, None,113.0, None,18
,195.0,722.0, None, None,2016-05-01 02:00:00,8.7, None,112.0, None,18
,194.0,718.0, None, None,2016-05-01 03:00:00,4.3, None,112.0, None,18
,194.0,713.0, None, None,2016-05-01 04:00:00,3.3, None,113.0, None,18
,194.0,710.0, None, None,2016-05-01 05:00:00,2.2, None,113.0, None,18
,194.0,708.0, None, None,2016-05-01 06:00:00,2.2, None,113.0, None,18
,194.0,708.0, None, None,2016-05-01 07:00:00,2.1, None,113.0, None,18
,194.0,706.0, None, None,2016-05-01 08:00:00,3.1, None,112.0, None,18
,194.0,706.0, None, None,2016-05-01 09:00:00,2.8, None,112.0, None,18
,194.0,706.0, None, None,2016-05-01 10:00:00,2.1, None,112.0, None,18
,194.0,706.0, None, None,2016-05-01 11:00:00,1.9, None,113.0, None,18
,194.0,706.0, None, None,2016-05-01 12:00:00,1.5, None,112.0, None,18
,194.0,706.0, None, None,2016-05-01 13:00:00,1.5, None,113.0, None,18
,194.0,706.0, None, None,2016-05-01 14:00:00,3.6, None,113.0, None,18
,194.0,706.0, None, None,2016-05-01 15:00:00,4.4, None,113.0, None,18
,195.0,706.0, None, None,2016-05-01 16:00:00,8.4, None,111.0, None,18
,195.0,704.0, None, None,2016-05-01 17:00:00,8.7, None,111.0, None,18
,195.0,707.0, None, None,2016-05-01 18:00:00,10.3, None,111.0, None,18
,195.0,713.0, None, None,2016-05-01 19:00:00,10.6, None,110.0, None,18
,195.0,717.0, None, None,2016-05-01 20:00:00,11.7, None,111.0, None,18
,195.0,721.0, None, None,2016-05-01 21:00:00,12.1, None,111.0, None,18
,195.0,723.0, None, None,2016-05-01 22:00:00,13.3, None,108.0, None,18
,194.0,723.0, None, None,2016-05-01 23:00:00,13.7, None,109.0, None,18
,194.0,722.0, None, None,2016-05-02 00:00:00,14.1, None,107.0, None,18
,193.0,717.0, None, None,2016-05-02 01:00:00,13.3, None,106.0, None,18
,193.0,711.0, None, None,2016-05-02 02:00:00,11.7, None,107.0, None,18
,192.0,703.0, None, None,2016-05-02 03:00:00,9.1, None,109.0, None,18
,192.0,697.0, None, None,2016-05-02 04:00:00,8.3, None,108.0, None,18
,193.0,692.0, None, None,2016-05-02 05:00:00,8.6, None,109.0, None,18
,193.0,688.0, None, None,2016-05-02 06:00:00,9.1, None,107.0, None,18
,193.0,684.0, None, None,2016-05-02 07:00:00,9.2, None,109.0, None,18
,193.0,682.0, None, None,2016-05-02 08:00:00,9.0, None,108.0, None,18
,193.0,680.0, None, None,2016-05-02 09:00:00,8.8, None,109.0, None,18
,193.0,678.0, None, None,2016-05-02 10:00:00,8.1, None,108.0, None,18
,193.0,677.0, None, None,2016-05-02 11:00:00,7.7, None,108.0, None,18
,193.0,675.0, None, None,2016-05-02 12:00:00,7.3, None,109.0, None,18
,193.0,674.0, None, None,2016-05-02 13:00:00,6.6, None,108.0, None,18
,193.0,674.0, None, None,2016-05-02 14:00:00,6.9, None,108.0, None,18
,193.0,674.0, None, None,2016-05-02 15:00:00,8.4, None,109.0, None,18
,194.0,674.0, None, None,2016-05-02 16:00:00,10.8, None,108.0, None,18
,194.0,675.0, None, None,2016-05-02 17:00:00,12.2, None,107.0, None,18
,194.0,678.0, None, None,2016-05-02 18:00:00,12.6, None,107.0, None,18
,194.0,682.0, None, None,2016-05-02 19:00:00,13.0, None,108.0, None,18
,194.0,683.0, None, None,2016-05-02 20:00:00,14.4, None,108.0, None,18
,194.0,685.0, None, None,2016-05-02 21:00:00,14.6, None,106.0, None,18
,193.0,686.0, None, None,2016-05-02 22:00:00,16.1, None,106.0, None,18
,193.0,685.0, None, None,2016-05-02 23:00:00,16.0, None,105.0, None,18
,193.0,682.0, None, None,2016-05-03 00:00:00,16.0, None,104.0, None,18
,192.0,675.0, None, None,2016-05-03 01:00:00,12.5, None,103.0, None,18
,192.0,669.0, None, None,2016-05-03 02:00:00,14.2, None,102.0, None,18
,191.0,664.0, None, None,2016-05-03 03:00:00,11.2, None,103.0, None,18
,191.0,658.0, None, None,2016-05-03 04:00:00,8.0, None,104.0, None,18
,192.0,653.0, None, None,2016-05-03 05:00:00,7.5, None,104.0, None,18
,192.0,649.0, None, None,2016-05-03 06:00:00,7.5, None,104.0, None,18
,192.0,647.0, None, None,2016-05-03 07:00:00,7.4, None,104.0, None,18
,192.0,645.0, None, None,2016-05-03 08:00:00,7.4, None,103.0, None,18
,192.0,644.0, None, None,2016-05-03 09:00:00,6.9, None,104.0, None,18
,192.0,644.0, None, None,2016-05-03 10:00:00,6.3, None,104.0, None,18
,193.0,644.0, None, None,2016-05-03 11:00:00,6.4, None,104.0, None,18
,193.0,646.0, None, None,2016-05-03 12:00:00,6.2, None,103.0, None,18
,193.0,649.0, None, None,2016-05-03 13:00:00,6.4, None,104.0, None,18
,193.0,651.0, None, None,2016-05-03 14:00:00,7.7, None,103.0, None,18
,193.0,653.0, None, None,2016-05-03 15:00:00,9.3, None,102.0, None,18
,193.0,655.0, None, None,2016-05-03 16:00:00,11.8, None,103.0, None,18
,193.0,659.0, None, None,2016-05-03 17:00:00,13.2, None,101.0, None,18
,194.0,664.0, None, None,2016-05-03 18:00:00,13.1, None,103.0, None,18
,194.0,668.0, None, None,2016-05-03 19:00:00,14.7, None,102.0, None,18
,193.0,670.0, None, None,2016-05-03 20:00:00,14.4, None,103.0, None,18
,193.0,671.0, None, None,2016-05-03 21:00:00,15.2, None,100.0, None,18
