wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
45.0, 12.0, None, 0.14, 1.0, 101.3, 10.5, None, None, 91.0,2018-09-17 00:00:00, None, None,38
67.5, 11.9, None, 0.11, 2.0, 101.4, 11.0, None, None, 94.0,2018-09-17 01:00:00, None, None,38
135.0, 11.8, None, 0.13, 1.0, 101.4, 10.9, None, None, 95.0,2018-09-17 02:00:00, None, None,38
90.0, 12.2, None, 0.16, 1.0, 101.5, 11.5, None, None, 96.0,2018-09-17 03:00:00, None, None,38
45.0, 11.6, None, 0.19, 1.0, 101.6, 10.9, None, None, 96.0,2018-09-17 04:00:00, None, None,38
22.5, 10.9, None, 0.23, 2.0, 101.6, 10.2, None, None, 96.0,2018-09-17 05:00:00, None, None,38
None, 10.9, None, 0.21, 0.0, 101.7, 10.3, None, None, 96.0,2018-09-17 06:00:00, None, None,38
22.5, 10.8, None, 0.22, 2.0, 101.8, 10.2, None, 13.7, 96.0,2018-09-17 07:00:00, 10.7, 34.5,38
45.0, 10.9, None, 0.19, 2.0, 101.8, 10.3, None, None, 96.0,2018-09-17 08:00:00, None, None,38
45.0, 10.9, None, 0.16, 2.0, 101.9, 10.3, None, None, 97.0,2018-09-17 09:00:00, None, None,38
None, 10.9, None, 0.12, 0.0, 101.9, 10.4, None, None, 97.0,2018-09-17 10:00:00, None, None,38
45.0, 10.8, None, 0.09, 3.0, 101.9, 10.2, None, None, 97.0,2018-09-17 11:00:00, None, None,38
90.0, 10.5, None, 0.07, 7.0, 101.9, 9.9, None, None, 96.0,2018-09-17 12:00:00, None, None,38
90.0, 10.3, None, 0.07, 5.0, 102.0, 9.5, None, None, 95.0,2018-09-17 13:00:00, None, None,38
90.0, 9.9, None, 0.08, 8.0, 102.0, 8.9, None, None, 94.0,2018-09-17 14:00:00, None, None,38
67.5, 9.6, None, 0.11, 4.0, 102.1, 8.6, None, None, 93.0,2018-09-17 15:00:00, None, None,38
90.0, 9.9, None, 0.09, 5.0, 102.1, 8.8, None, None, 93.0,2018-09-17 16:00:00, None, None,38
90.0, 11.2, None, 0.07, 4.0, 102.1, 9.5, None, None, 90.0,2018-09-17 17:00:00, None, None,38
135.0, 12.7, None, 0.02, 2.0, 102.1, 10.0, None, None, 84.0,2018-09-17 18:00:00, None, None,38
202.5, 14.2, None, 0.05, 3.0, 102.1, 9.7, None, None, 75.0,2018-09-17 19:00:00, None, None,38
225.0, 15.0, None, 0.04, 3.0, 102.1, 9.8, None, None, 71.0,2018-09-17 20:00:00, None, None,38
180.0, 14.3, None, 0.03, 2.0, 102.1, 10.3, None, None, 77.0,2018-09-17 21:00:00, None, None,38
