TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
11.492,0.6,94.6,100.0,0.0,943.75,0.0,0.19,2020-07-08 00:00:00,189.5,10.7,28
10.541,0.6,94.7,100.0,0.0,944.05,0.0,0.0,2020-07-08 01:00:00,189.5,9.7,28
9.657,0.6,94.9,100.0,0.0,944.25,0.0,0.0,2020-07-08 02:00:00,189.5,8.9,28
9.583,0.6,95.5,100.0,0.0,944.35,0.0,0.0,2020-07-08 03:00:00,189.5,8.9,28
9.46,3.1,95.6,100.0,0.0,944.65,0.0,0.0,2020-07-08 04:00:00,189.5,8.8,28
8.866,19.4,95.6,100.0,0.0,944.85,0.0,0.0,2020-07-08 05:00:00,189.5,8.2,28
10.858,54.4,94.5,4.71,0.0,945.15,0.0,0.74,2020-07-08 06:00:00,181.1,10.0,28
12.389,141.9,85.1,2.94,0.19,945.45,0.0,2.04,2020-07-08 07:00:00,96.9,10.0,28
14.457,360.6,77.6,2.94,0.19,945.55,0.0,2.04,2020-07-08 08:00:00,105.3,10.6,28
17.034,699.4,69.0,3.53,0.56,945.35,0.0,2.78,2020-07-08 09:00:00,96.9,11.3,28
17.891,246.9,63.2,2.94,0.74,944.95,0.0,2.6,2020-07-08 10:00:00,112.3,10.8,28
18.842,296.9,59.8,2.94,0.74,944.65,0.0,3.34,2020-07-08 11:00:00,136.2,10.9,28
18.105,244.4,58.3,2.35,0.56,944.25,0.0,2.23,2020-07-08 12:00:00,127.8,9.8,28
16.939,119.4,59.3,2.35,0.37,944.15,0.0,2.6,2020-07-08 13:00:00,280.8,9.0,28
17.819,428.1,61.1,2.94,0.19,944.15,0.0,2.78,2020-07-08 14:00:00,293.4,10.2,28
17.772,200.6,55.5,2.35,0.56,943.85,0.0,2.41,2020-07-08 15:00:00,168.5,8.8,28
19.175,48.1,66.9,2.94,0.37,943.55,0.0,1.86,2020-07-08 16:00:00,110.9,12.9,28
17.249,86.9,64.0,2.35,0.19,943.15,0.0,2.6,2020-07-08 17:00:00,8.4,10.4,28
16.749,40.6,72.3,2.94,0.0,942.95,0.0,0.37,2020-07-08 18:00:00,80.0,11.8,28
14.577,116.9,80.6,100.0,0.0,943.05,0.4,1.48,2020-07-08 19:00:00,237.3,11.3,28
13.353,3.1,89.9,100.0,0.0,943.35,0.2,1.11,2020-07-08 20:00:00,220.4,11.7,28
12.074,0.6,92.7,100.0,0.0,943.95,0.6,0.19,2020-07-08 21:00:00,190.9,10.9,28
11.88,0.6,94.8,100.0,0.0,944.25,0.6,0.56,2020-07-08 22:00:00,185.3,11.1,28
11.589,0.6,95.4,100.0,0.0,944.35,0.2,0.56,2020-07-08 23:00:00,50.5,10.9,28
11.516,0.6,95.8,100.0,0.0,944.25,0.0,0.37,2020-07-09 00:00:00,68.8,10.9,28
11.248,0.6,96.1,100.0,0.0,944.05,0.2,0.0,2020-07-09 01:00:00,167.1,10.7,28
11.029,0.6,96.3,100.0,0.0,943.95,0.0,0.0,2020-07-09 02:00:00,167.1,10.5,28
11.102,0.6,96.5,100.0,0.0,943.85,0.0,0.37,2020-07-09 03:00:00,167.1,10.6,28
10.761,1.9,96.6,100.0,0.0,943.55,0.0,0.0,2020-07-09 04:00:00,167.1,10.3,28
10.712,8.1,96.7,100.0,0.0,943.45,0.0,0.0,2020-07-09 05:00:00,167.1,10.2,28
11.224,40.6,96.9,100.0,0.0,943.25,0.0,1.3,2020-07-09 06:00:00,112.3,10.8,28
11.492,76.9,96.8,100.0,0.0,943.25,0.0,1.48,2020-07-09 07:00:00,47.7,11.0,28
12.292,135.6,96.4,100.0,0.19,943.35,0.0,1.11,2020-07-09 08:00:00,71.6,11.7,28
13.016,225.6,95.4,7.65,0.19,943.35,0.0,1.3,2020-07-09 09:00:00,71.6,12.3,28
15.724,318.1,87.7,3.53,0.19,943.05,0.0,1.48,2020-07-09 10:00:00,87.0,13.7,28
17.368,240.6,77.1,2.94,0.37,942.75,0.0,2.04,2020-07-09 11:00:00,106.7,13.3,28
16.415,289.4,74.7,2.94,0.37,942.65,0.0,2.23,2020-07-09 12:00:00,116.5,11.9,28
16.796,196.9,76.3,2.94,0.56,942.55,0.2,2.97,2020-07-09 13:00:00,105.3,12.6,28
17.368,753.1,73.5,3.53,0.37,942.25,0.0,2.23,2020-07-09 14:00:00,102.5,12.6,28
17.701,228.1,67.8,2.94,0.56,942.25,0.0,2.97,2020-07-09 15:00:00,120.7,11.7,28
16.392,200.6,74.6,3.53,0.0,942.15,0.0,1.11,2020-07-09 16:00:00,64.6,11.9,28
18.224,74.4,69.0,2.94,0.19,941.85,0.0,2.04,2020-07-09 17:00:00,85.6,12.5,28
17.605,45.6,62.6,2.94,0.19,941.65,0.0,1.67,2020-07-09 18:00:00,119.3,10.4,28
16.439,24.4,64.3,2.94,0.0,941.75,0.0,1.3,2020-07-09 19:00:00,78.6,9.7,28
12.751,8.1,84.0,10.59,0.0,941.85,0.0,0.0,2020-07-09 20:00:00,61.8,10.1,28
10.418,0.6,90.6,100.0,0.0,942.15,0.0,0.0,2020-07-09 21:00:00,61.8,9.0,28
9.46,0.6,93.3,100.0,0.0,942.75,0.0,0.0,2020-07-09 22:00:00,61.8,8.4,28
