TempC,time,RH,week_of_year
10.736,2020-07-08 00:00:00,97.5,28
10.492,2020-07-08 01:00:00,97.8,28
10.443,2020-07-08 02:00:00,98.2,28
9.756,2020-07-08 03:00:00,98.3,28
8.295,2020-07-08 04:00:00,98.6,28
9.657,2020-07-08 05:00:00,99.1,28
10.516,2020-07-08 06:00:00,98.8,28
12.316,2020-07-08 07:00:00,96.0,28
13.353,2020-07-08 08:00:00,91.2,28
14.936,2020-07-08 09:00:00,84.5,28
15.629,2020-07-08 10:00:00,73.3,28
17.486,2020-07-08 11:00:00,61.7,28
17.153,2020-07-08 12:00:00,58.1,28
18.628,2020-07-08 13:00:00,52.1,28
18.604,2020-07-08 14:00:00,47.1,28
18.033,2020-07-08 15:00:00,52.9,28
15.915,2020-07-08 16:00:00,53.1,28
14.242,2020-07-08 17:00:00,72.2,28
15.175,2020-07-08 18:00:00,72.9,28
14.457,2020-07-08 19:00:00,75.6,28
12.944,2020-07-08 20:00:00,83.5,28
12.364,2020-07-08 21:00:00,88.0,28
11.492,2020-07-08 22:00:00,91.9,28
10.883,2020-07-08 23:00:00,95.5,28
10.761,2020-07-09 00:00:00,96.6,28
10.443,2020-07-09 01:00:00,97.2,28
10.001,2020-07-09 02:00:00,97.5,28
9.928,2020-07-09 03:00:00,97.8,28
9.903,2020-07-09 04:00:00,98.1,28
9.854,2020-07-09 05:00:00,98.3,28
9.756,2020-07-09 06:00:00,98.3,28
10.173,2020-07-09 07:00:00,98.3,28
11.053,2020-07-09 08:00:00,97.7,28
11.2,2020-07-09 09:00:00,96.4,28
13.088,2020-07-09 10:00:00,95.7,28
12.34,2020-07-09 11:00:00,92.3,28
11.832,2020-07-09 12:00:00,89.5,28
13.497,2020-07-09 13:00:00,91.1,28
11.613,2020-07-09 14:00:00,91.3,28
14.314,2020-07-09 15:00:00,91.1,28
15.27,2020-07-09 16:00:00,80.9,28
15.055,2020-07-09 17:00:00,77.6,28
13.93,2020-07-09 18:00:00,83.0,28
13.618,2020-07-09 19:00:00,83.9,28
11.394,2020-07-09 20:00:00,89.9,28
9.534,2020-07-09 21:00:00,94.5,28
9.312,2020-07-09 22:00:00,96.7,28
8.841,2020-07-09 23:00:00,97.5,28
9.139,2020-07-10 00:00:00,97.9,28
9.632,2020-07-10 01:00:00,97.7,28
9.534,2020-07-10 02:00:00,97.1,28
9.805,2020-07-10 03:00:00,96.8,28
9.632,2020-07-10 04:00:00,95.5,28
9.879,2020-07-10 05:00:00,96.7,28
10.59,2020-07-10 06:00:00,97.4,28
11.734,2020-07-10 07:00:00,95.0,28
14.122,2020-07-10 08:00:00,90.7,28
14.673,2020-07-10 09:00:00,81.5,28
15.915,2020-07-10 10:00:00,77.1,28
16.153,2020-07-10 11:00:00,72.8,28
17.011,2020-07-10 12:00:00,69.3,28
17.368,2020-07-10 13:00:00,69.2,28
16.511,2020-07-10 14:00:00,70.2,28
17.177,2020-07-10 15:00:00,75.0,28
17.582,2020-07-10 16:00:00,70.7,28
15.461,2020-07-10 17:00:00,71.0,28
14.625,2020-07-10 18:00:00,85.4,28
12.582,2020-07-10 19:00:00,92.4,28
12.389,2020-07-10 20:00:00,96.0,28
11.759,2020-07-10 21:00:00,97.0,28
11.273,2020-07-10 22:00:00,97.5,28
11.127,2020-07-10 23:00:00,97.7,28
10.907,2020-07-11 00:00:00,97.5,28
10.736,2020-07-11 01:00:00,97.5,28
10.614,2020-07-11 02:00:00,97.6,28
10.638,2020-07-11 03:00:00,97.5,28
10.467,2020-07-11 04:00:00,97.5,28
10.687,2020-07-11 05:00:00,97.8,28
11.078,2020-07-11 06:00:00,97.7,28
11.321,2020-07-11 07:00:00,97.4,28
11.321,2020-07-11 08:00:00,96.5,28
11.734,2020-07-11 09:00:00,97.4,28
12.074,2020-07-11 10:00:00,96.1,28
11.904,2020-07-11 11:00:00,95.5,28
12.001,2020-07-11 12:00:00,94.7,28
12.606,2020-07-11 13:00:00,92.7,28
12.654,2020-07-11 14:00:00,91.4,28
13.185,2020-07-11 15:00:00,89.9,28
13.978,2020-07-11 16:00:00,83.2,28
13.04,2020-07-11 17:00:00,81.7,28
10.98,2020-07-11 18:00:00,87.9,28
10.467,2020-07-11 19:00:00,95.6,28
9.657,2020-07-11 20:00:00,96.7,28
9.188,2020-07-11 21:00:00,97.3,28
8.568,2020-07-11 22:00:00,97.9,28
7.87,2020-07-11 23:00:00,98.3,28
8.095,2020-07-12 00:00:00,98.7,28
7.67,2020-07-12 01:00:00,98.7,28
7.444,2020-07-12 02:00:00,98.8,28
7.343,2020-07-12 03:00:00,98.8,28
7.091,2020-07-12 04:00:00,98.6,28
7.318,2020-07-12 05:00:00,99.0,28
7.67,2020-07-12 06:00:00,99.1,28
8.12,2020-07-12 07:00:00,98.6,28
9.238,2020-07-12 08:00:00,97.7,28
11.102,2020-07-12 09:00:00,89.0,28
13.81,2020-07-12 10:00:00,74.7,28
13.377,2020-07-12 11:00:00,64.1,28
13.546,2020-07-12 12:00:00,59.4,28
11.953,2020-07-12 13:00:00,63.1,28
11.005,2020-07-12 14:00:00,70.1,28
10.785,2020-07-12 15:00:00,85.6,28
11.078,2020-07-12 16:00:00,87.0,28
11.759,2020-07-12 17:00:00,80.9,28
11.127,2020-07-12 18:00:00,81.3,28
10.736,2020-07-12 19:00:00,86.7,28
9.657,2020-07-12 20:00:00,90.9,28
9.089,2020-07-12 21:00:00,92.7,28
8.841,2020-07-12 22:00:00,92.3,28
8.444,2020-07-12 23:00:00,93.0,28
8.419,2020-07-13 00:00:00,92.9,28
8.369,2020-07-13 01:00:00,92.9,28
8.319,2020-07-13 02:00:00,93.5,28
8.12,2020-07-13 03:00:00,94.2,28
7.845,2020-07-13 04:00:00,94.9,28
8.095,2020-07-13 05:00:00,95.7,28
9.163,2020-07-13 06:00:00,94.7,28
10.369,2020-07-13 07:00:00,91.1,28
11.516,2020-07-13 08:00:00,81.6,28
12.63,2020-07-13 09:00:00,76.5,28
15.055,2020-07-13 10:00:00,69.0,28
13.425,2020-07-13 11:00:00,63.4,28
14.601,2020-07-13 12:00:00,65.3,28
14.84,2020-07-13 13:00:00,62.3,28
16.487,2020-07-13 14:00:00,60.5,28
17.034,2020-07-13 15:00:00,53.9,28
17.272,2020-07-13 16:00:00,52.7,28
17.201,2020-07-13 17:00:00,53.8,28
16.201,2020-07-13 18:00:00,54.7,28
15.055,2020-07-13 19:00:00,58.4,28
12.823,2020-07-13 20:00:00,75.0,28
9.657,2020-07-13 21:00:00,86.9,28
8.319,2020-07-13 22:00:00,91.8,28
8.07,2020-07-13 23:00:00,93.1,28
8.891,2020-07-14 00:00:00,93.1,28
9.952,2020-07-14 01:00:00,89.3,28
9.657,2020-07-14 02:00:00,86.7,28
9.312,2020-07-14 03:00:00,87.4,28
9.213,2020-07-14 04:00:00,89.2,28
9.287,2020-07-14 05:00:00,91.3,28
10.369,2020-07-14 06:00:00,89.0,28
11.686,2020-07-14 07:00:00,84.8,28
14.218,2020-07-14 08:00:00,75.9,28
16.153,2020-07-14 09:00:00,63.8,28
16.677,2020-07-14 10:00:00,59.8,28
20.317,2020-07-14 11:00:00,48.8,28
20.77,2020-07-14 12:00:00,43.0,28
20.841,2020-07-14 13:00:00,42.2,28
21.008,2020-07-14 14:00:00,42.1,28
17.962,2020-07-14 15:00:00,49.1,28
14.481,2020-07-14 16:00:00,71.2,28
13.93,2020-07-14 17:00:00,87.1,28
13.714,2020-07-14 18:00:00,92.5,28
12.992,2020-07-14 19:00:00,94.3,28
12.316,2020-07-14 20:00:00,95.6,28
12.074,2020-07-14 21:00:00,96.5,28
12.074,2020-07-14 22:00:00,97.2,28
12.171,2020-07-14 23:00:00,97.7,28
