wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
247.5, 28.4, None, -0.13, 13.0, 101.5, 5.6, None, None, 23.0,2017-08-06 00:00:00, None, None,32
225.0, 28.2, None, -0.1, 18.0, 101.4, 4.7, None, None, 22.0,2017-08-06 01:00:00, None, None,32
247.5, 27.6, None, -0.07, 10.0, 101.4, 5.2, None, None, 24.0,2017-08-06 02:00:00, None, None,32
270.0, 25.5, None, -0.03, 5.0, 101.4, 5.7, None, None, 28.0,2017-08-06 03:00:00, None, None,32
292.5, 22.9, None, 0.01, 6.0, 101.5, 6.1, None, None, 34.0,2017-08-06 04:00:00, None, None,32
90.0, 22.0, None, 0.08, 7.0, 101.5, 6.0, None, None, 35.0,2017-08-06 05:00:00, None, None,32
0.0, 21.5, None, 0.15, 10.0, 101.6, 8.8, None, None, 44.0,2017-08-06 06:00:00, None, None,32
0.0, 20.2, None, 0.16, 11.0, 101.6, 9.3, None, None, 49.0,2017-08-06 07:00:00, None, None,32
45.0, 18.0, None, 0.16, 8.0, 101.6, 9.8, None, None, 59.0,2017-08-06 08:00:00, None, None,32
67.5, 15.3, None, 0.13, 4.0, 101.7, 9.0, None, None, 66.0,2017-08-06 09:00:00, None, None,32
None, 13.0, None, 0.13, 0.0, 101.7, 8.6, None, None, 75.0,2017-08-06 10:00:00, None, None,32
None, 12.5, None, 0.1, 0.0, 101.8, 7.9, None, None, 73.0,2017-08-06 11:00:00, None, None,32
22.5, 11.9, None, 0.09, 4.0, 101.8, 8.1, None, None, 77.0,2017-08-06 12:00:00, None, None,32
None, 10.3, None, 0.08, 0.0, 101.8, 7.4, None, None, 82.0,2017-08-06 13:00:00, None, None,32
None, 11.4, None, 0.08, 0.0, 101.9, 7.6, None, None, 78.0,2017-08-06 14:00:00, None, None,32
67.5, 13.1, None, 0.07, 1.0, 101.9, 8.8, None, None, 75.0,2017-08-06 15:00:00, None, None,32
None, 14.4, None, 0.06, 0.0, 101.9, 9.4, None, None, 72.0,2017-08-06 16:00:00, None, None,32
0.0, 17.8, None, 0.01, 11.0, 101.9, 10.3, None, None, 61.0,2017-08-06 17:00:00, None, None,32
337.5, 19.8, None, -0.02, 10.0, 101.8, 10.2, None, None, 54.0,2017-08-06 18:00:00, None, None,32
0.0, 21.5, None, -0.06, 13.0, 101.8, 9.7, None, None, 47.0,2017-08-06 19:00:00, None, None,32
0.0, 23.1, None, -0.05, 16.0, 101.8, 9.5, None, None, 42.0,2017-08-06 20:00:00, None, None,32
0.0, 23.8, None, -0.05, 17.0, 101.8, 9.6, None, None, 40.0,2017-08-06 21:00:00, None, None,32
337.5, 24.5, None, -0.06, 14.0, 101.8, 9.2, None, None, 38.0,2017-08-06 22:00:00, None, None,32
22.5, 25.4, None, -0.08, 11.0, 101.7, 9.1, None, 28.9, 36.0,2017-08-06 23:00:00, 6.8, 0.0,32
337.5, 25.7, None, -0.08, 15.0, 101.7, 8.6, None, None, 34.0,2017-08-07 00:00:00, None, None,32
0.0, 25.6, None, -0.07, 12.0, 101.7, 7.5, None, None, 32.0,2017-08-07 01:00:00, None, None,32
337.5, 25.5, None, -0.04, 7.0, 101.7, 7.1, None, None, 31.0,2017-08-07 02:00:00, None, None,32
0.0, 24.5, None, 0.0, 13.0, 101.7, 7.7, None, None, 34.0,2017-08-07 03:00:00, None, None,32
0.0, 22.6, None, 0.06, 10.0, 101.8, 8.0, None, None, 39.0,2017-08-07 04:00:00, None, None,32
0.0, 21.7, None, 0.11, 11.0, 101.8, 8.1, None, None, 41.0,2017-08-07 05:00:00, None, None,32
0.0, 20.3, None, 0.12, 8.0, 101.8, 8.2, None, None, 45.0,2017-08-07 06:00:00, None, None,32
67.5, 17.3, None, 0.13, 7.0, 101.9, 9.0, None, None, 58.0,2017-08-07 07:00:00, None, None,32
None, 14.2, None, 0.13, 0.0, 102.0, 9.3, None, None, 72.0,2017-08-07 08:00:00, None, None,32
67.5, 13.3, None, 0.15, 2.0, 102.0, 9.1, None, None, 76.0,2017-08-07 09:00:00, None, None,32
None, 11.1, None, 0.15, 0.0, 102.1, 8.1, None, None, 82.0,2017-08-07 10:00:00, None, None,32
67.5, 9.8, None, 0.13, 5.0, 102.1, 7.0, None, None, 83.0,2017-08-07 11:00:00, None, None,32
45.0, 8.7, None, 0.08, 6.0, 102.2, 6.7, None, None, 88.0,2017-08-07 12:00:00, None, None,32
45.0, 9.2, None, 0.05, 8.0, 102.2, 7.3, None, None, 88.0,2017-08-07 13:00:00, None, None,32
67.5, 9.9, None, 0.04, 7.0, 102.2, 7.3, None, None, 84.0,2017-08-07 14:00:00, None, None,32
