station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.0, 0.0, 11.0, 0.0, 2020-07-15 00:00:00, 0.0, 26.0
0.0, 0.0, 14.0, 0.0, 2020-07-16 00:00:00, 0.0, 24.0
0.0, 0.0, 15.0, 0.0, 2020-07-17 00:00:00, 0.0, 20.0
0.0, 0.0, 12.0, 0.0, 2020-07-18 00:00:00, 0.0, 25.0
0.0, 0.0, 12.5, 0.0, 2020-07-19 00:00:00, 0.0, 27.0
0.0, 0.0, 13.0, 0.0, 2020-07-20 00:00:00, 0.0, 30.5
0.0, 0.0, 14.5, 0.0, 2020-07-21 00:00:00, 0.0, 28.0
1.0, 1.0, 15.5, 0.0, 2020-07-22 00:00:00, 0.0, 25.0
0.0, 0.0, 13.0, 0.0, 2020-07-24 00:00:00, 0.0, 19.5
0.0, 0.0, 10.0, 0.0, 2020-07-25 00:00:00, 0.0, 24.0
0.0, 0.0, 11.0, 0.0, 2020-07-26 00:00:00, 0.0, 31.0
0.0, 0.0, 14.0, 0.0, 2020-07-27 00:00:00, 0.0, 33.0
0.0, 0.0, 13.5, 0.0, 2020-07-28 00:00:00, 0.0, 26.5
0.0, 0.0, 11.0, 0.0, 2020-07-29 00:00:00, 0.0, 30.0
0.0, 0.0, 12.0, 0.0, 2020-07-30 00:00:00, 0.0, 33.5
0.0, 0.0, 15.0, 0.0, 2020-07-31 00:00:00, 0.0, 27.0
0.0, 0.0, 12.0, 0.0, 2020-08-01 00:00:00, 0.0, 26.0
0.0, 0.0, 12.0, 0.0, 2020-08-02 00:00:00, 0.0, 26.0
0.0, 0.0, 13.0, 0.0, 2020-08-03 00:00:00, 0.0, 24.5
0.0, 0.0, 12.5, 0.0, 2020-08-04 00:00:00, 0.0, 28.0
25.6, 25.6, 12.5, 0.0, 2020-08-05 00:00:00, 0.0, 27.5
6.4, 6.4, 14.0, 0.0, 2020-08-06 00:00:00, 0.0, 18.0
3.6, 3.6, 13.0, 0.0, 2020-08-07 00:00:00, 0.0, 17.5
0.0, 0.0, 12.5, 0.0, 2020-08-08 00:00:00, 0.0, 19.5
0.0, 0.0, 10.0, 0.0, 2020-08-09 00:00:00, 0.0, 23.0
0.0, 0.0, 12.0, 0.0, 2020-08-10 00:00:00, 0.0, 25.0
0.0, 0.0, 10.0, 0.0, 2020-08-11 00:00:00, 0.0, 22.0
0.0, 0.0, 10.0, 0.0, 2020-08-12 00:00:00, 0.0, 18.0
0.0, 0.0, 9.0, 0.0, 2020-08-13 00:00:00, 0.0, 22.0
0.0, 0.0, 9.0, 0.0, 2020-08-14 00:00:00, 0.0, 24.0
