pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 5.144, 50.66, None, None, 74.11, 1.662, 191.6, None, None, None, None, None, None, -4.0, 934.0, None, None, None,2021-05-21 00:00:00, None, None,21
None, 4.585, 55.56, None, None, 69.62, 2.553, 279.9, None, None, None, None, None, None, -3.0, 934.0, None, None, None,2021-05-21 01:00:00, None, None,21
None, 3.001, 63.07, None, None, 67.81, 3.084, 187.7, None, None, None, None, None, None, -3.0, 934.0, None, None, None,2021-05-21 02:00:00, None, None,21
None, 2.367, 62.29, None, None, 39.72, 2.024, 197.4, None, None, None, None, None, None, -4.0, 934.0, None, None, None,2021-05-21 03:00:00, None, None,21
None, 1.956, 63.86, None, None, 51.91, 2.41, 165.6, None, None, None, None, None, None, -4.0, 935.0, None, None, None,2021-05-21 04:00:00, None, None,21
None, -1.253, 78.39, None, None, 44.87, 3.324, 166.5, None, None, None, None, None, None, -4.0, 934.0, None, None, None,2021-05-21 05:00:00, None, None,21
None, 0.794, 70.53, None, None, 18.44, 2.837, 189.8, None, None, None, None, None, None, -4.0, 935.0, None, None, None,2021-05-21 06:00:00, None, None,21
None, 3.737, 66.0, None, None, 27.64, 2.554, 207.6, None, None, None, None, None, None, -2.0, 935.0, None, None, None,2021-05-21 07:00:00, None, None,21
None, 7.693, 55.1, None, None, 47.8, 2.996, 273.1, None, None, None, None, None, None, -1.0, 935.0, None, None, None,2021-05-21 08:00:00, None, None,21
None, 12.15, 28.87, None, None, 24.91, 8.92, 84.0, None, None, None, None, None, None, -5.0, 936.0, None, None, None,2021-05-21 09:00:00, None, None,21
None, 13.5, 27.37, None, None, 30.68, 8.72, 123.7, None, None, None, None, None, None, -5.0, 935.0, None, None, None,2021-05-21 10:00:00, None, None,21
None, 14.75, 24.09, None, None, 30.82, 10.26, 103.4, None, None, None, None, None, None, -6.0, 935.0, None, None, None,2021-05-21 11:00:00, None, None,21
None, 15.64, 15.43, None, None, 23.21, 12.02, 103.1, None, None, None, None, None, None, -11.0, 934.0, None, None, None,2021-05-21 12:00:00, None, None,21
None, 16.39, 12.07, None, None, 28.39, 11.32, 98.3, None, None, None, None, None, None, -13.0, 935.0, None, None, None,2021-05-21 13:00:00, None, None,21
None, 16.75, 13.21, None, None, 28.92, 13.42, 107.8, None, None, None, None, None, None, -12.0, 934.0, None, None, None,2021-05-21 14:00:00, None, None,21
None, 17.02, 13.51, None, None, 24.71, 12.64, 106.5, None, None, None, None, None, None, -11.0, 934.0, None, None, None,2021-05-21 15:00:00, None, None,21
None, 17.83, 14.17, 17.9, None, 28.96, 12.53, 102.9, -10.0, None, 17.8, 0.8, None, 0.0, -10.0, 933.0, None, 0.0, 14.0,2021-05-21 16:00:00, -6999.0, 933.0,21
None, 18.5, 12.77, 18.4, None, 26.64, 12.9, 109.1, -10.0, None, 18.5, 0.8, None, 0.0, -10.0, 933.0, None, 0.0, 13.0,2021-05-21 17:00:00, -6999.0, 933.0,21
None, 18.1, 14.82, 18.5, None, 20.88, 14.84, 104.9, -9.0, None, 18.1, 0.8, None, 0.0, -9.0, 932.0, None, 0.0, 15.0,2021-05-21 18:00:00, -6999.0, 932.0,21
None, 17.58, 15.68, 18.1, None, 21.4, 13.59, 110.4, -9.0, None, 17.6, 17.5, None, 0.0, -9.0, 932.0, None, 0.0, 16.0,2021-05-21 19:00:00, -6999.0, 932.0,21
None, 16.68, 17.5, 18.1, None, 18.19, 12.54, 111.7, -8.0, None, 16.7, 16.7, None, 0.0, -8.0, 932.0, None, 0.0, 18.0,2021-05-21 20:00:00, -6999.0, 932.0,21
None, 14.97, 19.68, 18.1, None, 17.91, 9.56, 115.7, -8.0, None, 15.0, 15.0, None, 0.0, -8.0, 932.0, None, 0.0, 20.0,2021-05-21 21:00:00, -6999.0, 932.0,21
None, 13.98, 22.46, 18.1, None, 19.8, 8.03, 128.1, -7.0, None, 14.0, 14.0, None, 0.0, -7.0, 932.0, None, 0.0, 22.0,2021-05-21 22:00:00, -6999.0, 932.0,21
None, 12.9, 22.94, 18.1, None, 21.95, 8.06, 126.7, -7.0, None, 12.9, 12.9, None, 0.0, -7.0, 932.0, None, 0.0, 23.0,2021-05-21 23:00:00, -6999.0, 932.0,21
None, 7.174, 42.93, 18.1, None, 34.45, 5.893, 85.9, -5.0, None, 7.2, 7.2, None, 0.0, -5.0, 932.0, None, 0.0, 43.0,2021-05-22 00:00:00, -6999.0, 932.0,21
None, 6.813, 43.48, 18.1, None, 58.45, 2.871, 111.8, -5.0, None, 6.8, 6.2, None, 0.0, -5.0, 932.0, None, 0.0, 43.0,2021-05-22 01:00:00, -6999.0, 932.0,21
None, 5.979, 46.63, 18.1, None, 33.06, 2.499, 184.9, -5.0, None, 6.0, 6.0, None, 0.0, -5.0, 932.0, None, 0.0, 47.0,2021-05-22 02:00:00, -6999.0, 932.0,21
None, 5.029, 45.09, 18.1, None, 23.73, 3.403, 170.1, -6.0, None, 5.0, 4.9, None, 0.0, -6.0, 932.0, None, 0.0, 45.0,2021-05-22 03:00:00, -6999.0, 932.0,21
None, 3.909, 49.53, 18.1, None, 38.7, 3.32, 175.0, -6.0, None, 3.9, 3.0, 1021.5, 0.0, -6.0, 932.0, None, 0.0, 50.0,2021-05-22 04:00:00, -6999.0, 932.0,21
None, 3.608, 49.44, 18.1, None, 43.7, 1.782, 200.1, -6.0, None, 3.6, 1.5, 1021.5, 0.0, -6.0, 932.0, None, 0.0, 49.0,2021-05-22 05:00:00, -6999.0, 932.0,21
None, 4.333, 59.71, 18.1, None, 36.08, 3.08, 105.7, -3.0, None, 4.3, 1.5, 1021.5, 0.0, -3.0, 932.0, None, 0.0, 60.0,2021-05-22 06:00:00, -6999.0, 932.0,21
None, 6.861, 51.28, 6.8, None, 26.13, 4.518, 115.0, -3.0, None, 6.9, 4.3, 1021.3, 0.0, -3.0, 932.0, None, 0.0, 51.0,2021-05-22 07:00:00, -6999.0, 932.0,21
None, 11.23, 40.59, 11.3, None, 21.87, 5.241, 99.4, -2.0, None, 11.2, 4.3, 1019.9, 0.0, -2.0, 931.0, None, 0.0, 41.0,2021-05-22 08:00:00, -6999.0, 931.0,21
