CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 1.751, None, None, None, None, None, 19.3, None, 8.8, 47.31, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 00:00:00, None, None, 91.9,21
None, 1.458, None, None, None, None, None, 20.26, None, 8.67, 43.65, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 01:00:00, None, None, 91.8,21
None, 1.117, None, None, None, None, None, 24.8, None, 8.41, 38.22, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 02:00:00, None, None, 91.7,21
None, 0.542, None, None, None, None, None, 18.61, None, 7.949, 46.53, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 03:00:00, None, None, 91.7,21
None, -0.101, None, None, None, None, None, 18.32, None, 7.641, 51.96, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 04:00:00, None, None, 91.9,21
None, 0.234, None, None, None, None, None, 16.11, None, 8.35, 52.36, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 05:00:00, None, None, 91.7,21
None, 0.32, None, None, None, None, None, 17.35, None, 8.78, 47.96, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 06:00:00, None, None, 91.6,21
None, -0.004, None, None, None, None, None, 19.16, None, 5.927, 40.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 07:00:00, None, None, 91.4,21
None, 1.019, None, None, None, None, None, 21.71, None, 4.283, 37.97, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 08:00:00, None, None, 91.4,21
None, 1.507, None, None, None, None, None, 25.05, None, 4.996, 26.32, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 09:00:00, None, None, 91.6,21
None, 4.044, None, None, None, None, None, 28.42, None, 4.529, 10.88, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 10:00:00, None, None, 91.0,21
None, 7.183, None, None, None, None, None, 28.71, None, 5.681, 8.52, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 11:00:00, None, None, 90.8,21
None, 10.0, None, None, None, None, None, 31.97, None, 5.636, 11.54, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 12:00:00, None, None, 90.0,21
None, 11.33, None, None, None, None, None, 40.14, None, 5.331, 9.25, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 13:00:00, None, None, 89.6,21
None, 12.1, None, None, None, None, None, 44.74, None, 6.291, 14.36, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 14:00:00, None, None, 89.5,21
None, 11.74, None, None, None, None, None, 44.82, None, 5.422, 5.265, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 15:00:00, None, None, 89.2,21
None, 14.65, None, None, None, None, None, 53.18, -1.0, 4.238, 352.0, -6999.0, None, 14.7, -0.1, None, None, None, None, 14.5, None, None, -6999.0, None,2021-05-21 16:00:00, 88.0, None, 87.7,21
None, 13.57, None, None, None, None, None, 49.02, 0.0, 3.781, 346.3, -6999.0, None, 13.6, -0.1, None, None, None, None, 14.9, None, None, -6999.0, None,2021-05-21 17:00:00, 88.0, None, 87.7,21
None, 13.08, None, None, None, None, None, 47.38, 0.0, 3.475, 350.5, -6999.0, None, 13.1, -0.1, None, None, None, None, 14.9, None, None, -6999.0, None,2021-05-21 18:00:00, 87.0, None, 87.3,21
None, 11.01, None, None, None, None, None, 52.08, 1.0, 3.042, 341.1, -6999.0, None, 11.0, 11.0, None, None, None, None, 13.3, None, None, -6999.0, None,2021-05-21 19:00:00, 88.0, None, 88.0,21
