pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
None, 5.726, 90.2, None, None, None, None, None, 4.0, None, None,2021-05-21 00:00:00, None,21
None, 4.885, 91.8, None, None, None, None, None, 4.0, None, None,2021-05-21 01:00:00, None,21
None, 5.439, 91.5, None, None, None, None, None, 4.0, None, None,2021-05-21 02:00:00, None,21
None, 4.422, 91.4, None, None, None, None, None, 3.0, None, None,2021-05-21 03:00:00, None,21
None, 3.35, 92.5, None, None, None, None, None, 2.0, None, None,2021-05-21 04:00:00, None,21
None, 2.226, 92.2, None, None, None, None, None, 1.0, None, None,2021-05-21 05:00:00, None,21
None, 2.312, 93.0, None, None, None, None, None, 1.0, None, None,2021-05-21 06:00:00, None,21
None, 4.844, 83.0, None, None, None, None, None, 2.0, None, None,2021-05-21 07:00:00, None,21
None, 9.04, 60.73, None, None, None, None, None, 2.0, None, None,2021-05-21 08:00:00, None,21
None, 10.41, 57.53, None, None, None, None, None, 2.0, None, None,2021-05-21 09:00:00, None,21
None, 13.0, 41.74, None, None, None, None, None, 0.0, None, None,2021-05-21 10:00:00, None,21
None, 14.24, 32.3, None, None, None, None, None, -2.0, None, None,2021-05-21 11:00:00, None,21
None, 14.8, 26.67, None, None, None, None, None, -4.0, None, None,2021-05-21 12:00:00, None,21
None, 15.67, 26.19, None, None, None, None, None, -4.0, None, None,2021-05-21 13:00:00, None,21
None, 16.85, 22.59, None, None, None, None, None, -5.0, None, None,2021-05-21 14:00:00, None,21
None, 16.5, 23.94, None, None, None, None, None, -4.0, None, None,2021-05-21 15:00:00, None,21
None, 17.53, 22.04, 18.0, 22.0, -4.0, 17.5, 2.3, -4.0, 0.0, 0.0,2021-05-21 16:00:00, -6999.0,21
None, 17.58, 23.49, 18.5, 23.0, -4.0, 17.6, 2.3, -4.0, 0.0, 0.0,2021-05-21 17:00:00, -6999.0,21
None, 17.92, 22.19, 18.5, 22.0, -3.0, 17.9, 2.3, -3.0, 0.0, 0.0,2021-05-21 18:00:00, -6999.0,21
None, 17.54, 21.49, 18.1, 21.0, -5.0, 17.5, 17.5, -5.0, 0.0, 0.0,2021-05-21 19:00:00, -6999.0,21
None, 14.11, 36.17, 18.1, 36.0, -1.0, 14.1, 14.1, -1.0, 0.0, 0.0,2021-05-21 20:00:00, -6999.0,21
None, 12.74, 36.98, 18.1, 37.0, -1.0, 12.7, 12.6, -1.0, 0.0, 0.0,2021-05-21 21:00:00, -6999.0,21
None, 9.49, 48.06, 18.1, 48.0, -1.0, 9.5, 9.5, -1.0, 0.0, 0.0,2021-05-21 22:00:00, -6999.0,21
None, 7.886, 53.04, 18.1, 53.0, -1.0, 7.9, 7.9, -1.0, 0.0, 0.0,2021-05-21 23:00:00, -6999.0,21
None, 6.559, 57.33, 18.1, 57.0, -1.0, 6.6, 6.6, -1.0, 0.0, 0.0,2021-05-22 00:00:00, -6999.0,21
None, 7.731, 53.69, 18.1, 54.0, -1.0, 7.7, 6.4, -1.0, 0.0, 0.0,2021-05-22 01:00:00, -6999.0,21
None, 5.739, 62.87, 18.1, 63.0, -1.0, 5.7, 5.5, -1.0, 0.0, 0.0,2021-05-22 02:00:00, -6999.0,21
None, 4.867, 67.22, 18.1, 67.0, -1.0, 4.9, 4.7, -1.0, 0.0, 0.0,2021-05-22 03:00:00, -6999.0,21
None, 4.14, 67.16, 18.1, 67.0, -1.0, 4.1, 4.2, -1.0, 0.0, 0.0,2021-05-22 04:00:00, -6999.0,21
None, 3.356, 72.08, 18.1, 72.0, -1.0, 3.4, 3.3, -1.0, 0.0, 0.0,2021-05-22 05:00:00, -6999.0,21
None, 4.366, 68.94, 18.1, 69.0, -1.0, 4.4, 3.3, -1.0, 0.0, 0.0,2021-05-22 06:00:00, -6999.0,21
None, 8.15, 54.23, 8.1, 54.0, -1.0, 8.2, 4.3, -1.0, 0.0, 0.0,2021-05-22 07:00:00, -6999.0,21
None, 11.06, 43.5, 11.0, 44.0, -1.0, 11.1, 4.3, -1.0, 0.0, 0.0,2021-05-22 08:00:00, -6999.0,21
None, 15.4, 28.96, 15.4, 29.0, -2.0, 15.4, 4.3, -2.0, 0.0, 0.0,2021-05-22 09:00:00, -6999.0,21
None, 16.15, 24.8, 16.4, 25.0, -4.0, 16.2, 4.3, -4.0, 0.0, 0.0,2021-05-22 10:00:00, -6999.0,21
