pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 0.739, 28.83, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None,2021-05-21 00:00:00, None, None, None, None,21
None, None, 0.123, 31.62, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None,2021-05-21 01:00:00, None, None, None, None,21
None, None, -0.259, 36.66, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None,2021-05-21 02:00:00, None, None, None, None,21
None, None, -0.296, 40.41, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2021-05-21 03:00:00, None, None, None, None,21
None, None, -1.079, 48.18, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2021-05-21 04:00:00, None, None, None, None,21
None, None, -1.429, 50.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2021-05-21 05:00:00, None, None, None, None,21
None, None, -1.107, 50.06, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2021-05-21 06:00:00, None, None, None, None,21
None, None, 0.725, 49.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2021-05-21 07:00:00, None, None, None, None,21
None, None, 6.562, 24.64, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None,2021-05-21 08:00:00, None, None, None, None,21
None, None, 8.2, 20.24, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2021-05-21 09:00:00, None, None, None, None,21
None, None, 9.3, 18.71, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2021-05-21 10:00:00, None, None, None, None,21
None, None, 9.99, 18.26, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2021-05-21 11:00:00, None, None, None, None,21
None, None, 11.12, 17.61, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2021-05-21 12:00:00, None, None, None, None,21
