pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 9.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 00:00:00, None, None, None,21
None, None, 9.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 01:00:00, None, None, None,21
None, None, 9.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 02:00:00, None, None, None,21
None, None, 8.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 03:00:00, None, None, None,21
None, None, 7.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 04:00:00, None, None, None,21
None, None, 7.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 05:00:00, None, None, None,21
None, None, 6.748, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 06:00:00, None, None, None,21
None, None, 6.747, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 07:00:00, None, None, None,21
None, None, 9.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 08:00:00, None, None, None,21
None, None, 11.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 09:00:00, None, None, None,21
None, None, 12.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 10:00:00, None, None, None,21
None, None, 11.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 11:00:00, None, None, None,21
None, None, 11.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 12:00:00, None, None, None,21
None, None, 11.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 13:00:00, None, None, None,21
None, None, 12.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 14:00:00, None, None, None,21
None, None, 14.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-05-21 15:00:00, None, None, None,21
None, None, 14.98, None, None, None, None, 0.0, None, -6999.0, 15.0, 6.7, 0.4, None, None, 15.2, -6999.0, None,2021-05-21 16:00:00, 0.0, None, -6999.0,21
None, None, 14.68, None, None, None, None, 0.0, None, -6999.0, 14.7, 6.7, 0.2, None, None, 15.2, -6999.0, None,2021-05-21 17:00:00, 0.0, None, -6999.0,21
None, None, 15.52, None, None, None, None, 0.0, None, -6999.0, 15.5, 6.7, 0.2, None, None, 15.5, -6999.0, None,2021-05-21 18:00:00, 0.0, None, -6999.0,21
None, None, 14.2, None, None, None, None, 0.0, None, -6999.0, 14.2, 14.2, 0.0, None, None, 15.6, -6999.0, None,2021-05-21 19:00:00, 0.0, None, -6999.0,21
None, None, 12.34, None, None, None, None, 0.0, None, -6999.0, 12.3, 12.3, -0.3, None, None, 15.6, -6999.0, None,2021-05-21 20:00:00, 0.0, None, -6999.0,21
None, None, 10.8, None, None, None, None, 0.0, None, -6999.0, 10.8, 10.8, 0.0, None, None, 15.6, -6999.0, None,2021-05-21 21:00:00, 0.0, None, -6999.0,21
