CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
None, None, 2.3, 53.0, None, None, None, None, None, 2.2, -7.7, None, None, -6.0,2021-05-21 16:00:00,21
None, None, 2.3, 59.0, None, None, None, None, None, 0.6, -7.7, None, None, -7.0,2021-05-21 17:00:00,21
None, None, 2.3, 62.0, None, None, None, None, None, -0.2, -7.7, None, None, -6.0,2021-05-21 18:00:00,21
None, None, -0.1, 64.0, None, None, None, None, None, -0.7, -0.9, None, None, -6.0,2021-05-21 19:00:00,21
None, None, -0.1, 65.0, None, None, None, None, None, -0.9, -1.1, None, None, -6.0,2021-05-21 20:00:00,21
None, None, -0.1, 66.0, None, None, None, None, None, -1.5, -1.6, None, None, -6.0,2021-05-21 21:00:00,21
None, None, -0.1, 64.0, None, None, None, None, None, -1.6, -1.7, None, None, -7.0,2021-05-21 22:00:00,21
None, None, -0.1, 65.0, None, None, None, None, None, -1.7, -2.0, None, None, -7.0,2021-05-21 23:00:00,21
None, None, -0.1, 68.0, None, None, None, None, None, -2.2, -2.2, None, None, -7.0,2021-05-22 00:00:00,21
None, None, -0.1, 71.0, None, None, None, None, None, -2.3, -2.6, None, None, -7.0,2021-05-22 01:00:00,21
None, None, -0.1, 73.0, None, None, None, None, None, -2.8, -2.9, None, None, -6.0,2021-05-22 02:00:00,21
None, None, -0.1, 74.0, None, None, None, None, None, -2.9, -3.0, None, None, -6.0,2021-05-22 03:00:00,21
None, None, -0.1, 71.0, None, None, None, None, None, -2.8, -3.2, None, None, -7.0,2021-05-22 04:00:00,21
None, None, -0.1, 70.0, None, None, None, None, None, -2.8, -3.2, None, None, -7.0,2021-05-22 05:00:00,21
None, None, -0.1, 66.0, None, None, None, None, None, -2.2, -3.2, None, None, -7.0,2021-05-22 06:00:00,21
None, None, -1.4, 63.0, None, None, None, None, None, -1.6, -2.5, None, None, -7.0,2021-05-22 07:00:00,21
None, None, -0.2, 60.0, None, None, None, None, None, -0.7, -2.5, None, None, -7.0,2021-05-22 08:00:00,21
None, None, -0.2, 64.0, None, None, None, None, None, -1.0, -2.5, None, None, -6.0,2021-05-22 09:00:00,21
None, None, 0.3, 60.0, None, None, None, None, None, -0.2, -2.5, None, None, -6.0,2021-05-22 10:00:00,21
None, None, 1.0, 56.0, None, None, None, None, None, 0.6, -2.5, None, None, -7.0,2021-05-22 11:00:00,21
None, None, 1.0, 62.0, None, None, None, None, None, 0.2, -2.5, None, None, -6.0,2021-05-22 12:00:00,21
None, None, 2.0, 58.0, None, None, None, None, None, 1.8, -2.5, None, None, -6.0,2021-05-22 13:00:00,21
None, None, 3.5, 56.0, None, None, None, None, None, 3.7, -2.5, None, None, -5.0,2021-05-22 14:00:00,21
None, None, 5.7, 51.0, None, None, None, None, None, 4.8, -2.5, None, None, -5.0,2021-05-22 15:00:00,21
None, None, 6.7, 51.0, None, None, None, None, None, 5.4, -2.5, None, None, -4.0,2021-05-22 16:00:00,21
None, None, 6.9, 49.0, None, None, None, None, None, 6.5, -2.5, None, None, -4.0,2021-05-22 17:00:00,21
None, None, 7.4, 53.0, None, None, None, None, None, 5.0, -2.5, None, None, -4.0,2021-05-22 18:00:00,21
None, None, 7.8, 49.0, None, None, None, None, None, 6.1, 4.9, None, None, -3.0,2021-05-22 19:00:00,21
None, None, 7.8, 54.0, None, None, None, None, None, 5.2, 4.7, None, None, -4.0,2021-05-22 20:00:00,21
None, None, 7.8, 60.0, None, None, None, None, None, 3.3, 3.2, None, None, -4.0,2021-05-22 21:00:00,21
None, None, 7.8, 57.0, None, None, None, None, None, 3.1, 2.7, None, None, -5.0,2021-05-22 22:00:00,21
None, None, 7.8, 58.0, None, None, None, None, None, 2.5, 2.4, None, None, -5.0,2021-05-22 23:00:00,21
2.291, 56.6, 7.8, 57.0, None, 15.18, None, 121.7, 10.57, 2.3, 2.1, None, None, -6.0,2021-05-23 00:00:00,21
2.214, 55.04, 7.8, 55.0, None, 8.69, None, 113.3, 8.73, 2.2, 1.9, None, None, -6.0,2021-05-23 01:00:00,21
1.821, 55.87, 7.8, 56.0, None, 16.52, None, 115.2, 9.66, 1.8, 1.6, None, None, -6.0,2021-05-23 02:00:00,21
1.762, 54.02, 7.8, 54.0, None, 8.35, None, 108.5, 7.759, 1.8, 1.5, None, None, -6.0,2021-05-23 03:00:00,21
1.843, 54.73, 7.8, 55.0, None, 14.07, None, 110.5, 8.52, 1.8, 1.5, None, None, -6.0,2021-05-23 04:00:00,21
1.161, 56.45, 7.8, 56.0, None, 40.61, None, 119.4, 5.029, 1.2, 1.2, None, None, -6.0,2021-05-23 05:00:00,21
1.828, 54.22, 7.8, 54.0, None, 51.28, None, 114.5, 5.103, 1.8, 1.2, None, None, -6.0,2021-05-23 06:00:00,21
2.114, 53.52, 2.2, 54.0, None, 37.4, None, 128.7, 5.113, 2.1, 1.6, None, None, -6.0,2021-05-23 07:00:00,21
2.065, 54.85, 2.4, 55.0, None, 46.11, None, 106.7, 5.595, 2.1, 1.6, None, None, -6.0,2021-05-23 08:00:00,21
2.804, 56.45, None, None, None, 42.28, None, 30.15, 13.32, None, None, None, None, None,2021-05-23 09:00:00,21
3.106, 55.77, None, None, None, 57.75, None, 57.94, 10.89, None, None, None, None, None,2021-05-23 10:00:00,21
0.665, 79.48, None, None, None, 63.69, None, 93.6, 10.15, None, None, None, None, None,2021-05-23 11:00:00,21
0.744, 94.9, 3.8, 95.0, None, 13.16, None, 281.6, 18.72, 0.7, -0.5, None, None, 0.0,2021-05-23 12:00:00,21
1.569, 86.9, 3.8, 87.0, None, 15.99, None, 294.3, 16.53, 1.6, -0.5, None, None, -1.0,2021-05-23 13:00:00,21
None, None, 3.8, 85.0, None, None, None, None, None, 1.7, -0.5, None, None, -1.0,2021-05-23 14:00:00,21
None, None, 3.8, 75.0, None, None, None, None, None, 1.9, -0.5, None, None, -2.0,2021-05-23 15:00:00,21
None, None, 3.8, 77.0, None, None, None, None, None, 1.6, -0.5, None, None, -2.0,2021-05-23 16:00:00,21
None, None, 3.8, 86.0, None, None, None, None, None, 1.6, -0.5, None, None, -1.0,2021-05-23 17:00:00,21
None, None, 3.8, 100.0, None, None, None, None, None, 0.5, -0.5, None, None, 1.0,2021-05-23 18:00:00,21
None, None, 0.5, 100.0, None, None, None, None, None, 0.1, 0.0, None, None, 0.0,2021-05-23 19:00:00,21
None, None, 0.5, 100.0, None, None, None, None, None, -0.3, -0.4, None, None, 0.0,2021-05-23 20:00:00,21
None, None, 0.5, 100.0, None, None, None, None, None, -0.6, -0.6, None, None, 0.0,2021-05-23 21:00:00,21
None, None, 0.5, 100.0, None, None, None, None, None, -0.5, -0.7, None, None, 0.0,2021-05-23 22:00:00,21
None, None, -0.2, 100.0, None, None, None, None, None, -0.4, -0.6, None, None, 0.0,2021-05-23 23:00:00,21
None, None, -0.2, 100.0, None, None, None, None, None, -0.8, -0.9, None, None, -1.0,2021-05-24 01:00:00,21
None, None, -0.2, 100.0, None, None, None, None, None, -0.8, -1.1, None, None, -1.0,2021-05-24 02:00:00,21
None, None, -0.2, 100.0, None, None, None, None, None, -0.7, -1.1, None, None, -1.0,2021-05-24 03:00:00,21
None, None, -0.2, 100.0, None, None, None, None, None, -1.0, -1.1, None, None, -1.0,2021-05-24 04:00:00,21
None, None, -0.2, 100.0, None, None, None, None, None, -1.0, -1.1, None, None, -1.0,2021-05-24 05:00:00,21
None, None, -0.2, 100.0, None, None, None, None, None, -1.1, -1.2, None, None, -1.0,2021-05-24 06:00:00,21
None, None, -1.1, 100.0, None, None, None, None, None, -1.2, -1.3, None, None, -2.0,2021-05-24 07:00:00,21
None, None, -1.1, 100.0, None, None, None, None, None, -1.2, -1.3, None, None, -1.0,2021-05-24 08:00:00,21
None, None, -1.0, 100.0, None, None, None, None, None, -1.1, -1.3, None, None, -1.0,2021-05-24 09:00:00,21
None, None, -0.9, 100.0, None, None, None, None, None, -1.2, -1.3, None, None, -1.0,2021-05-24 10:00:00,21
None, None, -0.9, 100.0, None, None, None, None, None, -1.2, -1.4, None, None, -1.0,2021-05-24 11:00:00,21
None, None, -0.8, 100.0, None, None, None, None, None, -1.1, -1.4, None, None, -1.0,2021-05-24 12:00:00,21
None, None, -0.6, 100.0, None, None, None, None, None, -0.7, -1.4, None, None, -1.0,2021-05-24 13:00:00,21
None, None, -0.5, 100.0, None, None, None, None, None, -0.5, -1.4, None, None, -1.0,2021-05-24 14:00:00,21
None, None, -0.4, 100.0, None, None, None, None, None, -0.6, -1.4, None, None, 0.0,2021-05-24 15:00:00,21
None, None, -0.4, 100.0, None, None, None, None, None, -0.8, -1.4, None, None, -1.0,2021-05-24 17:00:00,21
None, None, -0.4, 100.0, None, None, None, None, None, -0.9, -1.4, None, None, -1.0,2021-05-24 18:00:00,21
None, None, -0.9, 100.0, None, None, None, None, None, -1.2, -1.3, None, None, -1.0,2021-05-24 19:00:00,21
None, None, -0.9, 100.0, None, None, None, None, None, -1.3, -1.4, None, None, -2.0,2021-05-24 20:00:00,21
None, None, -0.9, 100.0, None, None, None, None, None, -1.3, -1.4, None, None, -1.0,2021-05-24 21:00:00,21
None, None, -0.9, 100.0, None, None, None, None, None, -1.4, -1.5, None, None, -1.0,2021-05-24 22:00:00,21
None, None, -0.9, 100.0, None, None, None, None, None, -1.5, -1.6, None, None, -2.0,2021-05-24 23:00:00,21
None, None, -0.9, 100.0, None, None, None, None, None, -1.4, -1.7, None, None, -2.0,2021-05-25 00:00:00,21
None, None, -0.9, 100.0, None, None, None, None, None, -1.3, -1.7, None, None, -1.0,2021-05-25 01:00:00,21
None, None, -0.9, 100.0, None, None, None, None, None, -1.3, -1.7, None, None, -2.0,2021-05-25 02:00:00,21
None, None, -0.9, 100.0, None, None, None, None, None, -1.4, -1.7, None, None, -2.0,2021-05-25 03:00:00,21
None, None, -0.9, 100.0, None, None, None, None, None, -1.3, -1.7, None, None, -2.0,2021-05-25 04:00:00,21
None, None, -0.9, 100.0, None, None, None, None, None, -1.5, -1.7, None, None, -2.0,2021-05-25 05:00:00,21
None, None, -0.9, 100.0, None, None, None, None, None, -1.3, -1.7, None, None, -1.0,2021-05-25 06:00:00,21
None, None, -1.0, 100.0, None, None, None, None, None, -1.1, -1.3, None, None, -1.0,2021-05-25 07:00:00,21
None, None, -0.5, 100.0, None, None, None, None, None, -0.4, -1.3, None, None, 0.0,2021-05-25 08:00:00,21
None, None, -0.2, 100.0, None, None, None, None, None, -0.3, -1.3, None, None, 0.0,2021-05-25 09:00:00,21
None, None, -0.1, 100.0, None, None, None, None, None, -0.2, -1.3, None, None, 0.0,2021-05-25 10:00:00,21
None, None, -0.1, 100.0, None, None, None, None, None, -0.1, -1.3, None, None, 0.0,2021-05-25 11:00:00,21
None, None, 0.0, 100.0, None, None, None, None, None, -0.1, -1.3, None, None, 0.0,2021-05-25 12:00:00,21
None, None, 0.2, 100.0, None, None, None, None, None, 0.1, -1.3, None, None, 0.0,2021-05-25 13:00:00,21
None, None, 0.8, 100.0, None, None, None, None, None, 0.6, -1.3, None, None, 0.0,2021-05-25 14:00:00,21
None, None, 0.8, 100.0, None, None, None, None, None, 0.2, -1.3, None, None, 0.0,2021-05-25 15:00:00,21
None, None, 1.0, 100.0, None, None, None, None, None, 0.2, -1.3, None, None, 0.0,2021-05-25 16:00:00,21
None, None, 1.0, 100.0, None, None, None, None, None, 0.0, -1.3, None, None, 0.0,2021-05-25 17:00:00,21
None, None, 1.0, 100.0, None, None, None, None, None, 0.8, -1.3, None, None, 1.0,2021-05-25 18:00:00,21
None, None, 0.8, 100.0, None, None, None, None, None, 0.1, -0.1, None, None, 0.0,2021-05-25 19:00:00,21
None, None, 0.8, 100.0, None, None, None, None, None, 0.1, -0.2, None, None, 0.0,2021-05-25 20:00:00,21
None, None, 0.8, 100.0, None, None, None, None, None, -0.3, -0.3, None, None, 0.0,2021-05-25 21:00:00,21
None, None, 0.8, 100.0, None, None, None, None, None, -0.5, -0.6, None, None, -1.0,2021-05-25 22:00:00,21
None, None, 0.8, 100.0, None, None, None, None, None, -0.4, -0.6, None, None, 0.0,2021-05-25 23:00:00,21
None, None, 0.8, 99.0, None, None, None, None, None, -0.3, -0.6, None, None, 0.0,2021-05-26 00:00:00,21
None, None, 0.8, 99.0, None, None, None, None, None, -0.3, -0.6, None, None, 0.0,2021-05-26 01:00:00,21
None, None, 0.8, 99.0, None, None, None, None, None, -0.3, -0.6, None, None, -1.0,2021-05-26 02:00:00,21
None, None, 0.8, 100.0, None, None, None, None, None, -0.6, -0.6, None, None, -1.0,2021-05-26 03:00:00,21
None, None, 0.8, 100.0, None, None, None, None, None, -0.7, -0.8, None, None, -1.0,2021-05-26 04:00:00,21
None, None, 0.8, 100.0, None, None, None, None, None, -0.7, -0.9, None, None, -1.0,2021-05-26 05:00:00,21
None, None, 0.8, 100.0, None, None, None, None, None, -1.1, -1.2, None, None, -1.0,2021-05-26 06:00:00,21
None, None, -0.7, 100.0, None, None, None, None, None, -0.8, -1.2, None, None, -1.0,2021-05-26 07:00:00,21
None, None, -0.5, 100.0, None, None, None, None, None, -0.5, -1.2, None, None, -1.0,2021-05-26 08:00:00,21
None, None, 0.1, 100.0, None, None, None, None, None, -0.1, -1.2, None, None, 0.0,2021-05-26 09:00:00,21
None, None, 1.4, 75.0, None, None, None, None, None, 0.9, -1.2, None, None, -3.0,2021-05-26 10:00:00,21
None, None, 1.4, 94.0, None, None, None, None, None, 0.8, -1.2, None, None, 0.0,2021-05-26 11:00:00,21
None, None, 2.4, 90.0, None, None, None, None, None, 2.1, -1.2, None, None, 1.0,2021-05-26 12:00:00,21
None, None, 3.2, 90.0, None, None, None, None, None, 3.1, -1.2, None, None, 1.0,2021-05-26 13:00:00,21
None, None, 3.6, 82.0, None, None, None, None, None, 3.5, -1.2, None, None, 1.0,2021-05-26 14:00:00,21
None, None, 4.5, 88.0, None, None, None, None, None, 3.0, -1.2, None, None, 1.0,2021-05-26 15:00:00,21
None, None, 4.5, 84.0, None, None, None, None, None, 2.8, -1.2, None, None, 0.0,2021-05-26 16:00:00,21
None, None, 4.5, 89.0, None, None, None, None, None, 3.0, -1.2, None, None, 1.0,2021-05-26 17:00:00,21
None, None, 4.5, 91.0, None, None, None, None, None, 2.6, -1.2, None, None, 1.0,2021-05-26 18:00:00,21
None, None, 2.8, 97.0, None, None, None, None, None, 2.0, 1.9, None, None, 1.0,2021-05-26 20:00:00,21
None, None, 2.8, 98.0, None, None, None, None, None, 1.7, 1.6, None, None, 1.0,2021-05-26 21:00:00,21
None, None, 2.8, 100.0, None, None, None, None, None, 1.3, 1.3, None, None, 1.0,2021-05-26 22:00:00,21
None, None, 2.8, 97.0, None, None, None, None, None, 1.2, 1.0, None, None, 1.0,2021-05-26 23:00:00,21
None, None, 2.8, 93.0, None, None, None, None, None, 0.8, 0.6, None, None, 0.0,2021-05-27 00:00:00,21
None, None, 2.8, 89.0, None, None, None, None, None, 0.4, 0.4, None, None, -1.0,2021-05-27 01:00:00,21
None, None, 2.8, 86.0, None, None, None, None, None, 0.1, 0.0, None, None, -2.0,2021-05-27 02:00:00,21
None, None, 2.8, 92.0, None, None, None, None, None, -0.4, -0.5, None, None, -1.0,2021-05-27 03:00:00,21
None, None, 2.8, 91.0, None, None, None, None, None, -0.8, -0.8, None, None, -2.0,2021-05-27 04:00:00,21
None, None, 2.8, 89.0, None, None, None, None, None, -0.8, -0.8, None, None, -2.0,2021-05-27 05:00:00,21
None, None, 2.8, 93.0, None, None, None, None, None, -0.5, -0.9, None, None, -1.0,2021-05-27 06:00:00,21
None, None, 0.0, 98.0, None, None, None, None, None, 0.0, -0.7, None, None, 0.0,2021-05-27 07:00:00,21
None, None, 0.2, 100.0, None, None, None, None, None, 0.1, -0.7, None, None, 0.0,2021-05-27 08:00:00,21
None, None, 0.7, 95.0, None, None, None, None, None, 0.7, -0.7, None, None, 0.0,2021-05-27 09:00:00,21
None, None, 2.2, 81.0, None, None, None, None, None, 2.1, -0.7, None, None, -1.0,2021-05-27 10:00:00,21
None, None, 2.5, 90.0, None, None, None, None, None, 1.8, -0.7, None, None, 0.0,2021-05-27 11:00:00,21
None, None, 2.5, 91.0, None, None, None, None, None, 1.9, -0.7, None, None, 1.0,2021-05-27 12:00:00,21
None, None, 2.5, 100.0, None, None, None, None, None, 0.5, -0.7, None, None, 1.0,2021-05-27 13:00:00,21
None, None, 2.5, 100.0, None, None, None, None, None, -0.1, -0.7, None, None, 0.0,2021-05-27 14:00:00,21
None, None, 2.5, 100.0, None, None, None, None, None, 0.5, -0.7, None, None, 0.0,2021-05-27 15:00:00,21
None, None, 2.5, 100.0, None, None, None, None, None, 0.3, -0.7, None, None, 0.0,2021-05-27 16:00:00,21
None, None, 2.5, 100.0, None, None, None, None, None, -0.5, -0.7, None, None, -1.0,2021-05-27 17:00:00,21
None, None, 2.5, 100.0, None, None, None, None, None, -2.0, -2.1, None, None, -2.0,2021-05-27 18:00:00,21
None, None, -2.0, 100.0, None, None, None, None, None, -2.4, -2.7, None, None, -2.0,2021-05-27 19:00:00,21
