pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 2.635, None, None, None, None, None, None, None, None, None, None,2021-05-21 00:00:00, None, None,21
None, 1.686, None, None, None, None, None, None, None, None, None, None,2021-05-21 01:00:00, None, None,21
None, 1.413, None, None, None, None, None, None, None, None, None, None,2021-05-21 02:00:00, None, None,21
None, 0.811, None, None, None, None, None, None, None, None, None, None,2021-05-21 03:00:00, None, None,21
None, 0.774, None, None, None, None, None, None, None, None, None, None,2021-05-21 04:00:00, None, None,21
None, 0.332, None, None, None, None, None, None, None, None, None, None,2021-05-21 05:00:00, None, None,21
None, 1.179, None, None, None, None, None, None, None, None, None, None,2021-05-21 06:00:00, None, None,21
None, 2.243, None, None, None, None, None, None, None, None, None, None,2021-05-21 07:00:00, None, None,21
None, 5.944, None, None, None, None, None, None, None, None, None, None,2021-05-21 08:00:00, None, None,21
None, 7.52, None, None, None, None, None, None, None, None, None, None,2021-05-21 09:00:00, None, None,21
None, 7.93, None, None, None, None, None, None, None, None, None, None,2021-05-21 10:00:00, None, None,21
None, 10.35, None, None, None, None, None, None, None, None, None, None,2021-05-21 11:00:00, None, None,21
None, 13.98, None, None, None, None, None, None, None, None, None, None,2021-05-21 12:00:00, None, None,21
None, 16.35, None, None, None, None, None, None, None, None, None, None,2021-05-21 13:00:00, None, None,21
None, 18.24, None, None, None, None, None, None, None, None, None, None,2021-05-21 14:00:00, None, None,21
None, 18.47, None, None, None, None, None, None, None, None, None, None,2021-05-21 15:00:00, None, None,21
None, 18.87, 19.0, -6999.0, None, None, -6999.0, 18.9, 1.2, -0.1, None, -6999.0,2021-05-21 16:00:00, -6999.0, -6999.0,21
None, 18.76, 19.2, -6999.0, None, None, -6999.0, 18.8, 1.2, 0.0, None, -6999.0,2021-05-21 17:00:00, -6999.0, -6999.0,21
None, 18.36, 19.2, -6999.0, None, None, -6999.0, 18.4, 1.2, -0.2, None, -6999.0,2021-05-21 18:00:00, -6999.0, -6999.0,21
None, 15.18, 18.4, -6999.0, None, None, -6999.0, 15.2, 15.2, -0.1, None, -6999.0,2021-05-21 19:00:00, -6999.0, -6999.0,21
None, 10.29, 18.4, -6999.0, None, None, -6999.0, 10.3, 10.3, 0.0, None, -6999.0,2021-05-21 20:00:00, -6999.0, -6999.0,21
None, 8.26, 18.4, -6999.0, None, None, -6999.0, 8.3, 8.3, 0.6, None, -6999.0,2021-05-21 21:00:00, -6999.0, -6999.0,21
None, 6.609, 18.4, -6999.0, None, None, -6999.0, 6.6, 6.6, 0.5, None, -6999.0,2021-05-21 22:00:00, -6999.0, -6999.0,21
None, 4.478, 18.4, -6999.0, None, None, -6999.0, 4.5, 4.5, 0.4, None, -6999.0,2021-05-21 23:00:00, -6999.0, -6999.0,21
None, 3.683, 18.4, -6999.0, None, None, -6999.0, 3.7, 3.7, 0.2, None, -6999.0,2021-05-22 00:00:00, -6999.0, -6999.0,21
None, 2.759, 18.4, -6999.0, None, None, -6999.0, 2.8, 2.8, 0.2, None, -6999.0,2021-05-22 01:00:00, -6999.0, -6999.0,21
None, 1.968, 18.4, -6999.0, None, None, -6999.0, 2.0, 1.9, 0.2, None, -6999.0,2021-05-22 02:00:00, -6999.0, -6999.0,21
None, 1.733, 18.4, -6999.0, None, None, -6999.0, 1.7, 1.3, 0.2, None, -6999.0,2021-05-22 03:00:00, -6999.0, -6999.0,21
None, 0.839, 18.4, -6999.0, None, None, -6999.0, 0.8, 0.8, 0.2, None, -6999.0,2021-05-22 04:00:00, -6999.0, -6999.0,21
None, 0.689, 18.4, -6999.0, None, None, -6999.0, 0.7, 0.4, 0.0, None, -6999.0,2021-05-22 05:00:00, -6999.0, -6999.0,21
None, 0.295, 18.4, -6999.0, None, None, -6999.0, 0.3, 0.1, 0.2, None, -6999.0,2021-05-22 06:00:00, -6999.0, -6999.0,21
None, 0.991, 1.0, -6999.0, None, None, -6999.0, 1.0, 0.3, 0.0, None, -6999.0,2021-05-22 07:00:00, -6999.0, -6999.0,21
None, 2.95, 3.0, -6999.0, None, None, -6999.0, 3.0, 0.3, 0.2, None, -6999.0,2021-05-22 08:00:00, -6999.0, -6999.0,21
None, 7.01, 7.5, -6999.0, None, None, -6999.0, 7.0, 0.3, 0.0, None, -6999.0,2021-05-22 09:00:00, -6999.0, -6999.0,21
None, 10.7, 10.7, -6999.0, None, None, -6999.0, 10.7, 0.3, -0.2, None, -6999.0,2021-05-22 10:00:00, -6999.0, -6999.0,21
None, 13.07, 13.1, -6999.0, None, None, -6999.0, 13.1, 0.3, -0.3, None, -6999.0,2021-05-22 11:00:00, -6999.0, -6999.0,21
None, 15.52, 15.6, -6999.0, None, None, -6999.0, 15.5, 0.3, -0.5, None, -6999.0,2021-05-22 12:00:00, -6999.0, -6999.0,21
None, 19.4, 19.6, -6999.0, None, None, -6999.0, 19.4, 0.3, -0.7, None, -6999.0,2021-05-22 13:00:00, -6999.0, -6999.0,21
None, 20.56, 20.6, -6999.0, None, None, -6999.0, 20.6, 0.3, -0.6, None, -6999.0,2021-05-22 14:00:00, -6999.0, -6999.0,21
None, 21.62, 21.6, -6999.0, None, None, -6999.0, 21.6, 0.3, -0.3, None, -6999.0,2021-05-22 15:00:00, -6999.0, -6999.0,21
None, 22.41, 22.5, -6999.0, None, None, -6999.0, 22.4, 0.3, -0.2, None, -6999.0,2021-05-22 16:00:00, -6999.0, -6999.0,21
None, 22.34, 22.5, -6999.0, None, None, -6999.0, 22.3, 0.3, -0.2, None, -6999.0,2021-05-22 17:00:00, -6999.0, -6999.0,21
None, 20.3, 22.5, -6999.0, None, None, -6999.0, 20.3, 0.3, -0.3, None, -6999.0,2021-05-22 18:00:00, -6999.0, -6999.0,21
None, 18.56, 20.3, -6999.0, None, None, -6999.0, 18.6, 18.6, 0.0, None, -6999.0,2021-05-22 19:00:00, -6999.0, -6999.0,21
None, 14.54, 20.3, -6999.0, None, None, -6999.0, 14.5, 14.5, 0.0, None, -6999.0,2021-05-22 20:00:00, -6999.0, -6999.0,21
None, 11.81, 20.3, -6999.0, None, None, -6999.0, 11.8, 11.6, 0.2, None, -6999.0,2021-05-22 21:00:00, -6999.0, -6999.0,21
None, 9.6, 20.3, -6999.0, None, None, -6999.0, 9.6, 9.6, 0.6, None, -6999.0,2021-05-22 22:00:00, -6999.0, -6999.0,21
None, 8.02, 20.3, -6999.0, None, None, -6999.0, 8.0, 7.7, 0.4, None, -6999.0,2021-05-22 23:00:00, -6999.0, -6999.0,21
None, 6.349, 20.3, -6999.0, None, None, -6999.0, 6.3, 6.3, 0.3, None, -6999.0,2021-05-23 00:00:00, -6999.0, -6999.0,21
None, 6.341, 20.3, -6999.0, None, None, -6999.0, 6.3, 5.5, 0.3, None, -6999.0,2021-05-23 01:00:00, -6999.0, -6999.0,21
None, 4.952, 20.3, -6999.0, None, None, -6999.0, 5.0, 5.0, 0.2, None, -6999.0,2021-05-23 02:00:00, -6999.0, -6999.0,21
None, 3.89, 20.3, -6999.0, None, None, -6999.0, 3.9, 3.9, 0.1, None, -6999.0,2021-05-23 03:00:00, -6999.0, -6999.0,21
None, 3.324, 20.3, -6999.0, None, None, -6999.0, 3.3, 3.3, 0.2, None, -6999.0,2021-05-23 04:00:00, -6999.0, -6999.0,21
None, 2.919, 20.3, -6999.0, None, None, -6999.0, 2.9, 2.7, 0.2, None, -6999.0,2021-05-23 05:00:00, -6999.0, -6999.0,21
None, 2.533, 20.3, -6999.0, None, None, -6999.0, 2.5, 2.4, 0.1, None, -6999.0,2021-05-23 06:00:00, -6999.0, -6999.0,21
None, 2.901, 3.0, -6999.0, None, None, -6999.0, 2.9, 2.5, 0.1, None, -6999.0,2021-05-23 07:00:00, -6999.0, -6999.0,21
None, 3.921, 3.9, -6999.0, None, None, -6999.0, 3.9, 2.5, 0.0, None, -6999.0,2021-05-23 08:00:00, -6999.0, -6999.0,21
None, 8.4, None, None, None, None, None, None, None, None, None, None,2021-05-23 09:00:00, None, None,21
None, 12.15, None, None, None, None, None, None, None, None, None, None,2021-05-23 10:00:00, None, None,21
None, 14.24, None, None, None, None, None, None, None, None, None, None,2021-05-23 11:00:00, None, None,21
None, 17.35, 17.5, -6999.0, None, None, -6999.0, 17.4, 2.5, -0.4, None, -6999.0,2021-05-23 12:00:00, -6999.0, -6999.0,21
None, 19.86, 19.9, -6999.0, None, None, -6999.0, 19.9, 2.5, -0.7, None, -6999.0,2021-05-23 13:00:00, -6999.0, -6999.0,21
None, 17.5, 19.9, -6999.0, None, None, -6999.0, 17.5, 2.5, -0.5, None, -6999.0,2021-05-23 14:00:00, -6999.0, -6999.0,21
None, 17.8, 19.9, -6999.0, None, None, -6999.0, 17.8, 2.5, 0.0, None, -6999.0,2021-05-23 15:00:00, -6999.0, -6999.0,21
None, 18.77, 19.9, -6999.0, None, None, -6999.0, 18.8, 2.5, -0.1, None, -6999.0,2021-05-23 16:00:00, -6999.0, -6999.0,21
