pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
None, -0.714, 95.4, None, None, None, None, None, -1.0, None, None,2021-05-21 00:00:00, None,21
None, -0.618, 95.3, None, None, None, None, None, -1.0, None, None,2021-05-21 01:00:00, None,21
None, -0.448, 95.6, None, None, None, None, None, -1.0, None, None,2021-05-21 02:00:00, None,21
None, -0.475, 95.5, None, None, None, None, None, -1.0, None, None,2021-05-21 03:00:00, None,21
None, -0.577, 95.6, None, None, None, None, None, -1.0, None, None,2021-05-21 04:00:00, None,21
None, -0.751, 95.3, None, None, None, None, None, -1.0, None, None,2021-05-21 05:00:00, None,21
None, -0.498, 94.7, None, None, None, None, None, -1.0, None, None,2021-05-21 06:00:00, None,21
None, 0.054, 91.2, None, None, None, None, None, -1.0, None, None,2021-05-21 07:00:00, None,21
None, 1.013, 84.0, None, None, None, None, None, -1.0, None, None,2021-05-21 08:00:00, None,21
None, 1.941, 81.1, None, None, None, None, None, -1.0, None, None,2021-05-21 09:00:00, None,21
None, 2.87, 71.86, None, None, None, None, None, -2.0, None, None,2021-05-21 10:00:00, None,21
None, 4.791, 55.21, None, None, None, None, None, -4.0, None, None,2021-05-21 11:00:00, None,21
None, 5.277, 51.54, None, None, None, None, None, -4.0, None, None,2021-05-21 12:00:00, None,21
None, 5.543, 53.24, None, None, None, None, None, -4.0, None, None,2021-05-21 13:00:00, None,21
None, 6.488, 50.15, None, None, None, None, None, -3.0, None, None,2021-05-21 14:00:00, None,21
None, 7.131, 47.59, None, None, None, None, None, -3.0, None, None,2021-05-21 15:00:00, None,21
None, 6.551, 55.09, 7.8, 55.0, -2.0, 6.6, -0.5, -2.0, 0.0, 0.0,2021-05-21 16:00:00, -6999.0,21
None, 6.517, 55.52, 7.8, 56.0, -2.0, 6.5, -0.5, -2.0, 0.0, 0.0,2021-05-21 17:00:00, -6999.0,21
None, 7.158, 55.12, 7.8, 55.0, -1.0, 7.2, -0.5, -1.0, 0.0, 0.0,2021-05-21 18:00:00, -6999.0,21
None, 7.367, 54.45, 7.5, 54.0, -1.0, 7.4, 7.0, -1.0, 0.0, 0.0,2021-05-21 19:00:00, -6999.0,21
None, 6.191, 62.15, 7.5, 62.0, 0.0, 6.2, 6.3, 0.0, 0.0, 0.0,2021-05-21 20:00:00, -6999.0,21
None, 3.746, 66.96, 7.5, 67.0, -2.0, 3.7, 3.8, -2.0, 0.0, 0.0,2021-05-21 21:00:00, -6999.0,21
None, 3.477, 61.7, 7.5, 62.0, -3.0, 3.5, 3.6, -3.0, 0.0, 0.0,2021-05-21 22:00:00, -6999.0,21
None, 2.166, 66.52, 7.5, 67.0, -3.0, 2.2, 1.8, -3.0, 0.0, 0.0,2021-05-21 23:00:00, -6999.0,21
None, -0.487, 79.17, 7.5, 79.0, -3.0, -0.5, -1.2, -3.0, 0.0, 0.0,2021-05-22 00:00:00, -6999.0,21
None, -0.762, 79.17, 7.5, 79.0, -4.0, -0.8, -1.7, -4.0, 0.0, 0.0,2021-05-22 01:00:00, -6999.0,21
None, -1.238, 81.0, 7.5, 81.0, -4.0, -1.2, -2.0, -4.0, 0.0, 0.0,2021-05-22 02:00:00, -6999.0,21
None, 2.01, 69.13, 7.5, 69.0, -3.0, 2.0, -2.0, -3.0, 0.0, 0.0,2021-05-22 03:00:00, -6999.0,21
None, 3.343, 60.44, 7.5, 60.0, -3.0, 3.3, -2.0, -3.0, 0.0, 0.0,2021-05-22 04:00:00, -6999.0,21
None, 3.161, 63.12, 7.5, 63.0, -3.0, 3.2, -2.0, -3.0, 0.0, 0.0,2021-05-22 05:00:00, -6999.0,21
None, 2.982, 68.48, 7.5, 68.0, -2.0, 3.0, -2.0, -2.0, 0.0, 0.0,2021-05-22 06:00:00, -6999.0,21
None, 4.149, 66.04, 4.3, 66.0, -2.0, 4.1, 3.0, -2.0, 0.0, 0.0,2021-05-22 07:00:00, -6999.0,21
None, 5.538, 58.69, 5.6, 59.0, -2.0, 5.5, 3.0, -2.0, 0.0, 0.0,2021-05-22 08:00:00, -6999.0,21
None, 7.795, 43.16, 7.8, 43.0, -4.0, 7.8, 3.0, -4.0, 0.0, 0.0,2021-05-22 09:00:00, -6999.0,21
None, 8.9, 37.54, 9.0, 38.0, -5.0, 8.9, 3.0, -5.0, 0.0, 0.0,2021-05-22 10:00:00, -6999.0,21
None, 9.58, 36.2, 9.6, 36.0, -4.0, 9.6, 3.0, -4.0, 0.0, 0.0,2021-05-22 11:00:00, -6999.0,21
None, 9.25, 39.57, 9.9, 40.0, -4.0, 9.3, 3.0, -4.0, 0.0, 0.0,2021-05-22 12:00:00, -6999.0,21
None, 11.48, 36.82, 12.0, 37.0, -2.0, 11.5, 3.0, -2.0, 0.0, 0.0,2021-05-22 13:00:00, -6999.0,21
None, 11.54, 38.51, 12.0, 39.0, -2.0, 11.5, 3.0, -2.0, 0.0, 0.0,2021-05-22 14:00:00, -6999.0,21
0.0, 12.57, 39.82, 13.6, 40.0, -1.0, 12.6, 3.0, -1.0, 0.0, 0.0,2021-05-22 15:00:00, -6999.0,21
0.0, 13.51, 38.96, 13.6, 39.0, 0.0, 13.5, 3.0, 0.0, 0.0, 0.0,2021-05-22 16:00:00, -6999.0,21
0.0, 13.78, 39.43, 14.1, 39.0, 0.0, 13.8, 3.0, 0.0, 0.0, 0.0,2021-05-22 17:00:00, -6999.0,21
0.0, 13.0, 42.64, 14.1, 43.0, 1.0, 13.0, 3.0, 1.0, 0.0, 0.0,2021-05-22 18:00:00, -6999.0,21
0.0, 11.76, 46.82, 13.2, 47.0, 1.0, 11.8, 11.7, 1.0, 0.0, 0.0,2021-05-22 19:00:00, -6999.0,21
0.0, 9.4, 54.9, 13.2, 55.0, 1.0, 9.4, 9.5, 1.0, 0.0, 0.0,2021-05-22 20:00:00, -6999.0,21
0.0, 4.985, 74.74, 13.2, 75.0, 1.0, 5.0, 4.7, 1.0, 0.0, 0.0,2021-05-22 21:00:00, -6999.0,21
0.0, 5.759, 68.9, 13.2, 69.0, 1.0, 5.8, 4.7, 1.0, 0.0, 0.0,2021-05-22 22:00:00, -6999.0,21
0.0, 1.11, 85.9, 13.2, 86.0, -1.0, 1.1, 1.1, -1.0, 0.0, 0.0,2021-05-22 23:00:00, -6999.0,21
0.0, 0.394, 86.7, 13.2, 87.0, -1.0, 0.4, 0.4, -1.0, 0.0, 0.0,2021-05-23 00:00:00, -6999.0,21
0.0, 1.302, 89.5, 13.2, 90.0, 0.0, 1.3, 0.0, 0.0, 0.0, 0.0,2021-05-23 01:00:00, -6999.0,21
0.0, 1.87, 85.3, 13.2, 85.0, 0.0, 1.9, 0.0, 0.0, 0.0, 0.0,2021-05-23 02:00:00, -6999.0,21
0.0, 2.794, 83.3, 13.2, 83.0, 0.0, 2.8, 0.0, 0.0, 0.0, 0.0,2021-05-23 03:00:00, -6999.0,21
0.0, 3.252, 83.6, 13.2, 84.0, 1.0, 3.3, 0.0, 1.0, 0.0, 0.0,2021-05-23 04:00:00, -6999.0,21
0.0, 3.33, 82.7, 13.2, 83.0, 0.0, 3.3, 0.0, 0.0, 0.0, 0.0,2021-05-23 05:00:00, -6999.0,21
0.0, 3.559, 83.8, 13.2, 84.0, 1.0, 3.6, 0.0, 1.0, 0.0, 0.0,2021-05-23 06:00:00, -6999.0,21
0.0, 5.508, 73.24, 5.5, 73.0, 1.0, 5.5, 3.5, 1.0, 0.0, 0.0,2021-05-23 07:00:00, -6999.0,21
0.0, 6.221, 74.48, 6.4, 74.0, 2.0, 6.2, 3.5, 2.0, 0.0, 0.0,2021-05-23 08:00:00, -6999.0,21
None, 7.086, 73.35, None, None, None, None, None, 3.0, None, None,2021-05-23 09:00:00, None,21
None, 7.133, 82.2, None, None, None, None, None, 4.0, None, None,2021-05-23 10:00:00, None,21
None, 7.705, 89.9, None, None, None, None, None, 6.0, None, None,2021-05-23 11:00:00, None,21
0.8, 9.61, 88.0, 9.7, 88.0, 8.0, 9.6, 3.5, 8.0, 0.3, 0.0,2021-05-23 12:00:00, -6999.0,21
1.1, 9.85, 89.2, 10.1, 89.0, 8.0, 9.9, 3.5, 8.0, 0.3, 0.0,2021-05-23 13:00:00, -6999.0,21
1.1, 8.59, 93.3, 10.2, 93.0, 7.0, 8.6, 3.5, 7.0, 0.1, 0.0,2021-05-23 14:00:00, -6999.0,21
1.3, 6.552, 93.9, 10.2, 94.0, 6.0, 6.6, 3.5, 6.0, 0.2, 0.0,2021-05-23 15:00:00, -6999.0,21
1.5, 6.576, 94.0, 10.2, 94.0, 6.0, 6.6, 3.5, 6.0, 0.2, 0.0,2021-05-23 16:00:00, -6999.0,21
1.9, 6.158, 93.5, 10.2, 94.0, 5.0, 6.2, 3.5, 5.0, 0.4, 0.0,2021-05-23 17:00:00, -6999.0,21
2.2, 5.219, 90.1, 10.2, 90.0, 4.0, 5.2, 3.5, 4.0, 0.3, 0.0,2021-05-23 18:00:00, -6999.0,21
2.5, 4.869, 94.8, 5.3, 95.0, 4.0, 4.9, 4.9, 4.0, 0.3, 0.0,2021-05-23 19:00:00, -6999.0,21
2.8, 3.887, 92.6, 5.3, 93.0, 3.0, 3.9, 3.9, 3.0, 0.3, 0.0,2021-05-23 20:00:00, -6999.0,21
3.1, 2.979, 95.2, 5.3, 95.0, 2.0, 3.0, 3.0, 2.0, 0.3, 0.0,2021-05-23 21:00:00, -6999.0,21
3.3, 2.853, 96.0, 5.3, 96.0, 2.0, 2.9, 2.8, 2.0, 0.2, 0.0,2021-05-23 22:00:00, -6999.0,21
3.3, 2.549, 96.4, 5.3, 96.0, 2.0, 2.5, 2.5, 2.0, 0.1, 0.0,2021-05-23 23:00:00, -6999.0,21
3.3, 2.395, 96.8, 5.3, 97.0, 2.0, 2.4, 2.2, 2.0, 0.1, 0.0,2021-05-24 00:00:00, -6999.0,21
3.6, 1.566, 96.0, 5.3, 96.0, 1.0, 1.6, 1.5, 1.0, 0.3, 0.0,2021-05-24 01:00:00, -6999.0,21
4.0, 0.603, 96.6, 5.3, 97.0, 0.0, 0.6, 0.6, 0.0, 0.4, 0.0,2021-05-24 02:00:00, -6999.0,21
4.5, 0.378, 97.1, 5.3, 97.0, 0.0, 0.4, 0.3, 0.0, 0.5, 0.0,2021-05-24 03:00:00, -6999.0,21
5.2, 0.351, 97.3, 5.3, 97.0, 0.0, 0.4, 0.2, 0.0, 0.7, 0.0,2021-05-24 04:00:00, -6999.0,21
5.5, 0.397, 97.5, 5.3, 98.0, 0.0, 0.4, 0.2, 0.0, 0.3, 0.0,2021-05-24 05:00:00, -6999.0,21
5.5, 0.694, 97.5, 5.3, 98.0, 0.0, 0.7, 0.2, 0.0, 0.0, 0.0,2021-05-24 06:00:00, -6999.0,21
5.5, 1.116, 97.2, 1.2, 97.0, 1.0, 1.1, 0.7, 1.0, 0.0, 0.0,2021-05-24 07:00:00, -6999.0,21
