time,tasmin,tasmax,pcp,week_of_year
2017-09-24,10.5,16.1,1.0,39
2017-09-25,9.2,16.4,3.0,39
2017-09-26,11.0,18.4,0.0,39
2017-09-27,6.4,24.2,0.0,39
2017-09-28,4.7,23.4,0.0,39
2017-09-29,7.4,12.6,5.0,39
2017-09-30,2.5,10.7,1.0,39
