AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
9.5,0.0,4.1, None,2016-05-13 00:00:00,265.0,82.0,20
9.2,0.0,5.6, None,2016-05-13 00:15:00,286.0,84.0,20
9.2,0.0,6.9, None,2016-05-13 00:30:00,284.0,84.0,20
9.1,0.0,5.3, None,2016-05-13 00:45:00,276.0,84.0,20
9.2,0.0,6.3, None,2016-05-13 01:00:00,280.0,84.0,20
9.1,0.0,5.3, None,2016-05-13 01:15:00,275.0,83.0,20
8.8,0.0,7.0, None,2016-05-13 01:30:00,280.0,83.0,20
9.2,0.0,7.6, None,2016-05-13 01:45:00,273.0,79.0,20
8.8,0.0,6.8, None,2016-05-13 02:00:00,279.0,82.0,20
8.9,0.0,6.9, None,2016-05-13 02:15:00,271.0,81.0,20
9.1,0.0,7.3, None,2016-05-13 02:30:00,277.0,81.0,20
9.1,0.0,5.3, None,2016-05-13 02:45:00,275.0,83.0,20
9.0,0.0,5.9, None,2016-05-13 03:00:00,273.0,83.0,20
8.8,0.0,5.8, None,2016-05-13 03:15:00,279.0,83.0,20
9.0,0.0,6.4, None,2016-05-13 03:30:00,277.0,82.0,20
9.1,0.0,6.1, None,2016-05-13 03:45:00,277.0,82.0,20
9.0,0.0,7.8, None,2016-05-13 04:00:00,284.0,80.0,20
9.1,0.0,6.5, None,2016-05-13 04:15:00,281.0,78.0,20
10.3,0.0,8.4, None,2016-05-13 04:30:00,297.0,72.0,20
10.6,0.0,6.8, None,2016-05-13 04:45:00,303.0,69.0,20
10.8,0.0,6.5, None,2016-05-13 05:00:00,314.0,68.0,20
12.1,0.0,6.1, None,2016-05-13 05:15:00,341.0,61.0,20
12.2,0.0,6.8, None,2016-05-13 05:30:00,308.0,59.0,20
13.2,0.0,4.5, None,2016-05-13 05:45:00,311.0,57.0,20
13.6,0.0,3.4, None,2016-05-13 06:00:00,259.0,60.0,20
14.3,0.0,4.1, None,2016-05-13 06:15:00,290.0,58.0,20
15.9,0.0,2.3, None,2016-05-13 06:30:00,310.0,56.0,20
17.0,0.0,3.5, None,2016-05-13 06:45:00,293.0,56.0,20
17.8,0.0,4.3, None,2016-05-13 07:00:00,313.0,44.0,20
18.5,0.0,5.8, None,2016-05-13 07:15:00,24.0,43.0,20
19.0,0.0,4.8, None,2016-05-13 07:30:00,32.0,41.0,20
19.2,0.0,7.3, None,2016-05-13 07:45:00,36.0,41.0,20
19.3,0.0,7.9, None,2016-05-13 08:00:00,44.0,39.0,20
19.3,0.0,10.5, None,2016-05-13 08:15:00,38.0,37.0,20
19.6,0.0,10.0, None,2016-05-13 08:30:00,40.0,37.0,20
19.5,0.0,11.1, None,2016-05-13 08:45:00,33.0,37.0,20
19.9,0.0,10.2, None,2016-05-13 09:00:00,63.0,37.0,20
20.8,0.0,7.4, None,2016-05-13 09:15:00,45.0,35.0,20
20.9,0.0,10.1, None,2016-05-13 09:30:00,48.0,33.0,20
20.8,0.0,12.0, None,2016-05-13 09:45:00,54.0,34.0,20
21.3,0.0,10.6, None,2016-05-13 10:00:00,59.0,34.0,20
21.2,0.0,12.6, None,2016-05-13 10:15:00,54.0,34.0,20
21.5,0.0,13.2, None,2016-05-13 10:30:00,55.0,34.0,20
22.0,0.0,10.9, None,2016-05-13 10:45:00,65.0,32.0,20
21.8,0.0,11.7, None,2016-05-13 11:00:00,54.0,33.0,20
22.0,0.0,10.5, None,2016-05-13 11:15:00,61.0,32.0,20
22.5,0.0,10.7, None,2016-05-13 11:30:00,60.0,32.0,20
22.5,0.0,11.5, None,2016-05-13 11:45:00,48.0,31.0,20
23.1,0.0,9.8, None,2016-05-13 12:00:00,59.0,29.0,20
