AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
11.9, 1.0,0.0,5.5, 0.0,2016-05-13 00:00:00,88.0, None,46.0,20
11.7, None,0.0,8.9, None,2016-05-13 00:15:00,95.0, None,45.0,20
11.3, None,0.0,8.7, None,2016-05-13 00:30:00,95.0, None,53.0,20
11.2, None,0.0,7.7, None,2016-05-13 00:45:00,83.0, None,55.0,20
11.3, 0.0,0.0,7.6, 0.0,2016-05-13 01:00:00,95.0, None,59.0,20
10.9, None,0.0,7.2, None,2016-05-13 01:15:00,85.0, None,63.0,20
10.6, None,0.0,8.2, None,2016-05-13 01:30:00,88.0, None,67.0,20
10.6, None,0.0,8.4, None,2016-05-13 01:45:00,90.0, None,67.0,20
10.6, 0.0,0.0,8.5, 0.0,2016-05-13 02:00:00,93.0, None,63.0,20
10.3, None,0.0,9.2, None,2016-05-13 02:15:00,93.0, None,66.0,20
10.4, None,0.0,7.8, None,2016-05-13 02:30:00,97.0, None,65.0,20
10.5, None,0.0,9.0, None,2016-05-13 02:45:00,91.0, None,63.0,20
10.4, 0.0,0.0,10.7, 0.0,2016-05-13 03:00:00,88.0, None,60.0,20
10.9, None,0.0,12.3, None,2016-05-13 03:15:00,90.0, None,56.0,20
11.8, None,0.0,13.8, None,2016-05-13 03:30:00,95.0, None,54.0,20
12.0, None,0.0,15.1, None,2016-05-13 03:45:00,94.0, None,54.0,20
11.7, -1.0,0.0,14.4, 0.0,2016-05-13 04:00:00,97.0, None,54.0,20
12.2, None,0.0,19.2, None,2016-05-13 04:15:00,91.0, None,54.0,20
12.0, None,0.0,18.6, None,2016-05-13 04:30:00,97.0, None,54.0,20
11.9, None,0.0,16.2, None,2016-05-13 04:45:00,96.0, None,55.0,20
11.9, 0.0,0.0,16.8, 0.0,2016-05-13 05:00:00,93.0, None,55.0,20
12.0, None,0.0,18.0, None,2016-05-13 05:15:00,96.0, None,55.0,20
12.0, None,0.0,17.5, None,2016-05-13 05:30:00,97.0, None,55.0,20
12.4, None,0.0,17.2, None,2016-05-13 05:45:00,102.0, None,53.0,20
12.5, 0.0,0.0,16.4, 0.0,2016-05-13 06:00:00,97.0, None,54.0,20
12.8, None,0.0,14.6, None,2016-05-13 06:15:00,96.0, None,53.0,20
13.8, None,0.0,14.7, None,2016-05-13 06:30:00,91.0, None,50.0,20
14.5, None,0.0,13.2, None,2016-05-13 06:45:00,87.0, None,50.0,20
14.8, 0.0,0.0,15.2, 0.0,2016-05-13 07:00:00,78.0, None,49.0,20
14.9, None,0.0,15.3, None,2016-05-13 07:15:00,95.0, None,46.0,20
