time,TEMP_MEAN,HUMIDITY,week_of_year
2018-09-10 00:00:00,11.2, 68.3,37
2018-09-10 01:00:00,9.9, 72.4,37
2018-09-10 02:00:00,9.6, 73.3,37
2018-09-10 03:00:00,9.8, 72.7,37
2018-09-10 04:00:00,9.5, 72.8,37
2018-09-10 05:00:00,8.6, 74.6,37
2018-09-10 06:00:00,9.2, 71.0,37
2018-09-10 07:00:00,8.1, 75.1,37
2018-09-10 08:00:00,8.8, 75.7,37
2018-09-10 09:00:00,10.5, 69.3,37
2018-09-10 10:00:00,12.8, 62.3,37
2018-09-10 11:00:00,13.9, 64.3,37
2018-09-10 12:00:00,15.2, 63.4,37
2018-09-10 13:00:00,15.5, 65.2,37
2018-09-10 14:00:00,14.0, 81.6,37
2018-09-10 15:00:00,15.9, 65.5,37
2018-09-10 16:00:00,13.3, 71.7,37
2018-09-10 17:00:00,15.5, 62.0,37
2018-09-10 18:00:00,16.4, 52.2,37
2018-09-10 19:00:00,15.8, 56.0,37
2018-09-10 20:00:00,14.9, 63.4,37
2018-09-10 21:00:00,13.6, 65.9,37
2018-09-10 22:00:00,11.7, 73.0,37
2018-09-10 23:00:00,9.1, 83.7,37
2018-09-11 00:00:00,7.5, 94.9,37
2018-09-11 01:00:00,6.4, 100.0,37
2018-09-11 02:00:00,6.6, 100.0,37
2018-09-11 03:00:00,6.0, 100.0,37
2018-09-11 04:00:00,5.0, 99.9,37
2018-09-11 05:00:00,4.9, 100.0,37
2018-09-11 06:00:00,3.9, 100.0,37
2018-09-11 07:00:00,3.0, 100.0,37
2018-09-11 08:00:00,2.1, 100.0,37
2018-09-11 09:00:00,3.6, 100.0,37
2018-09-11 10:00:00,7.5, 85.1,37
2018-09-11 11:00:00,10.7, 67.2,37
2018-09-11 12:00:00,13.6, 55.3,37
2018-09-11 13:00:00,16.4, 46.7,37
2018-09-11 14:00:00,17.3, 42.0,37
2018-09-11 15:00:00,16.5, 45.4,37
2018-09-11 16:00:00,13.2, 68.0,37
2018-09-11 17:00:00,14.5, 64.6,37
2018-09-11 18:00:00,13.4, 71.0,37
2018-09-11 19:00:00,12.6, 74.8,37
2018-09-11 20:00:00,12.5, 80.3,37
2018-09-11 21:00:00,9.9, 93.9,37
2018-09-11 22:00:00,7.9, 99.9,37
2018-09-11 23:00:00,8.0, 99.0,37
2018-09-12 00:00:00,9.8, 87.7,37
2018-09-12 01:00:00,9.0, 93.1,37
2018-09-12 02:00:00,9.4, 84.2,37
2018-09-12 03:00:00,8.6, 90.9,37
2018-09-12 04:00:00,6.8, 99.8,37
2018-09-12 05:00:00,4.8, 100.0,37
2018-09-12 06:00:00,3.9, 100.0,37
2018-09-12 07:00:00,4.1, 100.0,37
2018-09-12 08:00:00,4.6, 100.0,37
2018-09-12 09:00:00,6.0, 100.0,37
2018-09-12 10:00:00,7.2, 100.0,37
2018-09-12 11:00:00,9.0, 91.9,37
2018-09-12 12:00:00,10.7, 76.5,37
2018-09-12 13:00:00,11.9, 71.6,37
2018-09-12 14:00:00,13.4, 64.3,37
2018-09-12 15:00:00,14.6, 58.1,37
2018-09-12 16:00:00,16.1, 48.3,37
2018-09-12 17:00:00,16.2, 47.4,37
2018-09-12 18:00:00,14.6, 50.4,37
2018-09-12 19:00:00,14.8, 47.8,37
2018-09-12 20:00:00,13.2, 58.6,37
2018-09-12 21:00:00,12.3, 60.8,37
2018-09-12 22:00:00,10.4, 71.5,37
