WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
332.4, 7.8, 1.733, None,2018-09-10 00:00:00, 7.71,37
16.3, 7.7, 1.466, None,2018-09-10 01:00:00, 7.65,37
35.7, 7.7, 1.15, None,2018-09-10 02:00:00, 7.47,37
20.5, 7.5, 0.958, None,2018-09-10 03:00:00, 7.54,37
9.7, 7.5, 0.838998, None,2018-09-10 04:00:00, 7.49,37
20.7, 7.5, 0.732999, None,2018-09-10 05:00:00, 7.36,37
27.4, 7.4, 0.841, None,2018-09-10 06:00:00, 7.31,37
36.8, 7.3, 1.202, None,2018-09-10 07:00:00, 7.29,37
50.3, 7.3, 0.85, None,2018-09-10 08:00:00, 7.49,37
13.5, 7.5, 1.277, None,2018-09-10 09:00:00, 7.68,37
56.8, 7.7, 1.187, None,2018-09-10 10:00:00, 8.23,37
73.6, 8.2, 1.347, None,2018-09-10 11:00:00, 9.3,37
93.9, 9.3, 1.729, None,2018-09-10 12:00:00, 11.16,37
85.8, 11.2, 1.776, None,2018-09-10 13:00:00, 12.53,37
114.8, 12.5, 1.464, None,2018-09-10 14:00:00, 13.12,37
140.3, 13.1, 2.41, None,2018-09-10 15:00:00, 14.03,37
171.9, 14.0, 1.34, None,2018-09-10 16:00:00, 14.4,37
126.7, 14.4, 1.031, None,2018-09-10 17:00:00, 14.17,37
83.5, 14.2, 1.101, None,2018-09-10 18:00:00, 12.99,37
59.1, 13.0, 0.828998, None,2018-09-10 19:00:00, 12.03,37
20.3, 12.0, 1.798, None,2018-09-10 20:00:00, 11.27,37
334.3, 11.3, 1.139, None,2018-09-10 21:00:00, 10.36,37
355.0, 10.4, None, None,2018-09-10 22:00:00, None,37
None, None, 0.411, None,2018-09-11 08:00:00, 7.76,37
187.0, 7.8, 1.348, None,2018-09-11 09:00:00, 8.14,37
207.5, 8.1, 1.567, None,2018-09-11 10:00:00, 8.54,37
193.7, 8.5, 1.385, None,2018-09-11 11:00:00, 9.58,37
210.6, 9.6, 1.03, None,2018-09-11 12:00:00, 10.97,37
246.7, 11.0, 1.037, None,2018-09-11 13:00:00, 12.12,37
309.0, 12.1, 1.03, None,2018-09-11 14:00:00, 11.61,37
300.8, 11.6, 1.08, None,2018-09-11 15:00:00, 12.76,37
265.1, 12.8, 1.477, None,2018-09-11 16:00:00, 13.33,37
294.2, 13.3, 2.341, None,2018-09-11 17:00:00, 11.57,37
342.9, 11.6, 1.234, None,2018-09-11 18:00:00, 10.83,37
42.2, 10.8, 0.601, None,2018-09-11 19:00:00, 10.17,37
82.2, 10.2, 1.026, None,2018-09-11 20:00:00, 8.99,37
20.8, 9.0, 2.299, None,2018-09-11 21:00:00, 8.45,37
26.9, 8.4, 2.443, None,2018-09-11 22:00:00, 7.59,37
14.4, 7.6, 3.319, None,2018-09-11 23:00:00, 5.273,37
3.0, 5.3, 4.004, None,2018-09-12 00:00:00, 3.938,37
1.5, 3.9, 4.307, None,2018-09-12 01:00:00, 2.419,37
6.9, 2.4, 3.221, None,2018-09-12 02:00:00, 1.536,37
10.6, 1.5, 2.782, None,2018-09-12 03:00:00, 1.276,37
7.7, 1.3, 2.903, None,2018-09-12 04:00:00, 0.931999,37
3.0, 0.9, 2.424, None,2018-09-12 05:00:00, 0.750998,37
356.5, 0.8, 2.533, None,2018-09-12 06:00:00, 0.603999,37
352.9, 0.6, 3.118, None,2018-09-12 07:00:00, 0.465,37
356.3, 0.5, 3.358, None,2018-09-12 08:00:00, 0.536,37
358.5, 0.5, 3.091, None,2018-09-12 09:00:00, 0.731998,37
2.8, 0.7, 3.407, None,2018-09-12 10:00:00, 0.711,37
4.1, 0.7, 3.202, None,2018-09-12 11:00:00, 0.691999,37
356.2, 0.7, 3.404, None,2018-09-12 12:00:00, 1.576,37
356.2, 1.6, 2.31, None,2018-09-12 13:00:00, 2.475,37
5.8, 2.5, 2.021, None,2018-09-12 14:00:00, 3.385,37
10.5, 3.4, 1.977, None,2018-09-12 15:00:00, 4.365,37
17.0, 4.4, 2.229, None,2018-09-12 16:00:00, 4.812,37
30.5, 4.8, 2.284, None,2018-09-12 17:00:00, 4.621,37
5.1, 4.6, 1.887, None,2018-09-12 18:00:00, 4.157,37
9.9, 4.2, 2.734, None,2018-09-12 19:00:00, 2.953,37
15.7, 3.0, 2.175, None,2018-09-12 20:00:00, 1.8,37
12.1, 1.8, 2.308, None,2018-09-12 21:00:00, 0.54,37
351.5, 0.5, 2.439, None,2018-09-12 22:00:00, -0.703998,37
350.1, -0.7, 2.301, None,2018-09-12 23:00:00, -1.406,37
