WDIR_VECT,time,week_of_year
84.7,2022-03-26 00:00:00,13
55.7,2022-03-26 01:00:00,13
26.6,2022-03-26 02:00:00,13
80.8,2022-03-26 03:00:00,13
356.4,2022-03-26 04:00:00,13
82.3,2022-03-26 05:00:00,13
69.8,2022-03-26 06:00:00,13
43.7,2022-03-26 07:00:00,13
54.8,2022-03-26 08:00:00,13
64.4,2022-03-26 09:00:00,13
61.0,2022-03-26 10:00:00,13
66.8,2022-03-26 11:00:00,13
46.7,2022-03-26 12:00:00,13
65.1,2022-03-26 13:00:00,13
57.0,2022-03-26 14:00:00,13
50.4,2022-03-26 15:00:00,13
50.2,2022-03-26 16:00:00,13
47.8,2022-03-26 17:00:00,13
78.5,2022-03-26 18:00:00,13
82.8,2022-03-26 19:00:00,13
77.0,2022-03-26 20:00:00,13
77.4,2022-03-26 21:00:00,13
59.2,2022-03-26 22:00:00,13
19.1,2022-03-26 23:00:00,13
29.2,2022-03-27 00:00:00,13
89.0,2022-03-27 01:00:00,13
108.7,2022-03-27 02:00:00,13
237.6,2022-03-27 03:00:00,13
161.0,2022-03-27 04:00:00,13
236.9,2022-03-27 05:00:00,13
259.3,2022-03-27 06:00:00,13
221.4,2022-03-27 07:00:00,13
283.2,2022-03-27 08:00:00,13
223.8,2022-03-27 09:00:00,13
12.7,2022-03-27 10:00:00,13
169.5,2022-03-27 11:00:00,13
200.9,2022-03-27 12:00:00,13
232.0,2022-03-27 13:00:00,13
246.6,2022-03-27 14:00:00,13
246.1,2022-03-27 15:00:00,13
233.6,2022-03-27 16:00:00,13
261.7,2022-03-27 17:00:00,13
259.4,2022-03-27 18:00:00,13
270.3,2022-03-27 19:00:00,13
101.6,2022-03-27 20:00:00,13
22.7,2022-03-27 21:00:00,13
351.6,2022-03-27 22:00:00,13
255.3,2022-03-27 23:00:00,13
303.3,2022-03-28 00:00:00,13
261.5,2022-03-28 01:00:00,13
250.0,2022-03-28 02:00:00,13
247.0,2022-03-28 03:00:00,13
261.0,2022-03-28 04:00:00,13
271.3,2022-03-28 05:00:00,13
272.7,2022-03-28 06:00:00,13
271.9,2022-03-28 07:00:00,13
256.2,2022-03-28 08:00:00,13
256.8,2022-03-28 09:00:00,13
249.0,2022-03-28 10:00:00,13
266.2,2022-03-28 11:00:00,13
240.1,2022-03-28 12:00:00,13
243.5,2022-03-28 13:00:00,13
215.1,2022-03-28 14:00:00,13
239.2,2022-03-28 15:00:00,13
258.2,2022-03-28 16:00:00,13
250.2,2022-03-28 17:00:00,13
240.4,2022-03-28 18:00:00,13
234.8,2022-03-28 19:00:00,13
244.9,2022-03-28 20:00:00,13
57.2,2022-03-28 21:00:00,13
35.0,2022-03-28 22:00:00,13
55.4,2022-03-28 23:00:00,13
31.0,2022-03-29 00:00:00,13
78.4,2022-03-29 01:00:00,13
158.2,2022-03-29 02:00:00,13
23.6,2022-03-29 03:00:00,13
54.7,2022-03-29 04:00:00,13
30.8,2022-03-29 05:00:00,13
82.9,2022-03-29 06:00:00,13
85.6,2022-03-29 07:00:00,13
95.7,2022-03-29 08:00:00,13
103.1,2022-03-29 09:00:00,13
185.8,2022-03-29 10:00:00,13
209.2,2022-03-29 11:00:00,13
262.3,2022-03-29 12:00:00,13
215.8,2022-03-29 13:00:00,13
218.9,2022-03-29 14:00:00,13
186.0,2022-03-29 15:00:00,13
148.1,2022-03-29 16:00:00,13
158.0,2022-03-29 17:00:00,13
160.3,2022-03-29 18:00:00,13
157.8,2022-03-29 19:00:00,13
6.7,2022-03-29 20:00:00,13
47.4,2022-03-29 21:00:00,13
69.5,2022-03-29 22:00:00,13
242.1,2022-03-29 23:00:00,13
256.3,2022-03-30 00:00:00,13
275.0,2022-03-30 01:00:00,13
106.9,2022-03-30 02:00:00,13
55.1,2022-03-30 03:00:00,13
50.2,2022-03-30 04:00:00,13
65.4,2022-03-30 05:00:00,13
68.1,2022-03-30 06:00:00,13
38.5,2022-03-30 07:00:00,13
11.3,2022-03-30 08:00:00,13
48.8,2022-03-30 09:00:00,13
71.2,2022-03-30 10:00:00,13
267.4,2022-03-30 11:00:00,13
273.2,2022-03-30 12:00:00,13
264.4,2022-03-30 13:00:00,13
267.3,2022-03-30 14:00:00,13
270.4,2022-03-30 15:00:00,13
273.8,2022-03-30 16:00:00,13
277.1,2022-03-30 17:00:00,13
277.4,2022-03-30 18:00:00,13
296.0,2022-03-30 19:00:00,13
0.8,2022-03-30 20:00:00,13
28.6,2022-03-30 21:00:00,13
28.6,2022-03-30 22:00:00,13
9.0,2022-03-30 23:00:00,13
13.0,2022-03-31 00:00:00,13
29.2,2022-03-31 01:00:00,13
20.1,2022-03-31 02:00:00,13
16.3,2022-03-31 03:00:00,13
4.9,2022-03-31 04:00:00,13
47.7,2022-03-31 05:00:00,13
7.8,2022-03-31 06:00:00,13
4.6,2022-03-31 07:00:00,13
42.6,2022-03-31 08:00:00,13
104.4,2022-03-31 09:00:00,13
231.2,2022-03-31 10:00:00,13
260.8,2022-03-31 11:00:00,13
261.4,2022-03-31 12:00:00,13
271.1,2022-03-31 13:00:00,13
273.0,2022-03-31 14:00:00,13
273.1,2022-03-31 15:00:00,13
277.2,2022-03-31 16:00:00,13
283.6,2022-03-31 17:00:00,13
275.9,2022-03-31 18:00:00,13
264.6,2022-03-31 19:00:00,13
298.5,2022-03-31 20:00:00,13
15.2,2022-03-31 21:00:00,13
34.2,2022-03-31 22:00:00,13
40.6,2022-03-31 23:00:00,13
47.2,2022-04-01 00:00:00,13
46.9,2022-04-01 01:00:00,13
34.3,2022-04-01 02:00:00,13
35.8,2022-04-01 03:00:00,13
67.2,2022-04-01 04:00:00,13
60.8,2022-04-01 05:00:00,13
67.1,2022-04-01 06:00:00,13
73.8,2022-04-01 07:00:00,13
60.4,2022-04-01 08:00:00,13
73.3,2022-04-01 09:00:00,13
96.6,2022-04-01 10:00:00,13
87.3,2022-04-01 11:00:00,13
90.3,2022-04-01 12:00:00,13
91.6,2022-04-01 13:00:00,13
82.8,2022-04-01 14:00:00,13
40.4,2022-04-01 15:00:00,13
48.1,2022-04-01 16:00:00,13
101.5,2022-04-01 17:00:00,13
106.1,2022-04-01 18:00:00,13
16.8,2022-04-01 19:00:00,13
20.3,2022-04-01 20:00:00,13
24.2,2022-04-01 21:00:00,13
50.5,2022-04-01 22:00:00,13
43.0,2022-04-01 23:00:00,13
