WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
342.8, None, None, None, None,2022-03-26 00:00:00,80.5, None,13
332.9, None, None, None, None,2022-03-26 01:00:00,79.6, None,13
311.3, None, None, None, None,2022-03-26 02:00:00,82.4, None,13
343.8, None, None, None, None,2022-03-26 03:00:00,89.1, None,13
27.6, None, None, None, None,2022-03-26 04:00:00,88.8, None,13
42.0, None, None, None, None,2022-03-26 05:00:00,91.4, None,13
16.1, None, None, None, None,2022-03-26 06:00:00,91.7, None,13
4.2, None, None, None, None,2022-03-26 07:00:00,92.8, None,13
11.2, None, None, None, None,2022-03-26 08:00:00,92.4, None,13
16.0, None, None, None, None,2022-03-26 09:00:00,91.5, None,13
15.6, None, None, None, None,2022-03-26 10:00:00,89.8, None,13
6.7, None, None, None, None,2022-03-26 11:00:00,88.4, None,13
5.9, None, None, None, None,2022-03-26 12:00:00,84.9, None,13
7.4, None, None, None, None,2022-03-26 13:00:00,84.7, None,13
5.6, None, None, None, None,2022-03-26 14:00:00,82.9, None,13
11.5, None, None, None, None,2022-03-26 15:00:00,78.1, None,13
15.6, None, None, None, None,2022-03-26 16:00:00,75.0, None,13
16.0, None, None, None, None,2022-03-26 17:00:00,75.4, None,13
9.8, None, None, None, None,2022-03-26 18:00:00,78.9, None,13
6.1, None, None, None, None,2022-03-26 19:00:00,79.5, None,13
7.7, None, None, None, None,2022-03-26 20:00:00,78.9, None,13
358.6, None, None, None, None,2022-03-26 21:00:00,78.3, None,13
2.4, None, None, None, None,2022-03-26 22:00:00,77.9, None,13
9.2, None, None, None, None,2022-03-26 23:00:00,76.5, None,13
8.4, None, None, None, None,2022-03-27 00:00:00,76.5, None,13
4.9, None, None, None, None,2022-03-27 01:00:00,79.3, None,13
5.8, None, None, None, None,2022-03-27 02:00:00,84.7, None,13
6.2, None, None, None, None,2022-03-27 03:00:00,87.7, None,13
1.2, None, None, None, None,2022-03-27 04:00:00,88.8, None,13
