WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
102.0,2022-03-26 00:00:00, None,81.2,13
251.2,2022-03-26 01:00:00, None,88.2,13
307.2,2022-03-26 02:00:00, None,91.5,13
131.2,2022-03-26 03:00:00, None,97.4,13
281.4,2022-03-26 04:00:00, None,99.8,13
103.6,2022-03-26 05:00:00, None,99.8,13
101.9,2022-03-26 06:00:00, None,99.7,13
205.6,2022-03-26 07:00:00, None,95.9,13
291.6,2022-03-26 08:00:00, None,92.0,13
306.6,2022-03-26 09:00:00, None,98.7,13
301.9,2022-03-26 10:00:00, None,89.4,13
305.8,2022-03-26 11:00:00, None,87.0,13
308.6,2022-03-26 12:00:00, None,83.8,13
308.1,2022-03-26 13:00:00, None,86.0,13
310.5,2022-03-26 14:00:00, None,89.7,13
310.5,2022-03-26 15:00:00, None,80.8,13
337.1,2022-03-26 16:00:00, None,80.5,13
308.3,2022-03-26 17:00:00, None,80.0,13
313.7,2022-03-26 18:00:00, None,82.7,13
317.5,2022-03-26 19:00:00, None,86.0,13
320.1,2022-03-26 20:00:00, None,92.2,13
0.2,2022-03-26 21:00:00, None,97.1,13
306.2,2022-03-26 22:00:00, None,99.6,13
287.4,2022-03-26 23:00:00, None,99.8,13
300.3,2022-03-27 00:00:00, None,99.6,13
157.6,2022-03-27 01:00:00, None,100.0,13
297.5,2022-03-27 02:00:00, None,99.9,13
102.0,2022-03-27 03:00:00, None,99.9,13
119.2,2022-03-27 04:00:00, None,99.6,13
309.9,2022-03-27 05:00:00, None,100.0,13
312.3,2022-03-27 06:00:00, None,99.7,13
264.9,2022-03-27 07:00:00, None,100.0,13
339.1,2022-03-27 08:00:00, None,99.7,13
309.8,2022-03-27 09:00:00, None,99.4,13
331.3,2022-03-27 10:00:00, None,99.5,13
341.5,2022-03-27 11:00:00, None,95.6,13
351.3,2022-03-27 12:00:00, None,84.3,13
325.9,2022-03-27 13:00:00, None,84.0,13
314.0,2022-03-27 14:00:00, None,80.4,13
316.1,2022-03-27 15:00:00, None,79.8,13
311.5,2022-03-27 16:00:00, None,79.1,13
310.0,2022-03-27 17:00:00, None,87.8,13
310.3,2022-03-27 18:00:00, None,90.8,13
312.4,2022-03-27 19:00:00, None,93.2,13
302.7,2022-03-27 20:00:00, None,99.8,13
28.5,2022-03-27 21:00:00, None,99.6,13
50.3,2022-03-27 22:00:00, None,99.7,13
204.2,2022-03-27 23:00:00, None,99.9,13
250.4,2022-03-28 00:00:00, None,99.8,13
315.9,2022-03-28 01:00:00, None,99.8,13
197.6,2022-03-28 02:00:00, None,99.8,13
190.2,2022-03-28 03:00:00, None,100.0,13
328.0,2022-03-28 04:00:00, None,100.0,13
298.3,2022-03-28 05:00:00, None,100.0,13
318.0,2022-03-28 06:00:00, None,99.7,13
335.7,2022-03-28 07:00:00, None,99.9,13
327.5,2022-03-28 08:00:00, None,99.8,13
330.6,2022-03-28 09:00:00, None,99.8,13
345.0,2022-03-28 10:00:00, None,99.8,13
185.7,2022-03-28 11:00:00, None,99.4,13
330.8,2022-03-28 12:00:00, None,99.8,13
330.1,2022-03-28 13:00:00, None,95.7,13
356.7,2022-03-28 14:00:00, None,84.0,13
8.8,2022-03-28 15:00:00, None,75.3,13
313.0,2022-03-28 16:00:00, None,80.5,13
306.9,2022-03-28 17:00:00, None,77.8,13
328.6,2022-03-28 18:00:00, None,82.3,13
333.0,2022-03-28 19:00:00, None,90.5,13
183.2,2022-03-28 20:00:00, None,99.7,13
210.2,2022-03-28 21:00:00, None,100.0,13
228.6,2022-03-28 22:00:00, None,100.0,13
136.5,2022-03-28 23:00:00, None,99.8,13
113.2,2022-03-29 00:00:00, None,99.8,13
145.5,2022-03-29 01:00:00, None,100.0,13
218.1,2022-03-29 02:00:00, None,100.0,13
256.5,2022-03-29 03:00:00, None,99.7,13
304.5,2022-03-29 04:00:00, None,99.8,13
231.2,2022-03-29 05:00:00, None,100.0,13
293.9,2022-03-29 06:00:00, None,99.6,13
73.0,2022-03-29 07:00:00, None,99.8,13
45.1,2022-03-29 08:00:00, None,99.8,13
321.7,2022-03-29 09:00:00, None,87.3,13
9.0,2022-03-29 10:00:00, None,77.3,13
28.7,2022-03-29 11:00:00, None,82.9,13
327.1,2022-03-29 12:00:00, None,75.8,13
337.4,2022-03-29 13:00:00, None,72.8,13
330.7,2022-03-29 14:00:00, None,63.3,13
200.7,2022-03-29 15:00:00, None,63.8,13
190.6,2022-03-29 16:00:00, None,60.3,13
201.2,2022-03-29 17:00:00, None,62.8,13
216.4,2022-03-29 18:00:00, None,63.3,13
193.3,2022-03-29 19:00:00, None,84.7,13
309.9,2022-03-29 20:00:00, None,88.1,13
354.1,2022-03-29 21:00:00, None,95.4,13
147.4,2022-03-29 22:00:00, None,99.8,13
64.4,2022-03-29 23:00:00, None,99.6,13
167.1,2022-03-30 00:00:00, None,91.2,13
240.0,2022-03-30 01:00:00, None,100.0,13
225.3,2022-03-30 02:00:00, None,100.0,13
124.4,2022-03-30 03:00:00, None,99.8,13
115.0,2022-03-30 04:00:00, None,99.8,13
131.4,2022-03-30 05:00:00, None,99.7,13
138.3,2022-03-30 06:00:00, None,100.0,13
139.2,2022-03-30 07:00:00, None,99.7,13
100.3,2022-03-30 08:00:00, None,98.7,13
79.2,2022-03-30 09:00:00, None,94.1,13
33.4,2022-03-30 10:00:00, None,83.0,13
313.1,2022-03-30 11:00:00, None,57.8,13
299.8,2022-03-30 12:00:00, None,64.0,13
304.4,2022-03-30 13:00:00, None,48.5,13
303.0,2022-03-30 14:00:00, None,49.5,13
296.4,2022-03-30 15:00:00, None,44.8,13
293.5,2022-03-30 16:00:00, None,44.0,13
296.9,2022-03-30 17:00:00, None,51.7,13
279.5,2022-03-30 18:00:00, None,56.1,13
294.7,2022-03-30 19:00:00, None,63.2,13
233.9,2022-03-30 20:00:00, None,74.0,13
232.0,2022-03-30 21:00:00, None,81.7,13
171.7,2022-03-30 22:00:00, None,87.0,13
197.3,2022-03-30 23:00:00, None,92.2,13
230.3,2022-03-31 00:00:00, None,92.3,13
141.0,2022-03-31 01:00:00, None,91.6,13
113.3,2022-03-31 02:00:00, None,86.2,13
95.6,2022-03-31 03:00:00, None,87.0,13
114.8,2022-03-31 04:00:00, None,93.0,13
107.9,2022-03-31 05:00:00, None,90.9,13
98.7,2022-03-31 06:00:00, None,95.3,13
112.5,2022-03-31 07:00:00, None,95.0,13
92.6,2022-03-31 08:00:00, None,90.6,13
41.0,2022-03-31 09:00:00, None,78.1,13
178.8,2022-03-31 10:00:00, None,61.6,13
268.1,2022-03-31 11:00:00, None,63.0,13
304.7,2022-03-31 12:00:00, None,63.2,13
301.0,2022-03-31 13:00:00, None,60.1,13
302.3,2022-03-31 14:00:00, None,54.7,13
303.3,2022-03-31 15:00:00, None,51.2,13
293.3,2022-03-31 16:00:00, None,41.8,13
297.0,2022-03-31 17:00:00, None,45.3,13
252.3,2022-03-31 18:00:00, None,47.0,13
236.9,2022-03-31 19:00:00, None,53.6,13
223.2,2022-03-31 20:00:00, None,63.4,13
261.0,2022-03-31 21:00:00, None,75.6,13
254.9,2022-03-31 22:00:00, None,81.6,13
221.1,2022-03-31 23:00:00, None,85.8,13
142.9,2022-04-01 00:00:00, None,87.8,13
138.1,2022-04-01 01:00:00, None,80.0,13
138.5,2022-04-01 02:00:00, None,79.1,13
141.8,2022-04-01 03:00:00, None,76.8,13
127.1,2022-04-01 04:00:00, None,78.3,13
