station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 0.852998, None, 85.0, 2016-01-01 00:00:00, -18.42
None, None, 0.446, None, 84.6, 2016-01-01 01:00:00, -18.61
None, None, 1.052, None, 83.9, 2016-01-01 02:00:00, -17.86
None, None, 1.348, None, 83.2, 2016-01-01 03:00:00, -16.92
None, None, 1.242, None, 83.6, 2016-01-01 04:00:00, -16.49
None, None, 1.122, None, 85.0, 2016-01-01 05:00:00, -16.41
None, None, 0.651, None, 85.6, 2016-01-01 06:00:00, -16.23
None, None, 0.773, None, 85.9, 2016-01-01 07:00:00, -16.19
None, None, 1.032, None, 83.7, 2016-01-01 08:00:00, -16.57
None, None, 0.388, None, 84.5, 2016-01-01 09:00:00, -16.58
None, None, 0.842, None, 83.5, 2016-01-01 10:00:00, -15.92
None, None, 0.412, None, 81.7, 2016-01-01 11:00:00, -15.13
None, None, 1.186, None, 80.5, 2016-01-01 12:00:00, -14.21
None, None, 1.389, None, 77.8, 2016-01-01 13:00:00, -13.54
None, None, 1.475, None, 76.8, 2016-01-01 14:00:00, -13.16
None, None, 1.439, None, 76.6, 2016-01-01 15:00:00, -13.04
None, None, 1.255, None, 81.0, 2016-01-01 16:00:00, -14.03
None, None, 0.919, None, 84.9, 2016-01-01 17:00:00, -15.02
None, None, 0.732999, None, 85.1, 2016-01-01 18:00:00, -16.73
None, None, 0.851, None, 85.5, 2016-01-01 19:00:00, -17.79
None, None, 0.998, None, 84.9, 2016-01-01 20:00:00, -17.74
None, None, 0.788999, None, 83.4, 2016-01-01 21:00:00, -18.38
None, None, 0.726, None, 83.7, 2016-01-01 22:00:00, -18.08
None, None, 1.295, None, 86.6, 2016-01-01 23:00:00, -16.58
None, None, 0.806999, None, 85.6, 2016-01-02 00:00:00, -16.26
None, None, 1.207, None, 85.5, 2016-01-02 01:00:00, -16.69
None, None, 1.793, None, 87.7, 2016-01-02 02:00:00, -17.61
None, None, 1.296, None, 88.3, 2016-01-02 03:00:00, -17.31
None, None, 0.930998, None, 86.7, 2016-01-02 04:00:00, -17.47
None, None, 0.916998, None, 85.4, 2016-01-02 05:00:00, -17.75
None, None, 1.267, None, 85.4, 2016-01-02 06:00:00, -18.31
None, None, 0.953998, None, 86.4, 2016-01-02 07:00:00, -18.17
None, None, 1.048, None, 85.4, 2016-01-02 08:00:00, -18.42
None, None, 1.193, None, 84.4, 2016-01-02 09:00:00, -18.64
None, None, 1.282, None, 84.2, 2016-01-02 10:00:00, -18.36
None, None, 1.153, None, 84.3, 2016-01-02 11:00:00, -17.33
None, None, 1.142, None, 81.7, 2016-01-02 12:00:00, -16.38
None, None, 1.393, None, 76.0, 2016-01-02 13:00:00, -15.41
None, None, 1.057, None, 72.1, 2016-01-02 14:00:00, -14.47
None, None, 0.879, None, 73.1, 2016-01-02 15:00:00, -14.42
None, None, 1.109, None, 78.8, 2016-01-02 16:00:00, -15.44
None, None, 0.579999, None, 81.7, 2016-01-02 17:00:00, -15.94
None, None, 0.375, None, 84.3, 2016-01-02 18:00:00, -17.21
None, None, 0.773, None, 84.6, 2016-01-02 19:00:00, -18.02
None, None, 0.773998, None, 84.1, 2016-01-02 20:00:00, -18.01
None, None, 0.799, None, 83.4, 2016-01-02 21:00:00, -18.47
None, None, 0.572, None, 83.1, 2016-01-02 22:00:00, -19.17
None, None, 0.785, None, 83.8, 2016-01-02 23:00:00, -19.09
None, None, 0.555, None, 83.3, 2016-01-03 00:00:00, -19.08
None, None, 0.483999, None, 83.1, 2016-01-03 01:00:00, -18.88
None, None, 0.816999, None, 82.9, 2016-01-03 02:00:00, -18.64
None, None, 0.763998, None, 83.8, 2016-01-03 03:00:00, -18.04
None, None, 0.846, None, 85.1, 2016-01-03 04:00:00, -17.61
None, None, 1.003, None, 88.3, 2016-01-03 05:00:00, -17.58
None, None, 0.690998, None, 87.5, 2016-01-03 06:00:00, -17.68
None, None, 0.781, None, 86.6, 2016-01-03 07:00:00, -18.37
None, None, 0.763998, None, 86.1, 2016-01-03 08:00:00, -18.52
None, None, 1.089, None, 85.7, 2016-01-03 09:00:00, -18.79
None, None, 1.303, None, 86.0, 2016-01-03 10:00:00, -18.22
None, None, 1.175, None, 85.9, 2016-01-03 11:00:00, -17.07
None, None, 1.014, None, 84.9, 2016-01-03 12:00:00, -16.14
None, None, 1.489, None, 83.5, 2016-01-03 13:00:00, -14.93
None, None, 1.338, None, 82.0, 2016-01-03 14:00:00, -14.22
None, None, 1.152, None, 80.7, 2016-01-03 15:00:00, -13.67
None, None, 1.96, None, 83.0, 2016-01-03 16:00:00, -13.79
None, None, 1.333, None, 83.9, 2016-01-03 17:00:00, -13.99
None, None, 1.257, None, 83.6, 2016-01-03 18:00:00, -13.73
None, None, 0.714999, None, 84.0, 2016-01-03 19:00:00, -13.48
None, None, 0.485, None, 84.7, 2016-01-03 20:00:00, -13.41
None, None, 0.215, None, 86.5, 2016-01-03 21:00:00, -14.21
None, None, 0.284999, None, 87.8, 2016-01-03 22:00:00, -15.19
None, None, 0.045, None, 87.1, 2016-01-03 23:00:00, -16.7
None, None, 0.518, None, 87.2, 2016-01-04 00:00:00, -17.25
None, None, 0.209998, None, 86.6, 2016-01-04 01:00:00, -16.04
None, None, 0.167998, None, 86.6, 2016-01-04 02:00:00, -15.15
None, None, 0.28, None, 87.1, 2016-01-04 03:00:00, -14.67
None, None, None, None, 86.7, 2016-01-04 04:00:00, -14.17
None, None, None, None, 86.6, 2016-01-04 05:00:00, -13.58
None, None, 0.028999, None, 85.6, 2016-01-04 06:00:00, -13.27
None, None, 0.09, None, 85.1, 2016-01-04 07:00:00, -13.0
None, None, None, None, 85.2, 2016-01-04 08:00:00, -12.73
None, None, 0.153999, None, 84.3, 2016-01-04 09:00:00, -12.41
None, None, None, None, 81.4, 2016-01-04 10:00:00, -11.58
None, None, 0.172998, None, 79.8, 2016-01-04 11:00:00, -11.11
None, None, None, None, 80.7, 2016-01-04 12:00:00, -10.49
None, None, 0.118, None, 77.6, 2016-01-04 13:00:00, -9.61
None, None, 0.328999, None, 77.2, 2016-01-04 14:00:00, -9.38
None, None, 0.28, None, 77.2, 2016-01-04 15:00:00, -8.98
None, None, 0.407, None, 80.2, 2016-01-04 16:00:00, -9.3
None, None, 0.136, None, 82.8, 2016-01-04 17:00:00, -9.47
None, None, 0.317999, None, 86.3, 2016-01-04 18:00:00, -9.79
None, None, 0.493, None, 87.7, 2016-01-04 19:00:00, -9.76
None, None, 0.187998, None, 87.1, 2016-01-04 20:00:00, -9.57
None, None, 0.17, None, 86.4, 2016-01-04 21:00:00, -9.36
None, None, 0.148, None, 86.2, 2016-01-04 22:00:00, -9.19
None, None, None, None, 86.2, 2016-01-04 23:00:00, -8.99
None, None, 0.075998, None, 86.6, 2016-01-05 00:00:00, -8.87
None, None, 0.004999, None, 85.1, 2016-01-05 01:00:00, -8.7
None, None, 0.059, None, 85.6, 2016-01-05 02:00:00, -8.63
None, None, 0.068998, None, 86.1, 2016-01-05 03:00:00, -8.58
None, None, None, None, 86.8, 2016-01-05 04:00:00, -8.5
None, None, 0.076999, None, 88.0, 2016-01-05 05:00:00, -8.41
None, None, None, None, 88.2, 2016-01-05 06:00:00, -8.33
None, None, 0.256998, None, 89.1, 2016-01-05 07:00:00, -8.14
None, None, 0.107, None, 90.4, 2016-01-05 08:00:00, -7.98
None, None, 0.277, None, 90.7, 2016-01-05 09:00:00, -7.79
None, None, 0.052, None, 88.7, 2016-01-05 10:00:00, -7.37
None, None, 0.23, None, 82.3, 2016-01-05 11:00:00, -6.032
None, None, 0.093, None, 77.8, 2016-01-05 12:00:00, -5.316
None, None, 0.474999, None, 77.7, 2016-01-05 13:00:00, -4.892
None, None, 0.103, None, 74.9, 2016-01-05 14:00:00, -4.114
None, None, 0.301999, None, 77.2, 2016-01-05 15:00:00, -4.52
None, None, 0.126, None, 77.9, 2016-01-05 16:00:00, -4.558
None, None, 0.003, None, 80.7, 2016-01-05 17:00:00, -4.824
None, None, 0.637, None, 84.0, 2016-01-05 18:00:00, -5.002
None, None, 0.899999, None, 88.3, 2016-01-05 19:00:00, -5.271
None, None, 0.497, None, 91.0, 2016-01-05 20:00:00, -5.357
None, None, 0.041, None, 91.9, 2016-01-05 21:00:00, -5.287
None, None, 0.101, None, 92.9, 2016-01-05 22:00:00, -5.084
None, None, 0.059, None, 92.7, 2016-01-05 23:00:00, -4.925
None, None, 0.252, None, 93.2, 2016-01-06 00:00:00, -4.896
None, None, 0.560998, None, 93.8, 2016-01-06 01:00:00, -4.979
None, None, 0.555, None, 93.5, 2016-01-06 02:00:00, -4.935
None, None, 1.29, None, 93.6, 2016-01-06 03:00:00, -5.031
None, None, 1.456, None, 94.0, 2016-01-06 04:00:00, -5.232
None, None, 0.61, None, 93.3, 2016-01-06 05:00:00, -5.255
None, None, 0.241999, None, 93.6, 2016-01-06 06:00:00, -5.71
None, None, 0.273, None, 94.8, 2016-01-06 07:00:00, -5.664
None, None, 0.135, None, 93.1, 2016-01-06 08:00:00, -5.056
None, None, None, None, 92.7, 2016-01-06 09:00:00, -4.839
None, None, 0.254999, None, 89.7, 2016-01-06 10:00:00, -3.977
None, None, 0.717998, None, 85.9, 2016-01-06 11:00:00, -3.073
None, None, 0.806999, None, 89.3, 2016-01-06 12:00:00, -2.699
None, None, 0.477999, None, 90.1, 2016-01-06 13:00:00, -1.991
None, None, 0.624, None, 87.9, 2016-01-06 14:00:00, -1.287
None, None, 0.111, None, 86.8, 2016-01-06 15:00:00, -1.048
None, None, 0.921, None, 90.6, 2016-01-06 16:00:00, -1.518
None, None, 0.400999, None, 92.0, 2016-01-06 17:00:00, -1.742
None, None, 0.175999, None, 92.6, 2016-01-06 18:00:00, -1.74
None, None, 0.810998, None, 93.0, 2016-01-06 19:00:00, -1.922
None, None, 0.266999, None, 93.2, 2016-01-06 20:00:00, -1.943
None, None, 0.294999, None, 93.3, 2016-01-06 21:00:00, -1.918
None, None, 0.953998, None, 93.5, 2016-01-06 22:00:00, -1.983
None, None, 1.25, None, 95.0, 2016-01-06 23:00:00, -2.101
None, None, 1.198, None, 95.5, 2016-01-07 00:00:00, -2.265
None, None, 1.009, None, 95.6, 2016-01-07 01:00:00, -2.356
None, None, 1.313, None, 95.1, 2016-01-07 02:00:00, -2.479
None, None, 1.157, None, 94.7, 2016-01-07 03:00:00, -2.588
None, None, 1.555, None, 94.1, 2016-01-07 04:00:00, -2.611
None, None, 1.599, None, 94.1, 2016-01-07 05:00:00, -2.666
None, None, 1.665, None, 92.7, 2016-01-07 06:00:00, -2.42
None, None, 1.805, None, 92.1, 2016-01-07 07:00:00, -2.347
None, None, 1.171, None, 92.1, 2016-01-07 08:00:00, -2.404
None, None, 1.673, None, 91.8, 2016-01-07 09:00:00, -2.405
None, None, 1.945, None, 90.6, 2016-01-07 10:00:00, -2.172
None, None, 1.004, None, 87.8, 2016-01-07 11:00:00, -1.475
None, None, 0.266, None, 84.8, 2016-01-07 12:00:00, -0.814
None, None, 0.37, None, 83.4, 2016-01-07 13:00:00, -0.289999
None, None, 0.423999, None, 81.5, 2016-01-07 14:00:00, 0.186
None, None, 0.907998, None, 82.7, 2016-01-07 15:00:00, 0.109999
None, None, 0.211998, None, 84.6, 2016-01-07 16:00:00, -0.214
None, None, None, None, 88.8, 2016-01-07 17:00:00, -0.879
