station_observations
WDIR_VECT, BAR_PRESS, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, None, 1.89447, None, 78.9969, 2016-03-02 16:00:00, 9.33076
None, None, None, 1.77546, None, 73.3061, 2016-03-02 17:00:00, 9.70813
None, None, None, 1.59418, None, 72.5106, 2016-03-02 18:00:00, 9.62021
None, None, None, 1.70175, None, 82.1592, 2016-03-02 19:00:00, 8.76465
None, None, None, 1.30815, None, 90.4358, 2016-03-02 20:00:00, 8.03359
None, None, None, 1.15514, None, 92.4785, 2016-03-02 21:00:00, 7.74137
None, None, None, 1.25659, None, 92.2573, 2016-03-02 22:00:00, 7.65142
None, None, None, 1.83896, None, 93.8485, 2016-03-02 23:00:00, 7.60168
None, None, None, 2.34049, None, 94.056, 2016-03-03 00:00:00, 7.75659
None, None, None, 2.56066, None, 90.6772, 2016-03-03 01:00:00, 8.15693
None, None, None, 1.69372, None, 89.8427, 2016-03-03 02:00:00, 8.11662
None, None, None, 1.59989, None, 92.5534, 2016-03-03 03:00:00, 7.47329
None, None, None, 2.2188, None, 92.6177, 2016-03-03 04:00:00, 7.14257
None, None, None, 1.93282, None, 90.8864, 2016-03-03 05:00:00, 7.12846
None, None, None, 2.42039, None, 86.0414, 2016-03-03 06:00:00, 7.96406
None, None, None, 1.87922, None, 83.663, 2016-03-03 07:00:00, 7.63705
None, None, None, 1.45769, None, 89.0251, 2016-03-03 08:00:00, 7.5699
None, None, None, 1.93823, None, 90.5416, 2016-03-03 09:00:00, 8.5178
None, None, None, 2.20591, None, 86.4941, 2016-03-03 10:00:00, 9.92817
None, None, None, 3.01888, None, 90.0532, 2016-03-03 11:00:00, 8.35436
None, None, None, 3.09869, None, 85.3831, 2016-03-03 12:00:00, 9.43571
None, None, None, 2.06561, None, 79.1556, 2016-03-03 13:00:00, 10.5613
None, None, None, 2.53569, None, 74.458, 2016-03-03 14:00:00, 11.7721
None, None, None, 2.9135, None, 60.0309, 2016-03-03 15:00:00, 12.7507
None, None, None, 2.96203, None, 58.2734, 2016-03-03 16:00:00, 12.7322
None, None, None, 2.83681, None, 69.6608, 2016-03-03 17:00:00, 11.753
None, None, None, 2.53851, None, 70.8342, 2016-03-03 18:00:00, 11.1547
None, None, None, 2.14269, None, 73.7641, 2016-03-03 19:00:00, 10.8159
None, None, None, 1.46814, None, 76.2561, 2016-03-03 20:00:00, 10.6037
None, None, None, 1.47254, None, 79.5649, 2016-03-03 21:00:00, 9.99782
None, None, None, 1.54363, None, 80.2641, 2016-03-03 22:00:00, 9.67035
None, None, None, 3.86732, None, 80.2004, 2016-03-03 23:00:00, 9.6959
None, None, None, 3.08647, None, 81.2754, 2016-03-04 00:00:00, 9.61737
None, None, None, 3.60473, None, 82.6874, 2016-03-04 01:00:00, 9.49745
None, None, None, 1.72299, None, 82.8376, 2016-03-04 02:00:00, 9.47518
None, None, None, 2.42158, None, 80.6796, 2016-03-04 03:00:00, 9.53808
None, None, None, 2.50929, None, 79.3101, 2016-03-04 04:00:00, 9.36141
None, None, None, 2.28295, None, 78.5403, 2016-03-04 05:00:00, 8.99477
None, None, None, 1.45891, None, 80.4739, 2016-03-04 06:00:00, 8.47341
None, None, None, 1.47141, None, 80.1102, 2016-03-04 07:00:00, 8.31575
None, None, None, 4.02003, None, 74.4436, 2016-03-04 08:00:00, 9.41236
None, None, None, 2.83195, None, 81.4285, 2016-03-04 09:00:00, 8.79749
None, None, None, 2.23917, None, 81.0826, 2016-03-04 10:00:00, 9.16489
None, None, None, 2.42817, None, 89.8305, 2016-03-04 11:00:00, 8.31354
None, None, None, 2.55333, None, 89.2389, 2016-03-04 12:00:00, 8.88824
None, None, None, 2.99483, None, 86.8902, 2016-03-04 13:00:00, 9.49283
None, None, None, 2.70205, None, 84.553, 2016-03-04 14:00:00, 10.1587
None, None, None, 2.62023, None, 84.3946, 2016-03-04 15:00:00, 10.4606
None, None, None, 2.18059, None, 82.6249, 2016-03-04 16:00:00, 10.7785
None, None, None, 2.22307, None, 85.7113, 2016-03-04 17:00:00, 9.86907
None, None, None, 2.17785, None, 82.3066, 2016-03-04 18:00:00, 9.88509
None, None, None, 1.92703, None, 84.6965, 2016-03-04 19:00:00, 9.12084
None, None, None, 2.79575, None, 89.9492, 2016-03-04 20:00:00, 8.38075
None, None, None, 1.61358, None, 92.1364, 2016-03-04 21:00:00, 8.12961
None, None, None, 1.26554, None, 92.6971, 2016-03-04 22:00:00, 8.08112
None, None, None, 1.7085, None, 92.6607, 2016-03-04 23:00:00, 8.05787
None, None, None, 1.42827, None, 93.3762, 2016-03-05 00:00:00, 7.95276
None, None, None, 2.19476, None, 93.5597, 2016-03-05 01:00:00, 7.90129
None, None, None, 1.30232, None, 93.9122, 2016-03-05 02:00:00, 7.78076
None, None, None, 1.68237, None, 94.3741, 2016-03-05 03:00:00, 7.59857
None, None, None, 2.37457, None, 94.3725, 2016-03-05 04:00:00, 7.81682
None, None, None, 3.00085, None, 92.4059, 2016-03-05 05:00:00, 8.60197
None, None, None, 1.82842, None, 91.4899, 2016-03-05 06:00:00, 8.49521
None, None, None, 1.80828, None, 91.9074, 2016-03-05 07:00:00, 8.05952
None, None, None, 1.3123, None, 86.4355, 2016-03-05 08:00:00, 9.7298
None, None, None, 1.14762, None, 77.978, 2016-03-05 09:00:00, 11.6141
None, None, None, 0.82238, None, 71.8515, 2016-03-05 10:00:00, 13.0214
None, None, None, 2.2546, None, 63.7064, 2016-03-05 11:00:00, 13.5516
None, None, None, 2.74026, None, 71.8285, 2016-03-05 12:00:00, 12.7822
None, None, None, 1.37832, None, 67.8915, 2016-03-05 13:00:00, 13.1016
None, None, None, 2.16031, None, 72.7886, 2016-03-05 14:00:00, 12.5186
None, None, None, 2.05067, None, 68.2164, 2016-03-05 15:00:00, 13.2822
None, None, None, 1.40787, None, 66.7595, 2016-03-05 16:00:00, 13.4821
None, None, None, 1.04776, None, 71.177, 2016-03-05 17:00:00, 12.8562
None, None, None, 1.14674, None, 77.1127, 2016-03-05 18:00:00, 11.7777
None, None, None, 0.939661, None, 77.4348, 2016-03-05 19:00:00, 11.3175
None, None, None, 1.17323, None, 71.466, 2016-03-05 20:00:00, 11.8492
None, None, None, 1.93563, None, 67.426, 2016-03-05 21:00:00, 12.1184
None, None, None, 1.67618, None, 74.9283, 2016-03-05 22:00:00, 11.034
None, None, None, 1.03038, None, 90.5288, 2016-03-05 23:00:00, 8.98406
None, None, None, 1.0391, None, 92.9676, 2016-03-06 00:00:00, 8.77683
None, None, None, 1.24825, None, 92.7559, 2016-03-06 01:00:00, 9.24675
None, None, None, 2.3749, None, 91.8897, 2016-03-06 02:00:00, 9.38719
None, None, None, 2.99217, None, 82.0861, 2016-03-06 03:00:00, 9.83657
None, None, None, 3.23403, None, 76.5111, 2016-03-06 04:00:00, 9.855
None, None, None, 3.70967, None, 76.6693, 2016-03-06 05:00:00, 9.58364
None, None, None, 4.03516, None, 81.8441, 2016-03-06 06:00:00, 8.68645
None, None, None, 3.38206, None, 79.0387, 2016-03-06 07:00:00, 8.14377
None, None, None, 2.12121, None, 80.3996, 2016-03-06 08:00:00, 7.74793
None, None, None, 3.09882, None, 85.9247, 2016-03-06 09:00:00, 7.62382
None, None, None, 3.12848, None, 74.2486, 2016-03-06 10:00:00, 9.70269
None, None, None, 3.04501, None, 73.4479, 2016-03-06 11:00:00, 9.61513
None, None, None, 2.73663, None, 78.1339, 2016-03-06 12:00:00, 9.46762
None, None, None, 4.87502, None, 66.6042, 2016-03-06 13:00:00, 10.5736
None, None, None, 4.56896, None, 62.2091, 2016-03-06 14:00:00, 11.1803
None, None, None, 4.27779, None, 63.0467, 2016-03-06 15:00:00, 10.9572
None, None, None, 3.85149, None, 64.7831, 2016-03-06 16:00:00, 10.5115
None, None, None, 2.52456, None, 66.7711, 2016-03-06 17:00:00, 10.1423
None, None, None, 2.24816, None, 67.3854, 2016-03-06 18:00:00, 9.64534
None, None, None, 2.12743, None, 72.5138, 2016-03-06 19:00:00, 8.66638
None, None, None, 1.46336, None, 81.2218, 2016-03-06 20:00:00, 7.8803
None, None, None, 1.95422, None, 84.3496, 2016-03-06 21:00:00, 7.84063
None, None, None, 1.65715, None, 83.3954, 2016-03-06 22:00:00, 7.7387
None, None, None, 1.34201, None, 82.2816, 2016-03-06 23:00:00, 7.55068
None, None, None, 1.59819, None, 83.2083, 2016-03-07 00:00:00, 7.50857
None, None, None, 1.03083, None, 85.0681, 2016-03-07 01:00:00, 7.24215
None, None, None, 0.876401, None, 90.6602, 2016-03-07 02:00:00, 6.55101
None, None, None, 0.828634, None, 93.1976, 2016-03-07 03:00:00, 6.28406
None, None, None, 0.655241, None, 94.0, 2016-03-07 04:00:00, 6.18988
None, None, None, 0.63915, None, 94.0618, 2016-03-07 05:00:00, 6.18003
None, None, None, 0.590677, None, 94.0111, 2016-03-07 06:00:00, 6.10895
None, None, None, 0.587741, None, 94.1571, 2016-03-07 07:00:00, 5.88476
None, None, None, 0.770886, None, 95.0, 2016-03-07 08:00:00, 5.8
None, None, None, 0.623282, None, 95.0, 2016-03-07 09:00:00, 5.86645
None, None, None, 0.675561, None, 94.9663, 2016-03-07 10:00:00, 6.18527
None, None, None, 0.751519, None, 94.1222, 2016-03-07 11:00:00, 6.39724
None, None, None, 1.5295, None, 92.5343, 2016-03-07 12:00:00, 6.94755
None, None, None, 1.35439, None, 88.3099, 2016-03-07 13:00:00, 7.50356
None, None, None, 1.27713, None, 84.7552, 2016-03-07 14:00:00, 7.69629
None, None, None, 1.60912, None, 82.516, 2016-03-07 15:00:00, 8.03437
None, None, None, 2.26448, None, 77.4654, 2016-03-07 16:00:00, 9.58165
None, None, None, 2.80375, None, 70.1953, 2016-03-07 17:00:00, 10.5109
None, None, None, 2.14074, None, 68.0238, 2016-03-07 18:00:00, 9.60911
None, None, None, 2.42939, None, 72.6953, 2016-03-07 19:00:00, 8.4208
None, None, None, 2.20598, None, 79.7991, 2016-03-07 20:00:00, 7.32806
None, None, None, 2.79572, None, 83.245, 2016-03-07 21:00:00, 6.73746
None, None, None, 3.39102, None, 75.033, 2016-03-07 22:00:00, 7.75608
None, None, None, 2.80719, None, 79.1099, 2016-03-07 23:00:00, 6.93342
None, None, None, 2.43809, None, 79.0454, 2016-03-08 00:00:00, 6.78322
None, None, None, 2.20057, None, 83.1493, 2016-03-08 01:00:00, 5.73963
None, None, None, 1.93673, None, 86.4999, 2016-03-08 02:00:00, 5.02338
None, None, None, 2.1023, None, 86.3694, 2016-03-08 03:00:00, 4.7417
None, None, None, 2.17803, None, 85.7773, 2016-03-08 04:00:00, 4.42451
None, None, None, 1.95335, None, 86.4588, 2016-03-08 05:00:00, 4.63455
None, None, None, 2.35567, None, 88.699, 2016-03-08 06:00:00, 4.68495
None, None, None, 2.0047, None, 89.2427, 2016-03-08 07:00:00, 5.30032
None, None, None, 1.56406, None, 86.9564, 2016-03-08 08:00:00, 5.61878
None, None, None, 2.12514, None, 86.0355, 2016-03-08 09:00:00, 5.83888
None, None, None, 2.6264, None, 85.0797, 2016-03-08 10:00:00, 6.55698
None, None, None, 2.73569, None, 82.8993, 2016-03-08 11:00:00, 7.04606
None, None, None, 2.26171, None, 79.3854, 2016-03-08 12:00:00, 7.805
None, None, None, 2.15405, None, 75.6367, 2016-03-08 13:00:00, 8.27619
None, None, None, 2.23002, None, 71.6648, 2016-03-08 14:00:00, 8.61166
None, None, None, 2.85716, None, 71.0166, 2016-03-08 15:00:00, 8.96199
None, None, None, 2.66061, None, 71.0022, 2016-03-08 16:00:00, 9.21744
None, None, None, 2.73247, None, 70.4335, 2016-03-08 17:00:00, 8.81879
None, None, None, 2.13021, None, 71.33, 2016-03-08 18:00:00, 8.6368
None, None, None, 1.64975, None, 71.47, 2016-03-08 19:00:00, 8.33246
None, None, None, 1.02322, None, 77.3372, 2016-03-08 20:00:00, 7.65835
None, None, None, 1.1462, None, 82.1551, 2016-03-08 21:00:00, 7.06904
None, None, None, 0.710905, None, 86.4421, 2016-03-08 22:00:00, 6.63464
None, None, None, 0.969035, None, 90.4712, 2016-03-08 23:00:00, 6.03818
None, None, None, 0.860329, None, 88.9614, 2016-03-09 00:00:00, 6.22376
None, None, None, 0.579639, None, 90.3462, 2016-03-09 01:00:00, 5.62093
None, None, None, 0.878234, None, 91.0517, 2016-03-09 02:00:00, 5.94398
None, None, None, 0.840233, None, 89.0959, 2016-03-09 03:00:00, 6.30628
None, None, None, 2.12567, None, 87.8961, 2016-03-09 04:00:00, 6.53561
None, None, None, 1.90732, None, 87.1139, 2016-03-09 05:00:00, 6.55333
None, None, None, 1.30788, None, 89.3378, 2016-03-09 06:00:00, 6.24608
None, None, None, 0.950038, None, 88.9147, 2016-03-09 07:00:00, 6.30984
None, None, None, 1.34283, None, 87.6029, 2016-03-09 08:00:00, 6.59562
None, None, None, 1.4778, None, 85.9463, 2016-03-09 09:00:00, 6.79636
None, None, None, 1.23634, None, 86.0321, 2016-03-09 10:00:00, 6.81808
None, None, None, 2.00739, None, 81.7304, 2016-03-09 11:00:00, 7.35343
None, None, None, 1.91812, None, 78.3258, 2016-03-09 12:00:00, 7.91334
None, None, None, 1.51386, None, 80.5055, 2016-03-09 13:00:00, 7.71055
None, None, None, 1.33011, None, 84.7776, 2016-03-09 14:00:00, 7.2029
None, None, None, 2.33394, None, 87.0417, 2016-03-09 15:00:00, 6.7154
None, None, None, 3.18769, None, 92.3781, 2016-03-09 16:00:00, 5.92764
None, None, None, 2.29921, None, 94.3472, 2016-03-09 17:00:00, 5.81314
None, None, None, 2.35577, None, 95.0, 2016-03-09 18:00:00, 5.84229
None, None, None, 1.74503, None, 95.9676, 2016-03-09 19:00:00, 6.22748
None, None, None, 10.3069, None, 95.9713, 2016-03-09 20:00:00, 6.96054
None, None, None, 6.68547, None, 94.6677, 2016-03-09 21:00:00, 7.68613
None, None, None, 3.94389, None, 94.8806, 2016-03-09 22:00:00, 7.95534
None, None, None, 3.50349, None, 94.9343, 2016-03-09 23:00:00, 8.33788
None, None, None, 3.72679, None, 94.7113, 2016-03-10 00:00:00, 8.82382
None, None, None, 3.14416, None, 94.7616, 2016-03-10 01:00:00, 9.10933
None, None, None, 3.9375, None, 95.6298, 2016-03-10 02:00:00, 8.78305
None, None, None, 4.2374, None, 95.1971, 2016-03-10 03:00:00, 9.07393
None, None, None, 3.69053, None, 92.6634, 2016-03-10 04:00:00, 8.73326
None, None, None, 3.97647, None, 92.8388, 2016-03-10 05:00:00, 8.42817
None, None, None, 4.74327, None, 90.688, 2016-03-10 06:00:00, 8.71328
None, None, None, 4.56422, None, 90.3878, 2016-03-10 07:00:00, 8.69285
None, None, None, 5.2738, None, 90.6406, 2016-03-10 08:00:00, 8.44968
None, None, None, 5.53264, None, 91.6043, 2016-03-10 09:00:00, 7.89842
None, None, None, 4.58023, None, 90.8049, 2016-03-10 10:00:00, 7.56409
None, None, None, 3.57644, None, 90.6619, 2016-03-10 11:00:00, 7.14308
None, None, None, 4.18257, None, 93.6771, 2016-03-10 12:00:00, 6.24299
None, None, None, 4.5804, None, 94.7494, 2016-03-10 13:00:00, 5.79522
None, None, None, 4.26599, None, 94.7933, 2016-03-10 14:00:00, 6.1443
None, None, None, 3.45999, None, 92.371, 2016-03-10 15:00:00, 7.53284
None, None, None, 2.70929, None, 86.6095, 2016-03-10 16:00:00, 9.35864
None, None, None, 2.59475, None, 76.7942, 2016-03-10 17:00:00, 10.3749
None, None, None, 3.1443, None, 75.2735, 2016-03-10 18:00:00, 8.8811
None, None, None, 2.07461, None, 76.9624, 2016-03-10 19:00:00, 7.78302
