station_observations
WDIR_VECT, BAR_PRESS, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, None, 0.219999, None, 97.9, 2016-04-07 04:00:00, 5.355
None, None, None, 0.428999, None, 98.5, 2016-04-07 05:00:00, 5.329
None, None, None, 0.412999, None, 98.8, 2016-04-07 06:00:00, 5.243
None, None, None, 0.542999, None, 98.5, 2016-04-07 07:00:00, 5.278
None, None, None, 0.623, None, 96.4, 2016-04-07 08:00:00, 5.65
None, None, None, 0.73, None, 91.3, 2016-04-07 09:00:00, 6.465
None, None, None, 0.899999, None, 84.2, 2016-04-07 10:00:00, 7.81
None, None, None, 1.091, None, 78.2, 2016-04-07 11:00:00, 9.35
None, None, None, 1.825, None, 73.2, 2016-04-07 12:00:00, 10.25
None, None, None, 2.626, None, 67.92, 2016-04-07 13:00:00, 11.39
None, None, None, 2.834, None, 62.62, 2016-04-07 14:00:00, 12.23
None, None, None, 2.647, None, 59.32, 2016-04-07 15:00:00, 12.93
None, None, None, 2.125, None, 58.62, 2016-04-07 16:00:00, 13.32
None, None, None, 2.364, None, 58.81, 2016-04-07 17:00:00, 13.71
None, None, None, 1.886, None, 59.6, 2016-04-07 18:00:00, 13.57
None, None, None, 0.727998, None, 66.8, 2016-04-07 19:00:00, 12.85
None, None, None, 0.865998, None, 79.2, 2016-04-07 20:00:00, 11.41
None, None, None, 0.845, None, 85.8, 2016-04-07 21:00:00, 9.94
None, None, None, 0.621999, None, 88.4, 2016-04-07 22:00:00, 9.02
None, None, None, 0.713998, None, 91.5, 2016-04-07 23:00:00, 8.11
None, None, None, 0.912, None, 92.8, 2016-04-08 00:00:00, 7.41
None, None, None, 0.566999, None, 95.3, 2016-04-08 01:00:00, 6.677
None, None, None, 0.736998, None, 97.3, 2016-04-08 02:00:00, 6.183
None, None, None, 1.384, None, 96.5, 2016-04-08 03:00:00, 6.351
None, None, None, 1.37, None, 92.4, 2016-04-08 04:00:00, 6.531
None, None, None, 0.913999, None, 90.5, 2016-04-08 05:00:00, 7.04
None, None, None, 1.383, None, 92.0, 2016-04-08 06:00:00, 6.977
None, None, None, 0.902998, None, 94.3, 2016-04-08 07:00:00, 6.874
None, None, None, 0.916998, None, 96.5, 2016-04-08 08:00:00, 6.869
None, None, None, 1.04, None, 96.0, 2016-04-08 09:00:00, 7.16
None, None, None, 1.515, None, 96.7, 2016-04-08 10:00:00, 6.963
None, None, None, 1.111, None, 95.3, 2016-04-08 11:00:00, 7.64
None, None, None, 3.487, None, 90.4, 2016-04-08 12:00:00, 9.14
None, None, None, 4.365, None, 86.5, 2016-04-08 13:00:00, 9.94
None, None, None, 5.051, None, 78.2, 2016-04-08 14:00:00, 10.68
None, None, None, 6.332, None, 71.7, 2016-04-08 15:00:00, 11.25
None, None, None, 5.629, None, 73.7, 2016-04-08 16:00:00, 10.79
None, None, None, 5.327, None, 75.9, 2016-04-08 17:00:00, 10.5
None, None, None, 5.114, None, 75.9, 2016-04-08 18:00:00, 10.36
None, None, None, 5.196, None, 77.0, 2016-04-08 19:00:00, 10.11
None, None, None, 4.353, None, 76.5, 2016-04-08 20:00:00, 9.84
None, None, None, 5.056, None, 76.9, 2016-04-08 21:00:00, 9.49
None, None, None, 3.31, None, 78.2, 2016-04-08 22:00:00, 8.87
None, None, None, 2.467, None, 80.3, 2016-04-08 23:00:00, 8.12
None, None, None, 1.01, None, 82.9, 2016-04-09 00:00:00, 7.45
None, None, None, 0.669, None, 84.8, 2016-04-09 01:00:00, 6.947
None, None, None, 0.796998, None, 86.4, 2016-04-09 02:00:00, 6.424
None, None, None, 0.782, None, 92.6, 2016-04-09 03:00:00, 5.12
None, None, None, 0.820999, None, 96.8, 2016-04-09 04:00:00, 4.063
None, None, None, 0.428999, None, 97.7, 2016-04-09 05:00:00, 3.683
None, None, None, 0.541998, None, 98.5, 2016-04-09 06:00:00, 3.516
None, None, None, 0.432, None, 98.7, 2016-04-09 07:00:00, 3.76
None, None, None, 0.488999, None, 95.9, 2016-04-09 08:00:00, 4.568
None, None, None, 0.671998, None, 91.2, 2016-04-09 09:00:00, 5.565
None, None, None, 0.787998, None, 84.8, 2016-04-09 10:00:00, 6.848
None, None, None, 2.308, None, 70.5, 2016-04-09 11:00:00, 8.67
None, None, None, 3.146, None, 72.6, 2016-04-09 12:00:00, 8.95
None, None, None, 3.477, None, 63.32, 2016-04-09 13:00:00, 9.77
None, None, None, 3.579, None, 55.51, 2016-04-09 14:00:00, 10.78
None, None, None, 3.492, None, 52.05, 2016-04-09 15:00:00, 11.67
None, None, None, 3.183, None, 51.05, 2016-04-09 16:00:00, 12.3
None, None, None, 3.093, None, 50.81, 2016-04-09 17:00:00, 12.44
None, None, None, 2.098, None, 52.55, 2016-04-09 18:00:00, 12.41
None, None, None, 1.55, None, 57.59, 2016-04-09 19:00:00, 11.15
None, None, None, 0.921, None, 68.48, 2016-04-09 20:00:00, 9.42
None, None, None, 0.74, None, 76.5, 2016-04-09 21:00:00, 7.77
None, None, None, 1.001, None, 82.3, 2016-04-09 22:00:00, 6.555
None, None, None, 1.063, None, 83.9, 2016-04-09 23:00:00, 5.992
None, None, None, 1.096, None, 83.5, 2016-04-10 00:00:00, 5.726
None, None, None, 0.915, None, 83.9, 2016-04-10 01:00:00, 5.296
None, None, None, 0.597, None, 88.4, 2016-04-10 02:00:00, 4.533
None, None, None, 0.782998, None, 89.0, 2016-04-10 03:00:00, 4.383
None, None, None, 0.625998, None, 89.6, 2016-04-10 04:00:00, 4.458
None, None, None, 0.754998, None, 87.9, 2016-04-10 05:00:00, 4.618
None, None, None, 0.448, None, 90.2, 2016-04-10 06:00:00, 4.347
None, None, None, 0.372999, None, 91.7, 2016-04-10 07:00:00, 4.26
None, None, None, 0.23, None, 91.6, 2016-04-10 08:00:00, 4.415
None, None, None, 0.148, None, 91.8, 2016-04-10 09:00:00, 4.466
None, None, None, 0.522, None, 84.8, 2016-04-10 10:00:00, 6.321
None, None, None, 1.533, None, 67.75, 2016-04-10 11:00:00, 9.24
None, None, None, 2.101, None, 62.28, 2016-04-10 12:00:00, 10.72
None, None, None, 2.318, None, 52.2, 2016-04-10 13:00:00, 12.38
None, None, None, 3.335, None, 50.59, 2016-04-10 14:00:00, 13.3
None, None, None, 4.182, None, 44.94, 2016-04-10 15:00:00, 14.62
None, None, None, 4.0, None, 41.48, 2016-04-10 16:00:00, 15.49
None, None, None, 3.588, None, 43.15, 2016-04-10 17:00:00, 15.3
None, None, None, 2.622, None, 51.94, 2016-04-10 18:00:00, 14.38
None, None, None, 1.816, None, 56.38, 2016-04-10 19:00:00, 13.36
None, None, None, 0.796, None, 61.35, 2016-04-10 20:00:00, 12.33
None, None, None, 2.186, None, 63.1, 2016-04-10 21:00:00, 11.71
None, None, None, 2.189, None, 62.66, 2016-04-10 22:00:00, 11.83
None, None, None, 1.467, None, 65.82, 2016-04-10 23:00:00, 11.09
None, None, None, 0.663999, None, 70.4, 2016-04-11 00:00:00, 10.11
None, None, None, 0.99, None, 70.5, 2016-04-11 01:00:00, 9.93
None, None, None, 0.695999, None, 70.1, 2016-04-11 02:00:00, 9.54
None, None, None, 1.743, None, 67.2, 2016-04-11 03:00:00, 9.39
None, None, None, 1.491, None, 69.59, 2016-04-11 04:00:00, 8.96
None, None, None, 0.898, None, 74.4, 2016-04-11 05:00:00, 8.07
None, None, None, 1.445, None, 79.2, 2016-04-11 06:00:00, 7.07
None, None, None, 0.852998, None, 82.3, 2016-04-11 07:00:00, 6.661
None, None, None, 0.887, None, 82.4, 2016-04-11 08:00:00, 6.972
None, None, None, 0.773, None, 78.9, 2016-04-11 09:00:00, 8.04
None, None, None, 1.723, None, 74.8, 2016-04-11 10:00:00, 8.55
None, None, None, 2.685, None, 71.8, 2016-04-11 11:00:00, 9.3
None, None, None, 2.645, None, 69.17, 2016-04-11 12:00:00, 9.8
None, None, None, 3.356, None, 66.3, 2016-04-11 13:00:00, 10.45
None, None, None, 4.752, None, 64.43, 2016-04-11 14:00:00, 10.85
None, None, None, 4.148, None, 64.81, 2016-04-11 15:00:00, 11.18
None, None, None, 3.345, None, 63.47, 2016-04-11 16:00:00, 11.61
None, None, None, 2.763, None, 57.88, 2016-04-11 17:00:00, 11.91
None, None, None, 2.359, None, 61.94, 2016-04-11 18:00:00, 11.47
None, None, None, 1.112, None, 65.34, 2016-04-11 19:00:00, 11.16
None, None, None, 1.117, None, 71.2, 2016-04-11 20:00:00, 10.47
None, None, None, 1.077, None, 72.7, 2016-04-11 21:00:00, 9.9
None, None, None, 0.723999, None, 76.8, 2016-04-11 22:00:00, 9.34
None, None, None, 0.386999, None, 85.8, 2016-04-11 23:00:00, 8.4
None, None, None, 0.303999, None, 92.5, 2016-04-12 00:00:00, 7.86
None, None, None, 1.282, None, 92.3, 2016-04-12 01:00:00, 7.49
None, None, None, 0.873, None, 95.0, 2016-04-12 02:00:00, 7.07
None, None, None, 0.395, None, 96.6, 2016-04-12 03:00:00, 6.841
None, None, None, 0.444, None, 97.7, 2016-04-12 04:00:00, 6.782
None, None, None, 0.448, None, 98.1, 2016-04-12 05:00:00, 6.782
None, None, None, 0.261, None, 97.8, 2016-04-12 06:00:00, 6.712
None, None, None, 0.314999, None, 98.4, 2016-04-12 07:00:00, 6.605
None, None, None, 0.395999, None, 98.7, 2016-04-12 08:00:00, 6.666
None, None, None, 0.479, None, 97.3, 2016-04-12 09:00:00, 7.0
None, None, None, 0.782998, None, 92.7, 2016-04-12 10:00:00, 7.54
None, None, None, 1.322, None, 88.6, 2016-04-12 11:00:00, 7.97
None, None, None, 1.104, None, 82.0, 2016-04-12 12:00:00, 8.78
None, None, None, 1.581, None, 77.0, 2016-04-12 13:00:00, 9.57
None, None, None, 2.138, None, 73.6, 2016-04-12 14:00:00, 10.23
None, None, None, 4.496, None, 88.2, 2016-04-12 15:00:00, 8.3
None, None, None, 1.749, None, 82.6, 2016-04-12 16:00:00, 8.93
None, None, None, 1.441, None, 80.4, 2016-04-12 17:00:00, 9.39
None, None, None, 1.519, None, 85.3, 2016-04-12 18:00:00, 8.8
None, None, None, 1.155, None, 86.0, 2016-04-12 19:00:00, 8.55
None, None, None, 1.458, None, 82.7, 2016-04-12 20:00:00, 7.99
None, None, None, 1.303, None, 93.7, 2016-04-12 21:00:00, 6.705
None, None, None, 0.589999, None, 95.2, 2016-04-12 22:00:00, 6.33
None, None, None, 0.689998, None, 96.4, 2016-04-12 23:00:00, 6.041
None, None, None, 0.651, None, 97.3, 2016-04-13 00:00:00, 5.843
None, None, None, 0.542999, None, 97.4, 2016-04-13 01:00:00, 5.541
None, None, None, 0.693, None, 98.8, 2016-04-13 02:00:00, 5.231
None, None, None, 0.861998, None, 99.1, 2016-04-13 03:00:00, 5.182
None, None, None, 0.765999, None, 98.9, 2016-04-13 04:00:00, 4.881
None, None, None, 1.1, None, 99.7, 2016-04-13 05:00:00, 4.488
None, None, None, 0.887, None, 100.0, 2016-04-13 06:00:00, 4.195
None, None, None, 1.14, None, 99.6, 2016-04-13 07:00:00, 4.427
None, None, None, 0.939998, None, 97.2, 2016-04-13 08:00:00, 5.112
None, None, None, 1.729, None, 92.0, 2016-04-13 09:00:00, 5.802
None, None, None, 1.473, None, 85.0, 2016-04-13 10:00:00, 6.832
None, None, None, 1.871, None, 81.7, 2016-04-13 11:00:00, 7.49
None, None, None, 1.198, None, 73.6, 2016-04-13 12:00:00, 8.68
None, None, None, 1.043, None, 61.54, 2016-04-13 13:00:00, 10.57
None, None, None, 1.299, None, 52.95, 2016-04-13 14:00:00, 11.91
None, None, None, 1.575, None, 48.31, 2016-04-13 15:00:00, 12.65
None, None, None, 1.386, None, 46.29, 2016-04-13 16:00:00, 12.64
None, None, None, 1.015, None, 41.96, 2016-04-13 17:00:00, 13.78
None, None, None, 1.042, None, 45.88, 2016-04-13 18:00:00, 13.43
None, None, None, 0.890999, None, 54.11, 2016-04-13 19:00:00, 11.47
None, None, None, 0.707, None, 64.5, 2016-04-13 20:00:00, 9.71
None, None, None, 0.843999, None, 74.3, 2016-04-13 21:00:00, 7.65
None, None, None, 1.32, None, 77.4, 2016-04-13 22:00:00, 6.648
None, None, None, 1.32, None, 80.7, 2016-04-13 23:00:00, 5.783
None, None, None, 1.174, None, 83.0, 2016-04-14 00:00:00, 5.032
None, None, None, 1.097, None, 84.9, 2016-04-14 01:00:00, 4.392
None, None, None, 1.398, None, 85.9, 2016-04-14 02:00:00, 3.937
None, None, None, 1.378, None, 85.9, 2016-04-14 03:00:00, 3.631
None, None, None, 1.424, None, 85.6, 2016-04-14 04:00:00, 3.457
None, None, None, 1.521, None, 85.4, 2016-04-14 05:00:00, 3.36
None, None, None, 1.562, None, 84.3, 2016-04-14 06:00:00, 3.418
None, None, None, 1.088, None, 84.8, 2016-04-14 07:00:00, 3.464
None, None, None, 1.0, None, 81.9, 2016-04-14 08:00:00, 4.498
None, None, None, 1.15, None, 71.3, 2016-04-14 09:00:00, 6.76
None, None, None, 1.125, None, 61.16, 2016-04-14 10:00:00, 8.86
None, None, None, 1.552, None, 50.1, 2016-04-14 11:00:00, 11.1
None, None, None, 0.917999, None, 42.62, 2016-04-14 12:00:00, 12.91
None, None, None, 1.371, None, 42.74, 2016-04-14 13:00:00, 13.5
None, None, None, 1.732, None, 45.15, 2016-04-14 14:00:00, 13.57
None, None, None, 1.645, None, 37.07, 2016-04-14 15:00:00, 15.22
None, None, None, 2.671, None, 35.57, 2016-04-14 16:00:00, 15.53
None, None, None, 3.19, None, 38.09, 2016-04-14 17:00:00, 15.07
None, None, None, 2.047, None, 37.7, 2016-04-14 18:00:00, 15.19
None, None, None, 1.768, None, 45.18, 2016-04-14 19:00:00, 13.75
None, None, None, 0.497999, None, 57.9, 2016-04-14 20:00:00, 11.78
None, None, None, 0.444999, None, 70.1, 2016-04-14 21:00:00, 10.25
None, None, None, 0.879, None, 74.9, 2016-04-14 22:00:00, 9.44
None, None, None, 1.753, None, 69.76, 2016-04-14 23:00:00, 9.52
None, None, None, 4.797, None, 72.8, 2016-04-15 00:00:00, 9.37
None, None, None, 1.716, None, 90.0, 2016-04-15 01:00:00, 7.91
None, None, None, 1.141, None, 97.1, 2016-04-15 02:00:00, 7.22
None, None, None, 0.395999, None, 98.2, 2016-04-15 03:00:00, 6.861
None, None, None, 0.823, None, 98.6, 2016-04-15 04:00:00, 6.832
None, None, None, 0.546, None, 98.9, 2016-04-15 05:00:00, 6.644
None, None, None, 0.931999, None, 98.5, 2016-04-15 06:00:00, 6.689
None, None, None, 0.549, None, 98.6, 2016-04-15 07:00:00, 6.73
None, None, None, 0.541, None, 98.5, 2016-04-15 08:00:00, 7.05
None, None, None, 1.302, None, 91.4, 2016-04-15 09:00:00, 7.66
None, None, None, 1.067, None, 84.8, 2016-04-15 10:00:00, 8.18
None, None, None, 1.01, None, 82.4, 2016-04-15 11:00:00, 8.35
None, None, None, 2.153, None, 77.6, 2016-04-15 12:00:00, 8.5
None, None, None, 2.172, None, 74.3, 2016-04-15 13:00:00, 9.01
None, None, None, 1.279, None, 73.1, 2016-04-15 14:00:00, 9.37
None, None, None, 0.721, None, 77.9, 2016-04-15 15:00:00, 9.27
None, None, None, 0.746999, None, 81.3, 2016-04-15 16:00:00, 9.32
None, None, None, 3.158, None, 86.7, 2016-04-15 17:00:00, 8.51
None, None, None, 3.025, None, 84.5, 2016-04-15 18:00:00, 8.56
None, None, None, 3.496, None, 80.8, 2016-04-15 19:00:00, 8.55
None, None, None, 1.182, None, 82.9, 2016-04-15 20:00:00, 7.43
None, None, None, 1.116, None, 90.3, 2016-04-15 21:00:00, 6.308
None, None, None, 1.077, None, 92.6, 2016-04-15 22:00:00, 6.015
None, None, None, 0.773, None, 94.6, 2016-04-15 23:00:00, 5.864
None, None, None, 0.598999, None, 95.1, 2016-04-16 00:00:00, 5.845
None, None, None, 0.839999, None, 96.8, 2016-04-16 01:00:00, 5.61
None, None, None, 1.587, None, 96.3, 2016-04-16 02:00:00, 5.735
None, None, None, 0.704999, None, 97.6, 2016-04-16 03:00:00, 5.589
None, None, None, 0.782998, None, 98.8, 2016-04-16 04:00:00, 5.299
None, None, None, 0.398999, None, 99.2, 2016-04-16 05:00:00, 4.923
None, None, None, 0.861998, None, 99.3, 2016-04-16 06:00:00, 4.794
None, None, None, 0.513998, None, 99.0, 2016-04-16 07:00:00, 4.935
None, None, None, 0.675998, None, 98.5, 2016-04-16 08:00:00, 5.3
None, None, None, 0.658999, None, 94.4, 2016-04-16 09:00:00, 5.917
None, None, None, 0.418998, None, 91.0, 2016-04-16 10:00:00, 6.461
None, None, None, 0.814, None, 90.0, 2016-04-16 11:00:00, 6.77
None, None, None, 1.919, None, 89.5, 2016-04-16 12:00:00, 6.595
None, None, None, 1.743, None, 86.0, 2016-04-16 13:00:00, 6.818
None, None, None, 2.175, None, 87.2, 2016-04-16 14:00:00, 6.816
None, None, None, 2.125, None, 90.8, 2016-04-16 15:00:00, 6.588
None, None, None, 1.724, None, 91.1, 2016-04-16 16:00:00, 6.504
None, None, None, 0.908999, None, 90.4, 2016-04-16 17:00:00, 6.717
None, None, None, 0.412999, None, 91.7, 2016-04-16 18:00:00, 6.835
None, None, None, 0.517, None, 91.5, 2016-04-16 19:00:00, 6.907
None, None, None, 0.261999, None, 94.5, 2016-04-16 20:00:00, 6.63
None, None, None, 0.218998, None, 97.1, 2016-04-16 21:00:00, 6.535
None, None, None, 0.263, None, 98.2, 2016-04-16 22:00:00, 6.473
None, None, None, 0.503, None, 98.9, 2016-04-16 23:00:00, 6.39
None, None, None, 0.270999, None, 99.2, 2016-04-17 00:00:00, 6.322
None, None, None, 0.419999, None, 99.4, 2016-04-17 01:00:00, 6.275
None, None, None, 0.500998, None, 99.6, 2016-04-17 02:00:00, 6.213
None, None, None, 0.225998, None, 99.7, 2016-04-17 03:00:00, 6.167
None, None, None, 0.398999, None, 99.8, 2016-04-17 04:00:00, 6.112
None, None, None, 0.388, None, 99.9, 2016-04-17 05:00:00, 6.071
None, None, None, 0.674, None, 100.0, 2016-04-17 06:00:00, 5.978
None, None, None, 0.307999, None, 100.0, 2016-04-17 07:00:00, 5.933
None, None, None, 0.317999, None, 99.9, 2016-04-17 08:00:00, 6.092
None, None, None, 0.66, None, 99.5, 2016-04-17 09:00:00, 6.356
None, None, None, 0.917999, None, 98.6, 2016-04-17 10:00:00, 6.599
None, None, None, 1.611, None, 96.9, 2016-04-17 11:00:00, 6.957
None, None, None, 1.279, None, 93.4, 2016-04-17 12:00:00, 7.56
None, None, None, 1.566, None, 93.5, 2016-04-17 13:00:00, 7.98
None, None, None, 1.856, None, 93.0, 2016-04-17 14:00:00, 8.47
None, None, None, 2.123, None, 91.4, 2016-04-17 15:00:00, 8.86
None, None, None, 1.528, None, 92.2, 2016-04-17 16:00:00, 9.2
None, None, None, 1.202, None, 92.6, 2016-04-17 17:00:00, 9.22
None, None, None, 0.773, None, 93.3, 2016-04-17 18:00:00, 9.3
None, None, None, 0.847, None, 94.9, 2016-04-17 19:00:00, 9.02
None, None, None, 0.493999, None, 97.1, 2016-04-17 20:00:00, 8.63
None, None, None, 0.646, None, 98.3, 2016-04-17 21:00:00, 8.39
None, None, None, 0.857999, None, 98.8, 2016-04-17 22:00:00, 8.14
None, None, None, 0.411, None, 98.6, 2016-04-17 23:00:00, 7.91
None, None, None, 0.414999, None, 99.0, 2016-04-18 00:00:00, 7.79
None, None, None, 1.08, None, 99.3, 2016-04-18 01:00:00, 7.49
None, None, None, 0.731, None, 99.4, 2016-04-18 02:00:00, 7.14
None, None, None, 0.280999, None, 99.4, 2016-04-18 03:00:00, 7.03
None, None, None, 0.614, None, 99.5, 2016-04-18 04:00:00, 7.03
None, None, None, 0.607999, None, 99.7, 2016-04-18 05:00:00, 7.05
None, None, None, 0.742999, None, 99.9, 2016-04-18 06:00:00, 7.02
None, None, None, 0.819, None, 100.0, 2016-04-18 07:00:00, 7.08
None, None, None, 1.224, None, None, 2016-04-18 08:00:00, 7.06
None, None, None, 2.215, None, None, 2016-04-18 09:00:00, 6.772
None, None, None, 5.075, None, 99.0, 2016-04-18 10:00:00, 7.18
None, None, None, 4.718, None, 91.2, 2016-04-18 11:00:00, 8.31
None, None, None, 5.968, None, 82.2, 2016-04-18 12:00:00, 8.54
None, None, None, 6.875, None, 76.4, 2016-04-18 13:00:00, 8.28
None, None, None, 6.695, None, 74.0, 2016-04-18 14:00:00, 8.32
None, None, None, 6.71, None, 70.1, 2016-04-18 15:00:00, 9.15
None, None, None, 6.133, None, 65.57, 2016-04-18 16:00:00, 9.72
None, None, None, 5.353, None, 67.28, 2016-04-18 17:00:00, 9.38
None, None, None, 5.0, None, 69.19, 2016-04-18 18:00:00, 9.03
None, None, None, 2.885, None, 70.3, 2016-04-18 19:00:00, 8.68
None, None, None, 2.171, None, 76.9, 2016-04-18 20:00:00, 7.67
None, None, None, 1.162, None, 83.1, 2016-04-18 21:00:00, 6.648
None, None, None, 0.848999, None, 87.6, 2016-04-18 22:00:00, 6.066
None, None, None, 0.677999, None, 94.3, 2016-04-18 23:00:00, 4.872
None, None, None, 0.985, None, 96.6, 2016-04-19 00:00:00, 4.297
None, None, None, 0.583, None, 97.3, 2016-04-19 01:00:00, 4.04
None, None, None, 0.256, None, 98.3, 2016-04-19 02:00:00, 3.759
None, None, None, 0.779999, None, 99.2, 2016-04-19 03:00:00, 3.575
None, None, None, 0.667999, None, 99.1, 2016-04-19 04:00:00, 3.919
None, None, None, 0.693, None, 99.0, 2016-04-19 05:00:00, 3.943
None, None, None, 1.0, None, 99.4, 2016-04-19 06:00:00, 3.717
None, None, None, 1.006, None, 97.2, 2016-04-19 07:00:00, 3.954
None, None, None, 0.504, None, 94.4, 2016-04-19 08:00:00, 4.125
None, None, None, 0.441, None, 94.6, 2016-04-19 09:00:00, 4.117
None, None, None, 0.762, None, 82.6, 2016-04-19 10:00:00, 6.302
None, None, None, 1.228, None, 63.73, 2016-04-19 11:00:00, 8.77
None, None, None, 2.067, None, 60.04, 2016-04-19 12:00:00, 9.74
None, None, None, 2.272, None, 51.82, 2016-04-19 13:00:00, 11.53
None, None, None, 2.036, None, 35.72, 2016-04-19 14:00:00, 14.12
None, None, None, 2.848, None, 26.55, 2016-04-19 15:00:00, 15.1
None, None, None, 3.112, None, 25.52, 2016-04-19 16:00:00, 15.47
None, None, None, 3.055, None, 25.46, 2016-04-19 17:00:00, 15.56
None, None, None, 0.989, None, 27.36, 2016-04-19 18:00:00, 15.71
None, None, None, 0.86, None, 36.36, 2016-04-19 19:00:00, 12.97
None, None, None, 0.568, None, 55.76, 2016-04-19 20:00:00, 10.14
None, None, None, 1.049, None, 66.87, 2016-04-19 21:00:00, 8.11
None, None, None, 0.767, None, 74.4, 2016-04-19 22:00:00, 6.832
None, None, None, 1.026, None, 77.7, 2016-04-19 23:00:00, 5.958
None, None, None, 1.012, None, 78.5, 2016-04-20 00:00:00, 5.415
None, None, None, 1.126, None, 79.5, 2016-04-20 01:00:00, 4.958
None, None, None, 1.67, None, 80.0, 2016-04-20 02:00:00, 4.66
None, None, None, 1.391, None, 84.0, 2016-04-20 03:00:00, 3.96
None, None, None, 1.404, None, 83.7, 2016-04-20 04:00:00, 3.784
None, None, None, 1.893, None, 83.1, 2016-04-20 05:00:00, 3.665
None, None, None, 1.97, None, 84.0, 2016-04-20 06:00:00, 3.392
None, None, None, 1.596, None, 84.1, 2016-04-20 07:00:00, 3.328
None, None, None, 1.176, None, 83.4, 2016-04-20 08:00:00, 3.638
None, None, None, 0.897, None, 78.5, 2016-04-20 09:00:00, 4.976
None, None, None, 0.926998, None, 60.48, 2016-04-20 10:00:00, 9.26
None, None, None, 1.156, None, 44.66, 2016-04-20 11:00:00, 12.88
None, None, None, 1.481, None, 33.12, 2016-04-20 12:00:00, 15.71
None, None, None, 2.114, None, 30.72, 2016-04-20 13:00:00, 17.2
None, None, None, 2.743, None, 25.47, 2016-04-20 14:00:00, 18.61
None, None, None, 3.294, None, 24.78, 2016-04-20 15:00:00, 19.55
None, None, None, 2.65, None, 24.4, 2016-04-20 16:00:00, 20.34
None, None, None, 2.742, None, 24.88, 2016-04-20 17:00:00, 20.12
None, None, None, 2.597, None, 28.3, 2016-04-20 18:00:00, 19.21
None, None, None, 1.074, None, 37.51, 2016-04-20 19:00:00, 17.38
None, None, None, 0.705999, None, 57.09, 2016-04-20 20:00:00, 14.55
None, None, None, 0.795, None, 71.0, 2016-04-20 21:00:00, 12.1
None, None, None, 0.762, None, 72.9, 2016-04-20 22:00:00, 10.69
None, None, None, 1.11, None, 77.0, 2016-04-20 23:00:00, 9.44
None, None, None, 0.999, None, 79.6, 2016-04-21 00:00:00, 8.56
None, None, None, 1.154, None, 79.9, 2016-04-21 01:00:00, 8.14
None, None, None, 1.235, None, 77.8, 2016-04-21 02:00:00, 8.3
None, None, None, 1.639, None, 78.9, 2016-04-21 03:00:00, 8.17
None, None, None, 1.35, None, 75.8, 2016-04-21 04:00:00, 8.74
None, None, None, 1.529, None, 77.2, 2016-04-21 05:00:00, 8.53
None, None, None, 1.583, None, 78.3, 2016-04-21 06:00:00, 8.26
None, None, None, 1.706, None, 76.0, 2016-04-21 07:00:00, 8.68
None, None, None, 1.208, None, 73.7, 2016-04-21 08:00:00, 9.61
None, None, None, 0.934, None, 61.97, 2016-04-21 09:00:00, 11.9
None, None, None, 1.326, None, 57.99, 2016-04-21 10:00:00, 14.04
None, None, None, 2.112, None, 63.54, 2016-04-21 11:00:00, 12.48
None, None, None, 1.556, None, 53.45, 2016-04-21 12:00:00, 15.27
None, None, None, 3.764, None, 53.01, 2016-04-21 13:00:00, 15.35
None, None, None, 2.681, None, 58.24, 2016-04-21 14:00:00, 13.99
None, None, None, 2.813, None, 53.04, 2016-04-21 15:00:00, 15.57
None, None, None, 2.63, None, 52.1, 2016-04-21 16:00:00, 15.96
None, None, None, 1.558, None, 50.15, 2016-04-21 17:00:00, 16.58
None, None, None, 1.029, None, 54.03, 2016-04-21 18:00:00, 16.1
None, None, None, 0.827, None, 64.39, 2016-04-21 19:00:00, 15.14
None, None, None, 0.574998, None, 69.64, 2016-04-21 20:00:00, 13.94
None, None, None, 0.74, None, 75.6, 2016-04-21 21:00:00, 13.0
None, None, None, 0.755999, None, 80.4, 2016-04-21 22:00:00, 12.24
None, None, None, 0.777998, None, 82.7, 2016-04-21 23:00:00, 11.72
None, None, None, 1.044, None, 83.8, 2016-04-22 00:00:00, 11.15
None, None, None, 1.062, None, 84.2, 2016-04-22 01:00:00, 9.97
None, None, None, 1.033, None, 91.3, 2016-04-22 02:00:00, 9.52
None, None, None, 0.919, None, 94.5, 2016-04-22 03:00:00, 9.57
None, None, None, 0.847998, None, 96.8, 2016-04-22 04:00:00, 9.39
None, None, None, 0.91, None, 96.6, 2016-04-22 05:00:00, 9.57
None, None, None, 0.989, None, 96.9, 2016-04-22 06:00:00, 9.45
None, None, None, 1.294, None, 94.7, 2016-04-22 07:00:00, 9.9
None, None, None, 1.502, None, 92.7, 2016-04-22 08:00:00, 10.29
None, None, None, 1.661, None, 86.0, 2016-04-22 09:00:00, 11.51
None, None, None, 0.855, None, 77.7, 2016-04-22 10:00:00, 13.27
None, None, None, 1.374, None, 62.63, 2016-04-22 11:00:00, 16.08
None, None, None, 1.877, None, 50.66, 2016-04-22 12:00:00, 18.04
None, None, None, 2.786, None, 39.34, 2016-04-22 13:00:00, 19.62
None, None, None, 2.941, None, 37.26, 2016-04-22 14:00:00, 20.13
None, None, None, 3.685, None, 37.19, 2016-04-22 15:00:00, 20.22
None, None, None, 3.53, None, 36.73, 2016-04-22 16:00:00, 20.19
None, None, None, 1.896, None, 37.37, 2016-04-22 17:00:00, 20.36
