station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 1.54, None, 87.3, 2016-01-01 00:00:00, -15.16
None, None, 1.585, None, 87.5, 2016-01-01 01:00:00, -15.65
None, None, 1.399, None, 85.9, 2016-01-01 02:00:00, -16.32
None, None, 1.035, None, 85.4, 2016-01-01 03:00:00, -16.8
None, None, 1.137, None, 84.9, 2016-01-01 04:00:00, -17.2
None, None, 1.041, None, 84.8, 2016-01-01 05:00:00, -17.3
None, None, 1.359, None, 84.8, 2016-01-01 06:00:00, -17.9
None, None, 0.992999, None, 84.6, 2016-01-01 07:00:00, -18.49
None, None, 0.903998, None, 83.2, 2016-01-01 08:00:00, -19.05
None, None, 0.837998, None, 82.5, 2016-01-01 09:00:00, -19.43
None, None, 0.755999, None, 83.0, 2016-01-01 10:00:00, -19.04
None, None, 0.575999, None, 82.7, 2016-01-01 11:00:00, -18.29
None, None, 0.624, None, 82.8, 2016-01-01 12:00:00, -17.35
None, None, 0.677999, None, 83.2, 2016-01-01 13:00:00, -16.08
None, None, 0.813, None, 84.1, 2016-01-01 14:00:00, -14.88
None, None, 0.598999, None, 84.0, 2016-01-01 15:00:00, -13.72
None, None, 0.552999, None, 85.1, 2016-01-01 16:00:00, -13.74
None, None, 0.486, None, 85.7, 2016-01-01 17:00:00, -14.45
None, None, 0.342999, None, 85.3, 2016-01-01 18:00:00, -14.99
None, None, 0.179, None, 85.3, 2016-01-01 19:00:00, -15.28
None, None, 0.356999, None, 84.7, 2016-01-01 20:00:00, -15.65
None, None, 0.250999, None, 84.6, 2016-01-01 21:00:00, -15.91
None, None, 0.8, None, 84.3, 2016-01-01 22:00:00, -16.44
None, None, 0.85, None, 84.7, 2016-01-01 23:00:00, -16.66
None, None, 0.773998, None, 83.9, 2016-01-02 00:00:00, -17.15
None, None, 0.829999, None, 83.2, 2016-01-02 01:00:00, -17.91
None, None, 0.875, None, 82.7, 2016-01-02 02:00:00, -18.24
None, None, 0.861998, None, 82.5, 2016-01-02 03:00:00, -18.72
None, None, 1.034, None, 82.1, 2016-01-02 04:00:00, -19.14
None, None, 0.824, None, 81.2, 2016-01-02 05:00:00, -20.06
None, None, 1.032, None, 81.1, 2016-01-02 06:00:00, -20.4
None, None, 0.814, None, 81.0, 2016-01-02 07:00:00, -20.63
None, None, 0.967, None, 81.0, 2016-01-02 08:00:00, -20.66
None, None, 1.07, None, 80.9, 2016-01-02 09:00:00, -20.62
None, None, 1.076, None, 80.4, 2016-01-02 10:00:00, -20.51
None, None, 1.098, None, 80.8, 2016-01-02 11:00:00, -19.94
None, None, 0.825999, None, 82.1, 2016-01-02 12:00:00, -18.06
None, None, 1.279, None, 80.7, 2016-01-02 13:00:00, -17.09
None, None, 0.791998, None, 81.2, 2016-01-02 14:00:00, -16.33
None, None, 0.564998, None, 82.0, 2016-01-02 15:00:00, -15.87
None, None, 1.041, None, 83.1, 2016-01-02 16:00:00, -15.88
None, None, 0.714999, None, 83.6, 2016-01-02 17:00:00, -15.86
None, None, 0.444999, None, 83.5, 2016-01-02 18:00:00, -16.09
None, None, 0.820999, None, 83.4, 2016-01-02 19:00:00, -16.58
None, None, 0.744, None, 83.3, 2016-01-02 20:00:00, -17.19
None, None, 1.088, None, 82.9, 2016-01-02 21:00:00, -17.48
None, None, 1.087, None, 83.2, 2016-01-02 22:00:00, -17.41
None, None, 1.094, None, 83.1, 2016-01-02 23:00:00, -17.29
None, None, 1.216, None, 83.7, 2016-01-03 00:00:00, -17.18
None, None, 1.248, None, 84.8, 2016-01-03 01:00:00, -17.15
None, None, 1.02, None, 85.7, 2016-01-03 02:00:00, -17.01
None, None, 1.073, None, 86.1, 2016-01-03 03:00:00, -16.86
None, None, 0.538999, None, 85.5, 2016-01-03 04:00:00, -16.48
None, None, 0.921, None, 85.2, 2016-01-03 05:00:00, -16.62
None, None, 1.0, None, 84.8, 2016-01-03 06:00:00, -16.79
None, None, 1.291, None, 84.7, 2016-01-03 07:00:00, -17.01
None, None, 1.179, None, 85.4, 2016-01-03 08:00:00, -17.04
None, None, 1.085, None, 84.6, 2016-01-03 09:00:00, -16.94
None, None, 0.819998, None, 84.6, 2016-01-03 10:00:00, -16.64
None, None, 0.856, None, 84.7, 2016-01-03 11:00:00, -16.18
None, None, 0.662, None, 84.3, 2016-01-03 12:00:00, -15.67
None, None, 0.503, None, 83.7, 2016-01-03 13:00:00, -15.21
None, None, 0.603999, None, 83.8, 2016-01-03 14:00:00, -14.93
None, None, 0.649999, None, 84.7, 2016-01-03 15:00:00, -14.79
None, None, 0.386999, None, 85.1, 2016-01-03 16:00:00, -14.9
None, None, 0.861, None, 84.9, 2016-01-03 17:00:00, -15.11
None, None, 0.913999, None, 85.7, 2016-01-03 18:00:00, -15.01
None, None, 0.879, None, 86.2, 2016-01-03 19:00:00, -14.86
None, None, 0.059, None, 85.6, 2016-01-03 20:00:00, -14.79
None, None, 0.913999, None, 85.4, 2016-01-03 21:00:00, -14.88
None, None, 1.028, None, 85.4, 2016-01-03 22:00:00, -15.02
None, None, 0.28, None, 84.8, 2016-01-03 23:00:00, -15.21
None, None, 0.507, None, 84.2, 2016-01-04 00:00:00, -15.89
None, None, 0.657998, None, 83.9, 2016-01-04 01:00:00, -16.51
None, None, 0.978999, None, 83.9, 2016-01-04 02:00:00, -17.06
None, None, 1.422, None, 83.7, 2016-01-04 03:00:00, -17.94
None, None, 1.105, None, 83.1, 2016-01-04 04:00:00, -18.58
None, None, 0.476999, None, 82.9, 2016-01-04 05:00:00, -18.17
None, None, 0.875, None, 82.8, 2016-01-04 06:00:00, -18.17
None, None, 0.250999, None, 83.0, 2016-01-04 07:00:00, -17.81
None, None, 0.303, None, 83.0, 2016-01-04 08:00:00, -17.47
None, None, 0.358, None, 82.9, 2016-01-04 09:00:00, -17.17
None, None, 1.095, None, 82.6, 2016-01-04 10:00:00, -17.4
None, None, 1.395, None, 81.9, 2016-01-04 11:00:00, -17.67
None, None, 1.301, None, 81.3, 2016-01-04 12:00:00, -17.36
None, None, 0.940998, None, 81.5, 2016-01-04 13:00:00, -16.41
None, None, 0.838998, None, 80.3, 2016-01-04 14:00:00, -15.01
None, None, 0.384999, None, 81.8, 2016-01-04 15:00:00, -14.94
None, None, 0.264999, None, 82.4, 2016-01-04 16:00:00, -14.96
None, None, 0.836, None, 82.1, 2016-01-04 17:00:00, -15.28
None, None, 1.139, None, 82.1, 2016-01-04 18:00:00, -15.2
None, None, 0.555, None, 83.0, 2016-01-04 19:00:00, -15.36
None, None, 0.746999, None, 83.8, 2016-01-04 20:00:00, -15.74
None, None, 0.486999, None, 83.9, 2016-01-04 21:00:00, -15.86
None, None, 0.758, None, 84.1, 2016-01-04 22:00:00, -16.4
None, None, 1.47, None, 84.4, 2016-01-04 23:00:00, -16.75
None, None, 1.446, None, 84.8, 2016-01-05 00:00:00, -17.05
None, None, 1.057, None, 84.1, 2016-01-05 01:00:00, -17.18
None, None, 1.073, None, 84.0, 2016-01-05 02:00:00, -16.9
None, None, 1.229, None, 83.6, 2016-01-05 03:00:00, -17.54
None, None, 1.289, None, 83.8, 2016-01-05 04:00:00, -17.52
None, None, 1.352, None, 83.9, 2016-01-05 05:00:00, -17.3
None, None, 0.833998, None, 83.5, 2016-01-05 06:00:00, -17.22
None, None, 0.625998, None, 83.5, 2016-01-05 07:00:00, -16.54
None, None, 0.947, None, 83.7, 2016-01-05 08:00:00, -16.43
None, None, 0.675998, None, 84.1, 2016-01-05 09:00:00, -16.07
None, None, 0.981998, None, 84.2, 2016-01-05 10:00:00, -15.55
None, None, 1.583, None, 81.3, 2016-01-05 11:00:00, -14.76
None, None, 1.134, None, 81.4, 2016-01-05 12:00:00, -13.65
None, None, 0.779999, None, 82.4, 2016-01-05 13:00:00, -13.02
None, None, 0.902998, None, 82.1, 2016-01-05 14:00:00, -12.62
None, None, 0.577, None, 82.3, 2016-01-05 15:00:00, -12.13
None, None, 0.672999, None, 84.9, 2016-01-05 16:00:00, -12.08
None, None, 1.289, None, 86.5, 2016-01-05 17:00:00, -12.18
None, None, 1.496, None, 86.6, 2016-01-05 18:00:00, -12.36
None, None, 1.428, None, 86.0, 2016-01-05 19:00:00, -12.28
None, None, 1.043, None, 84.4, 2016-01-05 20:00:00, -11.73
None, None, 0.764998, None, 83.8, 2016-01-05 21:00:00, -11.15
None, None, 0.833, None, 84.2, 2016-01-05 22:00:00, -10.87
None, None, 0.879998, None, 85.5, 2016-01-05 23:00:00, -10.61
None, None, 0.992999, None, 87.2, 2016-01-06 00:00:00, -10.56
None, None, 0.929, None, 87.3, 2016-01-06 01:00:00, -10.35
None, None, 0.268999, None, 87.7, 2016-01-06 02:00:00, -9.97
None, None, 0.377, None, 86.9, 2016-01-06 03:00:00, -9.62
None, None, 0.337998, None, 86.8, 2016-01-06 04:00:00, -9.31
None, None, 0.444, None, 86.3, 2016-01-06 05:00:00, -9.09
None, None, 0.356, None, 86.0, 2016-01-06 06:00:00, -8.84
None, None, 0.395999, None, 86.7, 2016-01-06 07:00:00, -8.53
None, None, 0.237, None, 86.7, 2016-01-06 08:00:00, -8.13
None, None, 0.828, None, 87.8, 2016-01-06 09:00:00, -7.911
None, None, 0.709999, None, 86.5, 2016-01-06 10:00:00, -7.579
None, None, 0.231, None, 84.3, 2016-01-06 11:00:00, -6.911
None, None, 0.794, None, 84.4, 2016-01-06 12:00:00, -6.294
None, None, 0.575999, None, 82.6, 2016-01-06 13:00:00, -5.518
None, None, 0.375, None, 82.4, 2016-01-06 14:00:00, -4.928
None, None, 0.748, None, 83.3, 2016-01-06 15:00:00, -4.624
None, None, 1.235, None, 85.0, 2016-01-06 16:00:00, -4.622
None, None, 0.73, None, 86.6, 2016-01-06 17:00:00, -4.344
None, None, 0.906, None, 88.5, 2016-01-06 18:00:00, -4.385
None, None, 0.718999, None, 89.2, 2016-01-06 19:00:00, -4.511
None, None, 0.689998, None, 88.6, 2016-01-06 20:00:00, -4.361
None, None, 0.725, None, 88.8, 2016-01-06 21:00:00, -4.312
None, None, 0.68, None, 88.2, 2016-01-06 22:00:00, -4.139
None, None, 0.312999, None, 87.8, 2016-01-06 23:00:00, -3.662
None, None, 0.092, None, 89.0, 2016-01-07 00:00:00, -3.705
None, None, 0.476999, None, 91.7, 2016-01-07 01:00:00, -4.392
None, None, 0.518998, None, 91.0, 2016-01-07 02:00:00, -4.174
None, None, 0.949, None, 84.4, 2016-01-07 03:00:00, -3.913
None, None, 0.533999, None, 85.1, 2016-01-07 04:00:00, -4.099
None, None, 0.801998, None, 90.1, 2016-01-07 05:00:00, -5.078
None, None, 1.174, None, 88.2, 2016-01-07 06:00:00, -5.629
None, None, 1.31, None, 87.5, 2016-01-07 07:00:00, -7.153
None, None, 0.778998, None, 86.6, 2016-01-07 08:00:00, -8.23
None, None, 0.638998, None, 85.9, 2016-01-07 09:00:00, -8.89
None, None, 0.171, None, 86.0, 2016-01-07 10:00:00, -9.13
None, None, 0.515999, None, 78.93, 2016-01-07 11:00:00, -7.031
None, None, 0.933, None, 70.12, 2016-01-07 12:00:00, -5.921
None, None, 0.847, None, 66.31, 2016-01-07 13:00:00, -5.124
None, None, 0.671, None, 64.4, 2016-01-07 14:00:00, -4.336
None, None, 1.197, None, 66.83, 2016-01-07 15:00:00, -4.694
None, None, 1.151, None, 72.28, 2016-01-07 16:00:00, -5.211
None, None, 0.769999, None, 84.9, 2016-01-07 17:00:00, -7.419
None, None, 0.041, None, 89.3, 2016-01-07 18:00:00, -9.42
None, None, 0.893, None, 90.1, 2016-01-07 19:00:00, -10.91
None, None, 1.094, None, 89.2, 2016-01-07 20:00:00, -12.04
None, None, 0.772, None, 87.9, 2016-01-07 21:00:00, -12.89
None, None, 0.833, None, 87.8, 2016-01-07 22:00:00, -13.78
None, None, 0.750998, None, 88.5, 2016-01-07 23:00:00, -14.07
None, None, 0.959999, None, 86.0, 2016-01-08 00:00:00, -14.28
None, None, 0.735, None, 87.1, 2016-01-08 01:00:00, -13.88
None, None, 0.472999, None, 88.2, 2016-01-08 02:00:00, -13.44
None, None, 0.405, None, 88.1, 2016-01-08 03:00:00, -13.06
None, None, 0.674, None, 87.9, 2016-01-08 04:00:00, -12.61
None, None, 0.68, None, 87.7, 2016-01-08 05:00:00, -12.49
None, None, 0.695999, None, 87.5, 2016-01-08 06:00:00, -12.17
None, None, 1.142, None, 89.5, 2016-01-08 07:00:00, -11.85
None, None, 1.23, None, 89.4, 2016-01-08 08:00:00, -11.61
None, None, 1.083, None, 89.6, 2016-01-08 09:00:00, -11.38
None, None, 0.646, None, 89.3, 2016-01-08 10:00:00, -10.76
None, None, 1.15, None, 89.2, 2016-01-08 11:00:00, -10.26
None, None, 1.838, None, 88.9, 2016-01-08 12:00:00, -9.84
None, None, 1.715, None, 88.0, 2016-01-08 13:00:00, -9.45
None, None, 1.291, None, 87.5, 2016-01-08 14:00:00, -9.04
None, None, 1.393, None, 87.6, 2016-01-08 15:00:00, -8.73
None, None, 0.957, None, 87.7, 2016-01-08 16:00:00, -8.47
None, None, 1.718, None, 88.6, 2016-01-08 17:00:00, -8.62
None, None, 1.863, None, 87.5, 2016-01-08 18:00:00, -9.03
None, None, 2.135, None, 86.9, 2016-01-08 19:00:00, -9.36
None, None, 1.972, None, 87.0, 2016-01-08 20:00:00, -9.48
None, None, 1.748, None, 87.0, 2016-01-08 21:00:00, -9.42
None, None, 1.875, None, 87.5, 2016-01-08 22:00:00, -9.25
None, None, 1.799, None, 86.9, 2016-01-08 23:00:00, -9.31
None, None, 1.572, None, 86.1, 2016-01-09 00:00:00, -9.26
None, None, 1.582, None, 85.0, 2016-01-09 01:00:00, -9.22
None, None, 1.187, None, 85.2, 2016-01-09 02:00:00, -9.28
None, None, 1.114, None, 85.0, 2016-01-09 03:00:00, -9.29
None, None, 1.465, None, 85.7, 2016-01-09 04:00:00, -9.42
None, None, 1.374, None, 85.9, 2016-01-09 05:00:00, -9.5
None, None, 1.201, None, 86.0, 2016-01-09 06:00:00, -9.43
None, None, 0.996999, None, 86.2, 2016-01-09 07:00:00, -9.38
None, None, 0.939998, None, 86.2, 2016-01-09 08:00:00, -9.37
None, None, 0.959999, None, 88.4, 2016-01-09 09:00:00, -9.34
None, None, 1.234, None, 90.4, 2016-01-09 10:00:00, -9.39
None, None, 1.342, None, 91.4, 2016-01-09 11:00:00, -9.34
None, None, 1.26, None, 90.4, 2016-01-09 12:00:00, -9.07
None, None, 1.033, None, 90.0, 2016-01-09 13:00:00, -8.63
None, None, 0.953, None, 90.3, 2016-01-09 14:00:00, -8.38
None, None, 0.852998, None, 90.3, 2016-01-09 15:00:00, -8.09
None, None, 1.148, None, 90.7, 2016-01-09 16:00:00, -8.02
None, None, 1.096, None, 90.5, 2016-01-09 17:00:00, -8.08
None, None, 1.14, None, 89.7, 2016-01-09 18:00:00, -7.96
None, None, 1.106, None, 89.1, 2016-01-09 19:00:00, -7.957
None, None, 0.693, None, 88.0, 2016-01-09 20:00:00, -7.765
None, None, 0.767, None, 88.4, 2016-01-09 21:00:00, -7.822
None, None, 0.629, None, 88.0, 2016-01-09 22:00:00, -7.72
None, None, 0.690998, None, 88.1, 2016-01-09 23:00:00, -7.401
None, None, 0.903998, None, 89.2, 2016-01-10 00:00:00, -7.105
None, None, 0.591, None, 87.8, 2016-01-10 01:00:00, -7.079
None, None, 0.867999, None, 87.9, 2016-01-10 02:00:00, -6.773
None, None, 1.218, None, 88.1, 2016-01-10 03:00:00, -6.76
None, None, 1.503, None, 88.1, 2016-01-10 04:00:00, -6.839
None, None, 1.38, None, 89.0, 2016-01-10 05:00:00, -7.096
None, None, 1.544, None, 89.2, 2016-01-10 06:00:00, -7.196
None, None, 1.944, None, 89.1, 2016-01-10 07:00:00, -7.44
None, None, 1.206, None, 88.9, 2016-01-10 08:00:00, -7.514
None, None, 1.627, None, 88.3, 2016-01-10 09:00:00, -7.332
None, None, 1.761, None, 87.6, 2016-01-10 10:00:00, -7.072
None, None, 2.193, None, 87.0, 2016-01-10 11:00:00, -6.859
None, None, 1.479, None, 85.3, 2016-01-10 12:00:00, -5.739
None, None, 1.665, None, 79.93, 2016-01-10 13:00:00, -3.739
None, None, 2.498, None, 77.9, 2016-01-10 14:00:00, -3.098
None, None, 1.796, None, 77.21, 2016-01-10 15:00:00, -3.019
None, None, 1.801, None, 82.1, 2016-01-10 16:00:00, -3.883
None, None, 1.363, None, 86.3, 2016-01-10 17:00:00, -4.672
None, None, 1.18, None, 86.2, 2016-01-10 18:00:00, -4.956
None, None, 1.388, None, 85.7, 2016-01-10 19:00:00, -5.121
None, None, 0.875, None, 87.8, 2016-01-10 20:00:00, -4.988
None, None, 1.094, None, 88.1, 2016-01-10 21:00:00, -5.021
None, None, 1.101, None, 87.4, 2016-01-10 22:00:00, -4.838
None, None, 1.511, None, 88.2, 2016-01-10 23:00:00, -4.935
None, None, 1.651, None, 88.0, 2016-01-11 00:00:00, -5.235
None, None, 1.882, None, 88.9, 2016-01-11 01:00:00, -5.977
None, None, 1.894, None, 89.5, 2016-01-11 02:00:00, -6.449
None, None, 1.662, None, 89.6, 2016-01-11 03:00:00, -6.457
None, None, 1.421, None, 89.2, 2016-01-11 04:00:00, -6.431
None, None, 0.981, None, 90.4, 2016-01-11 05:00:00, -7.165
None, None, 1.304, None, 91.5, 2016-01-11 06:00:00, -7.56
None, None, 1.942, None, 92.4, 2016-01-11 07:00:00, -8.71
None, None, 2.116, None, 91.6, 2016-01-11 08:00:00, -9.35
None, None, 1.9, None, 90.9, 2016-01-11 09:00:00, -9.86
None, None, 1.838, None, 90.2, 2016-01-11 10:00:00, -10.0
None, None, 1.855, None, 85.7, 2016-01-11 11:00:00, -8.77
None, None, 2.76, None, 82.3, 2016-01-11 12:00:00, -7.715
None, None, 2.702, None, 78.96, 2016-01-11 13:00:00, -6.535
None, None, 2.61, None, 77.6, 2016-01-11 14:00:00, -5.623
None, None, 2.242, None, 76.93, 2016-01-11 15:00:00, -4.901
None, None, 1.511, None, 81.0, 2016-01-11 16:00:00, -5.261
None, None, 1.795, None, 85.4, 2016-01-11 17:00:00, -5.412
None, None, 1.622, None, 85.5, 2016-01-11 18:00:00, -4.911
None, None, 1.629, None, 86.7, 2016-01-11 19:00:00, -5.003
None, None, 1.475, None, 89.6, 2016-01-11 20:00:00, -5.684
None, None, 2.257, None, 91.3, 2016-01-11 21:00:00, -5.863
None, None, 3.055, None, 91.6, 2016-01-11 22:00:00, -6.101
None, None, 3.243, None, 92.9, 2016-01-11 23:00:00, -6.509
None, None, 2.73, None, 91.4, 2016-01-12 00:00:00, -6.017
None, None, 3.573, None, 90.5, 2016-01-12 01:00:00, -5.985
None, None, 2.116, None, 89.2, 2016-01-12 02:00:00, -4.924
None, None, 3.267, None, 88.7, 2016-01-12 03:00:00, -4.961
None, None, 3.636, None, 89.9, 2016-01-12 04:00:00, -5.175
None, None, 3.543, None, 89.7, 2016-01-12 05:00:00, -4.746
None, None, 2.616, None, 89.1, 2016-01-12 06:00:00, -4.324
