station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, time, avg_air_temp_pst1hr
None, None, 0.195998, 2016-01-05 22:00:00, 0.630999
None, None, 0.776, 2016-01-05 23:00:00, 0.726998
None, None, 1.154, 2016-01-06 00:00:00, 0.708998
None, None, 0.925998, 2016-01-06 01:00:00, 1.231
None, None, 1.103, 2016-01-06 02:00:00, 1.772
None, None, 0.955999, 2016-01-06 03:00:00, 1.493
None, None, 0.054, 2016-01-06 04:00:00, 1.248
None, None, 0.736, 2016-01-06 05:00:00, 1.243
None, None, 0.522, 2016-01-06 06:00:00, 1.384
None, None, 1.053, 2016-01-06 07:00:00, 1.268
None, None, 0.402, 2016-01-06 08:00:00, 1.331
None, None, 1.697, 2016-01-06 09:00:00, 1.775
None, None, 1.801, 2016-01-06 10:00:00, 2.757
None, None, 1.538, 2016-01-06 11:00:00, 3.442
None, None, 1.188, 2016-01-06 12:00:00, 4.678
None, None, 1.068, 2016-01-06 13:00:00, 5.39
None, None, 3.482, 2016-01-06 14:00:00, 4.698
None, None, 3.452, 2016-01-06 15:00:00, 4.105
None, None, 3.441, 2016-01-06 16:00:00, 4.323
None, None, 4.511, 2016-01-06 17:00:00, 4.148
None, None, 4.128, 2016-01-06 18:00:00, 4.185
None, None, 3.91, 2016-01-06 19:00:00, 3.938
None, None, 3.474, 2016-01-06 20:00:00, 3.897
None, None, 3.581, 2016-01-06 21:00:00, 3.641
None, None, 2.826, 2016-01-06 22:00:00, 3.47
None, None, 1.536, 2016-01-06 23:00:00, 2.741
None, None, 2.085, 2016-01-07 00:00:00, 2.014
None, None, 1.915, 2016-01-07 01:00:00, 2.26
None, None, 1.44, 2016-01-07 02:00:00, 1.711
None, None, 1.489, 2016-01-07 03:00:00, 1.276
None, None, 1.792, 2016-01-07 04:00:00, 1.355
None, None, 1.977, 2016-01-07 05:00:00, 1.245
None, None, 1.915, 2016-01-07 06:00:00, 1.141
None, None, 1.884, 2016-01-07 07:00:00, 1.035
None, None, 1.114, 2016-01-07 08:00:00, 1.092
None, None, 1.171, 2016-01-07 09:00:00, 1.231
None, None, 1.272, 2016-01-07 10:00:00, 1.467
None, None, 1.351, 2016-01-07 11:00:00, 1.771
None, None, 1.074, 2016-01-07 12:00:00, 2.327
None, None, 1.494, 2016-01-07 13:00:00, 3.127
None, None, 1.637, 2016-01-07 14:00:00, 3.64
None, None, 1.789, 2016-01-07 15:00:00, 3.715
None, None, 0.699998, 2016-01-07 16:00:00, 3.586
None, None, 0.852998, 2016-01-07 17:00:00, 3.291
None, None, 1.418, 2016-01-07 18:00:00, 2.805
None, None, 1.576, 2016-01-07 19:00:00, 2.606
None, None, 0.776, 2016-01-07 20:00:00, 2.529
None, None, 1.089, 2016-01-07 21:00:00, 2.546
None, None, 1.203, 2016-01-07 22:00:00, 2.478
None, None, 0.633, 2016-01-07 23:00:00, 2.491
None, None, 0.869, 2016-01-08 00:00:00, 2.538
None, None, 1.14, 2016-01-08 01:00:00, 2.487
None, None, 0.209, 2016-01-08 02:00:00, 2.542
None, None, 1.173, 2016-01-08 03:00:00, 2.532
None, None, 0.939998, 2016-01-08 04:00:00, 2.44
None, None, None, 2016-01-08 05:00:00, 2.746
None, None, 0.446999, 2016-01-08 06:00:00, 2.595
None, None, 0.0, 2016-01-08 07:00:00, 2.685
None, None, None, 2016-01-08 08:00:00, 2.655
None, None, 0.224, 2016-01-08 09:00:00, 2.681
None, None, 1.575, 2016-01-08 10:00:00, 2.817
None, None, 0.515999, 2016-01-08 11:00:00, 4.003
None, None, 1.065, 2016-01-08 12:00:00, 4.596
None, None, 1.236, 2016-01-08 13:00:00, 5.366
None, None, 1.932, 2016-01-08 14:00:00, 6.035
None, None, 1.866, 2016-01-08 15:00:00, 5.907
None, None, 1.37, 2016-01-08 16:00:00, 4.778
None, None, 1.383, 2016-01-08 17:00:00, 3.268
None, None, 1.747, 2016-01-08 18:00:00, 1.753
None, None, 1.806, 2016-01-08 19:00:00, 2.862
None, None, 1.214, 2016-01-08 20:00:00, 3.101
None, None, 1.338, 2016-01-08 21:00:00, 3.211
None, None, 0.536, 2016-01-08 22:00:00, 2.575
None, None, 0.800998, 2016-01-08 23:00:00, 0.939998
None, None, 0.955999, 2016-01-09 00:00:00, 0.527998
None, None, 0.73, 2016-01-09 01:00:00, 0.533999
None, None, 0.250999, 2016-01-09 02:00:00, -0.075
None, None, 0.326999, 2016-01-09 03:00:00, 0.061
None, None, 0.145998, 2016-01-09 04:00:00, 0.762
None, None, 0.456, 2016-01-09 05:00:00, 0.685998
None, None, 0.340999, 2016-01-09 06:00:00, -0.208
None, None, 0.439999, 2016-01-09 07:00:00, 0.052999
None, None, 0.589999, 2016-01-09 08:00:00, 0.592
None, None, 0.601, 2016-01-09 09:00:00, 1.161
None, None, 0.196998, 2016-01-09 10:00:00, 1.618
None, None, 0.794, 2016-01-09 11:00:00, 2.129
None, None, 0.54, 2016-01-09 12:00:00, 2.954
None, None, 0.959999, 2016-01-09 13:00:00, 3.063
None, None, 0.74, 2016-01-09 14:00:00, 3.115
None, None, 1.577, 2016-01-09 15:00:00, 3.162
None, None, 2.277, 2016-01-09 16:00:00, 3.214
None, None, 2.12, 2016-01-09 17:00:00, 3.574
None, None, 1.306, 2016-01-09 18:00:00, 3.183
None, None, 2.433, 2016-01-09 19:00:00, 1.646
None, None, 2.286, 2016-01-09 20:00:00, 0.62
None, None, 1.927, 2016-01-09 21:00:00, -0.057
None, None, 0.885999, 2016-01-09 22:00:00, -0.587
None, None, 1.661, 2016-01-09 23:00:00, 0.146999
None, None, 1.668, 2016-01-10 00:00:00, 0.513998
None, None, 1.13, 2016-01-10 01:00:00, 1.046
None, None, 1.333, 2016-01-10 02:00:00, 1.046
None, None, 2.013, 2016-01-10 03:00:00, 1.484
None, None, 2.359, 2016-01-10 04:00:00, 1.476
None, None, 1.374, 2016-01-10 05:00:00, 1.772
None, None, 0.991998, 2016-01-10 06:00:00, 2.346
None, None, 1.674, 2016-01-10 07:00:00, 2.32
None, None, 2.0, 2016-01-10 08:00:00, 2.129
None, None, 2.284, 2016-01-10 09:00:00, 2.563
None, None, 0.675, 2016-01-10 10:00:00, 3.115
None, None, 0.648998, 2016-01-10 11:00:00, 4.307
None, None, 1.017, 2016-01-10 12:00:00, 5.311
None, None, 1.664, 2016-01-10 13:00:00, 5.872
None, None, 1.608, 2016-01-10 14:00:00, 6.16
None, None, 1.768, 2016-01-10 15:00:00, 6.457
None, None, 0.907998, 2016-01-10 16:00:00, 6.219
None, None, 0.519999, 2016-01-10 17:00:00, 3.366
None, None, 0.989, 2016-01-10 18:00:00, 1.859
None, None, 1.29, 2016-01-10 19:00:00, 1.354
None, None, 1.501, 2016-01-10 20:00:00, 0.580999
None, None, 1.799, 2016-01-10 21:00:00, 0.175999
None, None, 0.972998, 2016-01-10 22:00:00, -0.347999
None, None, 1.373, 2016-01-10 23:00:00, -0.377999
None, None, 1.757, 2016-01-11 00:00:00, -0.708998
None, None, 2.028, 2016-01-11 01:00:00, -0.896
None, None, 2.341, 2016-01-11 02:00:00, -0.757
None, None, 2.077, 2016-01-11 03:00:00, -1.074
None, None, 1.928, 2016-01-11 04:00:00, -0.976998
None, None, 1.969, 2016-01-11 05:00:00, -1.362
None, None, 1.74, 2016-01-11 06:00:00, -1.664
None, None, 2.295, 2016-01-11 07:00:00, -0.699
None, None, 2.263, 2016-01-11 08:00:00, 0.382999
None, None, 1.904, 2016-01-11 09:00:00, 1.178
None, None, 2.789, 2016-01-11 10:00:00, 1.586
None, None, 3.038, 2016-01-11 11:00:00, 2.792
None, None, 2.119, 2016-01-11 12:00:00, 2.642
None, None, 1.895, 2016-01-11 13:00:00, 2.74
None, None, 1.373, 2016-01-11 14:00:00, 2.382
None, None, 2.04, 2016-01-11 15:00:00, 2.693
None, None, 2.603, 2016-01-11 16:00:00, 2.973
None, None, 2.065, 2016-01-11 17:00:00, 2.811
None, None, 2.204, 2016-01-11 18:00:00, 2.708
None, None, 2.367, 2016-01-11 19:00:00, 2.798
None, None, 2.239, 2016-01-11 20:00:00, 3.028
None, None, 2.071, 2016-01-11 21:00:00, 3.202
None, None, 1.855, 2016-01-11 22:00:00, 4.115
None, None, 2.769, 2016-01-11 23:00:00, 4.628
None, None, 2.05, 2016-01-12 00:00:00, 4.816
None, None, 2.526, 2016-01-12 01:00:00, 5.206
None, None, 3.068, 2016-01-12 02:00:00, 5.432
None, None, 2.736, 2016-01-12 03:00:00, 5.607
None, None, 3.062, 2016-01-12 04:00:00, 5.632
None, None, 3.382, 2016-01-12 05:00:00, 5.473
None, None, 3.799, 2016-01-12 06:00:00, 5.199
None, None, 4.418, 2016-01-12 07:00:00, 5.337
None, None, 4.544, 2016-01-12 08:00:00, 5.325
None, None, 3.744, 2016-01-12 09:00:00, 5.508
None, None, 4.432, 2016-01-12 10:00:00, 5.637
None, None, 4.966, 2016-01-12 11:00:00, 5.813
None, None, 4.72, 2016-01-12 12:00:00, 6.073
None, None, 4.347, 2016-01-12 13:00:00, 6.197
None, None, 4.344, 2016-01-12 14:00:00, 6.238
None, None, 4.274, 2016-01-12 15:00:00, 6.295
None, None, 4.136, 2016-01-12 16:00:00, 6.352
None, None, 3.755, 2016-01-12 17:00:00, 6.437
None, None, 4.102, 2016-01-12 18:00:00, 6.55
None, None, 3.93, 2016-01-12 19:00:00, 6.523
None, None, 3.566, 2016-01-12 20:00:00, 6.563
None, None, 3.469, 2016-01-12 21:00:00, 6.523
None, None, 3.577, 2016-01-12 22:00:00, 6.566
None, None, 2.626, 2016-01-12 23:00:00, 6.611
None, None, 1.506, 2016-01-13 00:00:00, 6.643
None, None, 1.203, 2016-01-13 01:00:00, 6.399
None, None, 0.662998, 2016-01-13 02:00:00, 6.437
None, None, 3.466, 2016-01-13 03:00:00, 6.581
None, None, 2.951, 2016-01-13 04:00:00, 6.321
None, None, 2.878, 2016-01-13 05:00:00, 6.12
None, None, 2.145, 2016-01-13 06:00:00, 5.768
None, None, 3.062, 2016-01-13 07:00:00, 5.889
None, None, 3.199, 2016-01-13 08:00:00, 5.479
None, None, 4.224, 2016-01-13 09:00:00, 5.528
None, None, 1.943, 2016-01-13 10:00:00, 5.193
None, None, 1.737, 2016-01-13 11:00:00, 5.039
None, None, 0.746999, 2016-01-13 12:00:00, 5.898
None, None, 0.847998, 2016-01-13 13:00:00, 6.788
None, None, 0.994, 2016-01-13 14:00:00, 7.79
None, None, 1.277, 2016-01-13 15:00:00, 8.27
None, None, 1.719, 2016-01-13 16:00:00, 6.975
None, None, 1.461, 2016-01-13 17:00:00, 5.269
None, None, 0.61, 2016-01-13 18:00:00, 4.243
None, None, 1.526, 2016-01-13 19:00:00, 3.936
None, None, 1.918, 2016-01-13 20:00:00, 4.543
None, None, 0.779999, 2016-01-13 21:00:00, 2.158
None, None, 1.16, 2016-01-13 22:00:00, 1.711
None, None, 1.468, 2016-01-13 23:00:00, 2.7
None, None, 0.882, 2016-01-14 00:00:00, 3.264
None, None, 1.139, 2016-01-14 01:00:00, 2.928
None, None, 1.405, 2016-01-14 02:00:00, 2.275
None, None, 0.919, 2016-01-14 03:00:00, 2.498
None, None, 0.518998, 2016-01-14 04:00:00, 2.426
None, None, 1.06, 2016-01-14 05:00:00, 2.21
None, None, 1.659, 2016-01-14 06:00:00, 1.911
None, None, 0.887, 2016-01-14 07:00:00, 1.505
None, None, 1.771, 2016-01-14 08:00:00, 1.772
None, None, 1.816, 2016-01-14 09:00:00, 2.185
None, None, 2.71, 2016-01-14 10:00:00, 3.852
None, None, 4.186, 2016-01-14 11:00:00, 5.74
None, None, 4.51, 2016-01-14 12:00:00, 6.655
None, None, 3.617, 2016-01-14 13:00:00, 7.05
None, None, 2.544, 2016-01-14 14:00:00, 6.372
None, None, 1.693, 2016-01-14 15:00:00, 6.206
None, None, 1.043, 2016-01-14 16:00:00, 5.952
None, None, 1.274, 2016-01-14 17:00:00, 4.486
None, None, 0.945999, 2016-01-14 18:00:00, 2.848
None, None, 0.518998, 2016-01-14 19:00:00, 1.718
None, None, 1.458, 2016-01-14 20:00:00, 1.609
None, None, 2.071, 2016-01-14 21:00:00, 1.768
None, None, 1.973, 2016-01-14 22:00:00, 1.773
None, None, 1.819, 2016-01-14 23:00:00, 1.869
None, None, 0.845, 2016-01-15 00:00:00, 1.251
None, None, 0.93, 2016-01-15 01:00:00, 0.703
None, None, 1.341, 2016-01-15 02:00:00, 0.439999
None, None, 1.962, 2016-01-15 03:00:00, 0.833998
None, None, 2.439, 2016-01-15 04:00:00, 1.227
None, None, 1.966, 2016-01-15 05:00:00, 0.741998
None, None, 1.727, 2016-01-15 06:00:00, 1.271
None, None, 1.717, 2016-01-15 07:00:00, 1.362
None, None, 1.684, 2016-01-15 08:00:00, 1.123
None, None, 1.493, 2016-01-15 09:00:00, 1.906
None, None, 1.597, 2016-01-15 10:00:00, 2.825
None, None, 1.654, 2016-01-15 11:00:00, 3.883
None, None, 3.134, 2016-01-15 12:00:00, 4.584
None, None, 3.327, 2016-01-15 13:00:00, 4.32
None, None, 3.017, 2016-01-15 14:00:00, 3.92
None, None, 3.804, 2016-01-15 15:00:00, 3.715
None, None, 3.386, 2016-01-15 16:00:00, 3.61
None, None, 2.865, 2016-01-15 17:00:00, 3.784
None, None, 2.892, 2016-01-15 18:00:00, 4.021
None, None, 2.844, 2016-01-15 19:00:00, 4.293
None, None, 3.106, 2016-01-15 20:00:00, 4.525
None, None, 3.709, 2016-01-15 21:00:00, 4.593
None, None, 3.693, 2016-01-15 22:00:00, 4.633
None, None, 3.687, 2016-01-15 23:00:00, 4.723
None, None, 3.839, 2016-01-16 00:00:00, 4.81
None, None, 4.402, 2016-01-16 01:00:00, 5.002
None, None, 4.98, 2016-01-16 02:00:00, 5.133
None, None, 5.321, 2016-01-16 03:00:00, 5.393
None, None, 5.453, 2016-01-16 04:00:00, 5.362
None, None, 4.6, 2016-01-16 05:00:00, 5.287
None, None, 4.103, 2016-01-16 06:00:00, 5.356
None, None, 4.972, 2016-01-16 07:00:00, 5.057
None, None, 4.521, 2016-01-16 08:00:00, 5.268
None, None, 4.305, 2016-01-16 09:00:00, 5.481
None, None, 4.674, 2016-01-16 10:00:00, 5.551
None, None, 4.432, 2016-01-16 11:00:00, 5.909
None, None, 3.6, 2016-01-16 12:00:00, 6.338
None, None, 4.196, 2016-01-16 13:00:00, 7.36
None, None, 4.712, 2016-01-16 14:00:00, 7.77
None, None, 2.036, 2016-01-16 15:00:00, 8.06
None, None, 4.614, 2016-01-16 16:00:00, 8.46
None, None, 2.659, 2016-01-16 17:00:00, 8.46
None, None, 3.13, 2016-01-16 18:00:00, 8.33
None, None, 3.062, 2016-01-16 19:00:00, 8.26
None, None, 3.926, 2016-01-16 20:00:00, 8.18
None, None, 4.005, 2016-01-16 21:00:00, 8.34
None, None, 4.746, 2016-01-16 22:00:00, 8.28
None, None, 4.903, 2016-01-16 23:00:00, 8.09
None, None, 4.161, 2016-01-17 00:00:00, 7.86
None, None, 4.918, 2016-01-17 01:00:00, 7.91
None, None, 3.993, 2016-01-17 02:00:00, 7.97
None, None, 4.549, 2016-01-17 03:00:00, 7.61
None, None, 4.081, 2016-01-17 04:00:00, 7.66
None, None, 4.179, 2016-01-17 05:00:00, 7.44
None, None, 4.381, 2016-01-17 06:00:00, 6.961
None, None, 5.13, 2016-01-17 07:00:00, 7.13
None, None, 4.807, 2016-01-17 08:00:00, 6.817
None, None, 3.143, 2016-01-17 09:00:00, 6.521
None, None, 3.951, 2016-01-17 10:00:00, 6.525
None, None, 4.334, 2016-01-17 11:00:00, 6.837
None, None, 6.01, 2016-01-17 12:00:00, 7.48
None, None, 5.921, 2016-01-17 13:00:00, 8.46
None, None, 4.405, 2016-01-17 14:00:00, 9.51
None, None, 2.784, 2016-01-17 15:00:00, 9.61
None, None, 2.548, 2016-01-17 16:00:00, 9.68
None, None, 1.354, 2016-01-17 17:00:00, 8.83
None, None, 3.161, 2016-01-17 18:00:00, 7.99
None, None, 3.055, 2016-01-17 19:00:00, 7.45
None, None, 3.106, 2016-01-17 20:00:00, 7.68
None, None, 1.375, 2016-01-17 21:00:00, 7.54
None, None, 1.414, 2016-01-17 22:00:00, 7.26
None, None, 2.085, 2016-01-17 23:00:00, 7.32
None, None, 1.28, 2016-01-18 00:00:00, 7.31
None, None, 2.553, 2016-01-18 01:00:00, 7.11
None, None, 1.961, 2016-01-18 02:00:00, 6.724
None, None, 3.065, 2016-01-18 03:00:00, 6.516
None, None, 2.968, 2016-01-18 04:00:00, 7.03
None, None, 3.591, 2016-01-18 05:00:00, 7.01
None, None, 3.45, 2016-01-18 06:00:00, 7.11
None, None, 2.865, 2016-01-18 07:00:00, 6.937
None, None, 3.751, 2016-01-18 08:00:00, 6.656
None, None, 3.708, 2016-01-18 09:00:00, 6.514
None, None, 3.332, 2016-01-18 10:00:00, 6.763
None, None, 3.134, 2016-01-18 11:00:00, 7.2
None, None, 2.761, 2016-01-18 12:00:00, 7.26
None, None, 2.994, 2016-01-18 13:00:00, 7.24
None, None, 3.407, 2016-01-18 14:00:00, 7.54
None, None, 4.374, 2016-01-18 15:00:00, 7.91
None, None, 4.165, 2016-01-18 16:00:00, 7.9
None, None, 4.419, 2016-01-18 17:00:00, 7.88
None, None, 3.481, 2016-01-18 18:00:00, 8.04
None, None, 4.095, 2016-01-18 19:00:00, 7.87
None, None, 3.365, 2016-01-18 20:00:00, 7.64
None, None, 4.377, 2016-01-18 21:00:00, 7.21
None, None, 3.778, 2016-01-18 22:00:00, 7.15
None, None, 3.892, 2016-01-18 23:00:00, 7.15
None, None, 4.231, 2016-01-19 00:00:00, 7.06
None, None, 2.295, 2016-01-19 01:00:00, 6.317
None, None, 2.569, 2016-01-19 02:00:00, 6.136
None, None, 1.476, 2016-01-19 03:00:00, 4.884
None, None, 2.008, 2016-01-19 04:00:00, 4.353
None, None, 2.241, 2016-01-19 05:00:00, 4.507
None, None, 2.079, 2016-01-19 06:00:00, 4.428
None, None, 2.805, 2016-01-19 07:00:00, 4.726
None, None, 1.451, 2016-01-19 08:00:00, 4.11
None, None, 1.347, 2016-01-19 09:00:00, 3.478
None, None, 1.839, 2016-01-19 10:00:00, 3.925
None, None, 0.978999, 2016-01-19 11:00:00, 5.151
None, None, 0.787998, 2016-01-19 12:00:00, 5.893
None, None, 1.733, 2016-01-19 13:00:00, 6.272
None, None, 1.348, 2016-01-19 14:00:00, 7.4
None, None, 2.387, 2016-01-19 15:00:00, 7.33
None, None, 3.004, 2016-01-19 16:00:00, 7.11
None, None, 2.943, 2016-01-19 17:00:00, 7.01
None, None, 3.181, 2016-01-19 18:00:00, 6.942
None, None, 3.964, 2016-01-19 19:00:00, 6.789
None, None, 3.809, 2016-01-19 20:00:00, 6.806
None, None, 3.466, 2016-01-19 21:00:00, 6.649
None, None, 3.8, 2016-01-19 22:00:00, 6.212
None, None, 2.627, 2016-01-19 23:00:00, 5.078
None, None, 2.059, 2016-01-20 00:00:00, 4.046
None, None, 2.448, 2016-01-20 01:00:00, 3.674
None, None, 2.213, 2016-01-20 02:00:00, 3.137
None, None, 1.279, 2016-01-20 03:00:00, 1.978
None, None, 1.495, 2016-01-20 04:00:00, 1.635
None, None, 1.027, 2016-01-20 05:00:00, 1.16
None, None, 1.198, 2016-01-20 06:00:00, 1.282
None, None, 1.82, 2016-01-20 07:00:00, 1.055
None, None, 1.98, 2016-01-20 08:00:00, 2.016
None, None, 1.232, 2016-01-20 09:00:00, 2.704
None, None, 2.092, 2016-01-20 10:00:00, 3.654
None, None, 2.595, 2016-01-20 11:00:00, 5.233
None, None, 3.1, 2016-01-20 12:00:00, 6.19
None, None, 3.307, 2016-01-20 13:00:00, 6.605
None, None, 3.218, 2016-01-20 14:00:00, 6.832
None, None, 3.17, 2016-01-20 15:00:00, 7.09
None, None, 4.034, 2016-01-20 16:00:00, 6.596
None, None, 3.77, 2016-01-20 17:00:00, 6.658
None, None, 4.686, 2016-01-20 18:00:00, 7.33
None, None, 5.234, 2016-01-20 19:00:00, 7.61
None, None, 4.717, 2016-01-20 20:00:00, 7.4
None, None, 5.826, 2016-01-20 21:00:00, 6.523
None, None, 5.25, 2016-01-20 22:00:00, 5.951
None, None, 4.612, 2016-01-20 23:00:00, 5.773
None, None, 4.183, 2016-01-21 00:00:00, 5.714
None, None, 4.926, 2016-01-21 01:00:00, 5.778
None, None, 4.395, 2016-01-21 02:00:00, 5.44
None, None, 4.575, 2016-01-21 03:00:00, 5.433
None, None, 5.228, 2016-01-21 04:00:00, 5.674
None, None, 4.906, 2016-01-21 05:00:00, 5.863
None, None, 4.604, 2016-01-21 06:00:00, 6.0
None, None, 4.771, 2016-01-21 07:00:00, 6.138
None, None, 4.785, 2016-01-21 08:00:00, 6.297
None, None, 4.077, 2016-01-21 09:00:00, 6.413
None, None, 3.398, 2016-01-21 10:00:00, 6.516
None, None, 3.164, 2016-01-21 11:00:00, 6.75
None, None, 2.823, 2016-01-21 12:00:00, 6.983
