station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 8.85, None, 51.29, 2016-01-01 00:00:00, -2.767
None, None, 11.04, None, 48.98, 2016-01-01 01:00:00, -2.502
None, None, 11.87, None, 48.95, 2016-01-01 02:00:00, -2.388
None, None, 10.16, None, 47.18, 2016-01-01 03:00:00, -2.274
None, None, 8.99, None, 48.3, 2016-01-01 04:00:00, -2.262
None, None, 7.425, None, 48.61, 2016-01-01 05:00:00, -2.223
None, None, 7.833, None, 44.37, 2016-01-01 06:00:00, -1.706
None, None, 9.81, None, 45.22, 2016-01-01 07:00:00, -1.734
None, None, 9.62, None, 44.54, 2016-01-01 08:00:00, -1.935
None, None, 11.35, None, 42.94, 2016-01-01 09:00:00, -1.922
None, None, 11.86, None, 43.22, 2016-01-01 10:00:00, -1.734
None, None, 12.95, None, 42.94, 2016-01-01 11:00:00, -0.977998
None, None, 13.84, None, 43.39, 2016-01-01 12:00:00, -0.391
None, None, 12.55, None, 41.45, 2016-01-01 13:00:00, 0.252999
None, None, 9.73, None, 38.4, 2016-01-01 14:00:00, 1.083
None, None, 11.04, None, 39.55, 2016-01-01 15:00:00, 1.073
None, None, 10.61, None, 40.84, 2016-01-01 16:00:00, 0.989
None, None, 6.362, None, 40.81, 2016-01-01 17:00:00, 0.467999
None, None, 2.928, None, 37.38, 2016-01-01 18:00:00, 0.825999
None, None, 4.581, None, 38.0, 2016-01-01 19:00:00, -0.217998
None, None, 3.998, None, 42.74, 2016-01-01 20:00:00, -1.388
None, None, 1.992, None, 45.29, 2016-01-01 21:00:00, -1.749
None, None, 2.572, None, 45.56, 2016-01-01 22:00:00, -2.305
None, None, 2.366, None, 40.78, 2016-01-01 23:00:00, -2.328
None, None, 1.877, None, 50.75, 2016-01-02 00:00:00, -3.211
None, None, 3.271, None, 51.7, 2016-01-02 01:00:00, -4.847
None, None, 1.237, None, 48.75, 2016-01-02 02:00:00, -5.254
None, None, 2.014, None, 55.06, 2016-01-02 03:00:00, -5.915
None, None, 1.271, None, 52.65, 2016-01-02 04:00:00, -6.334
None, None, 1.397, None, 46.95, 2016-01-02 05:00:00, -5.237
None, None, 1.505, None, 48.17, 2016-01-02 06:00:00, -4.932
None, None, 1.854, None, 56.17, 2016-01-02 07:00:00, -5.677
None, None, 1.472, None, 55.02, 2016-01-02 08:00:00, -6.467
None, None, 2.235, None, 51.46, 2016-01-02 09:00:00, -5.74
None, None, 2.994, None, 51.46, 2016-01-02 10:00:00, -5.077
None, None, 3.177, None, 44.98, 2016-01-02 11:00:00, -3.155
None, None, 1.359, None, 41.32, 2016-01-02 12:00:00, -1.467
None, None, 1.639, None, 43.91, 2016-01-02 13:00:00, -1.361
None, None, 1.911, None, 39.83, 2016-01-02 14:00:00, -0.221
None, None, 2.18, None, 42.38, 2016-01-02 15:00:00, -0.898998
None, None, 2.326, None, 40.99, 2016-01-02 16:00:00, -1.746
None, None, 1.376, None, 42.01, 2016-01-02 17:00:00, -2.071
None, None, 2.609, None, 45.26, 2016-01-02 18:00:00, -2.01
None, None, 2.351, None, 43.87, 2016-01-02 19:00:00, -2.339
None, None, 2.283, None, 53.09, 2016-01-02 20:00:00, -3.211
None, None, 1.568, None, 50.99, 2016-01-02 21:00:00, -4.07
None, None, 1.764, None, 53.77, 2016-01-02 22:00:00, -3.706
None, None, 2.865, None, 56.08, 2016-01-02 23:00:00, -4.571
None, None, 1.974, None, 59.36, 2016-01-03 00:00:00, -5.959
None, None, 1.629, None, 58.79, 2016-01-03 01:00:00, -5.837
None, None, 1.772, None, 59.19, 2016-01-03 02:00:00, -6.11
None, None, 2.238, None, 65.54, 2016-01-03 03:00:00, -7.38
None, None, 1.826, None, 62.89, 2016-01-03 04:00:00, -8.41
None, None, 2.164, None, 65.4, 2016-01-03 05:00:00, -8.47
None, None, 2.794, None, 65.88, 2016-01-03 06:00:00, -7.986
None, None, 2.274, None, 68.93, 2016-01-03 07:00:00, -9.26
None, None, 2.219, None, 72.15, 2016-01-03 08:00:00, -10.83
None, None, 1.554, None, 68.73, 2016-01-03 09:00:00, -11.2
None, None, 1.596, None, 67.67, 2016-01-03 10:00:00, -10.91
None, None, 2.149, None, 64.18, 2016-01-03 11:00:00, -10.68
None, None, 2.36, None, 60.42, 2016-01-03 12:00:00, -7.967
None, None, 2.843, None, 55.84, 2016-01-03 13:00:00, -7.44
None, None, 2.102, None, 54.76, 2016-01-03 14:00:00, -6.816
None, None, 0.893, None, 55.58, 2016-01-03 15:00:00, -5.816
None, None, 1.082, None, 67.59, 2016-01-03 16:00:00, -8.6
None, None, 1.282, None, 74.77, 2016-01-03 17:00:00, -12.85
None, None, 1.119, None, 74.63, 2016-01-03 18:00:00, -14.2
None, None, 0.866998, None, 78.56, 2016-01-03 19:00:00, -15.39
None, None, 1.114, None, 77.41, 2016-01-03 20:00:00, -15.21
None, None, 0.896, None, 77.61, 2016-01-03 21:00:00, -14.58
None, None, 1.398, None, 73.85, 2016-01-03 22:00:00, -13.26
None, None, 2.295, None, 75.1, 2016-01-03 23:00:00, -11.53
None, None, 1.735, None, 76.87, 2016-01-04 00:00:00, -11.61
None, None, 3.01, None, 77.34, 2016-01-04 01:00:00, -11.43
None, None, 2.783, None, 78.49, 2016-01-04 02:00:00, -11.12
None, None, 2.621, None, 79.38, 2016-01-04 03:00:00, -11.68
None, None, 1.463, None, 80.3, 2016-01-04 04:00:00, -12.24
None, None, 2.256, None, 80.1, 2016-01-04 05:00:00, -12.4
