station_observations
WDIR_VECT, BAR_PRESS, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, None, 0.521, None, 100.0, 2016-02-12 23:00:00, 1.333
None, None, None, 0.832, None, 100.0, 2016-02-13 00:00:00, 1.112
None, None, None, 1.111, None, 100.0, 2016-02-13 01:00:00, 1.164
None, None, None, 1.003, None, 100.0, 2016-02-13 02:00:00, 1.097
None, None, None, 1.338, None, 100.0, 2016-02-13 03:00:00, 1.095
None, None, None, 0.768998, None, 100.0, 2016-02-13 04:00:00, 1.155
None, None, None, 0.699998, None, 100.0, 2016-02-13 05:00:00, 1.099
None, None, None, 0.505999, None, 100.0, 2016-02-13 06:00:00, 0.978999
None, None, None, 0.68, None, 100.0, 2016-02-13 07:00:00, 0.796
None, None, None, 0.755999, None, 100.0, 2016-02-13 08:00:00, 0.870998
None, None, None, 0.509, None, 100.0, 2016-02-13 09:00:00, 1.316
None, None, None, 0.690998, None, 100.0, 2016-02-13 10:00:00, 1.814
None, None, None, 0.843999, None, 100.0, 2016-02-13 11:00:00, 2.09
None, None, None, 0.66, None, 100.0, 2016-02-13 12:00:00, 3.051
None, None, None, 0.633, None, 100.0, 2016-02-13 13:00:00, 3.962
None, None, None, 1.677, None, 92.2, 2016-02-13 14:00:00, 4.824
None, None, None, 0.903998, None, 91.7, 2016-02-13 15:00:00, 4.473
None, None, None, 1.358, None, 93.2, 2016-02-13 16:00:00, 4.035
None, None, None, 2.191, None, 87.1, 2016-02-13 17:00:00, 3.927
None, None, None, 1.583, None, 90.0, 2016-02-13 18:00:00, 3.18
None, None, None, 1.106, None, 97.1, 2016-02-13 19:00:00, 2.081
None, None, None, 1.049, None, 98.6, 2016-02-13 20:00:00, 1.748
None, None, None, 1.085, None, 99.3, 2016-02-13 21:00:00, 1.547
None, None, None, 0.672999, None, 100.0, 2016-02-13 22:00:00, 1.287
None, None, None, 0.672999, None, 100.0, 2016-02-13 23:00:00, 0.98
None, None, None, 1.034, None, 100.0, 2016-02-14 00:00:00, 0.87
None, None, None, 0.67, None, 100.0, 2016-02-14 01:00:00, 0.823
None, None, None, 0.544, None, 100.0, 2016-02-14 02:00:00, 0.725
None, None, None, 0.971, None, 100.0, 2016-02-14 03:00:00, 0.825999
None, None, None, 0.763, None, 100.0, 2016-02-14 04:00:00, 0.796998
None, None, None, 0.574, None, 100.0, 2016-02-14 05:00:00, 0.731998
None, None, None, 0.389999, None, 100.0, 2016-02-14 06:00:00, 0.546
None, None, None, 0.400999, None, 100.0, 2016-02-14 07:00:00, 0.529999
None, None, None, 0.503, None, 100.0, 2016-02-14 08:00:00, 0.726998
None, None, None, 0.485, None, 100.0, 2016-02-14 09:00:00, 1.401
None, None, None, 0.603999, None, 100.0, 2016-02-14 10:00:00, 2.481
None, None, None, 0.953998, None, 94.0, 2016-02-14 11:00:00, 3.834
None, None, None, 0.726, None, 93.1, 2016-02-14 12:00:00, 3.759
None, None, None, 0.899999, None, 95.0, 2016-02-14 13:00:00, 3.567
None, None, None, 0.689, None, 96.1, 2016-02-14 14:00:00, 3.49
None, None, None, 1.288, None, 94.7, 2016-02-14 15:00:00, 3.59
None, None, None, 1.029, None, 95.6, 2016-02-14 16:00:00, 3.271
None, None, None, 0.981, None, 95.7, 2016-02-14 17:00:00, 3.246
None, None, None, 0.8, None, 98.8, 2016-02-14 18:00:00, 2.311
None, None, None, 0.796, None, 100.0, 2016-02-14 19:00:00, 2.077
None, None, None, 0.799, None, 100.0, 2016-02-14 20:00:00, 1.991
None, None, None, 0.799, None, 100.0, 2016-02-14 21:00:00, 2.105
None, None, None, 0.675, None, 100.0, 2016-02-14 22:00:00, 2.078
None, None, None, 0.448, None, 99.8, 2016-02-14 23:00:00, 1.748
None, None, None, 0.939, None, 100.0, 2016-02-15 00:00:00, 1.397
None, None, None, 1.175, None, 100.0, 2016-02-15 01:00:00, 1.459
None, None, None, 0.901, None, 100.0, 2016-02-15 02:00:00, 1.395
None, None, None, 1.105, None, 100.0, 2016-02-15 03:00:00, 1.41
None, None, None, 0.828998, None, 100.0, 2016-02-15 04:00:00, 1.473
None, None, None, 0.847998, None, 100.0, 2016-02-15 05:00:00, 1.35
None, None, None, 0.926998, None, 100.0, 2016-02-15 06:00:00, 1.238
None, None, None, 1.116, None, 100.0, 2016-02-15 07:00:00, 1.309
None, None, None, 0.961, None, 100.0, 2016-02-15 08:00:00, 1.623
None, None, None, 0.989, None, 100.0, 2016-02-15 09:00:00, 2.507
None, None, None, 1.226, None, 96.3, 2016-02-15 10:00:00, 3.951
None, None, None, 1.016, None, 83.6, 2016-02-15 11:00:00, 7.02
None, None, None, 1.242, None, 80.0, 2016-02-15 12:00:00, 8.23
None, None, None, 1.392, None, 81.5, 2016-02-15 13:00:00, 7.96
None, None, None, 1.646, None, 81.3, 2016-02-15 14:00:00, 8.6
None, None, None, 2.699, None, 86.5, 2016-02-15 15:00:00, 7.66
None, None, None, 2.788, None, 89.4, 2016-02-15 16:00:00, 7.01
None, None, None, 2.319, None, 91.6, 2016-02-15 17:00:00, 6.08
None, None, None, 0.779999, None, 94.9, 2016-02-15 18:00:00, 4.745
None, None, None, 0.638998, None, 98.7, 2016-02-15 19:00:00, 4.068
None, None, None, 0.939998, None, 99.6, 2016-02-15 20:00:00, 3.759
None, None, None, 0.725, None, 100.0, 2016-02-15 21:00:00, 3.113
None, None, None, 1.08, None, 100.0, 2016-02-15 22:00:00, 3.131
None, None, None, 0.878, None, 100.0, 2016-02-15 23:00:00, 3.215
None, None, None, 0.73, None, 100.0, 2016-02-16 00:00:00, 2.727
None, None, None, 0.857999, None, 100.0, 2016-02-16 01:00:00, 2.858
None, None, None, 1.117, None, 100.0, 2016-02-16 02:00:00, 2.672
None, None, None, 0.545, None, 100.0, 2016-02-16 03:00:00, 2.488
None, None, None, 0.841, None, 100.0, 2016-02-16 04:00:00, 2.431
None, None, None, 0.72, None, 100.0, 2016-02-16 05:00:00, 2.402
None, None, None, 0.486, None, 100.0, 2016-02-16 06:00:00, 2.149
None, None, None, 0.791, None, 100.0, 2016-02-16 07:00:00, 2.107
None, None, None, 0.699, None, 100.0, 2016-02-16 08:00:00, 1.948
None, None, None, 0.808, None, 100.0, 2016-02-16 09:00:00, 2.15
None, None, None, 0.597, None, 100.0, 2016-02-16 10:00:00, 2.685
None, None, None, 0.808, None, 100.0, 2016-02-16 11:00:00, 3.744
None, None, None, 0.859, None, 100.0, 2016-02-16 12:00:00, 4.487
None, None, None, 1.21, None, 94.4, 2016-02-16 13:00:00, 5.286
None, None, None, 1.159, None, 87.5, 2016-02-16 14:00:00, 6.737
None, None, None, 1.308, None, 81.3, 2016-02-16 15:00:00, 8.07
None, None, None, 1.121, None, 83.7, 2016-02-16 16:00:00, 7.74
None, None, None, 1.036, None, 92.4, 2016-02-16 17:00:00, 5.478
None, None, None, 1.025, None, 96.6, 2016-02-16 18:00:00, 3.648
None, None, None, 1.059, None, 99.1, 2016-02-16 19:00:00, 2.715
None, None, None, 0.907, None, 98.5, 2016-02-16 20:00:00, 2.507
None, None, None, 0.623, None, 99.5, 2016-02-16 21:00:00, 1.7
None, None, None, 0.718999, None, 100.0, 2016-02-16 22:00:00, 1.105
None, None, None, 0.829999, None, 100.0, 2016-02-16 23:00:00, 1.508
None, None, None, 0.828998, None, 100.0, 2016-02-17 00:00:00, 1.383
None, None, None, 0.934, None, 100.0, 2016-02-17 01:00:00, 1.363
None, None, None, 0.335999, None, 100.0, 2016-02-17 02:00:00, 1.397
None, None, None, 0.688, None, 100.0, 2016-02-17 03:00:00, 1.376
None, None, None, 0.407, None, 100.0, 2016-02-17 04:00:00, 1.332
None, None, None, 0.335, None, 100.0, 2016-02-17 05:00:00, 1.289
None, None, None, 0.648998, None, 100.0, 2016-02-17 06:00:00, 1.07
None, None, None, 0.722998, None, 100.0, 2016-02-17 07:00:00, 1.048
None, None, None, 1.052, None, 100.0, 2016-02-17 08:00:00, 1.08
None, None, None, 0.616998, None, 100.0, 2016-02-17 09:00:00, 1.524
None, None, None, 0.564, None, 100.0, 2016-02-17 10:00:00, 2.275
None, None, None, 0.892, None, 100.0, 2016-02-17 11:00:00, 3.078
None, None, None, 0.61, None, 94.6, 2016-02-17 12:00:00, 4.004
None, None, None, 0.591, None, 89.7, 2016-02-17 13:00:00, 5.155
None, None, None, 0.632, None, 91.6, 2016-02-17 14:00:00, 5.191
None, None, None, 0.469998, None, 95.0, 2016-02-17 15:00:00, 5.101
None, None, None, 0.393999, None, 96.0, 2016-02-17 16:00:00, 5.146
None, None, None, 0.583, None, 98.6, 2016-02-17 17:00:00, 4.543
None, None, None, 0.428, None, 99.2, 2016-02-17 18:00:00, 3.784
None, None, None, 0.708, None, 100.0, 2016-02-17 19:00:00, 3.183
None, None, None, 0.458, None, 100.0, 2016-02-17 20:00:00, 3.045
None, None, None, 0.441, None, 100.0, 2016-02-17 21:00:00, 3.291
None, None, None, 0.493999, None, 100.0, 2016-02-17 22:00:00, 3.118
None, None, None, 0.805998, None, 100.0, 2016-02-17 23:00:00, 3.087
None, None, None, 0.688, None, 100.0, 2016-02-18 00:00:00, 3.031
None, None, None, 0.791998, None, 100.0, 2016-02-18 01:00:00, 3.176
None, None, None, 0.976, None, 100.0, 2016-02-18 02:00:00, 3.02
None, None, None, 1.042, None, 100.0, 2016-02-18 03:00:00, 3.091
None, None, None, 0.987999, None, 100.0, 2016-02-18 04:00:00, 3.021
None, None, None, 1.18, None, 100.0, 2016-02-18 05:00:00, 2.877
None, None, None, 0.805998, None, 100.0, 2016-02-18 06:00:00, 2.975
None, None, None, 0.388, None, 100.0, 2016-02-18 07:00:00, 2.972
None, None, None, 0.372999, None, 100.0, 2016-02-18 08:00:00, 3.134
None, None, None, 0.602998, None, 100.0, 2016-02-18 09:00:00, 3.249
None, None, None, 0.857999, None, 100.0, 2016-02-18 10:00:00, 3.67
None, None, None, 1.453, None, 100.0, 2016-02-18 11:00:00, 4.205
None, None, None, 1.534, None, 91.2, 2016-02-18 12:00:00, 5.637
None, None, None, 2.195, None, 78.4, 2016-02-18 13:00:00, 7.62
None, None, None, 2.766, None, 66.48, 2016-02-18 14:00:00, 9.31
None, None, None, 3.461, None, 62.79, 2016-02-18 15:00:00, 8.35
None, None, None, 2.496, None, 62.75, 2016-02-18 16:00:00, 8.5
None, None, None, 3.698, None, 54.35, 2016-02-18 17:00:00, 8.7
None, None, None, 2.063, None, 68.83, 2016-02-18 18:00:00, 6.68
None, None, None, 1.783, None, 86.9, 2016-02-18 19:00:00, 3.908
None, None, None, 0.852998, None, 93.4, 2016-02-18 20:00:00, 1.949
None, None, None, 0.992999, None, 97.2, 2016-02-18 21:00:00, 0.256998
None, None, None, 0.862999, None, 98.4, 2016-02-18 22:00:00, -0.519999
None, None, None, 0.884998, None, 99.6, 2016-02-18 23:00:00, -1.265
None, None, None, 0.867999, None, 100.0, 2016-02-19 00:00:00, -1.803
None, None, None, 0.651, None, 100.0, 2016-02-19 01:00:00, -2.128
None, None, None, 0.513, None, 100.0, 2016-02-19 02:00:00, -2.005
None, None, None, 0.984, None, 100.0, 2016-02-19 03:00:00, -2.281
None, None, None, 1.135, None, 100.0, 2016-02-19 04:00:00, -1.671
None, None, None, 0.717998, None, 100.0, 2016-02-19 05:00:00, -1.515
None, None, None, 0.703, None, 100.0, 2016-02-19 06:00:00, -1.342
None, None, None, 0.391, None, 100.0, 2016-02-19 07:00:00, -1.363
None, None, None, 0.624, None, 100.0, 2016-02-19 08:00:00, -1.18
None, None, None, 0.598999, None, 100.0, 2016-02-19 09:00:00, -0.68
None, None, None, 0.347999, None, 100.0, 2016-02-19 10:00:00, 0.307
None, None, None, 1.406, None, 100.0, 2016-02-19 11:00:00, 1.407
None, None, None, 1.14, None, 99.9, 2016-02-19 12:00:00, 2.682
None, None, None, 1.247, None, 87.4, 2016-02-19 13:00:00, 4.852
None, None, None, 1.768, None, 84.2, 2016-02-19 14:00:00, 5.532
None, None, None, 2.037, None, 86.9, 2016-02-19 15:00:00, 5.392
None, None, None, 2.375, None, 91.3, 2016-02-19 16:00:00, 4.97
None, None, None, 1.154, None, 95.4, 2016-02-19 17:00:00, 4.577
None, None, None, 1.528, None, 98.4, 2016-02-19 18:00:00, 3.927
None, None, None, 1.418, None, 99.4, 2016-02-19 19:00:00, 3.359
None, None, None, 0.699998, None, 99.7, 2016-02-19 20:00:00, 3.241
None, None, None, 0.734, None, 99.9, 2016-02-19 21:00:00, 3.065
None, None, None, 0.307999, None, 100.0, 2016-02-19 22:00:00, 3.093
None, None, None, 0.382999, None, 100.0, 2016-02-19 23:00:00, 2.918
None, None, None, 0.354, None, 100.0, 2016-02-20 00:00:00, 2.783
None, None, None, 0.547999, None, 100.0, 2016-02-20 01:00:00, 2.771
None, None, None, 0.549, None, 100.0, 2016-02-20 02:00:00, 2.594
None, None, None, 2.139, None, 96.0, 2016-02-20 03:00:00, 2.706
None, None, None, 1.199, None, 95.9, 2016-02-20 04:00:00, 2.444
None, None, None, 0.723999, None, 99.1, 2016-02-20 05:00:00, 1.689
None, None, None, 0.870998, None, 100.0, 2016-02-20 06:00:00, 1.166
None, None, None, 1.043, None, 100.0, 2016-02-20 07:00:00, 0.976998
None, None, None, 0.574, None, 100.0, 2016-02-20 08:00:00, 0.296999
None, None, None, 0.675998, None, 100.0, 2016-02-20 09:00:00, 0.796
None, None, None, 1.199, None, 100.0, 2016-02-20 10:00:00, 2.033
None, None, None, 0.985, None, 94.1, 2016-02-20 11:00:00, 4.685
None, None, None, 1.235, None, 76.6, 2016-02-20 12:00:00, 6.742
None, None, None, 1.128, None, 66.76, 2016-02-20 13:00:00, 7.25
None, None, None, 1.08, None, 64.85, 2016-02-20 14:00:00, 7.49
None, None, None, 0.976, None, 57.41, 2016-02-20 15:00:00, 8.04
None, None, None, 1.153, None, 56.56, 2016-02-20 16:00:00, 7.97
None, None, None, 0.85, None, 70.3, 2016-02-20 17:00:00, 7.12
None, None, None, 1.922, None, 76.1, 2016-02-20 18:00:00, 4.415
None, None, None, 1.243, None, 82.1, 2016-02-20 19:00:00, 2.231
None, None, None, 0.927999, None, 91.8, 2016-02-20 20:00:00, 0.010998
None, None, None, 0.338999, None, 96.0, 2016-02-20 21:00:00, -1.089
None, None, None, 0.541, None, 98.0, 2016-02-20 22:00:00, -1.761
None, None, None, 0.354999, None, 99.5, 2016-02-20 23:00:00, -2.189
None, None, None, 0.635999, None, 100.0, 2016-02-21 00:00:00, -2.457
None, None, None, 0.277, None, 100.0, 2016-02-21 01:00:00, -2.5
None, None, None, 0.418, None, 100.0, 2016-02-21 02:00:00, -2.275
None, None, None, 0.782998, None, 100.0, 2016-02-21 03:00:00, -2.02
None, None, None, 1.03, None, 98.7, 2016-02-21 04:00:00, -1.879
None, None, None, 1.094, None, 98.4, 2016-02-21 05:00:00, -1.963
None, None, None, 1.011, None, 98.1, 2016-02-21 06:00:00, -2.05
None, None, None, 0.705999, None, 97.8, 2016-02-21 07:00:00, -2.012
None, None, None, 0.351, None, 97.9, 2016-02-21 08:00:00, -1.728
None, None, None, 0.423, None, 95.2, 2016-02-21 09:00:00, -1.281
None, None, None, 0.676998, None, 92.4, 2016-02-21 10:00:00, -0.504
None, None, None, 0.841, None, 87.3, 2016-02-21 11:00:00, 0.533999
None, None, None, 0.828, None, 82.4, 2016-02-21 12:00:00, 1.653
None, None, None, 0.529999, None, 80.2, 2016-02-21 13:00:00, 2.395
None, None, None, 0.848999, None, 77.8, 2016-02-21 14:00:00, 3.088
None, None, None, 0.386, None, 75.8, 2016-02-21 15:00:00, 3.641
None, None, None, 0.439999, None, 75.1, 2016-02-21 16:00:00, 3.734
None, None, None, 0.896, None, 77.0, 2016-02-21 17:00:00, 3.704
None, None, None, 1.102, None, 82.8, 2016-02-21 18:00:00, 2.618
None, None, None, 1.046, None, 90.1, 2016-02-21 19:00:00, 0.893
None, None, None, 0.758, None, 94.6, 2016-02-21 20:00:00, -0.361999
None, None, None, 1.517, None, 96.2, 2016-02-21 21:00:00, -0.931999
None, None, None, 1.112, None, 97.1, 2016-02-21 22:00:00, -1.458
None, None, None, 0.806999, None, 98.9, 2016-02-21 23:00:00, -2.181
None, None, None, 0.689, None, 99.4, 2016-02-22 00:00:00, -2.588
None, None, None, 0.555, None, 99.8, 2016-02-22 01:00:00, -3.207
None, None, None, 0.657998, None, 100.0, 2016-02-22 02:00:00, -3.567
None, None, None, 0.634, None, 99.8, 2016-02-22 03:00:00, -4.078
None, None, None, 0.623, None, 99.9, 2016-02-22 04:00:00, -4.306
None, None, None, 0.472, None, 99.8, 2016-02-22 05:00:00, -4.49
None, None, None, 0.852998, None, 99.8, 2016-02-22 06:00:00, -4.452
None, None, None, 0.716, None, 100.0, 2016-02-22 07:00:00, -3.778
None, None, None, 1.315, None, 95.6, 2016-02-22 08:00:00, -3.352
None, None, None, 0.953998, None, 94.9, 2016-02-22 09:00:00, -2.897
None, None, None, 1.198, None, 92.6, 2016-02-22 10:00:00, -2.053
None, None, None, 0.723999, None, 82.6, 2016-02-22 11:00:00, 0.416
None, None, None, 0.871999, None, 73.7, 2016-02-22 12:00:00, 2.396
None, None, None, 0.878, None, 69.2, 2016-02-22 13:00:00, 3.696
None, None, None, 1.033, None, 65.68, 2016-02-22 14:00:00, 4.829
None, None, None, 0.811999, None, 59.82, 2016-02-22 15:00:00, 6.13
None, None, None, 0.779999, None, 57.84, 2016-02-22 16:00:00, 7.22
None, None, None, 1.194, None, 58.71, 2016-02-22 17:00:00, 6.923
None, None, None, 0.541, None, 74.6, 2016-02-22 18:00:00, 2.458
None, None, None, 0.871999, None, 82.1, 2016-02-22 19:00:00, 0.393
None, None, None, 0.646, None, 89.0, 2016-02-22 20:00:00, -0.906
None, None, None, 0.603999, None, 91.1, 2016-02-22 21:00:00, -1.643
None, None, None, 0.699, None, 94.0, 2016-02-22 22:00:00, -2.272
None, None, None, 0.978999, None, 94.1, 2016-02-22 23:00:00, -2.738
None, None, None, 0.921998, None, 93.7, 2016-02-23 00:00:00, -2.899
None, None, None, 0.444, None, 95.7, 2016-02-23 01:00:00, -3.586
None, None, None, 1.035, None, 96.5, 2016-02-23 02:00:00, -3.92
None, None, None, 0.901, None, 96.5, 2016-02-23 03:00:00, -4.637
None, None, None, 0.813, None, 97.1, 2016-02-23 04:00:00, -4.738
None, None, None, 0.938, None, 96.2, 2016-02-23 05:00:00, -5.1
None, None, None, 0.816999, None, 97.2, 2016-02-23 06:00:00, -5.77
None, None, None, 0.984, None, 97.4, 2016-02-23 07:00:00, -5.741
None, None, None, 1.353, None, 95.1, 2016-02-23 08:00:00, -5.553
None, None, None, 1.315, None, 89.9, 2016-02-23 09:00:00, -3.626
None, None, None, 0.625998, None, 82.5, 2016-02-23 10:00:00, -1.494
None, None, None, 0.842998, None, 75.5, 2016-02-23 11:00:00, 0.048999
None, None, None, 0.936999, None, 67.84, 2016-02-23 12:00:00, 1.895
None, None, None, 0.952, None, 59.48, 2016-02-23 13:00:00, 3.841
None, None, None, 0.894999, None, 49.68, 2016-02-23 14:00:00, 5.928
None, None, None, 1.092, None, 49.29, 2016-02-23 15:00:00, 7.09
None, None, None, 1.147, None, 47.91, 2016-02-23 16:00:00, 7.68
None, None, None, 0.888, None, 50.3, 2016-02-23 17:00:00, 7.06
None, None, None, 0.856998, None, 66.78, 2016-02-23 18:00:00, 2.829
None, None, None, 0.976998, None, 79.9, 2016-02-23 19:00:00, -0.184
None, None, None, 0.903998, None, 85.4, 2016-02-23 20:00:00, -1.141
None, None, None, 0.472999, None, 87.4, 2016-02-23 21:00:00, -1.816
None, None, None, 0.458, None, 90.5, 2016-02-23 22:00:00, -2.262
None, None, None, 0.653998, None, 89.0, 2016-02-23 23:00:00, -2.073
None, None, None, 0.284999, None, 90.8, 2016-02-24 00:00:00, -2.531
None, None, None, 0.572, None, 93.2, 2016-02-24 01:00:00, -3.153
None, None, None, 0.356, None, 93.9, 2016-02-24 02:00:00, -3.357
None, None, None, 0.504, None, 95.5, 2016-02-24 03:00:00, -3.848
None, None, None, 0.368999, None, 97.0, 2016-02-24 04:00:00, -4.182
None, None, None, 0.287999, None, 98.3, 2016-02-24 05:00:00, -4.559
None, None, None, 0.437999, None, 97.4, 2016-02-24 06:00:00, -4.382
None, None, None, 0.630999, None, 96.1, 2016-02-24 07:00:00, -4.054
None, None, None, 0.33, None, 94.8, 2016-02-24 08:00:00, -3.413
None, None, None, 0.551998, None, 90.8, 2016-02-24 09:00:00, -2.478
None, None, None, 0.505999, None, 84.8, 2016-02-24 10:00:00, -1.248
None, None, None, 0.903998, None, 74.8, 2016-02-24 11:00:00, 1.099
None, None, None, 0.898, None, 64.85, 2016-02-24 12:00:00, 3.183
None, None, None, 0.972998, None, 55.84, 2016-02-24 13:00:00, 5.265
None, None, None, 0.820999, None, 50.86, 2016-02-24 14:00:00, 6.974
None, None, None, 0.921, None, 50.17, 2016-02-24 15:00:00, 7.75
None, None, None, 0.772, None, 49.38, 2016-02-24 16:00:00, 7.79
None, None, None, 0.908999, None, 52.91, 2016-02-24 17:00:00, 7.53
None, None, None, 0.509998, None, 71.6, 2016-02-24 18:00:00, 3.773
None, None, None, 0.601, None, 77.8, 2016-02-24 19:00:00, 2.008
None, None, None, 0.749, None, 82.8, 2016-02-24 20:00:00, 1.183
None, None, None, 0.515999, None, 84.2, 2016-02-24 21:00:00, 0.697
None, None, None, 0.456999, None, 87.1, 2016-02-24 22:00:00, 0.017999
None, None, None, 0.497, None, 91.5, 2016-02-24 23:00:00, -0.639998
None, None, None, 0.538999, None, 93.6, 2016-02-25 00:00:00, -1.475
None, None, None, 0.580999, None, 96.2, 2016-02-25 01:00:00, -2.34
None, None, None, 0.656, None, 96.3, 2016-02-25 02:00:00, -2.573
None, None, None, 0.731, None, 97.3, 2016-02-25 03:00:00, -2.93
None, None, None, 0.509998, None, 97.4, 2016-02-25 04:00:00, -3.335
None, None, None, 0.989, None, 98.3, 2016-02-25 05:00:00, -3.782
None, None, None, 0.393999, None, 98.4, 2016-02-25 06:00:00, -4.124
None, None, None, 0.947, None, 99.0, 2016-02-25 07:00:00, -4.322
None, None, None, 0.558, None, 98.2, 2016-02-25 08:00:00, -4.104
None, None, None, 0.674, None, 90.6, 2016-02-25 09:00:00, -1.273
None, None, None, 0.741998, None, 80.4, 2016-02-25 10:00:00, 1.144
None, None, None, 0.722, None, 71.2, 2016-02-25 11:00:00, 2.984
None, None, None, 0.944998, None, 63.5, 2016-02-25 12:00:00, 4.594
None, None, None, 0.728999, None, 56.51, 2016-02-25 13:00:00, 6.108
None, None, None, 0.98, None, 51.72, 2016-02-25 14:00:00, 7.29
None, None, None, 1.02, None, 46.26, 2016-02-25 15:00:00, 9.4
None, None, None, 1.383, None, 44.62, 2016-02-25 16:00:00, 10.2
None, None, None, 1.021, None, 50.39, 2016-02-25 17:00:00, 9.22
None, None, None, 0.524999, None, 70.6, 2016-02-25 18:00:00, 4.581
None, None, None, 0.810998, None, 81.6, 2016-02-25 19:00:00, 1.656
None, None, None, 0.822, None, 86.6, 2016-02-25 20:00:00, 0.474
None, None, None, 0.723999, None, 86.4, 2016-02-25 21:00:00, 0.138999
None, None, None, 0.638998, None, 91.4, 2016-02-25 22:00:00, -0.952
None, None, None, 0.721, None, 93.7, 2016-02-25 23:00:00, -1.64
None, None, None, 0.642, None, 96.0, 2016-02-26 00:00:00, -2.201
None, None, None, 0.481999, None, 97.6, 2016-02-26 01:00:00, -2.561
None, None, None, 0.509, None, 98.1, 2016-02-26 02:00:00, -2.963
None, None, None, 0.467, None, 98.3, 2016-02-26 03:00:00, -3.059
None, None, None, 0.201, None, 99.3, 2016-02-26 04:00:00, -3.367
None, None, None, 0.264999, None, 99.1, 2016-02-26 05:00:00, -3.8
None, None, None, 0.428, None, 99.7, 2016-02-26 06:00:00, -4.057
None, None, None, 0.226998, None, 100.0, 2016-02-26 07:00:00, -4.26
None, None, None, 0.512, None, 99.5, 2016-02-26 08:00:00, -3.545
None, None, None, 0.634, None, 92.1, 2016-02-26 09:00:00, -1.115
None, None, None, 0.800998, None, 89.9, 2016-02-26 10:00:00, -0.184
None, None, None, 0.846, None, 79.5, 2016-02-26 11:00:00, 1.838
None, None, None, 0.759998, None, 68.68, 2016-02-26 12:00:00, 4.63
None, None, None, 0.934, None, 61.12, 2016-02-26 13:00:00, 6.435
None, None, None, 1.391, None, 57.13, 2016-02-26 14:00:00, 8.23
None, None, None, 0.992999, None, 52.07, 2016-02-26 15:00:00, 9.89
None, None, None, 0.777, None, 51.15, 2016-02-26 16:00:00, 10.67
None, None, None, 0.894999, None, 56.52, 2016-02-26 17:00:00, 9.95
None, None, None, 0.892, None, 66.38, 2016-02-26 18:00:00, 7.7
None, None, None, 0.764998, None, 76.6, 2016-02-26 19:00:00, 5.236
None, None, None, 0.657998, None, 83.2, 2016-02-26 20:00:00, 3.495
None, None, None, 0.509998, None, 84.5, 2016-02-26 21:00:00, 3.422
None, None, None, 0.703, None, 86.4, 2016-02-26 22:00:00, 3.374
None, None, None, 0.569, None, 91.4, 2016-02-26 23:00:00, 3.103
None, None, None, 0.772, None, 90.2, 2016-02-27 00:00:00, 3.063
None, None, None, 0.751999, None, 89.7, 2016-02-27 01:00:00, 3.328
None, None, None, 0.778998, None, 91.2, 2016-02-27 02:00:00, 3.166
None, None, None, 1.044, None, 91.7, 2016-02-27 03:00:00, 2.953
None, None, None, 0.892, None, 94.5, 2016-02-27 04:00:00, 2.902
None, None, None, 0.778998, None, 95.9, 2016-02-27 05:00:00, 2.2
None, None, None, 0.432, None, 97.5, 2016-02-27 06:00:00, 1.817
None, None, None, 0.728999, None, 98.6, 2016-02-27 07:00:00, 1.615
None, None, None, 0.626999, None, 99.0, 2016-02-27 08:00:00, 2.033
None, None, None, 0.87, None, 95.5, 2016-02-27 09:00:00, 3.203
None, None, None, 1.162, None, 89.0, 2016-02-27 10:00:00, 4.52
None, None, None, 1.057, None, 82.7, 2016-02-27 11:00:00, 5.978
None, None, None, 0.717998, None, 74.9, 2016-02-27 12:00:00, 7.65
None, None, None, 1.176, None, 66.99, 2016-02-27 13:00:00, 10.09
None, None, None, 2.034, None, 48.27, 2016-02-27 14:00:00, 13.3
None, None, None, 2.922, None, 41.67, 2016-02-27 15:00:00, 14.62
None, None, None, 1.811, None, 39.51, 2016-02-27 16:00:00, 14.57
None, None, None, 1.338, None, 50.38, 2016-02-27 17:00:00, 11.6
None, None, None, 0.944998, None, 67.4, 2016-02-27 18:00:00, 7.41
None, None, None, 1.103, None, 75.2, 2016-02-27 19:00:00, 5.086
None, None, None, 1.383, None, 79.4, 2016-02-27 20:00:00, 3.253
None, None, None, 1.043, None, 78.9, 2016-02-27 21:00:00, 2.737
None, None, None, 1.033, None, 85.3, 2016-02-27 22:00:00, 1.238
None, None, None, 1.016, None, 87.3, 2016-02-27 23:00:00, 0.503
None, None, None, 1.024, None, 92.3, 2016-02-28 00:00:00, -0.774999
None, None, None, 0.563, None, 95.6, 2016-02-28 01:00:00, -1.852
None, None, None, 0.628, None, 97.4, 2016-02-28 02:00:00, -2.24
None, None, None, 0.629998, None, 98.7, 2016-02-28 03:00:00, -2.554
None, None, None, 0.365999, None, 98.3, 2016-02-28 04:00:00, -1.852
None, None, None, 0.418, None, 98.0, 2016-02-28 05:00:00, -1.665
None, None, None, 0.524999, None, 97.6, 2016-02-28 06:00:00, -1.25
None, None, None, 0.667999, None, 97.2, 2016-02-28 07:00:00, -1.009
None, None, None, 0.451999, None, 96.7, 2016-02-28 08:00:00, -0.671998
None, None, None, 0.834999, None, 96.6, 2016-02-28 09:00:00, -0.286
None, None, None, 0.985, None, 94.5, 2016-02-28 10:00:00, 0.507
