station_observations
WDIR_VECT, BAR_PRESS, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, None, 2.95, None, 68.7, 2016-02-01 19:00:00, -2.917
None, None, None, 1.195, None, 70.07, 2016-02-01 20:00:00, -3.083
None, None, None, 0.875998, None, 72.74, 2016-02-01 21:00:00, -3.245
None, None, None, 2.19, None, 72.4, 2016-02-01 22:00:00, -3.189
None, None, None, 1.661, None, 72.33, 2016-02-01 23:00:00, -3.26
None, None, None, 2.672, None, 61.56, 2016-02-02 00:00:00, -3.196
None, None, None, 3.924, None, 69.25, 2016-02-02 01:00:00, -3.207
None, None, None, 3.939, None, 78.82, 2016-02-02 02:00:00, -3.792
None, None, None, 4.473, None, 80.8, 2016-02-02 03:00:00, -4.26
None, None, None, 2.127, None, 81.7, 2016-02-02 04:00:00, -5.079
None, None, None, 1.286, None, 80.5, 2016-02-02 05:00:00, -5.586
None, None, None, 1.593, None, 80.7, 2016-02-02 06:00:00, -5.587
None, None, None, 1.914, None, 81.1, 2016-02-02 07:00:00, -5.931
None, None, None, 1.64, None, 83.2, 2016-02-02 08:00:00, -6.056
None, None, None, 1.104, None, 90.2, 2016-02-02 09:00:00, -6.854
None, None, None, 1.142, None, 82.3, 2016-02-02 10:00:00, -6.833
None, None, None, 1.218, None, 80.1, 2016-02-02 11:00:00, -6.035
None, None, None, 1.541, None, 84.8, 2016-02-02 12:00:00, -4.708
None, None, None, 0.962998, None, 72.43, 2016-02-02 13:00:00, -4.279
None, None, None, 0.400999, None, 64.97, 2016-02-02 14:00:00, -3.462
None, None, None, 0.574998, None, 70.64, 2016-02-02 15:00:00, -2.041
None, None, None, 0.713998, None, 71.34, 2016-02-02 16:00:00, -2.667
None, None, None, 1.945, None, 76.43, 2016-02-02 17:00:00, -3.951
None, None, None, 2.443, None, 76.99, 2016-02-02 18:00:00, -4.575
None, None, None, 2.228, None, 75.77, 2016-02-02 19:00:00, -5.025
None, None, None, 2.512, None, 78.34, 2016-02-02 20:00:00, -5.47
None, None, None, 2.732, None, 80.3, 2016-02-02 21:00:00, -6.003
None, None, None, 2.758, None, 79.33, 2016-02-02 22:00:00, -6.229
None, None, None, 3.108, None, 81.6, 2016-02-02 23:00:00, -6.516
None, None, None, 2.873, None, 82.7, 2016-02-03 00:00:00, -6.489
None, None, None, 2.783, None, 82.2, 2016-02-03 01:00:00, -7.116
None, None, None, 2.91, None, 87.5, 2016-02-03 02:00:00, -7.512
None, None, None, 2.772, None, 91.1, 2016-02-03 03:00:00, -8.5
None, None, None, 2.935, None, 91.1, 2016-02-03 04:00:00, -9.11
None, None, None, 2.931, None, 90.7, 2016-02-03 05:00:00, -9.29
None, None, None, 4.116, None, 92.2, 2016-02-03 06:00:00, -9.47
None, None, None, 4.156, None, 91.7, 2016-02-03 07:00:00, -9.65
None, None, None, 5.276, None, 91.9, 2016-02-03 08:00:00, -9.91
None, None, None, 5.461, None, 91.5, 2016-02-03 09:00:00, -10.15
None, None, None, 5.526, None, 91.0, 2016-02-03 10:00:00, -9.84
None, None, None, 5.405, None, 90.5, 2016-02-03 11:00:00, -9.43
None, None, None, 5.442, None, 89.7, 2016-02-03 12:00:00, -9.0
None, None, None, 5.54, None, 89.2, 2016-02-03 13:00:00, -8.3
None, None, None, 5.018, None, 86.9, 2016-02-03 14:00:00, -7.839
None, None, None, 5.273, None, 84.0, 2016-02-03 15:00:00, -7.083
None, None, None, 5.367, None, 92.8, 2016-02-03 16:00:00, -6.843
None, None, None, 5.105, None, 93.6, 2016-02-03 17:00:00, -6.66
None, None, None, 5.104, None, 93.7, 2016-02-03 18:00:00, -6.297
None, None, None, 4.24, None, 93.7, 2016-02-03 19:00:00, -6.039
None, None, None, 3.673, None, 93.9, 2016-02-03 20:00:00, -5.855
None, None, None, 2.955, None, 93.9, 2016-02-03 21:00:00, -5.651
None, None, None, 1.37, None, 94.0, 2016-02-03 22:00:00, -5.492
None, None, None, 0.635999, None, 94.0, 2016-02-03 23:00:00, -5.464
None, None, None, 1.059, None, 93.9, 2016-02-04 00:00:00, -5.488
None, None, None, 1.625, None, 93.9, 2016-02-04 01:00:00, -5.529
None, None, None, 2.514, None, 93.9, 2016-02-04 02:00:00, -5.63
None, None, None, 4.26, None, 91.6, 2016-02-04 03:00:00, -5.536
None, None, None, 3.726, None, 87.6, 2016-02-04 04:00:00, -5.615
None, None, None, 5.791, None, 85.0, 2016-02-04 05:00:00, -4.527
None, None, None, 2.208, None, 94.2, 2016-02-04 06:00:00, -5.548
None, None, None, 2.03, None, 89.0, 2016-02-04 07:00:00, -5.93
None, None, None, 1.939, None, 91.4, 2016-02-04 08:00:00, -6.094
None, None, None, 1.811, None, 83.7, 2016-02-04 09:00:00, -5.799
None, None, None, 1.751, None, 77.59, 2016-02-04 10:00:00, -3.689
None, None, None, 2.583, None, 92.9, 2016-02-04 11:00:00, -4.368
None, None, None, 3.242, None, 91.2, 2016-02-04 12:00:00, -4.854
None, None, None, 3.544, None, 88.4, 2016-02-04 13:00:00, -4.718
None, None, None, 3.56, None, 87.1, 2016-02-04 14:00:00, -3.931
None, None, None, 3.269, None, 92.7, 2016-02-04 15:00:00, -4.563
None, None, None, 2.762, None, 82.9, 2016-02-04 16:00:00, -4.065
None, None, None, 3.111, None, 79.36, 2016-02-04 17:00:00, -2.608
None, None, None, 3.096, None, 81.5, 2016-02-04 18:00:00, -1.856
None, None, None, 4.106, None, 81.3, 2016-02-04 19:00:00, -1.936
None, None, None, 3.479, None, 92.4, 2016-02-04 20:00:00, -2.61
None, None, None, 3.732, None, 90.2, 2016-02-04 21:00:00, -3.269
None, None, None, 3.942, None, 82.9, 2016-02-04 22:00:00, -2.769
None, None, None, 5.183, None, 71.86, 2016-02-04 23:00:00, -1.063
None, None, None, 6.518, None, 71.96, 2016-02-05 00:00:00, -0.421999
None, None, None, 6.445, None, 71.83, 2016-02-05 01:00:00, -0.256998
None, None, None, 5.296, None, 73.94, 2016-02-05 02:00:00, -0.190999
None, None, None, 4.639, None, 71.89, 2016-02-05 03:00:00, -0.375
None, None, None, 4.315, None, 73.02, 2016-02-05 04:00:00, -0.143998
None, None, None, 3.758, None, 70.66, 2016-02-05 05:00:00, 0.016
None, None, None, 3.683, None, 69.0, 2016-02-05 06:00:00, 0.638998
None, None, None, 4.466, None, 71.53, 2016-02-05 07:00:00, 0.851
None, None, None, 4.481, None, 69.68, 2016-02-05 08:00:00, 0.871999
None, None, None, 4.552, None, 68.97, 2016-02-05 09:00:00, 1.006
None, None, None, 3.826, None, 70.03, 2016-02-05 10:00:00, 1.187
None, None, None, 2.617, None, 74.09, 2016-02-05 11:00:00, 0.931999
None, None, None, 3.192, None, 71.86, 2016-02-05 12:00:00, 1.545
None, None, None, 3.188, None, 70.89, 2016-02-05 13:00:00, 2.077
None, None, None, 3.598, None, 73.86, 2016-02-05 14:00:00, 2.233
None, None, None, 3.133, None, 77.94, 2016-02-05 15:00:00, 2.0
None, None, None, 3.774, None, 87.1, 2016-02-05 16:00:00, 2.447
None, None, None, 2.913, None, 92.0, 2016-02-05 17:00:00, 1.972
None, None, None, 5.479, None, 93.7, 2016-02-05 18:00:00, 1.525
None, None, None, 9.86, None, 89.6, 2016-02-05 19:00:00, 1.251
None, None, None, 10.38, None, 88.2, 2016-02-05 20:00:00, 0.841
None, None, None, 9.67, None, 77.27, 2016-02-05 21:00:00, 1.174
None, None, None, 9.89, None, 74.4, 2016-02-05 22:00:00, 0.818
None, None, None, 11.61, None, 76.15, 2016-02-05 23:00:00, 0.116999
None, None, None, 11.87, None, 69.02, 2016-02-06 00:00:00, -0.483999
None, None, None, 10.68, None, 69.5, 2016-02-06 01:00:00, -0.865998
None, None, None, 9.07, None, 71.28, 2016-02-06 02:00:00, -1.319
None, None, None, 10.89, None, 75.07, 2016-02-06 03:00:00, -1.565
None, None, None, 9.3, None, 73.6, 2016-02-06 04:00:00, -1.792
None, None, None, 7.715, None, 73.54, 2016-02-06 05:00:00, -2.068
None, None, None, 7.396, None, 71.42, 2016-02-06 06:00:00, -2.312
None, None, None, 8.92, None, 77.92, 2016-02-06 07:00:00, -2.617
None, None, None, 9.28, None, 78.44, 2016-02-06 08:00:00, -2.931
None, None, None, 6.829, None, 75.52, 2016-02-06 09:00:00, -2.689
None, None, None, 3.875, None, 73.81, 2016-02-06 10:00:00, -2.135
None, None, None, 4.608, None, 68.25, 2016-02-06 11:00:00, -1.164
None, None, None, 7.851, None, 62.13, 2016-02-06 12:00:00, -0.614
None, None, None, 8.16, None, 49.36, 2016-02-06 13:00:00, 0.174998
None, None, None, 8.61, None, 46.25, 2016-02-06 14:00:00, 0.405999
None, None, None, 7.69, None, 46.38, 2016-02-06 15:00:00, 0.488999
None, None, None, 6.382, None, 50.15, 2016-02-06 16:00:00, -0.101998
None, None, None, 5.428, None, 57.19, 2016-02-06 17:00:00, -0.493999
None, None, None, 4.69, None, 64.86, 2016-02-06 18:00:00, -1.295
None, None, None, 6.225, None, 68.79, 2016-02-06 19:00:00, -1.85
None, None, None, 4.748, None, 68.84, 2016-02-06 20:00:00, -2.374
None, None, None, 1.859, None, 72.6, 2016-02-06 21:00:00, -2.61
None, None, None, 1.175, None, 74.87, 2016-02-06 22:00:00, -3.393
None, None, None, 0.691999, None, 69.13, 2016-02-06 23:00:00, -3.346
None, None, None, 0.944, None, 69.94, 2016-02-07 00:00:00, -2.749
None, None, None, 1.935, None, 75.82, 2016-02-07 01:00:00, -3.424
None, None, None, 2.453, None, 70.86, 2016-02-07 02:00:00, -3.543
None, None, None, 2.116, None, 66.45, 2016-02-07 03:00:00, -3.103
None, None, None, 1.478, None, 80.9, 2016-02-07 04:00:00, -2.983
None, None, None, 2.081, None, 91.7, 2016-02-07 05:00:00, -4.333
None, None, None, 3.129, None, 94.1, 2016-02-07 06:00:00, -5.244
None, None, None, 3.069, None, 94.1, 2016-02-07 07:00:00, -5.423
None, None, None, 4.134, None, 94.3, 2016-02-07 08:00:00, -5.44
None, None, None, 4.667, None, 94.1, 2016-02-07 09:00:00, -5.082
None, None, None, 4.492, None, 94.0, 2016-02-07 10:00:00, -4.853
None, None, None, 4.389, None, 93.7, 2016-02-07 11:00:00, -4.946
None, None, None, 5.089, None, 93.9, 2016-02-07 12:00:00, -4.602
None, None, None, 4.422, None, 94.1, 2016-02-07 13:00:00, -4.047
None, None, None, 4.191, None, 94.5, 2016-02-07 14:00:00, -3.75
None, None, None, 4.208, None, 94.9, 2016-02-07 15:00:00, -3.461
None, None, None, 4.666, None, 95.3, 2016-02-07 16:00:00, -3.202
None, None, None, 4.76, None, 95.6, 2016-02-07 17:00:00, -3.022
None, None, None, 4.551, None, 95.8, 2016-02-07 18:00:00, -2.97
None, None, None, 4.158, None, 95.7, 2016-02-07 19:00:00, -3.007
None, None, None, 3.868, None, 95.8, 2016-02-07 20:00:00, -2.963
None, None, None, 2.96, None, 95.7, 2016-02-07 21:00:00, -2.997
None, None, None, 3.215, None, 95.5, 2016-02-07 22:00:00, -3.315
None, None, None, 3.366, None, 95.7, 2016-02-07 23:00:00, -3.18
None, None, None, 2.624, None, 95.8, 2016-02-08 00:00:00, -2.985
None, None, None, 2.472, None, 95.9, 2016-02-08 01:00:00, -2.845
None, None, None, 2.698, None, 96.0, 2016-02-08 02:00:00, -2.627
None, None, None, 3.088, None, 96.0, 2016-02-08 03:00:00, -2.712
None, None, None, 2.639, None, 96.0, 2016-02-08 04:00:00, -2.791
None, None, None, 2.445, None, 95.8, 2016-02-08 05:00:00, -2.862
None, None, None, 2.864, None, 96.2, 2016-02-08 06:00:00, -2.558
None, None, None, 3.741, None, 96.2, 2016-02-08 07:00:00, -2.61
None, None, None, 3.66, None, 95.9, 2016-02-08 08:00:00, -3.043
None, None, None, 3.956, None, 96.0, 2016-02-08 09:00:00, -2.314
None, None, None, 3.368, None, 95.9, 2016-02-08 10:00:00, -1.683
None, None, None, 3.038, None, 94.3, 2016-02-08 11:00:00, -1.006
None, None, None, 2.836, None, 92.4, 2016-02-08 12:00:00, -0.303
None, None, None, 2.687, None, 91.9, 2016-02-08 13:00:00, 0.978999
None, None, None, 2.478, None, 86.8, 2016-02-08 14:00:00, 2.605
None, None, None, 2.289, None, 79.31, 2016-02-08 15:00:00, 2.653
None, None, None, 2.407, None, 72.69, 2016-02-08 16:00:00, 4.6
None, None, None, 2.141, None, 75.04, 2016-02-08 17:00:00, 4.514
None, None, None, 1.808, None, 77.92, 2016-02-08 18:00:00, 4.648
None, None, None, 1.38, None, 73.89, 2016-02-08 19:00:00, 5.22
None, None, None, 2.067, None, 72.53, 2016-02-08 20:00:00, 5.766
None, None, None, 2.334, None, 73.69, 2016-02-08 21:00:00, 5.26
None, None, None, 2.699, None, 69.66, 2016-02-08 22:00:00, 5.195
None, None, None, 5.998, None, 70.13, 2016-02-08 23:00:00, 5.909
None, None, None, 3.294, None, 77.85, 2016-02-09 00:00:00, 5.081
None, None, None, 0.658999, None, 78.49, 2016-02-09 01:00:00, 4.748
None, None, None, 0.162, None, 76.04, 2016-02-09 02:00:00, 4.772
None, None, None, 1.37, None, 84.6, 2016-02-09 03:00:00, 3.205
None, None, None, 1.81, None, 89.3, 2016-02-09 04:00:00, 1.798
None, None, None, 2.459, None, 87.9, 2016-02-09 05:00:00, 1.05
None, None, None, 2.554, None, 89.7, 2016-02-09 06:00:00, 0.591
None, None, None, 2.602, None, 87.3, 2016-02-09 07:00:00, -0.301999
None, None, None, 1.779, None, 87.8, 2016-02-09 08:00:00, 0.317
None, None, None, 1.289, None, 88.4, 2016-02-09 09:00:00, 0.23
None, None, None, 2.637, None, 87.3, 2016-02-09 10:00:00, -0.545
None, None, None, 2.514, None, 85.7, 2016-02-09 11:00:00, 0.442
None, None, None, 3.877, None, 85.9, 2016-02-09 12:00:00, 0.569
None, None, None, 4.452, None, 83.3, 2016-02-09 13:00:00, 0.37
None, None, None, 4.248, None, 82.6, 2016-02-09 14:00:00, 0.758
None, None, None, 3.4, None, 82.1, 2016-02-09 15:00:00, 1.456
None, None, None, 1.615, None, 79.79, 2016-02-09 16:00:00, 1.467
None, None, None, 2.287, None, 77.95, 2016-02-09 17:00:00, 1.708
None, None, None, 2.571, None, 77.81, 2016-02-09 18:00:00, 1.693
None, None, None, 3.707, None, 79.35, 2016-02-09 19:00:00, 1.585
None, None, None, 3.162, None, 81.8, 2016-02-09 20:00:00, 1.097
None, None, None, 2.86, None, 84.0, 2016-02-09 21:00:00, 1.068
None, None, None, 3.962, None, 86.9, 2016-02-09 22:00:00, 0.913999
None, None, None, 3.734, None, 88.8, 2016-02-09 23:00:00, 0.589999
None, None, None, 4.053, None, 88.2, 2016-02-10 00:00:00, 0.515999
None, None, None, 1.997, None, 85.3, 2016-02-10 01:00:00, 0.865998
None, None, None, 0.884998, None, 87.1, 2016-02-10 02:00:00, 0.830999
None, None, None, 1.163, None, 90.2, 2016-02-10 03:00:00, 0.067
None, None, None, 1.28, None, 91.7, 2016-02-10 04:00:00, -0.356999
None, None, None, 1.162, None, 83.9, 2016-02-10 05:00:00, -0.1
None, None, None, 1.818, None, 92.2, 2016-02-10 06:00:00, -0.782
None, None, None, 2.054, None, 95.0, 2016-02-10 07:00:00, -1.305
None, None, None, 3.16, None, 96.6, 2016-02-10 08:00:00, -1.33
None, None, None, 2.786, None, 96.6, 2016-02-10 09:00:00, -1.211
None, None, None, 2.399, None, 89.5, 2016-02-10 10:00:00, -0.386999
None, None, None, 2.208, None, 85.0, 2016-02-10 11:00:00, 0.86
None, None, None, 2.611, None, 82.2, 2016-02-10 12:00:00, 1.3
None, None, None, 1.313, None, 70.06, 2016-02-10 13:00:00, 2.6
None, None, None, 2.546, None, 80.4, 2016-02-10 14:00:00, 2.68
None, None, None, 3.233, None, 87.8, 2016-02-10 15:00:00, 1.272
None, None, None, 3.637, None, 82.7, 2016-02-10 16:00:00, 0.985
None, None, None, 2.942, None, 83.5, 2016-02-10 17:00:00, 0.936999
None, None, None, 2.016, None, 84.6, 2016-02-10 18:00:00, 1.325
None, None, None, 2.451, None, 84.2, 2016-02-10 19:00:00, 1.487
None, None, None, 3.301, None, 84.9, 2016-02-10 20:00:00, 2.144
None, None, None, 3.167, None, 82.4, 2016-02-10 21:00:00, 1.359
None, None, None, 5.617, None, 73.98, 2016-02-10 22:00:00, 2.931
None, None, None, 6.058, None, 75.62, 2016-02-10 23:00:00, 2.524
None, None, None, 6.435, None, 73.37, 2016-02-11 00:00:00, 2.093
None, None, None, 4.243, None, 76.11, 2016-02-11 01:00:00, 1.699
None, None, None, 3.372, None, 79.19, 2016-02-11 02:00:00, 0.992999
None, None, None, 3.693, None, 77.21, 2016-02-11 03:00:00, 0.842
None, None, None, 1.583, None, 80.4, 2016-02-11 04:00:00, 0.393
None, None, None, 1.457, None, 77.46, 2016-02-11 05:00:00, 1.098
None, None, None, 1.269, None, 74.87, 2016-02-11 06:00:00, 0.446
None, None, None, 0.749, None, 78.87, 2016-02-11 07:00:00, 0.402999
None, None, None, 1.472, None, 82.2, 2016-02-11 08:00:00, -0.209998
None, None, None, 2.99, None, 87.5, 2016-02-11 09:00:00, -1.372
None, None, None, 2.666, None, 87.0, 2016-02-11 10:00:00, -0.259999
None, None, None, 2.923, None, 86.1, 2016-02-11 11:00:00, -0.215
None, None, None, 3.98, None, 84.6, 2016-02-11 12:00:00, -0.465
None, None, None, 4.661, None, 81.5, 2016-02-11 13:00:00, 0.151998
None, None, None, 4.773, None, 80.4, 2016-02-11 14:00:00, 0.143
None, None, None, 6.496, None, 85.5, 2016-02-11 15:00:00, 0.354
None, None, None, 6.579, None, 87.0, 2016-02-11 16:00:00, 0.391
None, None, None, 6.002, None, 88.7, 2016-02-11 17:00:00, 0.361999
None, None, None, 4.893, None, 90.0, 2016-02-11 18:00:00, 0.462
None, None, None, 3.564, None, 91.3, 2016-02-11 19:00:00, 0.210998
None, None, None, 4.306, None, 91.6, 2016-02-11 20:00:00, 0.159998
None, None, None, 5.648, None, 95.2, 2016-02-11 21:00:00, 0.210998
None, None, None, 6.111, None, 97.2, 2016-02-11 22:00:00, -0.209998
None, None, None, 5.767, None, 97.6, 2016-02-11 23:00:00, -0.211998
None, None, None, 5.459, None, 97.7, 2016-02-12 00:00:00, -0.209998
None, None, None, 4.977, None, 97.8, 2016-02-12 01:00:00, -0.187
None, None, None, 3.667, None, 97.9, 2016-02-12 02:00:00, -0.158
None, None, None, 4.251, None, 97.9, 2016-02-12 03:00:00, -0.164
None, None, None, 4.761, None, 97.9, 2016-02-12 04:00:00, -0.268
None, None, None, 3.153, None, 98.0, 2016-02-12 05:00:00, -0.388998
None, None, None, 4.934, None, 98.1, 2016-02-12 06:00:00, -0.402999
None, None, None, 5.47, None, 98.1, 2016-02-12 07:00:00, -0.458
None, None, None, 3.9, None, 98.1, 2016-02-12 08:00:00, -0.500998
None, None, None, 2.728, None, 97.9, 2016-02-12 09:00:00, -0.337998
None, None, None, 2.446, None, 97.9, 2016-02-12 10:00:00, -0.052
None, None, None, 2.734, None, 97.7, 2016-02-12 11:00:00, -0.194998
None, None, None, 2.522, None, 97.6, 2016-02-12 12:00:00, -0.141
None, None, None, 0.99, None, 96.9, 2016-02-12 13:00:00, 0.123
None, None, None, 0.802999, None, 96.5, 2016-02-12 14:00:00, 0.266999
None, None, None, 0.967, None, 96.3, 2016-02-12 15:00:00, 0.814
None, None, None, 0.721, None, 97.5, 2016-02-12 16:00:00, 0.820999
None, None, None, 1.091, None, 97.8, 2016-02-12 17:00:00, 0.259999
None, None, None, 1.615, None, 98.2, 2016-02-12 18:00:00, 0.358999
None, None, None, 1.171, None, 98.2, 2016-02-12 19:00:00, 0.418998
None, None, None, 1.024, None, 98.3, 2016-02-12 20:00:00, -0.137998
None, None, None, 1.228, None, 98.5, 2016-02-12 21:00:00, -0.282999
None, None, None, 1.883, None, 98.3, 2016-02-12 22:00:00, -0.526
None, None, None, 1.462, None, 98.4, 2016-02-12 23:00:00, -0.273999
None, None, None, 4.325, None, 98.3, 2016-02-13 00:00:00, 0.606998
None, None, None, 3.653, None, 96.3, 2016-02-13 01:00:00, 0.537998
None, None, None, 4.037, None, 89.1, 2016-02-13 02:00:00, 0.629
None, None, None, 4.392, None, 88.2, 2016-02-13 03:00:00, 0.435999
None, None, None, 1.956, None, 88.4, 2016-02-13 04:00:00, -0.182998
None, None, None, 3.632, None, 87.6, 2016-02-13 05:00:00, -0.266999
None, None, None, 3.096, None, 87.4, 2016-02-13 06:00:00, -0.813
None, None, None, 0.666998, None, 84.6, 2016-02-13 07:00:00, -1.099
None, None, None, 1.579, None, 84.8, 2016-02-13 08:00:00, -0.824
None, None, None, 4.207, None, 72.1, 2016-02-13 09:00:00, -0.333
None, None, None, 3.268, None, 69.38, 2016-02-13 10:00:00, 0.486
None, None, None, 1.403, None, 70.91, 2016-02-13 11:00:00, 2.558
None, None, None, 2.131, None, 81.4, 2016-02-13 12:00:00, 1.038
None, None, None, 2.193, None, 82.4, 2016-02-13 13:00:00, 0.314
None, None, None, 2.598, None, 86.7, 2016-02-13 14:00:00, 0.090998
None, None, None, 2.142, None, 91.2, 2016-02-13 15:00:00, -0.352999
None, None, None, 3.164, None, 93.4, 2016-02-13 16:00:00, -0.680998
None, None, None, 2.762, None, 94.6, 2016-02-13 17:00:00, -1.067
None, None, None, 2.262, None, 96.9, 2016-02-13 18:00:00, -0.995
None, None, None, 3.064, None, 97.3, 2016-02-13 19:00:00, -1.123
None, None, None, 3.721, None, 97.5, 2016-02-13 20:00:00, -1.138
None, None, None, 3.739, None, 97.5, 2016-02-13 21:00:00, -1.164
None, None, None, 3.253, None, 97.5, 2016-02-13 22:00:00, -1.021
None, None, None, 2.099, None, 97.6, 2016-02-13 23:00:00, -1.046
None, None, None, 1.872, None, 97.4, 2016-02-14 00:00:00, -0.824998
None, None, None, 2.439, None, 97.5, 2016-02-14 01:00:00, -0.708998
None, None, None, 4.858, None, 97.5, 2016-02-14 02:00:00, -0.379
None, None, None, 5.234, None, 97.1, 2016-02-14 03:00:00, -0.335
None, None, None, 3.031, None, 96.7, 2016-02-14 04:00:00, -0.472999
None, None, None, 4.698, None, 93.2, 2016-02-14 05:00:00, -0.241999
None, None, None, 3.229, None, 94.5, 2016-02-14 06:00:00, -0.476
None, None, None, 2.039, None, 93.8, 2016-02-14 07:00:00, -0.6
None, None, None, 1.227, None, 94.3, 2016-02-14 08:00:00, -0.836
None, None, None, 2.749, None, 90.6, 2016-02-14 09:00:00, -0.527
None, None, None, 2.919, None, 88.1, 2016-02-14 10:00:00, -0.856998
None, None, None, 3.088, None, 96.2, 2016-02-14 11:00:00, -0.874
None, None, None, 4.16, None, 96.6, 2016-02-14 12:00:00, -1.104
None, None, None, 4.372, None, 95.7, 2016-02-14 13:00:00, -0.49
None, None, None, 3.16, None, 87.2, 2016-02-14 14:00:00, 0.593999
None, None, None, 6.321, None, 81.3, 2016-02-14 15:00:00, 2.113
None, None, None, 6.884, None, 85.0, 2016-02-14 16:00:00, 2.041
None, None, None, 8.11, None, 77.12, 2016-02-14 17:00:00, 2.237
None, None, None, 9.33, None, 71.65, 2016-02-14 18:00:00, 2.339
None, None, None, 11.54, None, 65.44, 2016-02-14 19:00:00, 2.006
None, None, None, 10.52, None, 69.24, 2016-02-14 20:00:00, 1.672
None, None, None, 11.43, None, 71.32, 2016-02-14 21:00:00, 1.335
None, None, None, 10.16, None, 72.35, 2016-02-14 22:00:00, 0.824
None, None, None, 9.03, None, 72.32, 2016-02-14 23:00:00, 0.541998
None, None, None, 10.72, None, 74.68, 2016-02-15 00:00:00, 0.33
None, None, None, 11.35, None, 74.52, 2016-02-15 01:00:00, 0.027
None, None, None, 8.49, None, 73.43, 2016-02-15 02:00:00, -0.105999
None, None, None, 8.09, None, 71.83, 2016-02-15 03:00:00, -0.196998
None, None, None, 10.96, None, 68.07, 2016-02-15 04:00:00, -0.078
None, None, None, 8.96, None, 66.87, 2016-02-15 05:00:00, -0.017
None, None, None, 9.08, None, 69.16, 2016-02-15 06:00:00, -0.222
None, None, None, 9.08, None, 64.85, 2016-02-15 07:00:00, -0.093998
None, None, None, 7.285, None, 66.63, 2016-02-15 08:00:00, -0.142
None, None, None, 5.276, None, 64.98, 2016-02-15 09:00:00, -0.592
None, None, None, 5.62, None, 64.36, 2016-02-15 10:00:00, -0.093998
None, None, None, 3.934, None, 66.06, 2016-02-15 11:00:00, 0.136998
None, None, None, 2.611, None, 61.96, 2016-02-15 12:00:00, 0.828998
None, None, None, 2.766, None, 64.8, 2016-02-15 13:00:00, 0.922999
None, None, None, 2.905, None, 60.42, 2016-02-15 14:00:00, 1.25
None, None, None, 0.601, None, 54.0, 2016-02-15 15:00:00, 1.923
None, None, None, 1.849, None, 62.78, 2016-02-15 16:00:00, 1.122
None, None, None, 3.979, None, 66.99, 2016-02-15 17:00:00, 0.180998
None, None, None, 5.219, None, 70.76, 2016-02-15 18:00:00, -0.407999
None, None, None, 5.059, None, 76.1, 2016-02-15 19:00:00, -0.875
None, None, None, 4.407, None, 67.96, 2016-02-15 20:00:00, -0.952
None, None, None, 5.155, None, 93.6, 2016-02-15 21:00:00, -0.830999
None, None, None, 4.386, None, 96.6, 2016-02-15 22:00:00, -1.779
None, None, None, 2.29, None, 96.5, 2016-02-15 23:00:00, -1.856
None, None, None, 6.008, None, 85.7, 2016-02-16 00:00:00, -0.847998
None, None, None, 6.754, None, 81.8, 2016-02-16 01:00:00, -0.606
None, None, None, 6.009, None, 80.5, 2016-02-16 02:00:00, -0.593999
None, None, None, 6.192, None, 82.2, 2016-02-16 03:00:00, -0.800998
None, None, None, 4.668, None, 75.86, 2016-02-16 04:00:00, -1.022
None, None, None, 3.637, None, 78.25, 2016-02-16 05:00:00, -1.231
None, None, None, 4.215, None, 80.6, 2016-02-16 06:00:00, -0.924
None, None, None, 3.731, None, 80.0, 2016-02-16 07:00:00, -1.169
None, None, None, 5.972, None, 75.65, 2016-02-16 08:00:00, -0.933
None, None, None, 6.725, None, 71.61, 2016-02-16 09:00:00, -0.206
None, None, None, 7.25, None, 70.57, 2016-02-16 10:00:00, 0.426999
None, None, None, 9.54, None, 67.14, 2016-02-16 11:00:00, 0.992999
None, None, None, 8.76, None, 59.89, 2016-02-16 12:00:00, 1.849
None, None, None, 7.592, None, 61.26, 2016-02-16 13:00:00, 2.623
None, None, None, 5.981, None, 57.02, 2016-02-16 14:00:00, 2.779
None, None, None, 5.303, None, 55.65, 2016-02-16 15:00:00, 3.375
None, None, None, 5.488, None, 56.06, 2016-02-16 16:00:00, 3.257
None, None, None, 2.605, None, 66.79, 2016-02-16 17:00:00, 2.666
None, None, None, 1.271, None, 65.04, 2016-02-16 18:00:00, 1.481
None, None, None, 2.004, None, 66.51, 2016-02-16 19:00:00, 1.289
None, None, None, 3.815, None, 67.09, 2016-02-16 20:00:00, 1.131
None, None, None, 2.697, None, 69.48, 2016-02-16 21:00:00, 0.675
None, None, None, 3.541, None, 65.9, 2016-02-16 22:00:00, 0.504
None, None, None, 4.224, None, 65.05, 2016-02-16 23:00:00, 0.273999
None, None, None, 2.235, None, 62.86, 2016-02-17 00:00:00, 0.501999
None, None, None, 1.623, None, 66.02, 2016-02-17 01:00:00, -0.097
None, None, None, 1.214, None, 67.04, 2016-02-17 02:00:00, -0.257999
None, None, None, 1.459, None, 67.76, 2016-02-17 03:00:00, -0.085
None, None, None, 1.711, None, 76.47, 2016-02-17 04:00:00, -0.538999
None, None, None, 2.367, None, 82.5, 2016-02-17 05:00:00, -1.467
None, None, None, 3.94, None, 88.3, 2016-02-17 06:00:00, -2.115
None, None, None, 3.749, None, 96.4, 2016-02-17 07:00:00, -2.394
