station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, PRECIP_TOTAL, avg_rel_hum_pst1hr, time, HUMIDITY, avg_air_temp_pst1hr
None, None, 2.502, 0.0, 89.4, 2016-02-27 23:00:00, None, 9.11
None, None, 2.104, 0.0, 86.5, 2016-02-28 00:00:00, None, 8.77
None, None, 1.18, 0.0, 89.9, 2016-02-28 01:00:00, None, 8.52
None, None, 1.305, 0.0, 91.3, 2016-02-28 02:00:00, None, 8.51
None, None, 2.823, 0.0, 92.6, 2016-02-28 03:00:00, None, 8.58
None, None, 3.275, 0.0, 87.7, 2016-02-28 04:00:00, None, 8.93
None, None, 2.327, 0.0, 86.7, 2016-02-28 05:00:00, None, 8.95
None, None, 3.785, 0.0, 84.9, 2016-02-28 06:00:00, None, 8.9
None, None, 2.471, 0.3, 87.2, 2016-02-28 07:00:00, None, 8.71
None, None, 3.592, 0.1, 88.4, 2016-02-28 08:00:00, None, 8.48
None, None, 7.3, 0.0, 79.9, 2016-02-28 09:00:00, None, 9.27
None, None, 8.37, 0.0, 79.5, 2016-02-28 10:00:00, None, 9.56
None, None, 4.999, 0.2, 79.2, 2016-02-28 11:00:00, None, 9.88
None, None, 7.58, 0.0, 73.3, 2016-02-28 12:00:00, None, 10.27
None, None, 7.87, 0.0, 74.7, 2016-02-28 13:00:00, None, 9.71
None, None, 7.8, 0.0, 69.18, 2016-02-28 14:00:00, None, 9.99
None, None, 6.35, 0.4, 71.7, 2016-02-28 15:00:00, None, 9.51
None, None, 5.832, 0.0, 72.8, 2016-02-28 16:00:00, None, 9.35
None, None, 5.952, 0.3, 71.8, 2016-02-28 17:00:00, None, 9.38
None, None, 5.972, 0.4, 77.9, 2016-02-28 18:00:00, None, 7.7
None, None, 4.598, 0.2, 82.5, 2016-02-28 19:00:00, None, 6.962
None, None, 4.356, 0.4, 83.6, 2016-02-28 20:00:00, None, 6.677
None, None, 4.27, 0.899999, 81.7, 2016-02-28 21:00:00, None, 7.09
None, None, 3.269, 0.0, 83.0, 2016-02-28 22:00:00, None, 7.35
None, None, 3.144, 0.3, 81.8, 2016-02-28 23:00:00, None, 7.68
None, None, 3.445, 1.2, 80.2, 2016-02-29 00:00:00, None, 7.5
None, None, 3.921, 0.0, 79.6, 2016-02-29 01:00:00, None, 7.55
None, None, 3.394, 0.0, 78.1, 2016-02-29 02:00:00, None, 7.65
None, None, 3.029, 0.0, 83.4, 2016-02-29 03:00:00, None, 7.34
None, None, 2.888, 0.0, 86.9, 2016-02-29 04:00:00, None, 6.778
None, None, 3.132, 0.4, 88.2, 2016-02-29 05:00:00, None, 6.802
None, None, 1.557, 0.0, 89.3, 2016-02-29 06:00:00, None, 6.535
None, None, 1.025, 0.0, 91.3, 2016-02-29 07:00:00, None, 6.258
None, None, 1.386, 0.0, 90.2, 2016-02-29 08:00:00, None, 6.587
None, None, 2.305, 0.0, 86.2, 2016-02-29 09:00:00, None, 7.17
None, None, 3.173, 0.0, 84.0, 2016-02-29 10:00:00, None, 7.46
None, None, 3.802, 0.0, 80.8, 2016-02-29 11:00:00, None, 7.7
None, None, 3.861, 0.0, 79.6, 2016-02-29 12:00:00, None, 8.18
None, None, 4.977, 0.0, 76.6, 2016-02-29 13:00:00, None, 8.81
None, None, 5.023, 0.0, 69.99, 2016-02-29 14:00:00, None, 9.59
None, None, 5.402, 0.0, 67.19, 2016-02-29 15:00:00, None, 9.76
None, None, 4.941, 0.0, 67.48, 2016-02-29 16:00:00, None, 9.6
None, None, 5.039, 0.0, 70.2, 2016-02-29 17:00:00, None, 9.52
None, None, 2.715, 0.0, 76.7, 2016-02-29 18:00:00, None, 9.1
None, None, 2.303, 0.0, 79.5, 2016-02-29 19:00:00, None, 8.47
None, None, 1.967, 0.0, 79.2, 2016-02-29 20:00:00, None, 8.46
None, None, 2.163, 0.0, 79.2, 2016-02-29 21:00:00, None, 8.84
None, None, 2.771, 0.0, 76.2, 2016-02-29 22:00:00, None, 8.93
None, None, 3.935, 0.0, 71.0, 2016-02-29 23:00:00, None, 9.11
None, None, 5.765, 0.0, 80.2, 2016-03-01 00:00:00, None, 8.79
None, None, 6.79, 0.0, 83.4, 2016-03-01 01:00:00, None, 8.45
None, None, 6.043, 0.0, 86.3, 2016-03-01 02:00:00, None, 8.1
None, None, 4.831, 0.0, 88.0, 2016-03-01 03:00:00, None, 7.97
None, None, 5.195, 1.1, 90.5, 2016-03-01 04:00:00, None, 7.46
None, None, 5.561, 2.8, 91.8, 2016-03-01 05:00:00, None, 7.03
None, None, 5.668, 1.5, 92.9, 2016-03-01 06:00:00, None, 6.954
None, None, 4.649, 0.8, 92.9, 2016-03-01 07:00:00, None, 6.98
None, None, 4.436, 0.0, 92.1, 2016-03-01 08:00:00, None, 7.44
None, None, 3.734, 0.0, 92.4, 2016-03-01 09:00:00, None, 7.95
None, None, 4.673, 0.1, 91.8, 2016-03-01 10:00:00, None, 8.67
None, None, 4.95, 0.1, 88.4, 2016-03-01 11:00:00, None, 9.37
None, None, 10.0, 0.0, 86.0, 2016-03-01 12:00:00, None, 9.94
None, None, 12.94, 0.1, 83.0, 2016-03-01 13:00:00, None, 10.3
None, None, 10.6, 0.5, 85.6, 2016-03-01 14:00:00, None, 10.32
None, None, 5.577, 1.9, 88.3, 2016-03-01 15:00:00, None, 10.15
None, None, 6.08, 0.2, 83.8, 2016-03-01 16:00:00, None, 10.09
None, None, 6.378, 0.1, 77.7, 2016-03-01 17:00:00, None, 9.32
None, None, 4.709, 0.0, 72.5, 2016-03-01 18:00:00, None, 9.36
None, None, 3.325, 0.0, 68.88, 2016-03-01 19:00:00, None, 9.45
None, None, 2.432, 0.0, 72.1, 2016-03-01 20:00:00, None, 8.96
None, None, 2.104, 0.0, 77.5, 2016-03-01 21:00:00, None, 8.24
None, None, 2.469, 0.0, 81.9, 2016-03-01 22:00:00, None, 7.64
None, None, 2.095, 0.3, 84.2, 2016-03-01 23:00:00, None, 7.53
None, None, 1.696, 0.6, 87.9, 2016-03-02 00:00:00, None, 7.33
None, None, 3.373, 0.5, 89.8, 2016-03-02 01:00:00, None, 7.3
None, None, 3.83, 0.2, 87.0, 2016-03-02 02:00:00, None, 7.72
None, None, 1.918, 0.0, 83.5, 2016-03-02 03:00:00, None, 8.03
None, None, 2.818, 0.0, 88.6, 2016-03-02 04:00:00, None, 7.9
None, None, 2.704, 0.0, 83.8, 2016-03-02 05:00:00, None, 8.76
None, None, 2.017, 0.0, 82.0, 2016-03-02 06:00:00, None, 9.11
None, None, 1.398, 0.0, 82.1, 2016-03-02 07:00:00, None, 9.11
None, None, 1.311, 0.0, 81.1, 2016-03-02 08:00:00, None, 9.38
None, None, 1.427, 0.0, 80.8, 2016-03-02 09:00:00, None, 9.87
None, None, 2.533, 0.0, 86.4, 2016-03-02 10:00:00, None, 9.21
None, None, 2.979, 0.0, 85.7, 2016-03-02 11:00:00, None, 9.12
None, None, 4.764, 0.0, 83.5, 2016-03-02 12:00:00, None, 9.18
None, None, 4.143, 0.0, 83.8, 2016-03-02 13:00:00, None, 9.23
None, None, 4.232, 0.0, 82.4, 2016-03-02 14:00:00, None, 9.34
None, None, 5.6, 0.0, 77.4, 2016-03-02 15:00:00, None, 9.63
None, None, 6.481, 0.0, 69.42, 2016-03-02 16:00:00, None, 9.95
None, None, 5.444, 0.0, 68.06, 2016-03-02 17:00:00, None, 10.22
None, None, 5.501, 0.0, 71.3, 2016-03-02 18:00:00, None, 9.96
None, None, 5.353, 0.0, 68.81, 2016-03-02 19:00:00, None, 10.03
None, None, 6.841, 0.0, 73.4, 2016-03-02 20:00:00, None, 9.77
None, None, 8.79, 0.0, 79.3, 2016-03-02 21:00:00, None, 9.51
None, None, 7.6, 0.0, 82.4, 2016-03-02 22:00:00, None, 9.48
None, None, 5.892, 1.7, 86.7, 2016-03-02 23:00:00, None, 9.35
None, None, 1.157, 0.1, 87.7, 2016-03-03 00:00:00, None, 9.34
None, None, 4.246, 1.7, 80.6, 2016-03-03 01:00:00, None, 10.19
None, None, 4.107, 0.4, 86.9, 2016-03-03 02:00:00, None, 9.86
None, None, 1.986, 0.0, 84.6, 2016-03-03 03:00:00, None, 9.9
None, None, 2.545, 0.0, 91.9, 2016-03-03 04:00:00, None, 8.84
None, None, 3.145, 0.0, 93.8, 2016-03-03 05:00:00, None, 8.58
None, None, 2.841, 0.0, 93.0, 2016-03-03 06:00:00, None, 8.77
None, None, 1.886, 0.0, 90.4, 2016-03-03 07:00:00, None, 9.14
None, None, 2.535, 0.1, 93.1, 2016-03-03 08:00:00, None, 8.89
None, None, 1.181, 0.0, 94.6, 2016-03-03 09:00:00, None, 9.13
None, None, 2.123, 0.0, 90.4, 2016-03-03 10:00:00, None, 9.78
None, None, 2.218, 0.8, 90.4, 2016-03-03 11:00:00, None, 9.31
None, None, 2.271, 0.0, 80.9, 2016-03-03 12:00:00, None, 10.48
None, None, 1.907, 0.0, 64.44, 2016-03-03 13:00:00, None, 12.02
None, None, 2.37, 0.0, 59.06, 2016-03-03 14:00:00, None, 12.56
None, None, 2.56, 0.0, 62.75, 2016-03-03 15:00:00, None, 12.31
None, None, 1.848, 0.0, 58.28, 2016-03-03 16:00:00, None, 12.87
None, None, 2.868, 0.0, 63.0, 2016-03-03 17:00:00, None, 12.42
None, None, 2.596, 0.0, 71.6, 2016-03-03 18:00:00, None, 11.71
None, None, 1.045, 0.0, 76.7, 2016-03-03 19:00:00, None, 10.93
None, None, 1.377, 0.0, 81.9, 2016-03-03 20:00:00, None, 9.98
None, None, 1.788, 0.0, 87.8, 2016-03-03 21:00:00, None, 9.23
None, None, 2.095, 0.0, 89.8, 2016-03-03 22:00:00, None, 8.89
None, None, 5.633, 0.0, 82.0, 2016-03-03 23:00:00, None, 9.86
None, None, 5.969, 0.0, 82.0, 2016-03-04 00:00:00, None, 9.95
None, None, 5.939, 0.0, 81.2, 2016-03-04 01:00:00, None, 9.99
None, None, 6.521, 0.0, 78.2, 2016-03-04 02:00:00, None, 10.0
None, None, 5.302, 0.0, 75.7, 2016-03-04 03:00:00, None, 9.99
None, None, 4.579, 0.0, 75.7, 2016-03-04 04:00:00, None, 9.82
None, None, 4.52, 0.0, 76.8, 2016-03-04 05:00:00, None, 9.59
None, None, 5.172, 0.0, 73.4, 2016-03-04 06:00:00, None, 9.8
None, None, 6.719, 0.0, 71.3, 2016-03-04 07:00:00, None, 9.96
None, None, 6.498, 0.0, 73.6, 2016-03-04 08:00:00, None, 10.17
None, None, 7.69, 0.0, 69.92, 2016-03-04 09:00:00, None, 10.87
None, None, 3.662, 0.0, 71.0, 2016-03-04 10:00:00, None, 10.83
None, None, 3.624, 0.0, 69.93, 2016-03-04 11:00:00, None, 11.13
None, None, 4.575, 0.0, 64.14, 2016-03-04 12:00:00, None, 12.5
None, None, 5.487, 0.0, 63.88, 2016-03-04 13:00:00, None, 12.44
None, None, 5.007, 0.0, 66.63, 2016-03-04 14:00:00, None, 12.05
None, None, 4.519, 0.0, 66.32, 2016-03-04 15:00:00, None, 12.1
None, None, 4.459, 0.0, 67.85, 2016-03-04 16:00:00, None, 11.67
None, None, 3.901, 0.0, 65.94, 2016-03-04 17:00:00, None, 11.7
None, None, 5.064, 0.0, 69.22, 2016-03-04 18:00:00, None, 11.01
None, None, 5.386, 0.2, 79.2, 2016-03-04 19:00:00, None, 9.87
None, None, 4.837, 0.0, 86.4, 2016-03-04 20:00:00, None, 9.21
None, None, 5.509, 0.0, 85.4, 2016-03-04 21:00:00, None, 9.21
None, None, 5.52, 0.1, 85.4, 2016-03-04 22:00:00, None, 9.26
None, None, 4.19, 0.0, 83.5, 2016-03-04 23:00:00, None, 9.47
None, None, 3.741, 0.0, 79.7, 2016-03-05 00:00:00, None, 9.85
None, None, 4.443, 0.0, 82.2, 2016-03-05 01:00:00, None, 9.69
None, None, 3.446, 0.0, 80.7, 2016-03-05 02:00:00, None, 9.98
None, None, 5.009, 0.4, 80.4, 2016-03-05 03:00:00, None, 10.37
None, None, 3.575, 1.4, 84.1, 2016-03-05 04:00:00, None, 10.23
None, None, 2.604, 0.0, 86.7, 2016-03-05 05:00:00, None, 9.86
None, None, 1.365, 0.0, 81.9, 2016-03-05 06:00:00, None, 10.32
None, None, 1.292, 0.0, 85.3, 2016-03-05 07:00:00, None, 9.53
None, None, 1.822, 0.0, 88.5, 2016-03-05 08:00:00, None, 8.93
None, None, 2.487, 0.0, 85.9, 2016-03-05 09:00:00, None, 10.43
None, None, 3.311, 0.0, 83.9, 2016-03-05 10:00:00, None, 11.01
None, None, 4.244, 0.0, 81.9, 2016-03-05 11:00:00, None, 11.34
None, None, 4.627, 0.0, 79.7, 2016-03-05 12:00:00, None, 11.69
None, None, 3.597, 0.0, 73.6, 2016-03-05 13:00:00, None, 12.39
None, None, 5.409, 0.0, 68.55, 2016-03-05 14:00:00, None, 13.31
None, None, 5.812, 0.0, 66.57, 2016-03-05 15:00:00, None, 13.81
None, None, 5.193, 0.0, 66.52, 2016-03-05 16:00:00, None, 13.59
None, None, 4.723, 0.0, 61.55, 2016-03-05 17:00:00, None, 13.83
None, None, 3.44, 0.0, 57.68, 2016-03-05 18:00:00, None, 14.2
None, None, 3.685, 0.0, 64.1, 2016-03-05 19:00:00, None, 13.22
None, None, 2.225, 0.0, 65.12, 2016-03-05 20:00:00, None, 12.76
None, None, 3.214, 0.0, 63.37, 2016-03-05 21:00:00, None, 12.83
None, None, 4.478, 0.0, 75.9, 2016-03-05 22:00:00, None, 12.06
None, None, 3.955, 0.0, 77.7, 2016-03-05 23:00:00, None, 11.59
None, None, 7.23, 0.0, 76.9, 2016-03-06 00:00:00, None, 11.9
None, None, 3.959, 0.0, 83.0, 2016-03-06 01:00:00, None, 11.27
None, None, 4.29, 0.6, 82.0, 2016-03-06 02:00:00, None, 11.29
None, None, 5.542, 0.0, 69.56, 2016-03-06 03:00:00, None, 10.84
None, None, 3.305, 0.0, 63.67, 2016-03-06 04:00:00, None, 11.16
None, None, 5.1, 0.0, 65.07, 2016-03-06 05:00:00, None, 10.97
None, None, 3.587, 0.0, 70.4, 2016-03-06 06:00:00, None, 10.09
None, None, 2.733, 0.0, 72.4, 2016-03-06 07:00:00, None, 9.41
None, None, 2.754, 0.0, 71.9, 2016-03-06 08:00:00, None, 9.35
None, None, 3.447, 0.0, 70.9, 2016-03-06 09:00:00, None, 9.56
None, None, 2.224, 0.0, 65.32, 2016-03-06 10:00:00, None, 10.02
None, None, 2.724, 0.0, 65.68, 2016-03-06 11:00:00, None, 10.09
None, None, 2.068, 0.0, 65.66, 2016-03-06 12:00:00, None, 10.01
None, None, 2.185, 0.0, 62.46, 2016-03-06 13:00:00, None, 10.97
None, None, 2.604, 0.0, 60.19, 2016-03-06 14:00:00, None, 11.12
None, None, 3.615, 0.0, 60.11, 2016-03-06 15:00:00, None, 10.83
None, None, 2.783, 0.0, 61.03, 2016-03-06 16:00:00, None, 10.67
None, None, 1.837, 0.0, 61.66, 2016-03-06 17:00:00, None, 10.51
None, None, 1.364, 0.0, 60.63, 2016-03-06 18:00:00, None, 10.16
None, None, 1.626, 0.0, 65.96, 2016-03-06 19:00:00, None, 9.57
None, None, 1.486, 0.0, 77.3, 2016-03-06 20:00:00, None, 8.82
None, None, 3.201, 0.0, 80.2, 2016-03-06 21:00:00, None, 8.47
None, None, 2.793, 0.0, 81.5, 2016-03-06 22:00:00, None, 8.13
None, None, 2.532, 0.0, 83.4, 2016-03-06 23:00:00, None, 7.92
None, None, 2.561, 0.0, 84.7, 2016-03-07 00:00:00, None, 8.13
None, None, 2.585, 0.0, 82.9, 2016-03-07 01:00:00, None, 8.19
None, None, 2.936, 0.699998, 87.7, 2016-03-07 02:00:00, None, 7.91
None, None, 2.107, 1.5, 90.2, 2016-03-07 03:00:00, None, 7.55
None, None, 1.452, 0.899999, 91.6, 2016-03-07 04:00:00, None, 7.3
None, None, 2.566, 0.6, 93.3, 2016-03-07 05:00:00, None, 7.0
None, None, 1.854, 1.1, 94.2, 2016-03-07 06:00:00, None, 6.898
None, None, 3.095, 1.1, 94.6, 2016-03-07 07:00:00, None, 6.529
None, None, 2.867, 0.5, 92.7, 2016-03-07 08:00:00, None, 6.111
None, None, 2.992, 0.5, 89.9, 2016-03-07 09:00:00, None, 6.114
None, None, 3.061, 0.3, 90.1, 2016-03-07 10:00:00, None, 6.601
None, None, 3.569, 0.0, 87.4, 2016-03-07 11:00:00, None, 7.43
None, None, 4.237, 0.0, 81.8, 2016-03-07 12:00:00, None, 8.23
None, None, 3.95, 0.0, 79.3, 2016-03-07 13:00:00, None, 8.53
None, None, 3.948, 0.0, 71.6, 2016-03-07 14:00:00, None, 9.07
None, None, 4.38, 0.0, 70.1, 2016-03-07 15:00:00, None, 9.35
None, None, 4.147, 0.0, 65.93, 2016-03-07 16:00:00, None, 9.52
None, None, 3.769, 0.0, 66.42, 2016-03-07 17:00:00, None, 9.59
None, None, 4.058, 0.0, 70.8, 2016-03-07 18:00:00, None, 9.15
None, None, 3.476, 0.0, 78.2, 2016-03-07 19:00:00, None, 8.19
None, None, 2.479, 0.0, 79.9, 2016-03-07 20:00:00, None, 7.82
None, None, 2.269, 0.0, 80.4, 2016-03-07 21:00:00, None, 7.54
None, None, 2.95, 0.0, 80.4, 2016-03-07 22:00:00, None, 7.5
None, None, 1.939, 0.0, 80.9, 2016-03-07 23:00:00, None, 7.49
None, None, 1.464, 0.0, 82.0, 2016-03-08 00:00:00, None, 7.17
None, None, 1.701, 0.0, 81.6, 2016-03-08 01:00:00, None, 7.28
None, None, 0.971, 0.0, 82.7, 2016-03-08 02:00:00, None, 6.993
None, None, 1.327, 0.0, 86.8, 2016-03-08 03:00:00, None, 6.082
None, None, 1.892, 0.0, 88.9, 2016-03-08 04:00:00, None, 6.117
None, None, 1.76, 0.0, 90.8, 2016-03-08 05:00:00, None, 6.056
None, None, 2.297, 0.0, 88.2, 2016-03-08 06:00:00, None, 5.82
None, None, 1.507, 0.0, 88.8, 2016-03-08 07:00:00, None, 5.418
None, None, 1.478, 0.0, 89.6, 2016-03-08 08:00:00, None, 5.738
None, None, 1.683, 0.0, 85.8, 2016-03-08 09:00:00, None, 6.29
None, None, 2.306, 0.0, 82.7, 2016-03-08 10:00:00, None, 6.732
None, None, 1.478, 0.0, 80.2, 2016-03-08 11:00:00, None, 7.21
None, None, 2.195, 0.0, 79.4, 2016-03-08 12:00:00, None, 7.66
None, None, 2.366, 0.0, 75.4, 2016-03-08 13:00:00, None, 8.04
None, None, 2.589, 0.0, 72.2, 2016-03-08 14:00:00, None, 8.42
None, None, 4.454, 0.0, 68.37, 2016-03-08 15:00:00, None, 9.28
None, None, 4.085, 0.0, 66.0, 2016-03-08 16:00:00, None, 9.58
None, None, 3.458, 0.0, 63.03, 2016-03-08 17:00:00, None, 9.95
None, None, 2.711, 0.0, 65.9, 2016-03-08 18:00:00, None, 9.28
None, None, 3.264, 0.0, 71.8, 2016-03-08 19:00:00, None, 8.73
None, None, 3.191, 0.0, 73.6, 2016-03-08 20:00:00, None, 8.65
None, None, 2.076, 0.0, 75.1, 2016-03-08 21:00:00, None, 8.51
None, None, 1.05, 0.0, 77.0, 2016-03-08 22:00:00, None, 8.26
None, None, 0.669, 0.0, 81.4, 2016-03-08 23:00:00, None, 7.95
None, None, 1.258, 0.0, 82.7, 2016-03-09 00:00:00, None, 7.21
None, None, 1.604, 0.0, 86.0, 2016-03-09 01:00:00, None, 6.797
None, None, 2.77, 0.0, 86.4, 2016-03-09 02:00:00, None, 7.01
None, None, 4.492, 0.0, 84.1, 2016-03-09 03:00:00, None, 6.599
None, None, 5.157, 0.0, 83.7, 2016-03-09 04:00:00, None, 6.524
None, None, 4.743, 0.0, 84.0, 2016-03-09 05:00:00, None, 6.937
None, None, 3.837, 0.0, 85.7, 2016-03-09 06:00:00, None, 7.13
None, None, 3.309, 0.0, 85.1, 2016-03-09 07:00:00, None, 7.14
None, None, 3.466, 0.0, 85.1, 2016-03-09 08:00:00, None, 7.25
None, None, 3.896, 0.0, 83.2, 2016-03-09 09:00:00, None, 7.66
None, None, 4.382, 0.0, 81.6, 2016-03-09 10:00:00, None, 7.98
None, None, 5.556, 0.0, 79.3, 2016-03-09 11:00:00, None, 8.41
None, None, 6.033, 0.0, 75.4, 2016-03-09 12:00:00, None, 8.51
None, None, 4.09, 0.2, 78.6, 2016-03-09 13:00:00, None, 8.35
None, None, 3.518, 1.5, 82.5, 2016-03-09 14:00:00, None, 8.2
None, None, 6.872, 2.1, 86.5, 2016-03-09 15:00:00, None, 7.87
None, None, 8.96, 1.2, 89.7, 2016-03-09 16:00:00, None, 7.99
None, None, 7.71, 0.1, 89.1, 2016-03-09 17:00:00, None, 8.1
None, None, 8.69, 1.3, 89.7, 2016-03-09 18:00:00, None, 8.03
None, None, 10.09, 1.8, 93.2, 2016-03-09 19:00:00, None, 7.93
None, None, 11.49, 0.699998, 91.8, 2016-03-09 20:00:00, None, 7.89
None, None, 10.91, 0.4, 90.9, 2016-03-09 21:00:00, None, 7.96
None, None, 10.66, 0.6, 91.5, 2016-03-09 22:00:00, None, 8.39
None, None, 10.43, 1.7, 93.3, 2016-03-09 23:00:00, None, 8.78
None, None, 8.46, 1.8, 94.1, 2016-03-10 00:00:00, None, 9.3
None, None, 7.64, 1.1, 93.7, 2016-03-10 01:00:00, None, 9.77
None, None, 4.73, 1.0, 93.9, 2016-03-10 02:00:00, None, 10.33
None, None, 1.574, 0.0, 94.4, 2016-03-10 03:00:00, None, 9.88
None, None, 2.193, 0.0, 88.8, 2016-03-10 04:00:00, None, 9.85
None, None, 1.659, 0.3, 85.9, 2016-03-10 05:00:00, None, 9.73
None, None, 4.312, 0.2, 80.5, 2016-03-10 06:00:00, None, 10.0
None, None, 4.513, 0.2, 76.3, 2016-03-10 07:00:00, None, 10.43
None, None, 4.398, 1.6, 75.6, 2016-03-10 08:00:00, None, 10.29
None, None, 4.812, 0.699998, 78.1, 2016-03-10 09:00:00, None, 9.59
None, None, 5.527, 0.0, 77.9, 2016-03-10 10:00:00, None, 9.72
None, None, 3.927, 0.0, 76.8, 2016-03-10 11:00:00, None, 10.39
None, None, 3.704, 0.0, 67.93, 2016-03-10 12:00:00, None, 11.27
None, None, 4.99, 0.0, 61.81, 2016-03-10 13:00:00, None, 11.55
None, None, 6.438, 0.0, 62.55, 2016-03-10 14:00:00, None, 11.33
None, None, 7.97, 0.0, 64.2, 2016-03-10 15:00:00, None, 11.06
None, None, 7.85, 0.0, 64.12, 2016-03-10 16:00:00, None, 10.82
None, None, 6.163, 0.0, 70.1, 2016-03-10 17:00:00, None, 9.99
None, None, 6.14, 0.0, 70.6, 2016-03-10 18:00:00, None, 9.38
None, None, 4.518, 0.0, 71.0, 2016-03-10 19:00:00, None, 8.82
None, None, 2.067, 0.0, 73.2, 2016-03-10 20:00:00, None, 8.47
None, None, 1.138, 0.0, 73.0, 2016-03-10 21:00:00, None, 8.22
None, None, 1.74, 0.0, 77.9, 2016-03-10 22:00:00, None, 7.61
None, None, 3.151, 0.0, 85.7, 2016-03-10 23:00:00, None, 7.61
None, None, 3.012, 0.0, 87.1, 2016-03-11 00:00:00, None, 7.52
None, None, 1.988, 0.0, 85.3, 2016-03-11 01:00:00, None, 7.68
None, None, 1.675, 0.0, 86.2, 2016-03-11 02:00:00, None, 7.2
None, None, 1.797, 0.0, 89.8, 2016-03-11 03:00:00, None, 6.991
None, None, 1.552, 0.0, 87.3, 2016-03-11 04:00:00, None, 6.993
None, None, 3.176, 0.0, 80.3, 2016-03-11 05:00:00, None, 7.28
None, None, 2.975, 0.0, 82.7, 2016-03-11 06:00:00, None, 6.976
None, None, 2.843, 0.0, 84.8, 2016-03-11 07:00:00, None, 6.703
None, None, 1.9, 0.0, 77.2, 2016-03-11 08:00:00, None, 6.984
None, None, 2.816, 0.0, 74.7, 2016-03-11 09:00:00, None, 7.51
None, None, 3.379, 0.0, 69.67, 2016-03-11 10:00:00, None, 8.13
None, None, 2.875, 0.0, 66.39, 2016-03-11 11:00:00, None, 8.51
None, None, 3.381, 0.0, 64.69, 2016-03-11 12:00:00, None, 8.9
None, None, 3.013, 0.0, 64.98, 2016-03-11 13:00:00, None, 9.14
None, None, 2.281, 0.0, 64.86, 2016-03-11 14:00:00, None, 9.4
None, None, 2.163, 0.0, 65.91, 2016-03-11 15:00:00, None, 9.3
None, None, 2.414, 0.0, 67.2, 2016-03-11 16:00:00, None, 9.36
None, None, 2.438, 0.0, 73.9, 2016-03-11 17:00:00, None, 8.81
None, None, 2.617, 0.0, 80.2, 2016-03-11 18:00:00, None, 8.58
None, None, 3.142, 0.0, 83.7, 2016-03-11 19:00:00, None, 8.99
None, None, 3.473, 0.0, 89.2, 2016-03-11 20:00:00, None, 8.93
None, None, 3.702, 0.0, 88.5, 2016-03-11 21:00:00, None, 9.03
None, None, 3.362, 0.0, 90.3, 2016-03-11 22:00:00, None, 8.92
None, None, 2.451, 0.1, 91.2, 2016-03-11 23:00:00, None, 8.61
None, None, 0.81, 0.0, 90.2, 2016-03-12 00:00:00, None, 8.32
None, None, 1.264, 0.0, 92.2, 2016-03-12 01:00:00, None, 7.98
None, None, 1.014, 0.0, 93.6, 2016-03-12 02:00:00, None, 7.77
None, None, 0.853999, 0.1, 93.9, 2016-03-12 03:00:00, None, 7.43
None, None, 1.206, 0.0, 94.3, 2016-03-12 04:00:00, None, 7.09
None, None, 1.656, 0.0, 94.6, 2016-03-12 05:00:00, None, 7.16
None, None, 1.235, 0.0, 95.0, 2016-03-12 06:00:00, None, 6.858
None, None, 2.077, 0.0, 94.9, 2016-03-12 07:00:00, None, 6.826
None, None, 5.21, 0.0, 77.9, 2016-03-12 08:00:00, None, 7.76
None, None, 4.506, 0.0, 70.5, 2016-03-12 09:00:00, None, 7.78
None, None, 3.385, 0.0, 63.38, 2016-03-12 10:00:00, None, 9.13
None, None, 2.958, 0.0, 54.8, 2016-03-12 11:00:00, None, 10.1
None, None, 2.261, 0.0, 57.03, 2016-03-12 12:00:00, None, 10.34
None, None, 3.286, 0.0, 68.51, 2016-03-12 13:00:00, None, 9.16
None, None, 2.648, 0.0, 66.07, 2016-03-12 14:00:00, None, 9.34
None, None, 2.169, 0.0, 64.98, 2016-03-12 15:00:00, None, 9.47
None, None, 4.412, 0.0, 62.44, 2016-03-12 16:00:00, None, 9.26
None, None, 3.479, 0.0, 69.67, 2016-03-12 17:00:00, None, 8.09
None, None, 3.62, 0.0, 69.35, 2016-03-12 18:00:00, None, 7.95
None, None, 2.579, 0.0, 70.1, 2016-03-12 19:00:00, None, 7.66
None, None, 0.971, 0.0, 71.1, 2016-03-12 20:00:00, None, 7.28
None, None, 1.004, 0.0, 73.5, 2016-03-12 21:00:00, None, 6.917
None, None, 1.527, 0.0, 78.0, 2016-03-12 22:00:00, None, 6.186
None, None, 1.518, 0.0, 81.4, 2016-03-12 23:00:00, None, 5.917
None, None, 1.811, 0.0, 87.8, 2016-03-13 00:00:00, None, 4.633
None, None, 1.572, 0.0, 89.5, 2016-03-13 01:00:00, None, 4.737
None, None, 3.168, 0.0, 84.8, 2016-03-13 02:00:00, None, 5.888
None, None, 2.303, 0.0, 80.9, 2016-03-13 03:00:00, None, 6.165
None, None, 6.862, 0.0, 80.2, 2016-03-13 04:00:00, None, 6.392
None, None, 8.57, 0.0, 80.5, 2016-03-13 05:00:00, None, 5.898
None, None, 8.8, 0.0, 82.6, 2016-03-13 06:00:00, None, 5.575
None, None, 8.26, 0.0, 83.2, 2016-03-13 07:00:00, None, 5.967
None, None, 7.58, 0.0, 80.9, 2016-03-13 08:00:00, None, 6.587
None, None, 7.48, 0.0, 76.9, 2016-03-13 09:00:00, None, 7.28
