station_observations
TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, 1.769, None, 43.51, 2016-04-16 22:00:00, 12.28
None, 1.158, None, 45.94, 2016-04-16 23:00:00, 11.58
None, 1.594, None, 49.07, 2016-04-17 00:00:00, 10.65
None, 2.123, None, 54.81, 2016-04-17 01:00:00, 9.07
None, 1.315, None, 59.4, 2016-04-17 02:00:00, 7.986
None, 1.375, None, 58.35, 2016-04-17 03:00:00, 8.42
None, 1.402, None, 61.03, 2016-04-17 04:00:00, 8.06
None, 1.105, None, 62.66, 2016-04-17 05:00:00, 7.836
None, 0.901, None, 64.13, 2016-04-17 06:00:00, 7.468
None, 0.72, None, 62.86, 2016-04-17 07:00:00, 8.26
None, 0.876999, None, 56.81, 2016-04-17 08:00:00, 10.69
None, 1.932, None, 52.53, 2016-04-17 09:00:00, 12.91
None, 2.542, None, 45.91, 2016-04-17 10:00:00, 15.07
None, 3.888, None, 42.02, 2016-04-17 11:00:00, 15.83
None, 3.783, None, 40.57, 2016-04-17 12:00:00, 16.37
None, 4.416, None, 37.89, 2016-04-17 13:00:00, 17.43
None, 3.708, None, 34.85, 2016-04-17 14:00:00, 18.9
None, 3.819, None, 32.51, 2016-04-17 15:00:00, 20.06
None, 3.209, None, 32.07, 2016-04-17 16:00:00, 20.16
None, 3.064, None, 31.25, 2016-04-17 17:00:00, 20.64
None, 2.879, None, 30.06, 2016-04-17 18:00:00, 21.13
None, 1.553, None, 31.57, 2016-04-17 19:00:00, 20.12
None, 1.808, None, 36.77, 2016-04-17 20:00:00, 17.73
None, 2.239, None, 42.14, 2016-04-17 21:00:00, 15.56
None, 1.733, None, 46.32, 2016-04-17 22:00:00, 14.22
None, 1.379, None, 48.64, 2016-04-17 23:00:00, 13.53
None, 0.916998, None, 51.41, 2016-04-18 00:00:00, 12.65
None, 1.192, None, 53.48, 2016-04-18 01:00:00, 12.04
None, 0.848999, None, 56.97, 2016-04-18 02:00:00, 11.07
None, 0.643, None, 60.38, 2016-04-18 03:00:00, 10.37
None, 0.5, None, 62.88, 2016-04-18 04:00:00, 10.01
None, 0.483, None, 64.47, 2016-04-18 05:00:00, 9.72
None, 0.386999, None, 65.09, 2016-04-18 06:00:00, 9.76
None, 0.432999, None, 66.56, 2016-04-18 07:00:00, 9.9
None, 0.546998, None, 62.9, 2016-04-18 08:00:00, 11.19
None, 1.081, None, 55.43, 2016-04-18 09:00:00, 12.69
None, 1.785, None, 46.26, 2016-04-18 10:00:00, 16.13
None, 4.303, None, 34.35, 2016-04-18 11:00:00, 20.73
None, 5.332, None, 23.81, 2016-04-18 12:00:00, 24.68
None, 7.646, None, 16.15, 2016-04-18 13:00:00, 27.26
None, 11.03, None, 12.48, 2016-04-18 14:00:00, 28.68
None, 10.35, None, 11.7, 2016-04-18 15:00:00, 28.71
None, 8.71, None, 13.09, 2016-04-18 16:00:00, 27.54
None, 6.891, None, 15.45, 2016-04-18 17:00:00, 26.39
None, 7.828, None, 17.47, 2016-04-18 18:00:00, 26.18
None, 10.29, None, 21.34, 2016-04-18 19:00:00, 24.14
None, 8.44, None, 22.75, 2016-04-18 20:00:00, 21.57
None, 7.819, None, 23.44, 2016-04-18 21:00:00, 19.64
None, 6.757, None, 25.6, 2016-04-18 22:00:00, 17.77
None, 6.343, None, 25.36, 2016-04-18 23:00:00, 15.99
None, 4.804, None, 25.4, 2016-04-19 00:00:00, 13.54
None, 5.061, None, 21.49, 2016-04-19 01:00:00, 12.03
None, 4.898, None, 23.56, 2016-04-19 02:00:00, 10.95
None, 3.806, None, 27.05, 2016-04-19 03:00:00, 9.75
None, 2.877, None, 28.22, 2016-04-19 04:00:00, 8.76
None, 3.305, None, 31.27, 2016-04-19 05:00:00, 7.786
None, 3.921, None, 32.34, 2016-04-19 06:00:00, 7.524
None, 5.313, None, 29.93, 2016-04-19 07:00:00, 8.42
None, 6.558, None, 27.23, 2016-04-19 08:00:00, 9.2
None, 7.246, None, 21.77, 2016-04-19 09:00:00, 10.46
None, 6.908, None, 18.55, 2016-04-19 10:00:00, 11.53
None, 7.279, None, 16.08, 2016-04-19 11:00:00, 12.66
None, 6.476, None, 14.43, 2016-04-19 12:00:00, 14.05
None, 6.251, None, 13.24, 2016-04-19 13:00:00, 15.12
None, 6.623, None, 12.56, 2016-04-19 14:00:00, 16.0
None, 6.737, None, 11.83, 2016-04-19 15:00:00, 16.54
None, 5.756, None, 12.05, 2016-04-19 16:00:00, 16.99
None, 5.922, None, 11.79, 2016-04-19 17:00:00, 17.05
None, 4.68, None, 11.94, 2016-04-19 18:00:00, 16.56
None, 4.016, None, 13.28, 2016-04-19 19:00:00, 15.75
None, 2.998, None, 15.21, 2016-04-19 20:00:00, 14.14
None, 2.067, None, 19.63, 2016-04-19 21:00:00, 11.55
None, 2.746, None, 21.17, 2016-04-19 22:00:00, 10.87
None, 1.391, None, 27.93, 2016-04-19 23:00:00, 9.04
None, 1.311, None, 34.52, 2016-04-20 00:00:00, 6.946
None, 1.598, None, 38.8, 2016-04-20 01:00:00, 5.716
None, 1.452, None, 44.25, 2016-04-20 02:00:00, 5.013
None, 2.121, None, 51.19, 2016-04-20 03:00:00, 3.685
None, 3.375, None, 60.42, 2016-04-20 04:00:00, 2.4
None, 1.805, None, 65.87, 2016-04-20 05:00:00, 1.634
None, 1.387, None, 67.66, 2016-04-20 06:00:00, 1.312
None, 1.33, None, 61.78, 2016-04-20 07:00:00, 2.412
None, 2.261, None, 57.28, 2016-04-20 08:00:00, 3.295
None, 1.732, None, 51.73, 2016-04-20 09:00:00, 4.832
None, 1.789, None, 46.53, 2016-04-20 10:00:00, 6.703
None, 2.366, None, 43.56, 2016-04-20 11:00:00, 8.24
None, 3.327, None, 37.89, 2016-04-20 12:00:00, 9.99
None, 4.829, None, 31.57, 2016-04-20 13:00:00, 11.29
None, 5.376, None, 29.05, 2016-04-20 14:00:00, 12.11
None, 5.305, None, 29.15, 2016-04-20 15:00:00, 12.63
None, 5.788, None, 27.34, 2016-04-20 16:00:00, 13.01
None, 5.914, None, 26.9, 2016-04-20 17:00:00, 12.66
None, 5.956, None, 27.42, 2016-04-20 18:00:00, 11.83
None, 5.303, None, 28.88, 2016-04-20 19:00:00, 10.71
None, 4.916, None, 29.91, 2016-04-20 20:00:00, 9.55
None, 4.5, None, 31.67, 2016-04-20 21:00:00, 8.61
None, 3.181, None, 34.72, 2016-04-20 22:00:00, 7.549
None, 2.305, None, 37.55, 2016-04-20 23:00:00, 6.469
None, 1.507, None, 39.42, 2016-04-21 00:00:00, 5.564
None, 1.477, None, 41.28, 2016-04-21 01:00:00, 4.895
None, 0.712, None, 43.58, 2016-04-21 02:00:00, 3.863
None, 0.319999, None, 47.92, 2016-04-21 03:00:00, 2.564
None, 0.651, None, 49.64, 2016-04-21 04:00:00, 2.177
None, 0.569998, None, 50.67, 2016-04-21 05:00:00, 1.72
None, 0.250999, None, 50.46, 2016-04-21 06:00:00, 1.98
None, 0.929, None, 53.99, 2016-04-21 07:00:00, 2.564
None, 2.46, None, 48.73, 2016-04-21 08:00:00, 3.898
None, 1.748, None, 43.34, 2016-04-21 09:00:00, 6.052
None, 2.094, None, 39.4, 2016-04-21 10:00:00, 7.958
None, 3.626, None, 35.37, 2016-04-21 11:00:00, 10.0
None, 3.783, None, 31.33, 2016-04-21 12:00:00, 11.81
None, 4.978, None, 27.53, 2016-04-21 13:00:00, 13.14
None, 5.556, None, 24.84, 2016-04-21 14:00:00, 14.31
None, 4.253, None, 25.4, 2016-04-21 15:00:00, 14.61
None, 5.311, None, 23.68, 2016-04-21 16:00:00, 15.47
None, 5.697, None, 22.98, 2016-04-21 17:00:00, 15.62
None, 5.473, None, 23.48, 2016-04-21 18:00:00, 14.71
None, 4.788, None, 23.78, 2016-04-21 19:00:00, 13.99
None, 4.601, None, 24.48, 2016-04-21 20:00:00, 13.02
None, 4.183, None, 26.86, 2016-04-21 21:00:00, 11.65
None, 5.214, None, 26.74, 2016-04-21 22:00:00, 10.62
None, 5.044, None, 26.77, 2016-04-21 23:00:00, 9.65
None, 4.975, None, 27.77, 2016-04-22 00:00:00, 9.07
None, 3.486, None, 29.0, 2016-04-22 01:00:00, 8.45
None, 3.484, None, 30.37, 2016-04-22 02:00:00, 7.892
None, 3.711, None, 33.04, 2016-04-22 03:00:00, 6.958
None, 2.384, None, 34.58, 2016-04-22 04:00:00, 6.341
None, 3.099, None, 36.14, 2016-04-22 05:00:00, 5.681
None, 3.222, None, 37.29, 2016-04-22 06:00:00, 4.99
None, 3.142, None, 37.86, 2016-04-22 07:00:00, 4.568
None, 3.78, None, 40.29, 2016-04-22 08:00:00, 4.198
None, 4.058, None, 39.13, 2016-04-22 09:00:00, 4.221
None, 4.364, None, 38.25, 2016-04-22 10:00:00, 4.494
None, 4.134, None, 37.7, 2016-04-22 11:00:00, 5.149
None, 4.208, None, 37.18, 2016-04-22 12:00:00, 5.791
None, 4.905, None, 37.13, 2016-04-22 13:00:00, 6.054
None, 5.579, None, 37.39, 2016-04-22 14:00:00, 7.54
None, 5.769, None, 37.45, 2016-04-22 15:00:00, 8.54
None, 5.36, None, 40.19, 2016-04-22 16:00:00, 9.15
None, 6.407, None, 41.97, 2016-04-22 17:00:00, 9.99
None, 6.035, None, 44.79, 2016-04-22 18:00:00, 8.98
None, 5.642, None, 48.63, 2016-04-22 19:00:00, 8.52
None, 4.924, None, 52.12, 2016-04-22 20:00:00, 7.716
None, 5.285, None, 59.77, 2016-04-22 21:00:00, 6.905
None, 4.682, None, 61.45, 2016-04-22 22:00:00, 6.585
None, 3.843, None, 62.0, 2016-04-22 23:00:00, 6.383
None, 4.131, None, 62.81, 2016-04-23 00:00:00, 6.082
None, 2.827, None, 63.39, 2016-04-23 01:00:00, 5.789
None, 2.748, None, 63.52, 2016-04-23 02:00:00, 5.606
None, 2.273, None, 63.74, 2016-04-23 03:00:00, 5.463
None, 2.507, None, 67.97, 2016-04-23 04:00:00, 5.054
None, 2.02, None, 77.69, 2016-04-23 05:00:00, 4.139
None, 1.589, None, 79.07, 2016-04-23 06:00:00, 4.064
None, 1.645, None, 76.68, 2016-04-23 07:00:00, 4.448
None, 2.86, None, 71.17, 2016-04-23 08:00:00, 5.304
None, 3.952, None, 67.37, 2016-04-23 09:00:00, 5.803
None, 3.477, None, 70.49, 2016-04-23 10:00:00, 5.627
None, 2.77, None, 78.53, 2016-04-23 11:00:00, 5.352
None, 2.477, None, 74.93, 2016-04-23 12:00:00, 6.25
None, 2.432, None, 72.76, 2016-04-23 13:00:00, 6.816
None, 1.757, None, 73.14, 2016-04-23 14:00:00, 6.975
None, 0.523, None, 73.18, 2016-04-23 15:00:00, 7.259
None, 1.133, None, 74.03, 2016-04-23 16:00:00, 7.309
None, 1.538, None, 75.6, 2016-04-23 17:00:00, 7.227
None, 1.617, None, 77.83, 2016-04-23 18:00:00, 6.993
None, 1.962, None, 81.2, 2016-04-23 19:00:00, 6.624
None, 2.067, None, 86.3, 2016-04-23 20:00:00, 5.946
None, 1.213, None, 86.1, 2016-04-23 21:00:00, 5.73
None, 0.523998, None, 86.2, 2016-04-23 22:00:00, 5.645
None, 1.064, None, 88.3, 2016-04-23 23:00:00, 5.254
None, 0.648, None, 92.3, 2016-04-24 00:00:00, 4.09
None, 1.286, None, 94.7, 2016-04-24 01:00:00, 2.322
None, 0.481, None, 95.9, 2016-04-24 02:00:00, 0.975
None, 1.356, None, 97.9, 2016-04-24 03:00:00, 0.665
None, 0.899999, None, 98.9, 2016-04-24 04:00:00, 1.623
None, 1.974, None, 99.3, 2016-04-24 05:00:00, 1.793
None, 1.916, None, 99.6, 2016-04-24 06:00:00, 2.057
None, 2.232, None, 99.5, 2016-04-24 07:00:00, 2.148
None, 3.384, None, 99.1, 2016-04-24 08:00:00, 2.135
None, 2.064, None, 96.2, 2016-04-24 09:00:00, 2.575
None, 1.446, None, 91.0, 2016-04-24 10:00:00, 3.665
None, 1.511, None, 86.0, 2016-04-24 11:00:00, 4.763
None, 0.639998, None, 79.89, 2016-04-24 12:00:00, 6.024
None, 1.669, None, 73.86, 2016-04-24 13:00:00, 7.147
None, 2.427, None, 68.89, 2016-04-24 14:00:00, 7.794
None, 2.486, None, 66.15, 2016-04-24 15:00:00, 8.36
None, 2.761, None, 64.15, 2016-04-24 16:00:00, 8.78
None, 3.224, None, 62.46, 2016-04-24 17:00:00, 9.1
None, 2.885, None, 63.47, 2016-04-24 18:00:00, 9.12
None, 2.336, None, 65.3, 2016-04-24 19:00:00, 8.97
None, 2.455, None, 69.22, 2016-04-24 20:00:00, 8.42
None, 2.034, None, 76.63, 2016-04-24 21:00:00, 7.625
None, 1.889, None, 82.7, 2016-04-24 22:00:00, 6.986
None, 1.647, None, 87.8, 2016-04-24 23:00:00, 6.442
None, 1.996, None, 89.3, 2016-04-25 00:00:00, 6.192
None, 2.304, None, 90.1, 2016-04-25 01:00:00, 5.987
None, 2.155, None, 88.9, 2016-04-25 02:00:00, 5.912
None, 1.521, None, 90.5, 2016-04-25 03:00:00, 5.716
None, 1.617, None, 90.8, 2016-04-25 04:00:00, 5.628
None, 0.662, None, 92.7, 2016-04-25 05:00:00, 5.412
None, 0.030998, None, 95.1, 2016-04-25 06:00:00, 5.222
None, 0.158, None, 95.3, 2016-04-25 07:00:00, 5.435
None, 0.211998, None, 90.7, 2016-04-25 08:00:00, 6.065
None, 0.286, None, 85.4, 2016-04-25 09:00:00, 7.442
None, 0.704999, None, 80.1, 2016-04-25 10:00:00, 8.8
None, 1.32, None, 75.78, 2016-04-25 11:00:00, 9.51
None, 1.066, None, 65.61, 2016-04-25 12:00:00, 10.75
None, 1.313, None, 53.26, 2016-04-25 13:00:00, 12.43
None, 2.042, None, 46.99, 2016-04-25 14:00:00, 13.59
None, 3.806, None, 39.35, 2016-04-25 15:00:00, 14.76
None, 4.926, None, 33.63, 2016-04-25 16:00:00, 15.41
None, 4.214, None, 30.22, 2016-04-25 17:00:00, 15.35
None, 5.007, None, 28.9, 2016-04-25 18:00:00, 14.97
None, 4.548, None, 28.24, 2016-04-25 19:00:00, 14.15
None, 2.61, None, 31.97, 2016-04-25 20:00:00, 12.57
None, 1.053, None, 36.46, 2016-04-25 21:00:00, 10.4
None, 1.563, None, 36.96, 2016-04-25 22:00:00, 9.27
None, 1.091, None, 37.37, 2016-04-25 23:00:00, 8.32
None, 1.523, None, 37.78, 2016-04-26 00:00:00, 7.835
None, 2.726, None, 38.49, 2016-04-26 01:00:00, 7.422
None, 2.608, None, 40.35, 2016-04-26 02:00:00, 6.569
None, 0.625, None, 45.22, 2016-04-26 03:00:00, 4.971
None, 1.066, None, 50.62, 2016-04-26 04:00:00, 3.321
None, 0.902, None, 58.94, 2016-04-26 05:00:00, 1.57
None, 0.532, None, 63.0, 2016-04-26 06:00:00, 1.678
None, 0.697, None, 64.42, 2016-04-26 07:00:00, 3.168
None, 0.986998, None, 52.74, 2016-04-26 08:00:00, 6.036
None, 3.643, None, 38.47, 2016-04-26 09:00:00, 8.8
None, 2.192, None, 33.11, 2016-04-26 10:00:00, 10.4
None, 3.06, None, 27.79, 2016-04-26 11:00:00, 11.98
None, 3.957, None, 24.81, 2016-04-26 12:00:00, 12.95
None, 3.783, None, 24.44, 2016-04-26 13:00:00, 13.8
None, 2.708, None, 23.83, 2016-04-26 14:00:00, 14.7
None, 2.356, None, 22.72, 2016-04-26 15:00:00, 15.58
None, 2.284, None, 23.32, 2016-04-26 16:00:00, 15.42
None, 1.496, None, 24.15, 2016-04-26 17:00:00, 15.41
None, 1.308, None, 24.63, 2016-04-26 18:00:00, 15.25
None, 0.615, None, 25.46, 2016-04-26 19:00:00, 14.97
None, 0.879, None, 29.26, 2016-04-26 20:00:00, 13.76
None, 1.152, None, 33.73, 2016-04-26 21:00:00, 12.35
None, 1.341, None, 36.33, 2016-04-26 22:00:00, 11.62
None, 0.916998, None, 36.97, 2016-04-26 23:00:00, 11.31
None, 1.704, None, 42.91, 2016-04-27 00:00:00, 9.33
None, 0.967, None, 49.68, 2016-04-27 01:00:00, 8.05
None, 0.561999, None, 55.74, 2016-04-27 02:00:00, 7.266
None, 0.509998, None, 54.46, 2016-04-27 03:00:00, 7.832
None, 0.912998, None, 64.09, 2016-04-27 04:00:00, 7.496
None, 1.226, None, 72.1, 2016-04-27 05:00:00, 6.475
None, 0.634998, None, 74.91, 2016-04-27 06:00:00, 6.044
None, 1.344, None, 69.43, 2016-04-27 07:00:00, 6.611
None, 1.058, None, 65.18, 2016-04-27 08:00:00, 8.06
None, 0.999, None, 56.39, 2016-04-27 09:00:00, 10.47
None, 1.098, None, 49.21, 2016-04-27 10:00:00, 12.14
None, 1.423, None, 44.9, 2016-04-27 11:00:00, 13.67
None, 1.432, None, 32.71, 2016-04-27 12:00:00, 16.03
None, 1.922, None, 30.15, 2016-04-27 13:00:00, 16.69
None, 2.516, None, 28.1, 2016-04-27 14:00:00, 17.41
None, 2.981, None, 26.85, 2016-04-27 15:00:00, 17.74
None, 2.036, None, 26.04, 2016-04-27 16:00:00, 18.26
None, 1.867, None, 25.92, 2016-04-27 17:00:00, 18.4
None, 0.830999, None, 27.13, 2016-04-27 18:00:00, 18.09
None, 1.233, None, 29.55, 2016-04-27 19:00:00, 17.44
None, 1.712, None, 30.48, 2016-04-27 20:00:00, 16.97
None, 1.976, None, 36.79, 2016-04-27 21:00:00, 15.59
None, 1.016, None, 43.19, 2016-04-27 22:00:00, 14.18
None, 0.880999, None, 48.33, 2016-04-27 23:00:00, 12.71
None, 1.216, None, 54.87, 2016-04-28 00:00:00, 10.95
None, 0.814998, None, 59.17, 2016-04-28 01:00:00, 10.15
None, 0.851, None, 62.8, 2016-04-28 02:00:00, 9.1
None, 1.001, None, 70.73, 2016-04-28 03:00:00, 7.424
None, 0.981, None, 76.52, 2016-04-28 04:00:00, 5.997
None, 0.758, None, 79.17, 2016-04-28 05:00:00, 5.18
None, 0.495999, None, 76.8, 2016-04-28 06:00:00, 5.571
None, 0.486999, None, 71.35, 2016-04-28 07:00:00, 7.601
None, 1.155, None, 65.35, 2016-04-28 08:00:00, 8.52
None, 0.992999, None, 54.28, 2016-04-28 09:00:00, 11.57
None, 0.785, None, 46.04, 2016-04-28 10:00:00, 14.33
None, 0.912, None, 38.32, 2016-04-28 11:00:00, 16.77
None, 1.466, None, 32.91, 2016-04-28 12:00:00, 18.26
None, 2.607, None, 31.28, 2016-04-28 13:00:00, 18.79
None, 3.821, None, 29.58, 2016-04-28 14:00:00, 19.29
None, 3.679, None, 30.02, 2016-04-28 15:00:00, 19.1
None, 3.911, None, 38.14, 2016-04-28 16:00:00, 17.16
None, 2.718, None, 30.73, 2016-04-28 17:00:00, 19.19
None, 5.672, None, 33.56, 2016-04-28 18:00:00, 18.07
None, 2.143, None, 36.47, 2016-04-28 19:00:00, 17.39
None, 2.988, None, 41.54, 2016-04-28 20:00:00, 16.19
None, 1.602, None, 48.49, 2016-04-28 21:00:00, 14.37
None, 2.127, None, 57.49, 2016-04-28 22:00:00, 11.76
None, 1.493, None, 60.82, 2016-04-28 23:00:00, 10.51
None, 1.902, None, 66.76, 2016-04-29 00:00:00, 8.76
None, 1.516, None, 71.04, 2016-04-29 01:00:00, 7.833
None, 0.837998, None, 73.74, 2016-04-29 02:00:00, 8.18
None, 0.990998, None, 67.11, 2016-04-29 03:00:00, 9.43
None, 2.649, None, 60.13, 2016-04-29 04:00:00, 9.72
None, 4.042, None, 53.29, 2016-04-29 05:00:00, 9.69
None, 3.117, None, 52.38, 2016-04-29 06:00:00, 9.3
None, 3.671, None, 49.17, 2016-04-29 07:00:00, 9.81
None, 5.782, None, 45.58, 2016-04-29 08:00:00, 10.13
None, 6.538, None, 42.92, 2016-04-29 09:00:00, 11.23
None, 7.635, None, 39.57, 2016-04-29 10:00:00, 12.12
None, 5.731, None, 36.02, 2016-04-29 11:00:00, 13.39
None, 6.236, None, 33.26, 2016-04-29 12:00:00, 14.2
None, 6.816, None, 31.05, 2016-04-29 13:00:00, 14.98
None, 6.804, None, 28.63, 2016-04-29 14:00:00, 15.3
None, 6.521, None, 26.37, 2016-04-29 15:00:00, 15.76
None, 5.99, None, 24.79, 2016-04-29 16:00:00, 15.96
None, 5.308, None, 25.71, 2016-04-29 17:00:00, 15.76
None, 4.868, None, 24.91, 2016-04-29 18:00:00, 15.27
None, 3.454, None, 26.86, 2016-04-29 19:00:00, 14.96
None, 2.919, None, 28.51, 2016-04-29 20:00:00, 13.3
None, 0.55, None, 34.62, 2016-04-29 21:00:00, 11.31
None, 0.787998, None, 38.03, 2016-04-29 22:00:00, 10.58
None, 1.157, None, 41.2, 2016-04-29 23:00:00, 9.53
None, 2.172, None, 43.51, 2016-04-30 00:00:00, 8.75
None, 3.669, None, 44.09, 2016-04-30 01:00:00, 8.74
None, 2.437, None, 48.6, 2016-04-30 02:00:00, 7.468
None, 0.661, None, 57.46, 2016-04-30 03:00:00, 5.222
None, 0.586, None, 59.47, 2016-04-30 04:00:00, 4.428
None, 1.248, None, 63.33, 2016-04-30 05:00:00, 2.893
None, 0.939998, None, 62.32, 2016-04-30 06:00:00, 3.171
None, 0.677999, None, 57.22, 2016-04-30 07:00:00, 5.837
None, 4.425, None, 41.35, 2016-04-30 08:00:00, 8.5
None, 3.752, None, 34.95, 2016-04-30 09:00:00, 10.44
None, 4.806, None, 27.69, 2016-04-30 10:00:00, 12.02
None, 4.472, None, 22.46, 2016-04-30 11:00:00, 13.18
None, 4.513, None, 19.12, 2016-04-30 12:00:00, 14.33
None, 4.624, None, 16.05, 2016-04-30 13:00:00, 15.91
None, 5.472, None, 15.1, 2016-04-30 14:00:00, 17.13
None, 5.486, None, 15.4, 2016-04-30 15:00:00, 17.9
None, 5.412, None, 14.37, 2016-04-30 16:00:00, 18.39
None, 5.422, None, 15.04, 2016-04-30 17:00:00, 18.65
None, 6.526, None, 16.62, 2016-04-30 18:00:00, 18.06
None, 5.033, None, 19.17, 2016-04-30 19:00:00, 17.37
None, 1.825, None, 21.27, 2016-04-30 20:00:00, 16.21
None, 0.976998, None, 22.92, 2016-04-30 21:00:00, 15.46
None, 1.408, None, 24.51, 2016-04-30 22:00:00, 14.74
None, 2.146, None, 25.45, 2016-04-30 23:00:00, 14.72
None, 2.801, None, 26.66, 2016-05-01 00:00:00, 14.64
None, 1.56, None, 28.57, 2016-05-01 01:00:00, 14.25
None, 4.097, None, 29.07, 2016-05-01 02:00:00, 14.8
None, 4.762, None, 31.45, 2016-05-01 03:00:00, 14.75
None, 3.424, None, 36.12, 2016-05-01 04:00:00, 14.58
None, 1.03, None, 40.77, 2016-05-01 05:00:00, 13.64
None, 1.482, None, 43.0, 2016-05-01 06:00:00, 13.64
None, 1.544, None, 41.21, 2016-05-01 07:00:00, 15.05
None, 3.871, None, 39.13, 2016-05-01 08:00:00, 16.87
None, 6.106, None, 37.38, 2016-05-01 09:00:00, 18.28
None, 6.289, None, 36.56, 2016-05-01 10:00:00, 19.18
None, 5.083, None, 35.69, 2016-05-01 11:00:00, 19.96
None, 5.575, None, 33.88, 2016-05-01 12:00:00, 20.94
None, 6.296, None, 32.59, 2016-05-01 13:00:00, 21.47
None, 6.167, None, 31.35, 2016-05-01 14:00:00, 21.89
None, 6.804, None, 28.57, 2016-05-01 15:00:00, 22.85
None, 6.416, None, 27.94, 2016-05-01 16:00:00, 22.96
None, 4.894, None, 29.18, 2016-05-01 17:00:00, 22.59
None, 4.194, None, 29.41, 2016-05-01 18:00:00, 22.06
None, 3.644, None, 30.64, 2016-05-01 19:00:00, 21.74
None, 1.481, None, 35.26, 2016-05-01 20:00:00, 19.97
None, 1.876, None, 41.15, 2016-05-01 21:00:00, 17.6
None, 2.213, None, 47.14, 2016-05-01 22:00:00, 15.47
None, 2.438, None, 51.72, 2016-05-01 23:00:00, 14.02
None, 2.149, None, 55.63, 2016-05-02 00:00:00, 12.9
None, 1.547, None, 62.52, 2016-05-02 01:00:00, 11.07
None, 1.582, None, 65.94, 2016-05-02 02:00:00, 10.11
None, 1.438, None, 69.26, 2016-05-02 03:00:00, 9.05
None, 1.08, None, 73.93, 2016-05-02 04:00:00, 8.29
None, 1.027, None, 76.38, 2016-05-02 05:00:00, 7.686
None, 0.606998, None, 75.39, 2016-05-02 06:00:00, 8.19
None, 0.634, None, 72.19, 2016-05-02 07:00:00, 9.77
None, 0.824998, None, 64.77, 2016-05-02 08:00:00, 11.76
None, 1.027, None, 56.54, 2016-05-02 09:00:00, 14.31
None, 1.039, None, 48.84, 2016-05-02 10:00:00, 17.51
None, 0.837998, None, 38.95, 2016-05-02 11:00:00, 21.55
None, 1.235, None, 26.79, 2016-05-02 12:00:00, 24.38
None, 2.405, None, 22.2, 2016-05-02 13:00:00, 26.14
None, 5.072, None, 17.93, 2016-05-02 14:00:00, 27.32
None, 4.192, None, 16.68, 2016-05-02 15:00:00, 28.03
None, 3.772, None, 12.8, 2016-05-02 16:00:00, 28.68
None, 3.397, None, 12.44, 2016-05-02 17:00:00, 28.83
None, 3.986, None, 12.12, 2016-05-02 18:00:00, 28.66
None, 3.89, None, 13.77, 2016-05-02 19:00:00, 27.54
None, 2.343, None, 16.93, 2016-05-02 20:00:00, 25.08
None, 1.569, None, 21.95, 2016-05-02 21:00:00, 21.48
None, 2.088, None, 30.25, 2016-05-02 22:00:00, 17.25
None, 2.391, None, 34.87, 2016-05-02 23:00:00, 15.48
None, 1.892, None, 39.45, 2016-05-03 00:00:00, 13.8
None, 1.976, None, 45.69, 2016-05-03 01:00:00, 11.57
None, 1.66, None, 49.25, 2016-05-03 02:00:00, 10.74
None, 1.277, None, 54.96, 2016-05-03 03:00:00, 9.21
None, 1.522, None, 61.71, 2016-05-03 04:00:00, 8.01
None, 1.636, None, 66.88, 2016-05-03 05:00:00, 7.108
None, 1.404, None, 67.66, 2016-05-03 06:00:00, 7.621
None, 0.958998, None, 58.48, 2016-05-03 07:00:00, 10.48
None, 0.685, None, 53.03, 2016-05-03 08:00:00, 12.73
None, 0.532998, None, 46.03, 2016-05-03 09:00:00, 16.15
None, 0.759998, None, 36.46, 2016-05-03 10:00:00, 20.53
None, 1.776, None, 24.85, 2016-05-03 11:00:00, 24.38
None, 5.014, None, 18.21, 2016-05-03 12:00:00, 25.94
None, 4.697, None, 18.96, 2016-05-03 13:00:00, 26.11
None, 4.899, None, 19.22, 2016-05-03 14:00:00, 26.06
None, 4.189, None, 19.74, 2016-05-03 15:00:00, 26.02
None, 3.583, None, 18.47, 2016-05-03 16:00:00, 26.07
None, 3.622, None, 18.17, 2016-05-03 17:00:00, 26.46
None, 2.248, None, 19.4, 2016-05-03 18:00:00, 25.87
None, 4.712, None, 21.82, 2016-05-03 19:00:00, 24.77
None, 6.414, None, 31.42, 2016-05-03 20:00:00, 21.58
None, 1.269, None, 36.85, 2016-05-03 21:00:00, 19.55
None, 1.204, None, 41.45, 2016-05-03 22:00:00, 17.97
None, 2.08, None, 45.24, 2016-05-03 23:00:00, 16.64
None, 1.669, None, 52.72, 2016-05-04 00:00:00, 14.66
None, 1.89, None, 56.26, 2016-05-04 01:00:00, 13.75
None, 1.727, None, 59.44, 2016-05-04 02:00:00, 13.8
None, 0.921, None, 63.64, 2016-05-04 03:00:00, 13.2
None, 1.095, None, 62.29, 2016-05-04 04:00:00, 13.33
None, 2.878, None, 61.84, 2016-05-04 05:00:00, 13.34
None, 6.47, None, 53.9, 2016-05-04 06:00:00, 13.32
None, 4.24, None, 42.09, 2016-05-04 07:00:00, 13.83
None, 7.916, None, 39.19, 2016-05-04 08:00:00, 13.99
None, 7.093, None, 34.0, 2016-05-04 09:00:00, 14.66
None, 7.908, None, 29.41, 2016-05-04 10:00:00, 14.72
