station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, time, avg_air_temp_pst1hr
None, None, None, 2016-01-01 00:00:00, -16.375
None, None, None, 2016-01-01 01:00:00, -15.9958
None, None, None, 2016-01-01 02:00:00, -15.2797
None, None, None, 2016-01-01 03:00:00, -15.5915
None, None, None, 2016-01-01 04:00:00, -14.9318
None, None, None, 2016-01-01 05:00:00, -14.2654
None, None, None, 2016-01-01 06:00:00, -14.1407
None, None, None, 2016-01-01 07:00:00, -14.6804
None, None, None, 2016-01-01 08:00:00, -14.6633
None, None, None, 2016-01-01 09:00:00, -15.2194
None, None, None, 2016-01-01 10:00:00, -15.8749
None, None, None, 2016-01-01 11:00:00, -14.9436
None, None, None, 2016-01-01 12:00:00, -12.4757
None, None, None, 2016-01-01 13:00:00, -10.6865
None, None, None, 2016-01-01 14:00:00, -9.74389
None, None, None, 2016-01-01 15:00:00, -9.18806
None, None, None, 2016-01-01 16:00:00, -9.495
None, None, None, 2016-01-01 17:00:00, -10.3976
None, None, None, 2016-01-01 18:00:00, -11.304
None, None, None, 2016-01-01 19:00:00, -12.2482
None, None, None, 2016-01-01 20:00:00, -12.6004
None, None, None, 2016-01-01 21:00:00, -12.2953
None, None, None, 2016-01-01 22:00:00, -12.6078
None, None, None, 2016-01-01 23:00:00, -13.2163
None, None, None, 2016-01-02 00:00:00, -14.4921
None, None, None, 2016-01-02 01:00:00, -15.1314
None, None, None, 2016-01-02 02:00:00, -14.0839
None, None, None, 2016-01-02 03:00:00, -15.1735
None, None, None, 2016-01-02 04:00:00, -14.7239
None, None, None, 2016-01-02 05:00:00, -14.8947
None, None, None, 2016-01-02 06:00:00, -15.9154
None, None, None, 2016-01-02 07:00:00, -15.9649
None, None, None, 2016-01-02 08:00:00, -16.636
None, None, None, 2016-01-02 09:00:00, -17.2674
None, None, None, 2016-01-02 10:00:00, -17.0199
None, None, None, 2016-01-02 11:00:00, -14.1721
None, None, None, 2016-01-02 12:00:00, -11.4971
None, None, None, 2016-01-02 13:00:00, -10.2504
None, None, None, 2016-01-02 14:00:00, -9.36166
None, None, None, 2016-01-02 15:00:00, -9.02972
None, None, None, 2016-01-02 16:00:00, -9.88431
None, None, None, 2016-01-02 17:00:00, -11.47
None, None, None, 2016-01-02 18:00:00, -13.2437
None, None, None, 2016-01-02 19:00:00, -14.4608
None, None, None, 2016-01-02 20:00:00, -15.4805
None, None, None, 2016-01-02 21:00:00, -16.0362
None, None, None, 2016-01-02 22:00:00, -16.6676
None, None, None, 2016-01-02 23:00:00, -17.2078
None, None, None, 2016-01-03 00:00:00, -17.4021
None, None, None, 2016-01-03 01:00:00, -17.8175
None, None, None, 2016-01-03 02:00:00, -18.2429
None, None, None, 2016-01-03 03:00:00, -18.7386
None, None, None, 2016-01-03 04:00:00, -19.0603
None, None, None, 2016-01-03 05:00:00, -19.5556
None, None, None, 2016-01-03 06:00:00, -19.7439
None, None, None, 2016-01-03 07:00:00, -20.0122
None, None, None, 2016-01-03 08:00:00, -20.2405
None, None, None, 2016-01-03 09:00:00, -20.2183
None, None, None, 2016-01-03 10:00:00, -20.1649
None, None, None, 2016-01-03 11:00:00, -18.4274
