station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 0.777998, None, 77.8, 2016-01-01 00:00:00, -16.69
None, None, 0.277999, None, 79.4, 2016-01-01 01:00:00, -16.9
None, None, 0.407, None, 79.3, 2016-01-01 02:00:00, -16.89
None, None, 0.435999, None, 78.8, 2016-01-01 03:00:00, -16.79
None, None, 0.393999, None, 80.0, 2016-01-01 04:00:00, -16.99
None, None, 0.244, None, 82.3, 2016-01-01 05:00:00, -16.91
None, None, 0.335999, None, 81.3, 2016-01-01 06:00:00, -16.66
None, None, 0.405999, None, 80.9, 2016-01-01 07:00:00, -16.69
None, None, 0.544, None, 78.8, 2016-01-01 08:00:00, -16.56
None, None, 0.284999, None, 79.4, 2016-01-01 09:00:00, -16.36
None, None, 0.564998, None, 78.9, 2016-01-01 10:00:00, -16.02
None, None, 0.721, None, 76.8, 2016-01-01 11:00:00, -15.43
None, None, 0.86, None, 72.3, 2016-01-01 12:00:00, -14.0
None, None, 0.87, None, 68.5, 2016-01-01 13:00:00, -11.34
None, None, 3.953, None, 71.3, 2016-01-01 14:00:00, -10.12
None, None, 2.785, None, 73.6, 2016-01-01 15:00:00, -10.59
None, None, 1.767, None, 75.4, 2016-01-01 16:00:00, -11.0
None, None, 1.722, None, 78.8, 2016-01-01 17:00:00, -12.08
None, None, 0.948, None, 82.9, 2016-01-01 18:00:00, -14.17
None, None, 0.734, None, 85.2, 2016-01-01 19:00:00, -16.03
None, None, 0.810998, None, 84.5, 2016-01-01 20:00:00, -17.25
None, None, 0.564998, None, 85.1, 2016-01-01 21:00:00, -17.82
None, None, 0.805, None, 85.0, 2016-01-01 22:00:00, -18.3
None, None, 0.536, None, 83.8, 2016-01-01 23:00:00, -19.02
None, None, 0.700999, None, 82.9, 2016-01-02 00:00:00, -19.88
None, None, 0.705999, None, 83.3, 2016-01-02 01:00:00, -20.5
None, None, 0.851, None, 82.3, 2016-01-02 02:00:00, -20.91
None, None, 1.176, None, 82.0, 2016-01-02 03:00:00, -20.95
None, None, 1.325, None, 81.1, 2016-01-02 04:00:00, -20.96
None, None, 1.099, None, 80.9, 2016-01-02 05:00:00, -21.35
None, None, 1.488, None, 80.7, 2016-01-02 06:00:00, -21.37
None, None, 1.254, None, 81.0, 2016-01-02 07:00:00, -21.07
None, None, 1.188, None, 81.2, 2016-01-02 08:00:00, -21.0
None, None, 1.264, None, 81.0, 2016-01-02 09:00:00, -21.12
None, None, 0.846, None, 81.4, 2016-01-02 10:00:00, -21.14
None, None, 1.641, None, 79.3, 2016-01-02 11:00:00, -17.68
None, None, 2.272, None, 74.5, 2016-01-02 12:00:00, -14.38
None, None, 3.448, None, 74.1, 2016-01-02 13:00:00, -13.45
None, None, 1.773, None, 70.8, 2016-01-02 14:00:00, -11.79
None, None, 1.816, None, 71.3, 2016-01-02 15:00:00, -11.67
None, None, 1.689, None, 74.3, 2016-01-02 16:00:00, -12.49
None, None, 1.051, None, 79.6, 2016-01-02 17:00:00, -15.42
None, None, 0.940998, None, 83.3, 2016-01-02 18:00:00, -17.62
None, None, 1.002, None, 84.2, 2016-01-02 19:00:00, -18.49
None, None, 1.433, None, 82.6, 2016-01-02 20:00:00, -19.0
None, None, 1.325, None, 82.2, 2016-01-02 21:00:00, -19.88
None, None, 1.416, None, 81.6, 2016-01-02 22:00:00, -20.01
None, None, 1.764, None, 80.6, 2016-01-02 23:00:00, -20.82
None, None, 1.308, None, 80.7, 2016-01-03 00:00:00, -21.32
None, None, 1.132, None, 80.6, 2016-01-03 01:00:00, -22.3
