AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
14.7,0.0,7.0, None,2017-05-28 00:00:00,273.0,60.0,22
14.6,0.0,8.0, None,2017-05-28 00:15:00,259.0,58.0,22
14.2,0.0,5.7, None,2017-05-28 00:30:00,256.0,60.0,22
12.9,0.0,5.4, None,2017-05-28 00:45:00,260.0,68.0,22
12.7,0.0,5.2, None,2017-05-28 01:00:00,261.0,68.0,22
12.4,0.0,4.9, None,2017-05-28 01:15:00,270.0,70.0,22
12.0,0.0,4.0, None,2017-05-28 01:30:00,269.0,73.0,22
11.3,0.0,5.5, None,2017-05-28 01:45:00,271.0,77.0,22
12.3,0.0,5.0, None,2017-05-28 02:00:00,288.0,69.0,22
12.1,0.0,5.7, None,2017-05-28 02:15:00,260.0,70.0,22
12.4,0.0,5.6, None,2017-05-28 02:30:00,264.0,65.0,22
12.3,0.0,6.4, None,2017-05-28 02:45:00,274.0,69.0,22
12.2,0.0,7.1, None,2017-05-28 03:00:00,272.0,70.0,22
12.3,0.0,6.7, None,2017-05-28 03:15:00,271.0,68.0,22
11.8,0.0,5.1, None,2017-05-28 03:30:00,274.0,73.0,22
11.0,0.0,5.1, None,2017-05-28 03:45:00,247.0,78.0,22
10.4,0.0,4.6, None,2017-05-28 04:00:00,244.0,81.0,22
10.3,0.0,5.2, None,2017-05-28 04:15:00,279.0,80.0,22
10.3,0.0,4.9, None,2017-05-28 04:30:00,277.0,79.0,22
10.5,0.0,5.2, None,2017-05-28 04:45:00,248.0,82.0,22
11.0,0.0,3.9, None,2017-05-28 05:00:00,265.0,76.0,22
10.8,0.0,3.8, None,2017-05-28 05:15:00,270.0,79.0,22
11.6,0.0,4.5, None,2017-05-28 05:30:00,251.0,77.0,22
12.1,0.0,5.0, None,2017-05-28 05:45:00,260.0,72.0,22
14.1,0.0,3.3, None,2017-05-28 06:00:00,246.0,71.0,22
15.0,0.0,2.0, None,2017-05-28 06:15:00,268.0,70.0,22
15.8,0.0,3.0, None,2017-05-28 06:30:00,252.0,63.0,22
17.8,0.0,0.5, None,2017-05-28 06:45:00,106.0,56.0,22
18.3,0.0,2.4, None,2017-05-28 07:00:00,64.0,58.0,22
19.8,0.0,0.6, None,2017-05-28 07:15:00,312.0,54.0,22
20.7,0.0,3.1, None,2017-05-28 07:30:00,73.0,52.0,22
21.2,0.0,4.4, None,2017-05-28 07:45:00,73.0,45.0,22
21.0,0.0,6.3, None,2017-05-28 08:00:00,84.0,44.0,22
21.6,0.0,6.3, None,2017-05-28 08:15:00,69.0,43.0,22
22.6,0.0,5.8, None,2017-05-28 08:30:00,52.0,40.0,22
23.1,0.0,6.0, None,2017-05-28 08:45:00,65.0,41.0,22
23.8,0.0,7.9, None,2017-05-28 09:00:00,86.0,38.0,22
23.8,0.0,8.7, None,2017-05-28 09:15:00,97.0,38.0,22
24.8,0.0,6.9, None,2017-05-28 09:30:00,63.0,37.0,22
25.4,0.0,7.3, None,2017-05-28 09:45:00,93.0,36.0,22
25.2,0.0,7.4, None,2017-05-28 10:00:00,86.0,31.0,22
