AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
10.6, 1.0,0.0, 0.0, 0.0,2017-05-28 00:00:00, 30.0,74.0,22
10.5, None,0.0, 0.0, None,2017-05-28 00:15:00, 330.0,74.0,22
10.6, None,0.0, 0.0, None,2017-05-28 00:30:00, 325.0,73.0,22
10.4, None,0.0, 0.0, None,2017-05-28 00:45:00, 251.0,76.0,22
10.5, 0.0,0.0, 0.0, 0.0,2017-05-28 01:00:00, 160.0,75.0,22
10.3, None,0.0, 1.1, None,2017-05-28 01:15:00, 154.0,79.0,22
10.2, None,0.0, 0.0, None,2017-05-28 01:30:00, 40.0,73.0,22
10.1, None,0.0, 1.1, None,2017-05-28 01:45:00, 358.0,73.0,22
10.1, 0.0,0.0, 1.6, 0.0,2017-05-28 02:00:00, 53.0,74.0,22
9.9, None,0.0, 0.0, None,2017-05-28 02:15:00, 328.0,78.0,22
9.9, None,0.0, 2.2, None,2017-05-28 02:30:00, 46.0,76.0,22
9.8, None,0.0, 0.4, None,2017-05-28 02:45:00, 271.0,79.0,22
9.9, 0.0,0.0, 3.0, 0.0,2017-05-28 03:00:00, 54.0,78.0,22
9.8, None,0.0, 2.6, None,2017-05-28 03:15:00, 357.0,76.0,22
9.7, None,0.0, 0.4, None,2017-05-28 03:30:00, 242.0,78.0,22
9.6, None,0.0, 0.2, None,2017-05-28 03:45:00, 176.0,79.0,22
9.4, 0.0,0.0, 0.2, 0.0,2017-05-28 04:00:00, 302.0,81.0,22
9.5, None,0.0, 0.0, None,2017-05-28 04:15:00, 26.0,78.0,22
9.5, None,0.0, 0.0, None,2017-05-28 04:30:00, 23.0,80.0,22
9.1, None,0.0, 1.2, None,2017-05-28 04:45:00, 236.0,84.0,22
8.9, 0.0,0.0, 2.9, 0.0,2017-05-28 05:00:00, 10.0,84.0,22
9.6, None,0.0, 4.0, None,2017-05-28 05:15:00, 52.0,79.0,22
9.2, None,0.0, 0.2, None,2017-05-28 05:30:00, 303.0,82.0,22
11.1, None,0.0, 0.2, None,2017-05-28 05:45:00, 280.0,71.0,22
13.0, -1.0,0.0, 0.0, 0.0,2017-05-28 06:00:00, 1.0,68.0,22
14.6, None,0.0, 2.0, None,2017-05-28 06:15:00, 26.0,64.0,22
15.1, None,0.0, 0.7, None,2017-05-28 06:30:00, 347.0,65.0,22
16.3, None,0.0, 0.3, None,2017-05-28 06:45:00, 276.0,62.0,22
17.2, -1.0,0.0, 0.3, 0.0,2017-05-28 07:00:00, 237.0,60.0,22
18.2, None,0.0, 2.1, None,2017-05-28 07:15:00, 220.0,54.0,22
19.9, None,0.0, 0.8, None,2017-05-28 07:30:00, 216.0,51.0,22
21.4, None,0.0, 0.7, None,2017-05-28 07:45:00, 200.0,47.0,22
22.7, 0.0,0.0, 1.4, 0.0,2017-05-28 08:00:00, 203.0,38.0,22
23.4, None,0.0, 5.3, None,2017-05-28 08:15:00, 119.0,32.0,22
23.1, None,0.0, 7.4, None,2017-05-28 08:30:00, 135.0,33.0,22
23.3, None,0.0, 10.7, None,2017-05-28 08:45:00, 154.0,28.0,22
23.7, -2.0,0.0, 11.1, 0.0,2017-05-28 09:00:00, 153.0,29.0,22
