CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
0.163, None, None, None,15.19,18.73,182.5, None, None, None, None, None, None, None, None, None, None, None,2018-10-22 00:00:00, None, None, None, None,43
0.239, None, None, None,15.45,17.84,181.7, None, None, None, None, None, None, None, None, None, None, None,2018-10-22 01:00:00, None, None, None, None,43
0.239, None, None, None,15.6,20.23,179.0, None, None, None, None, None, None, None, None, None, None, None,2018-10-22 02:00:00, None, None, None, None,43
0.154, None, None, None,19.18,16.15,184.4, None, None, None, None, None, None, None, None, None, None, None,2018-10-22 03:00:00, None, None, None, None,43
-0.207, None, None, None,28.85,11.75,187.6, None, None, None, None, None, None, None, None, None, None, None,2018-10-22 04:00:00, None, None, None, None,43
-0.169, None, None, None,29.96,11.15,189.0, None, None, None, None, None, None, None, None, None, None, None,2018-10-22 05:00:00, None, None, None, None,43
-0.083, None, None, None,32.3,12.06,187.6, None, None, None, None, None, None, None, None, None, None, None,2018-10-22 06:00:00, None, None, None, None,43
-0.302, None, None, None,31.81,12.28,185.9, None, None, None, None, None, None, None, None, None, None, None,2018-10-22 07:00:00, None, None, None, None,43
-0.368, None, None, None,36.47,11.38,189.8, None, None, None, None, None, None, None, None, None, None, None,2018-10-22 08:00:00, None, None, None, None,43
-0.434, None, None, None,33.66,14.4,185.0, None, None, None, None, None, None, None, None, None, None, None,2018-10-22 09:00:00, None, None, None, None,43
-0.349, None, None, None,34.78,13.41,185.0, None, None, None, None, None, None, None, None, None, None, None,2018-10-22 10:00:00, None, None, None, None,43
-0.121, None, None, None,38.29,11.86,185.2, None, None, None, None, None, None, None, None, None, None, None,2018-10-22 11:00:00, None, None, None, None,43
0.477, None, None, None,32.96,14.26,180.4, None, None, None, None, None, None, None, None, None, None, None,2018-10-22 12:00:00, None, None, None, None,43
