pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,-0.459, None, None, None, None, None, None, None, None, None, None,2018-10-22 00:00:00, None, None,43
None,-0.687, None, None, None, None, None, None, None, None, None, None,2018-10-22 01:00:00, None, None,43
None,-0.961, None, None, None, None, None, None, None, None, None, None,2018-10-22 02:00:00, None, None,43
None,-1.292, None, None, None, None, None, None, None, None, None, None,2018-10-22 03:00:00, None, None,43
None,-1.549, None, None, None, None, None, None, None, None, None, None,2018-10-22 04:00:00, None, None,43
None,-1.851, None, None, None, None, None, None, None, None, None, None,2018-10-22 05:00:00, None, None,43
None,-1.862, None, None, None, None, None, None, None, None, None, None,2018-10-22 06:00:00, None, None,43
None,-2.072, None, None, None, None, None, None, None, None, None, None,2018-10-22 07:00:00, None, None,43
None,-2.299, None, None, None, None, None, None, None, None, None, None,2018-10-22 08:00:00, None, None,43
None,-2.338, None, None, None, None, None, None, None, None, None, None,2018-10-22 09:00:00, None, None,43
None,-1.218, None, None, None, None, None, None, None, None, None, None,2018-10-22 10:00:00, None, None,43
None,-0.469, None, None, None, None, None, None, None, None, None, None,2018-10-22 11:00:00, None, None,43
None,-0.27, None, None, None, None, None, None, None, None, None, None,2018-10-22 12:00:00, None, None,43
None,-0.526, None, None, None, None, None, None, None, None, None, None,2018-10-22 13:00:00, None, None,43
None,1.945, None, None, None, None, None, None, None, None, None, None,2018-10-22 14:00:00, None, None,43
None,4.347, None, None, None, None, None, None, None, None, None, None,2018-10-22 15:00:00, None, None,43
None,6.124, None, None, None, None, None, None, None, None, None, None,2018-10-22 16:00:00, None, None,43
None,5.834, None, None, None, None, None, None, None, None, None, None,2018-10-22 17:00:00, None, None,43
None,4.113, None, None, None, None, None, None, None, None, None, None,2018-10-22 18:00:00, None, None,43
None,1.998, None, None, None, None, None, None, None, None, None, None,2018-10-22 19:00:00, None, None,43
None,0.902, None, None, None, None, None, None, None, None, None, None,2018-10-22 20:00:00, None, None,43
None,0.164, None, None, None, None, None, None, None, None, None, None,2018-10-22 21:00:00, None, None,43
None,-0.251, None, None, None, None, None, None, None, None, None, None,2018-10-22 22:00:00, None, None,43
None,-0.649, None, None, None, None, None, None, None, None, None, None,2018-10-22 23:00:00, None, None,43
None,-0.695, None, None, None, None, None, None, None, None, None, None,2018-10-23 00:00:00, None, None,43
None,-1.245, None, None, None, None, None, None, None, None, None, None,2018-10-23 01:00:00, None, None,43
None,-1.567, None, None, None, None, None, None, None, None, None, None,2018-10-23 02:00:00, None, None,43
None,-1.71, None, None, None, None, None, None, None, None, None, None,2018-10-23 03:00:00, None, None,43
None,-1.662, None, None, None, None, None, None, None, None, None, None,2018-10-23 04:00:00, None, None,43
None,-1.796, None, None, None, None, None, None, None, None, None, None,2018-10-23 05:00:00, None, None,43
None,-1.748, None, None, None, None, None, None, None, None, None, None,2018-10-23 06:00:00, None, None,43
None,-1.994, None, None, None, None, None, None, None, None, None, None,2018-10-23 07:00:00, None, None,43
None,-1.529, None, None, None, None, None, None, None, None, None, None,2018-10-23 08:00:00, None, None,43
None,-1.576, None, None, None, None, None, None, None, None, None, None,2018-10-23 09:00:00, None, None,43
None,-1.255, None, None, None, None, None, None, None, None, None, None,2018-10-23 10:00:00, None, None,43
None,-0.828, None, None, None, None, None, None, None, None, None, None,2018-10-23 11:00:00, None, None,43
None,-0.043, None, None, None, None, None, None, None, None, None, None,2018-10-23 12:00:00, None, None,43
None,0.373, None, None, None, None, None, None, None, None, None, None,2018-10-23 13:00:00, None, None,43
None,2.125, None, None, None, None, None, None, None, None, None, None,2018-10-23 14:00:00, None, None,43
None,4.004, None, None, None, None, None, None, None, None, None, None,2018-10-23 15:00:00, None, None,43
None,5.653, None, None, None, None, None, None, None, None, None, None,2018-10-23 16:00:00, None, None,43
None,5.565, None, None, None, None, None, None, None, None, None, None,2018-10-23 17:00:00, None, None,43
None,4.075, None, None, None, None, None, None, None, None, None, None,2018-10-23 18:00:00, None, None,43
None,2.434, None, None, None, None, None, None, None, None, None, None,2018-10-23 19:00:00, None, None,43
None,1.128, None, None, None, None, None, None, None, None, None, None,2018-10-23 20:00:00, None, None,43
None,0.467, None, None, None, None, None, None, None, None, None, None,2018-10-23 21:00:00, None, None,43
None,-0.138, None, None, None, None, None, None, None, None, None, None,2018-10-23 22:00:00, None, None,43
None,-0.214, None, None, None, None, None, None, None, None, None, None,2018-10-23 23:00:00, None, None,43
None,-0.289, None, None, None, None, None, None, None, None, None, None,2018-10-24 00:00:00, None, None,43
None,0.033, None, None, None, None, None, None, None, None, None, None,2018-10-24 01:00:00, None, None,43
None,0.553, None, None, None, None, None, None, None, None, None, None,2018-10-24 02:00:00, None, None,43
None,0.988, None, None, None, None, None, None, None, None, None, None,2018-10-24 03:00:00, None, None,43
None,1.764, None, None, None, None, None, None, None, None, None, None,2018-10-24 04:00:00, None, None,43
None,3.556, None, None, None, None, None, None, None, None, None, None,2018-10-24 05:00:00, None, None,43
None,3.185, None, None, None, None, None, None, None, None, None, None,2018-10-24 06:00:00, None, None,43
None,2.967, None, None, None, None, None, None, None, None, None, None,2018-10-24 07:00:00, None, None,43
None,2.995, None, None, None, None, None, None, None, None, None, None,2018-10-24 08:00:00, None, None,43
None,2.918, None, None, None, None, None, None, None, None, None, None,2018-10-24 09:00:00, None, None,43
None,3.346, None, None, None, None, None, None, None, None, None, None,2018-10-24 10:00:00, None, None,43
None,3.839, None, None, None, None, None, None, None, None, None, None,2018-10-24 11:00:00, None, None,43
None,4.313, None, None, None, None, None, None, None, None, None, None,2018-10-24 12:00:00, None, None,43
None,5.045, None, None, None, None, None, None, None, None, None, None,2018-10-24 13:00:00, None, None,43
None,5.465, None, None, None, None, None, None, None, None, None, None,2018-10-24 14:00:00, None, None,43
None,6.009, None, None, None, None, None, None, None, None, None, None,2018-10-24 15:00:00, None, None,43
None,6.28, None, None, None, None, None, None, None, None, None, None,2018-10-24 16:00:00, None, None,43
None,6.531, None, None, None, None, None, None, None, None, None, None,2018-10-24 17:00:00, None, None,43
None,5.686, None, None, None, None, None, None, None, None, None, None,2018-10-24 18:00:00, None, None,43
None,4.739, None, None, None, None, None, None, None, None, None, None,2018-10-24 19:00:00, None, None,43
None,5.024, None, None, None, None, None, None, None, None, None, None,2018-10-24 20:00:00, None, None,43
None,4.988, None, None, None, None, None, None, None, None, None, None,2018-10-24 21:00:00, None, None,43
None,5.073, None, None, None, None, None, None, None, None, None, None,2018-10-24 22:00:00, None, None,43
None,5.131, None, None, None, None, None, None, None, None, None, None,2018-10-24 23:00:00, None, None,43
None,5.179, None, None, None, None, None, None, None, None, None, None,2018-10-25 00:00:00, None, None,43
None,5.188, None, None, None, None, None, None, None, None, None, None,2018-10-25 01:00:00, None, None,43
None,5.563, None, None, None, None, None, None, None, None, None, None,2018-10-25 02:00:00, None, None,43
None,5.656, None, None, None, None, None, None, None, None, None, None,2018-10-25 03:00:00, None, None,43
None,5.828, None, None, None, None, None, None, None, None, None, None,2018-10-25 04:00:00, None, None,43
None,5.865, None, None, None, None, None, None, None, None, None, None,2018-10-25 05:00:00, None, None,43
None,5.884, None, None, None, None, None, None, None, None, None, None,2018-10-25 06:00:00, None, None,43
None,5.913, None, None, None, None, None, None, None, None, None, None,2018-10-25 07:00:00, None, None,43
None,5.96, None, None, None, None, None, None, None, None, None, None,2018-10-25 08:00:00, None, None,43
None,5.838, None, None, None, None, None, None, None, None, None, None,2018-10-25 09:00:00, None, None,43
None,6.211, None, None, None, None, None, None, None, None, None, None,2018-10-25 10:00:00, None, None,43
None,6.306, None, None, None, None, None, None, None, None, None, None,2018-10-25 11:00:00, None, None,43
None,6.432, None, None, None, None, None, None, None, None, None, None,2018-10-25 12:00:00, None, None,43
None,6.625, None, None, None, None, None, None, None, None, None, None,2018-10-25 13:00:00, None, None,43
