pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,5.196, None,2018-10-22 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,4.969, None,2018-10-22 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,4.507, None,2018-10-22 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,4.544, None,2018-10-22 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,4.809, None,2018-10-22 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,4.648, None,2018-10-22 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,4.488, None,2018-10-22 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,4.733, None,2018-10-22 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,4.601, None,2018-10-22 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,5.149, None,2018-10-22 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,6.352, None,2018-10-22 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,7.5, None,2018-10-22 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,8.82, None,2018-10-22 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,10.58, None,2018-10-22 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,10.91, None,2018-10-22 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,11.06, None,2018-10-22 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
