RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
80.9, None, None, None, None, None, None, None, -3.0,904.0, None, None, None, None, None, -0.633, None, None, 0.243, None, None, None, None, None, None, None, None, None, None,2018-10-22 00:00:00, None,43
81.4, None, None, None, None, None, None, None, -3.0,904.0, None, None, None, None, None, -0.675, None, None, 0.147, None, None, None, None, None, None, None, None, None, None,2018-10-22 01:00:00, None,43
83.6, None, None, None, None, None, None, None, -3.0,903.0, None, None, None, None, None, -0.828, None, None, -0.912, None, None, None, None, None, None, None, None, None, None,2018-10-22 02:00:00, None,43
85.8, None, None, None, None, None, None, None, -3.0,903.0, None, None, None, None, None, -0.634, None, None, -1.586, None, None, None, None, None, None, None, None, None, None,2018-10-22 03:00:00, None,43
87.4, None, None, None, None, None, None, None, -3.0,903.0, None, None, None, None, None, -0.518, None, None, -1.579, None, None, None, None, None, None, None, None, None, None,2018-10-22 04:00:00, None,43
88.8, None, None, None, None, None, None, None, -4.0,902.0, None, None, None, None, None, -0.585, None, None, -2.152, None, None, None, None, None, None, None, None, None, None,2018-10-22 05:00:00, None,43
88.1, None, None, None, None, None, None, None, -3.0,902.0, None, None, None, None, None, -0.53, None, None, -1.574, None, None, None, None, None, None, None, None, None, None,2018-10-22 06:00:00, None,43
86.2, None, None, None, None, None, None, None, -3.0,902.0, None, None, None, None, None, -0.563, None, None, -0.804, None, None, None, None, None, None, None, None, None, None,2018-10-22 07:00:00, None,43
86.0, None, None, None, None, None, None, None, -3.0,901.0, None, None, None, None, None, -0.521, None, None, -0.715, None, None, None, None, None, None, None, None, None, None,2018-10-22 08:00:00, None,43
86.5, None, None, None, None, None, None, None, -3.0,901.0, None, None, None, None, None, -0.576, None, None, -0.816, None, None, None, None, None, None, None, None, None, None,2018-10-22 09:00:00, None,43
85.3, None, None, None, None, None, None, None, -2.0,901.0, None, None, None, None, None, -0.543, None, None, -0.382, None, None, None, None, None, None, None, None, None, None,2018-10-22 10:00:00, None,43
88.4, None, None, None, None, None, None, None, -1.0,901.0, None, None, None, None, None, -0.446, None, None, 0.869, None, None, None, None, None, None, None, None, None, None,2018-10-22 11:00:00, None,43
94.0, None, None, None, None, None, None, None, 1.0,901.0, None, None, None, None, None, -0.461, None, None, 1.784, None, None, None, None, None, None, None, None, None, None,2018-10-22 12:00:00, None,43
94.9, None, None, None, None, None, None, None, 2.0,901.0, None, None, None, None, None, -0.42, None, None, 2.638, None, None, None, None, None, None, None, None, None, None,2018-10-22 13:00:00, None,43
94.1, None, None, None, None, None, None, None, 2.0,901.0, None, None, None, None, None, -0.459, None, None, 2.77, None, None, None, None, None, None, None, None, None, None,2018-10-22 14:00:00, None,43
93.4, None, None, None, None, None, None, None, 2.0,900.0, None, None, None, None, None, -0.477, None, None, 3.251, None, None, None, None, None, None, None, None, None, None,2018-10-22 15:00:00, None,43
94.0, None, None, None, None, None, None, None, 2.0,900.0, None, None, None, None, None, -0.483, None, None, 3.203, None, None, None, None, None, None, None, None, None, None,2018-10-22 16:00:00, None,43
94.7, None, None, None, None, None, None, None, 2.0,899.0, None, None, None, None, None, -0.518, None, None, 3.106, None, None, None, None, None, None, None, None, None, None,2018-10-22 17:00:00, None,43
94.4, None, None, None, None, None, None, None, 2.0,899.0, None, None, None, None, None, -0.497, None, None, 3.299, None, None, None, None, None, None, None, None, None, None,2018-10-22 18:00:00, None,43
94.9, None, None, None, None, None, None, None, 3.0,899.0, None, None, None, None, None, -0.517, None, None, 3.347, None, None, None, None, None, None, None, None, None, None,2018-10-22 19:00:00, None,43
95.4, None, None, None, None, None, None, None, 2.0,899.0, None, None, None, None, None, -0.581, None, None, 3.01, None, None, None, None, None, None, None, None, None, None,2018-10-22 20:00:00, None,43
95.6, None, None, None, None, None, None, None, 3.0,899.0, None, None, None, None, None, -0.496, None, None, 3.299, None, None, None, None, None, None, None, None, None, None,2018-10-22 21:00:00, None,43
95.7, None, None, None, None, None, None, None, 2.0,899.0, None, None, None, None, None, -0.576, None, None, 3.01, None, None, None, None, None, None, None, None, None, None,2018-10-22 22:00:00, None,43
96.1, None, None, None, None, None, None, None, 1.0,899.0, None, None, None, None, None, -0.512, None, None, 1.903, None, None, None, None, None, None, None, None, None, None,2018-10-22 23:00:00, None,43
96.6, None, None, None, None, None, None, None, 2.0,900.0, None, None, None, None, None, -0.512, None, None, 2.144, None, None, None, None, None, None, None, None, None, None,2018-10-23 00:00:00, None,43
96.6, None, None, None, None, None, None, None, 2.0,900.0, None, None, None, None, None, -0.534, None, None, 2.433, None, None, None, None, None, None, None, None, None, None,2018-10-23 01:00:00, None,43
96.7, None, None, None, None, None, None, None, 2.0,900.0, None, None, None, None, None, -0.477, None, None, 2.288, None, None, None, None, None, None, None, None, None, None,2018-10-23 02:00:00, None,43
96.9, None, None, None, None, None, None, None, 1.0,900.0, None, None, None, None, None, -0.571, None, None, 1.566, None, None, None, None, None, None, None, None, None, None,2018-10-23 03:00:00, None,43
96.9, None, None, None, None, None, None, None, 0.0,899.0, None, None, None, None, None, -0.64, None, None, 0.799, None, None, None, None, None, None, None, None, None, None,2018-10-23 04:00:00, None,43
97.4, None, None, None, None, None, None, None, 0.0,899.0, None, None, None, None, None, -0.59, None, None, 0.435, None, None, None, None, None, None, None, None, None, None,2018-10-23 05:00:00, None,43
97.3, None, None, None, None, None, None, None, 0.0,899.0, None, None, None, None, None, -0.527, None, None, 0.051, None, None, None, None, None, None, None, None, None, None,2018-10-23 06:00:00, None,43
97.4, None, None, None, None, None, None, None, 0.0,898.0, None, None, None, None, None, -0.588, None, None, -0.142, None, None, None, None, None, None, None, None, None, None,2018-10-23 07:00:00, None,43
97.6, None, None, None, None, None, None, None, 0.0,898.0, None, None, None, None, None, -0.527, None, None, 0.051, None, None, None, None, None, None, None, None, None, None,2018-10-23 08:00:00, None,43
97.8, None, None, None, None, None, None, None, 0.0,898.0, None, None, None, None, None, -0.525, None, None, 0.003, None, None, None, None, None, None, None, None, None, None,2018-10-23 09:00:00, None,43
98.2, None, None, None, None, None, None, None, -1.0,898.0, None, None, None, None, None, -0.523, None, None, -0.431, None, None, None, None, None, None, None, None, None, None,2018-10-23 10:00:00, None,43
98.2, None, None, None, None, None, None, None, -1.0,898.0, None, None, None, None, None, -0.569, None, None, -0.671, None, None, None, None, None, None, None, None, None, None,2018-10-23 11:00:00, None,43
98.3, None, None, None, None, None, None, None, -1.0,898.0, None, None, None, None, None, -0.57, None, None, -0.479, None, None, None, None, None, None, None, None, None, None,2018-10-23 12:00:00, None,43
96.4, None, None, None, None, None, None, None, 1.0,898.0, None, None, None, None, None, -0.58, None, None, 1.916, None, None, None, None, None, None, None, None, None, None,2018-10-23 13:00:00, None,43
78.0, None, None, None, None, None, None, None, 2.0,897.0, None, None, None, None, None, -0.886, None, None, 5.165, None, None, None, None, None, None, None, None, None, None,2018-10-23 14:00:00, None,43
68.02, None, None, None, None, None, None, None, 1.0,897.0, None, None, None, None, None, -0.712, None, None, 6.597, None, None, None, None, None, None, None, None, None, None,2018-10-23 15:00:00, None,43
77.9, None, None, None, None, None, None, None, 2.0,896.0, None, None, None, None, None, -0.431, None, None, 5.952, None, None, None, None, None, None, None, None, None, None,2018-10-23 16:00:00, None,43
82.6, None, None, None, None, None, None, None, 4.0,896.0, None, None, None, None, None, -0.763, None, None, 6.272, None, None, None, None, None, None, None, None, None, None,2018-10-23 17:00:00, None,43
86.7, None, None, None, None, None, None, None, 3.0,896.0, None, None, None, None, None, -0.627, None, None, 5.048, None, None, None, None, None, None, None, None, None, None,2018-10-23 18:00:00, None,43
90.7, None, None, None, None, None, None, None, 2.0,896.0, None, None, None, None, None, -0.669, None, None, 3.706, None, None, None, None, None, None, None, None, None, None,2018-10-23 19:00:00, None,43
92.4, None, None, None, None, None, None, None, 1.0,896.0, None, None, None, None, None, -0.648, None, None, 1.942, None, None, None, None, None, None, None, None, None, None,2018-10-23 20:00:00, None,43
94.0, None, None, None, None, None, None, None, 0.0,896.0, None, None, None, None, None, -0.557, None, None, 1.037, None, None, None, None, None, None, None, None, None, None,2018-10-23 21:00:00, None,43
94.5, None, None, None, None, None, None, None, -1.0,897.0, None, None, None, None, None, -0.605, None, None, 0.186, None, None, None, None, None, None, None, None, None, None,2018-10-23 22:00:00, None,43
