pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,2.623, None, None,2018-10-22 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,2.168, None, None,2018-10-22 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,1.687, None, None,2018-10-22 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,1.925, None, None,2018-10-22 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,1.885, None, None,2018-10-22 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,1.375, None, None,2018-10-22 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,0.977, None, None,2018-10-22 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,0.96, None, None,2018-10-22 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,1.357, None, None,2018-10-22 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,0.827, None, None,2018-10-22 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,1.887, None, None,2018-10-22 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,3.328, None, None,2018-10-22 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,5.699, None, None,2018-10-22 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,7.13, None, None,2018-10-22 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,8.17, None, None,2018-10-22 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,8.08, None, None,2018-10-22 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,7.87, None, None,2018-10-22 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,7.92, None, None,2018-10-22 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,7.64, None, None,2018-10-22 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,7.2, None, None,2018-10-22 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,6.361, None, None,2018-10-22 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,5.507, None, None,2018-10-22 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,5.133, None, None,2018-10-22 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,4.878, None, None,2018-10-22 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,3.499, None, None,2018-10-23 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,2.349, None, None,2018-10-23 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,1.592, None, None,2018-10-23 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,0.912, None, None,2018-10-23 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,0.24, None, None,2018-10-23 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,-0.262, None, None,2018-10-23 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,-0.622, None, None,2018-10-23 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,-0.395, None, None,2018-10-23 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,-0.262, None, None,2018-10-23 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,-0.536, None, None,2018-10-23 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,-0.688, None, None,2018-10-23 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,-0.811, None, None,2018-10-23 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,-0.461, None, None,2018-10-23 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
