wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
114.0, 31.0, None, 0.0, 6.5, 2.2, 24.8, 23.0, 245.0, 0.0, 0.0, 34.0,2022-09-03 00:00:00,36,,,,,,,,,,,,,,,,,,,,,,,,,,
58.0, 30.0, 3.3, 0.0, 5.5, 2.6, 24.1, 22.3, 250.0, 0.0, 0.0, 34.0,2022-09-03 01:00:00,36,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0, 34.0, 2.2, 0.0, 6.3, 3.9, 23.0, 22.1, 114.0, 0.0, 0.0, 32.0,2022-09-03 02:00:00,36,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0, 34.0, 2.6, 0.0, 5.7, 4.3, 22.3, 22.1, 58.0, 0.0, 0.0, 32.0,2022-09-03 03:00:00,36,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0, 32.0, 3.9, 0.0, 4.6, 2.6, 22.1, 21.3, 0.0, 0.0, 0.0, 37.0,2022-09-03 04:00:00,36,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0, 32.0, 4.3, 0.0, 4.6, 3.0, 22.1, 20.1, 38.0, 0.0, 0.0, 44.0,2022-09-03 05:00:00,36,,,,,,,,,,,,,,,,,,,,,,,,,,
148.0, 37.0, 2.6, 0.0, 6.0, 2.8, 21.3, 22.8, 64.0, 0.0, 0.0, 43.0,2022-09-03 06:00:00,36,,,,,,,,,,,,,,,,,,,,,,,,,,
135.0, 44.0, None, 0.0, 7.5, 4.2, 20.1, 24.0, 51.0, 0.0, 0.0, 46.0,2022-09-03 07:00:00,36,,,,,,,,,,,,,,,,,,,,,,,,,,
159.0, 43.0, 2.8, 0.0, 9.6, 5.0, 22.8, 25.4, 148.0, 0.0, 0.0, 39.0,2022-09-03 08:00:00,36,,,,,,,,,,,,,,,,,,,,,,,,,,
116.0, 46.0, 4.2, 0.0, 11.7, 6.0, 24.0, 27.6, 135.0, 0.0, 0.0, 33.0,2022-09-03 09:00:00,36,,,,,,,,,,,,,,,,,,,,,,,,,,
167.0, 39.0, None, 0.0, 10.4, 5.1, 25.4, 28.9, 159.0, 0.0, 0.0, 28.0,2022-09-03 10:00:00,36,,,,,,,,,,,,,,,,,,,,,,,,,,
205.0, 33.0, None, 0.0, 9.9, 6.8, 27.6, 30.0, 116.0, 0.0, 0.0, 25.0,2022-09-03 11:00:00,36,,,,,,,,,,,,,,,,,,,,,,,,,,
, 28.0, 5.1, None, 8.6, None, 28.9, None, 167.0, 0.0, 0.0, None,2022-09-03 12:00:00,36,,,,,,,,,,,,,,,,,,,,,,,,,,
202.0, 25.0, 6.8, 0.0, 7.8, 10.0, 30.0, 32.2, 205.0, 0.0, 0.0, 21.0,2022-09-03 13:00:00,36,,,,,,,,,,,,,,,,,,,,,,,,,,
