wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP
346.0, 85.0, None, 0.0, 7.8, 4.7, 10.2, 8.0, 137.0, 0.0, 0.0, 92.0,2022-09-04 02:00:00,36,,,,,,
287.0, 89.0, 3.8, 0.0, 7.1, 8.9, 8.8, 12.1, 162.0, 0.0, 0.0, 62.0,2022-09-04 03:00:00,36,,,,,,
221.0, 92.0, 4.7, 0.0, 6.8, 7.4, 8.0, 11.0, 346.0, 0.0, 0.0, 74.0,2022-09-04 04:00:00,36,,,,,,
216.0, 62.0, 8.9, 0.0, 5.0, 6.3, 12.1, 11.2, 287.0, 0.0, 0.0, 65.0,2022-09-04 05:00:00,36,,,,,,
198.0, 74.0, 7.4, 0.0, 6.5, 6.9, 11.0, 13.0, 221.0, 0.0, 0.0, 60.0,2022-09-04 06:00:00,36,,,,,,
212.0, 65.0, 6.3, 0.0, 4.9, 11.9, 11.2, 16.1, 216.0, 0.0, 0.0, 45.0,2022-09-04 07:00:00,36,,,,,,
204.0, 60.0, 6.9, 0.0, 5.4, 12.5, 13.0, 16.5, 198.0, 0.0, 0.0, 45.0,2022-09-04 08:00:00,36,,,,,,
220.0, 45.0, 11.9, 0.0, 4.2, 11.6, 16.1, 19.1, 212.0, 0.0, 0.0, 37.0,2022-09-04 09:00:00,36,,,,,,
231.0, 45.0, 12.5, 0.0, 4.5, 12.6, 16.5, 19.4, 204.0, 0.0, 0.0, 35.0,2022-09-04 10:00:00,36,,,,,,
223.0, 37.0, 11.6, 0.0, 4.1, 12.8, 19.1, 18.5, 220.0, 0.0, 0.0, 38.0,2022-09-04 11:00:00,36,,,,,,
216.0, 35.0, 12.6, 0.0, 3.6, 13.5, 19.4, 17.8, 231.0, 0.0, 0.0, 41.0,2022-09-04 12:00:00,36,,,,,,
218.0, 38.0, 12.8, 0.0, 3.9, 18.1, 18.5, 19.4, 223.0, 0.0, 0.0, 38.0,2022-09-04 13:00:00,36,,,,,,
223.0, 41.0, 13.5, 0.0, 4.4, 15.3, 17.8, 21.6, 216.0, 0.0, 0.0, 33.0,2022-09-04 14:00:00,36,,,,,,
241.0, 38.0, 18.1, 0.0, 4.7, 13.5, 19.4, 20.9, 218.0, 0.0, 0.0, 37.0,2022-09-04 15:00:00,36,,,,,,
225.0, 33.0, 15.3, 0.0, 4.7, 9.9, 21.6, 19.5, 223.0, 0.0, 0.0, 41.0,2022-09-04 16:00:00,36,,,,,,
282.0, 37.0, 13.5, 0.0, 5.7, 8.9, 20.9, 16.7, 241.0, 0.0, 0.0, 50.0,2022-09-04 17:00:00,36,,,,,,
304.0, 41.0, 9.9, 0.0, 5.9, 14.0, 19.5, 15.2, 225.0, 0.0, 0.0, 54.0,2022-09-04 18:00:00,36,,,,,,
313.0, 50.0, 8.9, 0.0, 6.2, 11.9, 16.7, 14.1, 282.0, 0.0, 0.0, 59.0,2022-09-04 19:00:00,36,,,,,,
319.0, 54.0, None, 0.0, 6.0, 9.6, 15.2, 13.5, 304.0, 0.0, 0.0, 64.0,2022-09-04 20:00:00,36,,,,,,
273.0, 59.0, 11.9, 0.0, 6.2, 6.0, 14.1, 12.6, 313.0, 0.0, 0.0, 68.0,2022-09-04 21:00:00,36,,,,,,
273.0, 64.0, 9.6, 0.0, 6.8, 6.8, 13.5, 11.7, 319.0, 0.0, 0.0, 71.0,2022-09-04 22:00:00,36,,,,,,
, 68.0, None, None, 6.9, None, 12.6, None, 273.0, 0.0, 0.0, None,2022-09-04 23:00:00,36,,,,,,
294.0, 71.0, 6.8, 0.0, 6.6, 3.3, 11.7, 9.3, 273.0, 0.0, 0.0, 71.0,2022-09-05 00:00:00,36,,,,,,
324.0, 67.0, 9.3, 0.0, 5.2, 7.6, 11.1, 9.0, 292.0, 0.0, 0.0, 65.0,2022-09-05 01:00:00,36,,,,,,
334.0, 71.0, 3.3, 0.0, 4.3, 5.1, 9.3, 7.4, 294.0, 0.0, 0.0, 71.0,2022-09-05 02:00:00,36,,,,,,
330.0, 65.0, 7.6, 0.0, 2.8, 9.1, 9.0, 8.3, 324.0, 0.0, 0.0, 58.0,2022-09-05 03:00:00,36,,,,,,
306.0, 71.0, 5.1, 0.0, 2.5, 4.1, 7.4, 5.5, 334.0, 0.0, 0.0, 73.0,2022-09-05 04:00:00,36,,,,,,
215.0, 58.0, 9.1, 0.0, 0.5, 5.5, 8.3, 6.9, 330.0, 0.0, 0.0, 70.0,2022-09-05 05:00:00,36,,,,,,
266.0, 73.0, 4.1, 0.0, 1.1, 12.9, 5.5, 8.8, 306.0, 0.0, 0.0, 63.0,2022-09-05 06:00:00,36,,,,,,
219.0, 70.0, 5.5, 0.0, 1.8, 12.4, 6.9, 10.6, 215.0, 0.0, 0.0, 58.0,2022-09-05 07:00:00,36,,,,,,
320.0, 63.0, 12.9, 0.0, 2.1, 14.5, 8.8, 12.8, 266.0, 0.0, 0.0, 43.0,2022-09-05 08:00:00,36,,,,,,
313.0, 58.0, 12.4, 0.0, 2.7, 17.3, 10.6, 13.6, 219.0, 0.0, 0.0, 39.0,2022-09-05 09:00:00,36,,,,,,
349.0, 43.0, 14.5, 0.0, 0.5, 12.2, 12.8, 14.9, 320.0, 0.0, 0.0, 34.0,2022-09-05 10:00:00,36,,,,,,
234.0, 39.0, 17.3, 0.0, -0.1, 9.4, 13.6, 16.5, 313.0, 0.0, 0.0, 30.0,2022-09-05 11:00:00,36,,,,,,
239.0, 34.0, 12.2, 0.0, -0.8, 11.7, 14.9, 16.1, 349.0, 0.0, 0.0, 32.0,2022-09-05 12:00:00,36,,,,,,
275.0, 30.0, 9.4, 0.0, -1.1, 11.2, 16.5, 16.7, 234.0, 0.0, 0.0, 26.0,2022-09-05 13:00:00,36,,,,,,
228.0, 32.0, 11.7, 0.0, -0.6, 9.7, 16.1, 18.0, 239.0, 0.0, 0.0, 25.0,2022-09-05 14:00:00,36,,,,,,
304.0, 26.0, 11.2, 0.0, -2.9, 10.2, 16.7, 17.1, 275.0, 0.0, 0.0, 25.0,2022-09-05 15:00:00,36,,,,,,
278.0, 25.0, 9.7, 0.0, -2.3, 8.8, 18.0, 15.7, 228.0, 0.0, 0.0, 26.0,2022-09-05 16:00:00,36,,,,,,
320.0, 25.0, 10.2, 0.0, -3.1, 7.2, 17.1, 13.4, 304.0, 0.0, 0.0, 33.0,2022-09-05 17:00:00,36,,,,,,
329.0, 26.0, 8.8, 0.0, -3.7, 9.1, 15.7, 11.5, 278.0, 0.0, 0.0, 37.0,2022-09-05 18:00:00,36,,,,,,
331.0, 33.0, 7.2, 0.0, -2.5, 13.0, 13.4, 11.0, 320.0, 0.0, 0.0, 44.0,2022-09-05 19:00:00,36,,,,,,
345.0, 37.0, 9.1, 0.0, -2.7, 11.2, 11.5, 10.2, 329.0, 0.0, 0.0, 49.0,2022-09-05 20:00:00,36,,,,,,
310.0, 44.0, None, 0.0, -0.8, 3.4, 11.0, 6.2, 331.0, 0.0, 0.0, 63.0,2022-09-05 21:00:00,36,,,,,,
351.0, 49.0, 11.2, 0.0, 0.0, 7.3, 10.2, 6.4, 345.0, 0.0, 0.0, 64.0,2022-09-05 22:00:00,36,,,,,,
, 63.0, 3.4, None, -0.3, None, 6.2, None, 310.0, 0.0, 0.0, None,2022-09-05 23:00:00,36,,,,,,
351.0, 64.0, 7.3, 0.0, 0.1, 5.1, 6.4, 6.3, 351.0, 0.0, 0.0, 51.0,2022-09-06 00:00:00,36,,,,,,
357.0, 57.0, 5.9, 0.0, -0.8, 6.8, 7.1, 7.1, 348.0, 0.0, 0.0, 55.0,2022-09-06 01:00:00,36,,,,,,
11.0, 51.0, 5.1, 0.0, -3.1, 6.6, 6.3, 6.6, 351.0, 0.0, 0.0, 56.0,2022-09-06 02:00:00,36,,,,,,
3.0, 55.0, 6.8, 0.0, -1.3, 5.4, 7.1, 6.5, 357.0, 0.0, 0.0, 65.0,2022-09-06 03:00:00,36,,,,,,
11.0, 56.0, 6.6, 0.0, -1.5, 5.3, 6.6, 6.5, 11.0, 0.0, 0.0, 69.0,2022-09-06 04:00:00,36,,,,,,
8.0, 65.0, 5.4, 0.0, 0.4, 4.9, 6.5, 7.2, 3.0, 0.0, 0.0, 70.0,2022-09-06 05:00:00,36,,,,,,
165.0, 69.0, 5.3, 0.0, 1.2, 3.5, 6.5, 10.3, 11.0, 0.0, 0.0, 53.0,2022-09-06 06:00:00,36,,,,,,
152.0, 70.0, 4.9, 0.0, 2.1, 4.5, 7.2, 11.9, 8.0, 0.0, 0.0, 50.0,2022-09-06 07:00:00,36,,,,,,
144.0, 53.0, 3.5, 0.0, 1.1, 7.9, 10.3, 15.1, 165.0, 0.0, 0.0, 43.0,2022-09-06 08:00:00,36,,,,,,
139.0, 50.0, 4.5, 0.0, 1.8, 5.6, 11.9, 17.4, 152.0, 0.0, 0.0, 36.0,2022-09-06 09:00:00,36,,,,,,
124.0, 43.0, 7.9, 0.0, 2.6, 7.1, 15.1, 18.2, 144.0, 0.0, 0.0, 34.0,2022-09-06 10:00:00,36,,,,,,
137.0, 36.0, 5.6, 0.0, 2.2, 9.0, 17.4, 20.3, 139.0, 0.0, 0.0, 30.0,2022-09-06 11:00:00,36,,,,,,
119.0, 34.0, 7.1, 0.0, 2.1, 8.1, 18.2, 21.8, 124.0, 0.0, 0.0, 29.0,2022-09-06 12:00:00,36,,,,,,
109.0, 30.0, None, 0.0, 2.2, 8.9, 20.3, 22.3, 137.0, 0.0, 0.0, 27.0,2022-09-06 13:00:00,36,,,,,,
116.0, 29.0, 8.1, 0.0, 3.0, 8.2, 21.8, 22.8, 119.0, 0.0, 0.0, 26.0,2022-09-06 14:00:00,36,,,,,,
119.0, 27.0, 8.9, 0.0, 2.4, 6.5, 22.3, 23.1, 109.0, 0.0, 0.0, 25.0,2022-09-06 15:00:00,36,,,,,,
101.0, 26.0, 8.2, 0.0, 2.3, 6.1, 22.8, 21.0, 116.0, 0.0, 0.0, 29.0,2022-09-06 16:00:00,36,,,,,,
29.0, 25.0, 6.5, 0.0, 2.0, 6.9, 23.1, 18.8, 119.0, 0.0, 0.0, 31.0,2022-09-06 17:00:00,36,,,,,,
1.0, 29.0, 6.1, 0.0, 2.3, 7.0, 21.0, 14.8, 101.0, 0.0, 0.0, 45.0,2022-09-06 18:00:00,36,,,,,,
316.0, 31.0, 6.9, 0.0, 1.3, 9.9, 18.8, 17.6, 29.0, 0.0, 0.0, 31.0,2022-09-06 19:00:00,36,,,,,,
319.0, 45.0, None, 0.0, 3.0, 9.9, 14.8, 17.4, 1.0, 0.0, 0.0, 34.0,2022-09-06 20:00:00,36,,,,,,
320.0, 31.0, 9.9, 0.0, 0.3, 10.9, 17.6, 17.2, 316.0, 0.0, 0.0, 34.0,2022-09-06 21:00:00,36,,,,,,
202.0, 34.0, 9.9, 0.0, 1.4, 2.5, 17.4, 14.1, 319.0, 0.0, 0.0, 46.0,2022-09-06 22:00:00,36,,,,,,
, 34.0, 10.9, None, 1.2, None, 17.2, None, 320.0, 0.0, 0.0, None,2022-09-06 23:00:00,36,,,,,,
85.0, 46.0, 2.5, 0.0, 2.7, 2.8, 14.1, 13.3, 202.0, 0.0, 0.0, 47.0,2022-09-07 00:00:00,36,,,,,,
238.0, 39.0, 5.8, 0.0, 1.8, 3.8, 15.7, 14.0, 293.0, 0.0, 0.0, 43.0,2022-09-07 01:00:00,36,,,,,,
286.0, 47.0, 2.8, 0.0, 2.2, 5.6, 13.3, 15.2, 85.0, 0.0, 0.0, 37.0,2022-09-07 02:00:00,36,,,,,,
286.0, 43.0, 3.8, 0.0, 1.6, 4.2, 14.0, 14.2, 238.0, 0.0, 0.0, 41.0,2022-09-07 03:00:00,36,,,,,,
69.0, 37.0, 5.6, 0.0, 0.6, 3.0, 15.2, 11.0, 286.0, 0.0, 0.0, 52.0,2022-09-07 04:00:00,36,,,,,,
269.0, 41.0, 4.2, 0.0, 1.1, 6.5, 14.2, 14.7, 286.0, 0.0, 0.0, 43.0,2022-09-07 05:00:00,36,,,,,,
284.0, 52.0, None, 0.0, 1.5, 15.9, 11.0, 15.6, 69.0, 0.0, 0.0, 24.0,2022-09-07 06:00:00,36,,,,,,
243.0, 43.0, 6.5, 0.0, 2.3, 9.5, 14.7, 15.5, 269.0, 0.0, 0.0, 28.0,2022-09-07 07:00:00,36,,,,,,
259.0, 24.0, 15.9, 0.0, -4.9, 16.9, 15.6, 17.3, 284.0, 0.0, 0.0, 25.0,2022-09-07 08:00:00,36,,,,,,
268.0, 28.0, 9.5, 0.0, -2.9, 16.0, 15.5, 18.3, 243.0, 0.0, 0.0, 24.0,2022-09-07 09:00:00,36,,,,,,
278.0, 25.0, 16.9, 0.0, -2.9, 14.2, 17.3, 19.0, 259.0, 0.0, 0.0, 20.0,2022-09-07 10:00:00,36,,,,,,
320.0, 24.0, None, 0.0, -2.6, 14.7, 18.3, 19.7, 268.0, 0.0, 0.0, 18.0,2022-09-07 11:00:00,36,,,,,,
291.0, 20.0, 14.2, 0.0, -4.5, 16.6, 19.0, 20.0, 278.0, 0.0, 0.0, 16.0,2022-09-07 12:00:00,36,,,,,,
301.0, 18.0, 14.7, 0.0, -5.3, 18.4, 19.7, 20.0, 320.0, 0.0, 0.0, 16.0,2022-09-07 13:00:00,36,,,,,,
290.0, 16.0, 16.6, 0.0, -6.6, 15.4, 20.0, 20.2, 291.0, 0.0, 0.0, 16.0,2022-09-07 14:00:00,36,,,,,,
255.0, 16.0, 18.4, 0.0, -6.6, 14.3, 20.0, 19.6, 301.0, 0.0, 0.0, 18.0,2022-09-07 15:00:00,36,,,,,,
257.0, 16.0, 15.4, 0.0, -6.4, 14.9, 20.2, 16.7, 290.0, 0.0, 0.0, 27.0,2022-09-07 16:00:00,36,,,,,,
313.0, 18.0, 14.3, 0.0, -5.4, 17.0, 19.6, 14.2, 255.0, 0.0, 0.0, 35.0,2022-09-07 17:00:00,36,,,,,,
310.0, 27.0, 14.9, 0.0, -2.4, 15.0, 16.7, 12.4, 257.0, 0.0, 0.0, 43.0,2022-09-07 18:00:00,36,,,,,,
300.0, 35.0, None, 0.0, -1.0, 16.6, 14.2, 11.4, 313.0, 0.0, 0.0, 44.0,2022-09-07 19:00:00,36,,,,,,
307.0, 43.0, None, 0.0, 0.2, 11.9, 12.4, 10.5, 310.0, 0.0, 0.0, 45.0,2022-09-07 20:00:00,36,,,,,,
316.0, 44.0, 16.6, 0.0, -0.4, 18.5, 11.4, 10.3, 300.0, 0.0, 0.0, 46.0,2022-09-07 21:00:00,36,,,,,,
330.0, 45.0, 11.9, 0.0, -0.9, 22.3, 10.5, 10.2, 307.0, 0.0, 0.0, 45.0,2022-09-07 22:00:00,36,,,,,,
, 46.0, 18.5, None, -0.8, None, 10.3, None, 316.0, 0.0, 0.0, None,2022-09-07 23:00:00,36,,,,,,
351.0, 45.0, 22.3, 0.0, -1.2, 29.2, 10.2, 9.5, 330.0, 0.0, 0.0, 45.0,2022-09-08 00:00:00,36,,,,,,
352.0, 44.0, 20.4, 0.0, -1.9, 30.1, 9.8, 8.6, 337.0, 0.0, 0.0, 52.0,2022-09-08 01:00:00,36,,,,,,
351.0, 45.0, 29.2, 0.0, -1.8, 17.5, 9.5, 7.8, 351.0, 0.0, 0.0, 56.0,2022-09-08 02:00:00,36,,,,,,
351.0, 52.0, 30.1, 0.0, -0.7, 11.1, 8.6, 7.1, 352.0, 0.0, 0.0, 61.0,2022-09-08 03:00:00,36,,,,,,
344.0, 56.0, 17.5, 0.0, -0.4, 17.6, 7.8, 6.6, 351.0, 0.0, 0.0, 65.0,2022-09-08 04:00:00,36,,,,,,
350.0, None, None, 0.0, None, 22.8, None, 6.3, None, None, None, 69.0,2022-09-08 05:00:00,36,,,,,,
1.0, 65.0, 17.6, 0.0, 0.5, 14.3, 6.6, 7.2, 344.0, 0.0, 0.0, 68.0,2022-09-08 06:00:00,36,,,,,,
354.0, 69.0, 22.8, 0.0, 1.0, 23.5, 6.3, 8.0, 350.0, 0.0, 0.0, 63.0,2022-09-08 07:00:00,36,,,,,,
353.0, 68.0, 14.3, 0.0, 1.7, 27.6, 7.2, 9.3, 1.0, 0.0, 0.0, 54.0,2022-09-08 08:00:00,36,,,,,,
353.0, 63.0, 23.5, 0.0, 1.4, 30.2, 8.0, 10.5, 354.0, 0.0, 0.0, 51.0,2022-09-08 09:00:00,36,,,,,,
354.0, 54.0, 27.6, 0.0, 0.5, 24.8, 9.3, 11.5, 353.0, 0.0, 0.0, 46.0,2022-09-08 10:00:00,36,,,,,,
357.0, 51.0, 30.2, 0.0, 0.8, 21.9, 10.5, 12.7, 353.0, 0.0, 0.0, 41.0,2022-09-08 11:00:00,36,,,,,,
10.0, 46.0, 24.8, 0.0, 0.3, 24.8, 11.5, 12.9, 354.0, 0.0, 0.0, 39.0,2022-09-08 12:00:00,36,,,,,,
350.0, 41.0, 21.9, 0.0, -0.2, 22.5, 12.7, 13.3, 357.0, 0.0, 0.0, 38.0,2022-09-08 13:00:00,36,,,,,,
352.0, 39.0, 24.8, 0.0, -0.7, 23.0, 12.9, 13.8, 10.0, 0.0, 0.0, 36.0,2022-09-08 14:00:00,36,,,,,,
354.0, 38.0, 22.5, 0.0, -0.7, 21.1, 13.3, 13.5, 350.0, 0.0, 0.0, 38.0,2022-09-08 15:00:00,36,,,,,,
4.0, 36.0, None, 0.0, -1.0, 17.0, 13.8, 12.7, 352.0, 0.0, 0.0, 39.0,2022-09-08 16:00:00,36,,,,,,
358.0, 38.0, 21.1, 0.0, -0.5, 15.6, 13.5, 11.0, 354.0, 0.0, 0.0, 45.0,2022-09-08 17:00:00,36,,,,,,
5.0, 39.0, None, 0.0, -0.9, 12.5, 12.7, 9.7, 4.0, 0.0, 0.0, 48.0,2022-09-08 18:00:00,36,,,,,,
20.0, 45.0, 15.6, 0.0, -0.5, 9.0, 11.0, 9.0, 358.0, 0.0, 0.0, 50.0,2022-09-08 19:00:00,36,,,,,,
56.0, 48.0, 12.5, 0.0, -0.8, 6.2, 9.7, 8.0, 5.0, 0.0, 0.0, 54.0,2022-09-08 20:00:00,36,,,,,,
3.0, 50.0, None, 0.0, -0.9, 20.4, 9.0, 8.4, 20.0, 0.0, 0.0, 52.0,2022-09-08 21:00:00,36,,,,,,
1.0, 54.0, 6.2, 0.0, -0.7, 29.1, 8.0, 8.5, 56.0, 0.0, 0.0, 50.0,2022-09-08 22:00:00,36,,,,,,
, 52.0, 20.4, None, -0.9, None, 8.4, None, 3.0, 0.0, 0.0, None,2022-09-08 23:00:00,36,,,,,,
9.0, None, None, 0.0, None, 14.7, None, 7.1, None, None, None, 57.0,2022-09-09 00:00:00,36,,,,,,
352.0, None, None, 0.0, None, 19.3, None, 7.1, None, None, None, 58.0,2022-09-09 01:00:00,36,,,,,,
2.0, None, None, 0.0, None, 26.9, None, 7.0, None, None, None, 58.0,2022-09-09 02:00:00,36,,,,,,
0.0, 58.0, 19.3, 0.0, -0.6, 8.4, 7.1, 6.1, 352.0, 0.0, 0.0, 63.0,2022-09-09 03:00:00,36,,,,,,
351.0, 58.0, 26.9, 0.0, -0.7, 25.6, 7.0, 6.2, 2.0, 0.0, 0.0, 63.0,2022-09-09 04:00:00,36,,,,,,
359.0, 63.0, 8.4, 0.0, -0.4, 21.6, 6.1, 6.3, 0.0, 0.0, 0.0, 63.0,2022-09-09 05:00:00,36,,,,,,
346.0, 63.0, 25.6, 0.0, -0.3, 21.8, 6.2, 7.0, 351.0, 0.0, 0.0, 62.0,2022-09-09 06:00:00,36,,,,,,
350.0, 63.0, 21.6, 0.0, -0.2, 23.7, 6.3, 7.6, 359.0, 0.0, 0.0, 60.0,2022-09-09 07:00:00,36,,,,,,
2.0, 62.0, 21.8, 0.0, 0.2, 14.2, 7.0, 9.9, 346.0, 0.0, 0.0, 51.0,2022-09-09 08:00:00,36,,,,,,
7.0, 60.0, 23.7, 0.0, 0.3, 15.1, 7.6, 12.0, 350.0, 0.0, 0.0, 41.0,2022-09-09 09:00:00,36,,,,,,
37.0, 51.0, 14.2, 0.0, 0.2, 11.6, 9.9, 13.7, 2.0, 0.0, 0.0, 37.0,2022-09-09 10:00:00,36,,,,,,
120.0, 41.0, 15.1, 0.0, -0.8, 7.9, 12.0, 15.7, 7.0, 0.0, 0.0, 32.0,2022-09-09 11:00:00,36,,,,,,
68.0, 37.0, 11.6, 0.0, -0.7, 6.6, 13.7, 16.4, 37.0, 0.0, 0.0, 34.0,2022-09-09 12:00:00,36,,,,,,
156.0, 32.0, 7.9, 0.0, -0.9, 8.9, 15.7, 16.9, 120.0, 0.0, 0.0, 33.0,2022-09-09 13:00:00,36,,,,,,
160.0, 34.0, 6.6, 0.0, 0.5, 8.0, 16.4, 18.1, 68.0, 0.0, 0.0, 32.0,2022-09-09 14:00:00,36,,,,,,
148.0, 33.0, 8.9, 0.0, 0.5, 7.3, 16.9, 17.7, 156.0, 0.0, 0.0, 32.0,2022-09-09 15:00:00,36,,,,,,
168.0, 32.0, None, 0.0, 1.2, 6.1, 18.1, 16.0, 160.0, 0.0, 0.0, 33.0,2022-09-09 16:00:00,36,,,,,,
295.0, 32.0, 7.3, 0.0, 0.8, 2.5, 17.7, 11.3, 148.0, 0.0, 0.0, 49.0,2022-09-09 17:00:00,36,,,,,,
343.0, 33.0, 6.1, 0.0, -0.3, 5.7, 16.0, 9.6, 168.0, 0.0, 0.0, 50.0,2022-09-09 18:00:00,36,,,,,,
7.0, 49.0, 2.5, 0.0, 1.0, 9.0, 11.3, 9.5, 295.0, 0.0, 0.0, 49.0,2022-09-09 19:00:00,36,,,,,,
8.0, 50.0, 5.7, 0.0, -0.3, 10.3, 9.6, 9.1, 343.0, 0.0, 0.0, 52.0,2022-09-09 20:00:00,36,,,,,,
288.0, 49.0, None, 0.0, -0.7, 3.0, 9.5, 7.9, 7.0, 0.0, 0.0, 54.0,2022-09-09 21:00:00,36,,,,,,
0.0, 52.0, 10.3, 0.0, -0.2, 6.8, 9.1, 7.7, 8.0, 0.0, 0.0, 57.0,2022-09-09 22:00:00,36,,,,,,
, 54.0, None, None, -0.8, None, 7.9, None, 288.0, 0.0, 0.0, None,2022-09-09 23:00:00,36,,,,,,
,,,,,,,,,,,,2022-09-03,36,,0.2,12.4, None, None,23.9
,,,,,,,,,,,,2022-09-04,36,,0.0,9.4, None, None,20.5
,,,,,,,,,,,,2022-09-05,36,,0.1,6.4, None, None,16.9
,,,,,,,,,,,,2022-09-06,36,,0.0,7.2, None, None,22.5
,,,,,,,,,,,,2022-09-07,36,,0.0,7.9, None, None,20.2
,,,,,,,,,,,,2022-09-08,36,,0.0,5.2, None, None,14.0
,,,,,,,,,,,,2022-09-09,36,,0.0,4.6, None, None,17.0
