WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,1.292, None,67.84,2016-08-05 00:00:00,16.39,32
None, None, None,1.2, None,73.1,2016-08-05 01:00:00,14.96,32
None, None, None,1.244, None,76.4,2016-08-05 02:00:00,13.71,32
None, None, None,0.856998, None,84.3,2016-08-05 03:00:00,12.14,32
None, None, None,0.889998, None,86.2,2016-08-05 04:00:00,11.45,32
None, None, None,0.8, None,87.7,2016-08-05 05:00:00,10.85,32
None, None, None,0.409, None,83.3,2016-08-05 06:00:00,12.04,32
None, None, None,0.611998, None,74.1,2016-08-05 07:00:00,14.49,32
None, None, None,0.815998, None,63.64,2016-08-05 08:00:00,17.46,32
None, None, None,0.945999, None,55.77,2016-08-05 09:00:00,20.04,32
None, None, None,1.1, None,46.34,2016-08-05 10:00:00,23.24,32
None, None, None,1.26, None,38.25,2016-08-05 11:00:00,26.09,32
None, None, None,0.893998, None,31.95,2016-08-05 12:00:00,28.59,32
None, None, None,2.173, None,24.65,2016-08-05 13:00:00,31.32,32
None, None, None,5.266, None,20.28,2016-08-05 14:00:00,32.15,32
None, None, None,5.033, None,20.56,2016-08-05 15:00:00,32.3,32
None, None, None,4.054, None,21.05,2016-08-05 16:00:00,32.01,32
None, None, None,4.075, None,21.24,2016-08-05 17:00:00,31.2,32
None, None, None,4.594, None,19.18,2016-08-05 18:00:00,31.69,32
None, None, None,3.813, None,21.32,2016-08-05 19:00:00,30.33,32
None, None, None,4.437, None,28.98,2016-08-05 20:00:00,26.51,32
None, None, None,2.155, None,33.21,2016-08-05 21:00:00,24.38,32
None, None, None,1.416, None,42.13,2016-08-05 22:00:00,21.68,32
None, None, None,1.009, None,54.58,2016-08-05 23:00:00,18.67,32
None, None, None,0.957, None,61.8,2016-08-06 00:00:00,16.7,32
None, None, None,0.950999, None,61.85,2016-08-06 01:00:00,16.06,32
None, None, None,0.972, None,70.2,2016-08-06 02:00:00,14.22,32
None, None, None,0.768, None,74.0,2016-08-06 03:00:00,13.12,32
None, None, None,0.625998, None,78.1,2016-08-06 04:00:00,12.2,32
None, None, None,0.865998, None,84.8,2016-08-06 05:00:00,10.73,32
None, None, None,0.725, None,82.0,2016-08-06 06:00:00,11.62,32
None, None, None,0.702, None,71.2,2016-08-06 07:00:00,14.18,32
None, None, None,0.683, None,67.16,2016-08-06 08:00:00,15.49,32
None, None, None,0.804, None,62.58,2016-08-06 09:00:00,16.4,32
None, None, None,0.737999, None,54.65,2016-08-06 10:00:00,18.55,32
None, None, None,1.361, None,48.24,2016-08-06 11:00:00,21.4,32
