pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, 810.0, None, -4.1, -4.1, 139.0, None, None, 1.0, 451.0, None,2020-12-30 00:00:00, None,53
0.0, 811.0, None, -3.8, -3.8, 139.0, None, None, 1.0, 452.0, None,2020-12-30 01:00:00, None,53
1.0, 812.0, None, -3.8, -3.8, 140.0, None, None, 1.0, 454.0, None,2020-12-30 02:00:00, None,53
3.0, 813.0, None, -3.5, -3.5, 141.0, None, None, 1.0, 455.0, None,2020-12-30 03:00:00, None,53
2.0, 813.0, None, -3.4, -3.4, 143.0, None, None, 0.0, 455.0, None,2020-12-30 04:00:00, None,53
4.0, 815.0, None, -3.2, -3.2, 145.0, None, None, 2.0, 458.0, None,2020-12-30 05:00:00, None,53
5.0, 815.0, None, -3.2, -3.2, 143.0, None, None, 0.0, 460.0, None,2020-12-30 06:00:00, None,53
8.0, 818.0, None, -3.3, -3.3, 150.0, None, None, 3.0, 461.0, None,2020-12-30 07:00:00, None,53
12.0, 821.0, None, -3.3, -3.3, 151.0, None, None, 3.0, 462.0, None,2020-12-30 08:00:00, None,53
12.0, 821.0, None, -3.9, -3.9, 150.0, None, None, 0.0, 462.0, None,2020-12-30 09:00:00, None,53
13.0, 821.0, None, -3.2, -3.2, 150.0, None, None, 0.0, 462.0, None,2020-12-30 10:00:00, None,53
12.0, 821.0, None, -2.3, -2.3, 150.0, None, None, 0.0, 462.0, None,2020-12-30 11:00:00, None,53
11.0, 820.0, None, -2.0, -2.0, 150.0, None, None, None, 462.0, None,2020-12-30 12:00:00, None,53
10.0, 820.0, None, -0.7, -0.7, 149.0, None, None, 0.0, 462.0, None,2020-12-30 13:00:00, None,53
10.0, 820.0, None, -2.2, -2.2, 149.0, None, None, 0.0, 462.0, None,2020-12-30 14:00:00, None,53
10.0, 820.0, None, -4.8, -4.8, 149.0, None, None, 0.0, 461.0, None,2020-12-30 15:00:00, None,53
10.0, 820.0, None, -5.6, -5.6, 149.0, None, None, 0.0, 461.0, None,2020-12-30 16:00:00, None,53
11.0, 821.0, None, -5.9, -5.9, 149.0, None, None, 1.0, 461.0, None,2020-12-30 17:00:00, None,53
11.0, 820.0, None, -6.1, -6.1, 149.0, None, None, None, 461.0, None,2020-12-30 18:00:00, None,53
10.0, 820.0, None, -6.1, -6.1, 149.0, None, None, 0.0, 459.0, None,2020-12-30 19:00:00, None,53
11.0, 821.0, None, -6.4, -6.4, 148.0, None, None, 1.0, 459.0, None,2020-12-30 20:00:00, None,53
11.0, 821.0, None, -7.1, -7.1, 148.0, None, None, 0.0, 459.0, None,2020-12-30 21:00:00, None,53
11.0, 821.0, None, -7.1, -7.1, 148.0, None, None, 0.0, 458.0, None,2020-12-30 22:00:00, None,53
12.0, 821.0, None, -7.7, -7.7, 148.0, None, None, 0.0, 458.0, None,2020-12-30 23:00:00, None,53
11.0, 821.0, None, -8.4, -8.4, 148.0, None, None, 0.0, 458.0, None,2020-12-31 00:00:00, None,53
