pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, -27.5, None, None, None,403.0, 97.0,2018-01-01 00:00:00, None,1
None, None, None, None, None, -27.3, None, None, None,403.0, 98.0,2018-01-01 01:00:00, None,1
None, None, None, None, None, -27.0, None, None, None,404.0, 98.0,2018-01-01 02:00:00, None,1
None, None, None, None, None, -27.0, None, None, None,404.0, 98.0,2018-01-01 03:00:00, None,1
None, None, None, None, None, -26.3, None, None, None,404.0, 98.0,2018-01-01 04:00:00, None,1
None, None, None, None, None, -25.0, None, None, None,404.0, 98.0,2018-01-01 05:00:00, None,1
None, None, None, None, None, -22.4, None, None, None,404.0, 98.0,2018-01-01 06:00:00, None,1
None, None, None, None, None, -21.1, None, None, None,404.0, 98.0,2018-01-01 07:00:00, None,1
None, None, None, None, None, -20.2, None, None, None,403.0, 98.0,2018-01-01 08:00:00, None,1
None, None, None, None, None, -19.6, None, None, None,403.0, 98.0,2018-01-01 09:00:00, None,1
None, None, None, None, None, -19.2, None, None, None,404.0, 98.0,2018-01-01 10:00:00, None,1
None, None, None, None, None, -19.3, None, None, None,404.0, 97.0,2018-01-01 11:00:00, None,1
None, None, None, None, None, -18.7, None, None, None,404.0, 97.0,2018-01-01 12:00:00, None,1
None, None, None, None, None, -17.7, None, None, None,404.0, 97.0,2018-01-01 13:00:00, None,1
None, None, None, None, None, -16.8, None, None, None,404.0, 96.0,2018-01-01 14:00:00, None,1
None, None, None, None, None, -16.6, None, None, None,404.0, 96.0,2018-01-01 15:00:00, None,1
None, 304.0, None, None, None, -15.5, None, None, None,404.0, 95.0,2018-01-01 16:00:00, None,1
None, None, None, None, None, -13.7, None, None, None,405.0, 95.0,2018-01-01 17:00:00, None,1
None, None, None, None, None, -12.7, 23.0, None, None,404.0, 94.0,2018-01-01 18:00:00, None,1
None, None, None, None, None, -11.8, 25.0, None, None,404.0, 94.0,2018-01-01 19:00:00, None,1
None, None, None, None, None, -10.7, 25.0, None, None,404.0, 93.0,2018-01-01 20:00:00, None,1
None, None, None, None, None, -9.2, 27.0, None, None,404.0, 93.0,2018-01-01 21:00:00, None,1
None, None, None, None, None, -8.0, 25.0, None, None,404.0, 92.0,2018-01-01 22:00:00, None,1
None, None, None, None, None, -7.6, 26.0, None, None,404.0, 92.0,2018-01-01 23:00:00, None,1
None, None, None, None, None, -8.3, 26.0, None, None,404.0, 91.0,2018-01-02 00:00:00, None,1
None, None, None, None, None, -7.8, 26.0, None, None,404.0, 91.0,2018-01-02 01:00:00, None,1
None, None, None, None, None, -8.0, 26.0, None, None,404.0, 90.0,2018-01-02 02:00:00, None,1
None, None, None, None, None, -7.9, 25.0, None, None,404.0, 89.0,2018-01-02 03:00:00, None,1
None, None, None, None, None, -7.5, 26.0, None, None,404.0, 88.0,2018-01-02 04:00:00, None,1
None, None, None, None, None, -7.2, 26.0, None, None,404.0, 88.0,2018-01-02 05:00:00, None,1
None, None, None, None, None, -7.0, 27.0, None, None,404.0, 88.0,2018-01-02 06:00:00, None,1
None, None, None, None, None, -4.4, 26.0, None, None,404.0, 87.0,2018-01-02 07:00:00, None,1
None, None, None, None, None, -2.5, 26.0, None, None,405.0, 87.0,2018-01-02 08:00:00, None,1
None, None, None, None, None, -3.2, 26.0, None, None,404.0, 87.0,2018-01-02 09:00:00, None,1
None, None, None, None, None, -2.5, 26.0, None, None,404.0, 87.0,2018-01-02 10:00:00, None,1
None, None, None, None, None, -1.7, 26.0, None, None,404.0, 87.0,2018-01-02 11:00:00, None,1
None, None, None, None, None, -2.5, 26.0, None, None,404.0, 87.0,2018-01-02 12:00:00, None,1
None, None, None, None, None, -2.2, 26.0, None, None,405.0, 86.0,2018-01-02 13:00:00, None,1
None, None, None, None, None, -1.8, 26.0, None, None,405.0, 86.0,2018-01-02 14:00:00, None,1
None, None, None, None, None, -1.8, 26.0, None, None,404.0, 85.0,2018-01-02 15:00:00, None,1
None, 301.0, None, None, None, -1.4, 26.0, None, None,405.0, 85.0,2018-01-02 16:00:00, None,1
None, None, None, None, None, -1.2, 26.0, None, None,405.0, 85.0,2018-01-02 17:00:00, None,1
None, None, None, None, None, -1.3, 26.0, None, None,405.0, 84.0,2018-01-02 18:00:00, None,1
None, None, None, None, None, -2.6, 26.0, None, None,405.0, 84.0,2018-01-02 19:00:00, None,1
None, None, None, None, None, -2.3, 26.0, None, None,405.0, 83.0,2018-01-02 20:00:00, None,1
None, None, None, None, None, -2.0, 26.0, None, None,405.0, 83.0,2018-01-02 21:00:00, None,1
None, None, None, None, None, -3.1, 26.0, None, None,405.0, 83.0,2018-01-02 22:00:00, None,1
None, None, None, None, None, -3.0, 26.0, None, None,405.0, 82.0,2018-01-02 23:00:00, None,1
None, None, None, None, None, -3.0, 26.0, None, None,405.0, 82.0,2018-01-03 00:00:00, None,1
None, None, None, None, None, -3.1, 26.0, None, None,405.0, 82.0,2018-01-03 01:00:00, None,1
None, None, None, None, None, -2.8, 26.0, None, None,405.0, 82.0,2018-01-03 02:00:00, None,1
None, None, None, None, None, -3.0, 26.0, None, None,405.0, 82.0,2018-01-03 03:00:00, None,1
None, None, None, None, None, -2.8, 26.0, None, None,405.0, 82.0,2018-01-03 04:00:00, None,1
None, None, None, None, None, -3.2, 25.0, None, None,405.0, 82.0,2018-01-03 05:00:00, None,1
None, None, None, None, None, -3.0, 26.0, None, None,405.0, 82.0,2018-01-03 06:00:00, None,1
None, None, None, None, None, -3.1, 26.0, None, None,405.0, 82.0,2018-01-03 07:00:00, None,1
None, None, None, None, None, -3.4, 26.0, None, None,405.0, 81.0,2018-01-03 08:00:00, None,1
None, None, None, None, None, -2.4, 26.0, None, None,405.0, 81.0,2018-01-03 09:00:00, None,1
None, None, None, None, None, -1.7, 26.0, None, None,405.0, 81.0,2018-01-03 10:00:00, None,1
None, None, None, None, None, -2.7, 26.0, None, None,405.0, 81.0,2018-01-03 11:00:00, None,1
None, None, None, None, None, -2.6, 26.0, None, None,405.0, 81.0,2018-01-03 12:00:00, None,1
None, None, None, None, None, -1.9, 26.0, None, None,405.0, 81.0,2018-01-03 13:00:00, None,1
