RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,9.33,323.7, None, None, None, None, None, None, None, None, None, None, None, 0.215, None, None, None, None,37.61, None, None, None, None,2017-10-01 00:00:00, None,40
None, None, None, None,33.63,125.6, None, None, None, None, None, None, None, None, None, None, None, 0.272, None, None, None, None,9.03, None, None, None, None,2017-10-02 09:00:00, None,40
None, None, None, None,28.43,123.1, None, None, None, None, None, None, None, None, None, None, None, 0.539, None, None, None, None,10.05, None, None, None, None,2017-10-02 10:00:00, None,40
None, None, None, None,29.17,128.8, None, None, None, None, None, None, None, None, None, None, None, 0.824, None, None, None, None,10.5, None, None, None, None,2017-10-02 11:00:00, None,40
None, None, None, None,28.37,127.9, None, None, None, None, None, None, None, None, None, None, None, 2.028, None, None, None, None,7.26, None, None, None, None,2017-10-02 13:00:00, None,40
None, None, None, None,25.36,132.3, None, None, None, None, None, None, None, None, None, None, None, 2.642, None, None, None, None,10.09, None, None, None, None,2017-10-02 14:00:00, None,40
None, None, None, None,18.99,137.7, None, None, None, None, None, None, None, None, None, None, None, 2.498, None, None, None, None,9.14, None, None, None, None,2017-10-02 15:00:00, None,40
None, None, None, None,18.85,132.6, None, None, None, None, None, None, None, None, None, None, None, 2.727, None, None, None, None,7.27, None, None, None, None,2017-10-02 16:00:00, None,40
None, None, None, None,15.67,129.0, None, None, None, None, None, None, None, None, None, None, None, 3.11, None, None, None, None,7.34, None, None, None, None,2017-10-02 17:00:00, None,40
None, None, None, None,16.06,122.6, None, None, None, None, None, None, None, None, None, None, None, 3.11, None, None, None, None,7.11, None, None, None, None,2017-10-02 18:00:00, None,40
None, None, None, None,15.86,119.7, None, None, None, None, None, None, None, None, None, None, None, 3.388, None, None, None, None,10.71, None, None, None, None,2017-10-02 19:00:00, None,40
